idx,op_id,op_name,dst,src1,src2
0,4,EVAL_META_CUR,1,3,3
1,10,REG_SHR,0,0,2
2,5,ACCEPT_META_IF_BETTER,0,3,3
3,9,REG_XOR,1,2,0
4,6,ACCEPT_META_SA,3,2,1
5,1,MUTATE_META_CUR,3,1,0
6,3,CROSS_META_BEST_CUR,3,0,2
7,6,ACCEPT_META_SA,2,1,3
8,0,INIT_META_CUR,3,1,0
9,13,NOP,2,2,1
