idx,op_id,op_name,dst,src1,src2
0,12,CALL_MM,2,3,3
1,4,EVAL_MM_CUR,0,0,0
2,5,ACCEPT_MM_IF_BETTER,0,0,0
3,2,MUTATE_MM_BEST_TO_CUR,1,0,1
4,5,ACCEPT_MM_IF_BETTER,2,0,1
5,10,REG_SHR,0,0,0
6,4,EVAL_MM_CUR,1,0,0
7,6,ACCEPT_MM_SA,1,2,2
