idx,op_id,op_name,dst,src1,src2
0,4,EVAL_META_CUR,1,0,1
1,6,ACCEPT_META_SA,1,0,2
2,13,NOP,1,3,0
3,10,REG_SHR,1,1,1
4,2,MUTATE_META_BEST_TO_CUR,1,0,3
5,10,REG_SHR,3,3,2
6,10,REG_SHR,3,2,3
7,10,REG_SHR,3,1,0
8,10,REG_SHR,1,3,2
9,12,CALL_META,3,3,3
10,9,REG_XOR,3,1,0
11,13,NOP,1,1,1
