=== BIT-TAPE INVENTOR ===
generations=10000 seed=0xB17BE17BE17BE17B pop_size=64 tournament=5 elite=2 mut_rate=0.70 xover_rate=0.50
gen 0 init: best_composite=-283.7431 avalanche=0.78 balance=29.92 chisq=1371.50 period=1024 used=161
gen 4560/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.93
gen 4570/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.46
gen 4580/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.18
gen 4590/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.58
gen 4600/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.71
gen 4610/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.00
gen 4620/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=47.01
gen 4630/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.38
gen 4640/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.67
gen 4650/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.57
gen 4660/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.18
gen 4670/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=47.15
gen 4680/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.78
gen 4690/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=39.69
gen 4700/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.89
gen 4710/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.30
gen 4720/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.20
gen 4730/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.81
gen 4740/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.84
gen 4750/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.47
gen 4760/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.90
gen 4770/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.88
gen 4780/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.17
gen 4790/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.58
gen 4800/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.92
gen 4810/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.73
gen 4820/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.77
gen 4830/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.20
gen 4840/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=39.68
gen 4850/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.04
gen 4860/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.05
gen 4870/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.59
gen 4880/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=48.09
gen 4890/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.38
gen 4900/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.07
gen 4910/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.00
gen 4920/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.69
gen 4930/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.99
gen 4940/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.45
gen 4950/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.99
gen 4960/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.01
gen 4970/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=37.58
gen 4980/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.76
gen 4990/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.74
gen 5000/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.09
gen 5010/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.95
gen 5020/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.35
gen 5030/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.39
gen 5040/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.11
gen 5050/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.45
gen 5060/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=47.69
gen 5070/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.78
gen 5080/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.88
gen 5090/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=47.52
gen 5100/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.28
gen 5110/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=47.33
gen 5120/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=39.64
gen 5130/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.39
gen 5140/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.49
gen 5150/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.03
gen 5160/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=47.30
gen 5170/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.83
gen 5180/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.35
gen 5190/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.31
gen 5200/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.84
gen 5210/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.47
gen 5220/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.27
gen 5230/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.62
gen 5240/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.30
gen 5250/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.48
gen 5260/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.81
gen 5270/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.91
gen 5280/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=38.65
gen 5290/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.65
gen 5300/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.33
gen 5310/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.56
gen 5320/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.77
gen 5330/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.69
gen 5340/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.60
gen 5350/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.41
gen 5360/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.85
gen 5370/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.87
gen 5380/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.00
gen 5390/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.92
gen 5400/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.62
gen 5410/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.97
gen 5420/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.63
gen 5430/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.99
gen 5440/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.36
gen 5450/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.25
gen 5460/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.21
gen 5470/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.40
gen 5480/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.91
gen 5490/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.45
gen 5500/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.31
gen 5510/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.67
gen 5520/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.07
gen 5530/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.31
gen 5540/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.09
gen 5550/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.25
gen 5560/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.12
gen 5570/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.99
gen 5580/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.08
gen 5590/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.80
gen 5600/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=38.64
gen 5610/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.70
gen 5620/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=47.20
gen 5630/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.64
gen 5640/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.87
gen 5650/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.55
gen 5660/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.32
gen 5670/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.52
gen 5680/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.29
gen 5690/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.44
gen 5700/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.63
gen 5710/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.31
gen 5720/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.27
gen 5730/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=37.88
gen 5740/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.09
gen 5750/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.85
gen 5760/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.84
gen 5770/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.92
gen 5780/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.39
gen 5790/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.81
gen 5800/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=38.69
gen 5810/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.94
gen 5820/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.37
gen 5830/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.88
gen 5840/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.78
gen 5850/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.33
gen 5860/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.81
gen 5870/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.76
gen 5880/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.66
gen 5890/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.62
gen 5900/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.77
gen 5910/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.06
gen 5920/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.80
gen 5930/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=39.89
gen 5940/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.74
gen 5950/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.45
gen 5960/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=47.21
gen 5970/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.50
gen 5980/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.19
gen 5990/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.48
gen 6000/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.81
gen 6010/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.39
gen 6020/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.13
gen 6030/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.57
gen 6040/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.71
gen 6050/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.81
gen 6060/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.01
gen 6070/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.04
gen 6080/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.16
gen 6090/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.23
gen 6100/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.28
gen 6110/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.43
gen 6120/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.26
gen 6130/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.70
gen 6140/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.38
gen 6150/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.63
gen 6160/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.80
gen 6170/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.25
gen 6180/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.39
gen 6190/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.75
gen 6200/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.15
gen 6210/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.47
gen 6220/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.02
gen 6230/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.13
gen 6240/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.59
gen 6250/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.12
gen 6260/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.61
gen 6270/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.31
gen 6280/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=47.36
gen 6290/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.98
gen 6300/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.45
gen 6310/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.74
gen 6320/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.53
gen 6330/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=39.12
gen 6340/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.74
gen 6350/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.29
gen 6360/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.67
gen 6370/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.52
gen 6380/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.11
gen 6390/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.87
gen 6400/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.96
gen 6410/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.04
gen 6420/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.14
gen 6430/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=39.27
gen 6440/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.00
gen 6450/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.73
gen 6460/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.42
gen 6470/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.53
gen 6480/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.42
gen 6490/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.89
gen 6500/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.35
gen 6510/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.76
gen 6520/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.41
gen 6530/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.18
gen 6540/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.03
gen 6550/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.95
gen 6560/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.05
gen 6570/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.80
gen 6580/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.94
gen 6590/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.40
gen 6600/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.12
gen 6610/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.65
gen 6620/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.86
gen 6630/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.89
gen 6640/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.63
gen 6650/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.66
gen 6660/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.31
gen 6670/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.91
gen 6680/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.77
gen 6690/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.50
gen 6700/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.12
gen 6710/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=39.89
gen 6720/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.06
gen 6730/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.42
gen 6740/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.37
gen 6750/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.69
gen 6760/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.01
gen 6770/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.98
gen 6780/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.02
gen 6790/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.79
gen 6800/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.32
gen 6810/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.07
gen 6820/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.23
gen 6830/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.59
gen 6840/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.13
gen 6850/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.78
gen 6860/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.92
gen 6870/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.38
gen 6880/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.29
gen 6890/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.46
gen 6900/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.50
