iter,best_avalanche,best_balance,best_period,best_chisq,best_length,best_composite,accepted,beats_ref
37,16.3689,32.0469,4096,268.1250,10,-111.6767,30,0
38,16.3689,32.0469,4096,268.1250,10,-111.6767,31,0
39,16.3689,32.0469,4096,268.1250,10,-111.6767,32,0
40,16.3689,32.0469,4096,268.1250,10,-111.6767,33,0
41,16.3689,32.0469,4096,268.1250,10,-111.6767,34,0
42,16.3689,32.0469,4096,268.1250,10,-111.6767,35,0
43,16.3689,32.0469,4096,268.1250,10,-111.6767,36,0
44,16.3689,32.0469,4096,268.1250,10,-111.6767,37,0
45,16.3689,32.0469,4096,268.1250,10,-111.6767,38,0
46,16.3689,32.0469,4096,268.1250,10,-111.6767,39,0
47,16.3689,32.0469,4096,268.1250,10,-111.6767,40,0
48,16.3689,32.0469,4096,268.1250,10,-111.6767,41,0
49,16.3689,32.0469,4096,268.1250,10,-111.6767,42,0
50,16.3689,32.0469,4096,268.1250,10,-111.6767,43,0
51,16.3689,32.0469,4096,268.1250,10,-111.6767,43,0
52,16.3689,32.0469,4096,268.1250,10,-111.6767,44,0
53,16.3689,32.0469,4096,268.1250,10,-111.6767,45,0
54,16.3689,32.0469,4096,268.1250,10,-111.6767,46,0
55,16.3689,32.0469,4096,268.1250,10,-111.6767,46,0
56,16.3689,32.0469,4096,268.1250,9,-111.1767,47,0
57,16.3689,32.0469,4096,268.1250,9,-111.1767,48,0
58,16.3689,32.0469,4096,268.1250,9,-111.1767,49,0
59,16.3689,32.0469,4096,268.1250,9,-111.1767,50,0
60,16.3689,32.0469,4096,268.1250,9,-111.1767,51,0
61,16.3689,32.0469,4096,268.1250,8,-110.6767,52,0
62,16.3689,32.0469,4096,268.1250,8,-110.6767,53,0
63,16.3689,32.0469,4096,268.1250,8,-110.6767,54,0
64,16.3689,32.0469,4096,268.1250,8,-110.6767,55,0
65,16.3689,32.0469,4096,268.1250,8,-110.6767,56,0
66,16.3689,32.0469,4096,268.1250,8,-110.6767,57,0
67,16.3689,32.0469,4096,268.1250,8,-110.6767,58,0
68,16.3689,32.0469,4096,268.1250,8,-110.6767,59,0
69,16.3689,32.0469,4096,268.1250,8,-110.6767,60,0
70,16.3689,32.0469,4096,268.1250,8,-110.6767,61,0
71,16.3689,32.0469,4096,268.1250,8,-110.6767,62,0
72,16.3689,32.0469,4096,268.1250,8,-110.6767,62,0
73,16.3689,32.0469,4096,268.1250,8,-110.6767,63,0
74,16.3689,32.0469,4096,268.1250,8,-110.6767,64,0
75,16.3689,32.0469,4096,268.1250,8,-110.6767,65,0
76,16.3689,32.0469,4096,268.1250,8,-110.6767,66,0
77,16.3689,32.0469,4096,268.1250,8,-110.6767,67,0
78,16.3689,32.0469,4096,268.1250,8,-110.6767,68,0
79,16.3689,32.0469,4096,268.1250,8,-110.6767,68,0
80,16.3689,32.0469,4096,268.1250,8,-110.6767,69,0
81,16.3689,32.0469,4096,268.1250,8,-110.6767,69,0
82,16.3689,32.0469,4096,268.1250,8,-110.6767,70,0
83,16.3689,32.0469,4096,268.1250,8,-110.6767,71,0
84,16.3689,32.0469,4096,268.1250,8,-110.6767,71,0
85,16.3689,32.0469,4096,268.1250,8,-110.6767,72,0
86,16.3689,32.0469,4096,268.1250,8,-110.6767,73,0
87,16.3689,32.0469,4096,268.1250,8,-110.6767,74,0
88,16.3689,32.0469,4096,268.1250,8,-110.6767,74,0
89,16.3689,32.0469,4096,268.1250,8,-110.6767,75,0
90,16.3689,32.0469,4096,268.1250,8,-110.6767,75,0
91,16.3689,32.0469,4096,268.1250,8,-110.6767,76,0
92,16.3689,32.0469,4096,268.1250,8,-110.6767,77,0
93,16.3689,32.0469,4096,268.1250,8,-110.6767,78,0
94,16.3689,32.0469,4096,268.1250,8,-110.6767,79,0
95,16.3689,32.0469,4096,268.1250,8,-110.6767,80,0
96,16.3689,32.0469,4096,268.1250,8,-110.6767,80,0
97,16.3689,32.0469,4096,268.1250,8,-110.6767,81,0
98,16.3689,32.0469,4096,268.1250,8,-110.6767,82,0
99,16.3689,32.0469,4096,268.1250,8,-110.6767,83,0
100,16.3689,32.0469,4096,268.1250,8,-110.6767,84,0
101,16.3689,32.0469,4096,268.1250,8,-110.6767,85,0
102,16.3689,32.0469,4096,268.1250,8,-110.6767,85,0
103,16.3689,32.0469,4096,268.1250,8,-110.6767,86,0
104,16.3689,32.0469,4096,268.1250,8,-110.6767,87,0
105,16.3689,32.0469,4096,268.1250,7,-110.1767,88,0
106,16.3689,32.0469,4096,268.1250,7,-110.1767,89,0
107,16.3689,32.0469,4096,268.1250,7,-110.1767,90,0
108,16.3689,32.0469,4096,268.1250,7,-110.1767,91,0
109,16.3689,32.0469,4096,268.1250,7,-110.1767,91,0
110,16.3689,32.0469,4096,268.1250,7,-110.1767,92,0
111,16.3689,32.0469,4096,268.1250,7,-110.1767,92,0
112,16.3689,32.0469,4096,268.1250,7,-110.1767,93,0
113,16.3689,32.0469,4096,268.1250,7,-110.1767,94,0
114,16.3689,32.0469,4096,268.1250,7,-110.1767,95,0
115,16.3689,32.0469,4096,268.1250,7,-110.1767,96,0
116,16.3689,32.0469,4096,268.1250,7,-110.1767,96,0
117,16.3689,32.0469,4096,268.1250,7,-110.1767,97,0
118,16.3689,32.0469,4096,268.1250,7,-110.1767,98,0
119,16.3689,32.0469,4096,268.1250,7,-110.1767,99,0
120,16.3689,32.0469,4096,268.1250,7,-110.1767,100,0
121,16.3689,32.0469,4096,268.1250,7,-110.1767,101,0
122,16.3689,32.0469,4096,268.1250,7,-110.1767,102,0
123,16.3689,32.0469,4096,268.1250,6,-109.6767,103,0
124,16.3689,32.0469,4096,268.1250,6,-109.6767,104,0
125,16.3689,32.0469,4096,268.1250,6,-109.6767,105,0
126,16.3689,32.0469,4096,268.1250,6,-109.6767,106,0
127,16.3689,32.0469,4096,268.1250,6,-109.6767,106,0
128,16.3689,32.0469,4096,268.1250,6,-109.6767,107,0
129,16.3689,32.0469,4096,268.1250,6,-109.6767,108,0
130,16.3689,32.0469,4096,268.1250,6,-109.6767,109,0
131,16.3689,32.0469,4096,268.1250,6,-109.6767,110,0
132,16.3689,32.0469,4096,268.1250,6,-109.6767,111,0
133,16.3689,32.0469,4096,268.1250,6,-109.6767,112,0
134,16.3689,32.0469,4096,268.1250,6,-109.6767,112,0
135,16.3689,32.0469,4096,268.1250,6,-109.6767,113,0
136,16.3689,32.0469,4096,268.1250,6,-109.6767,114,0
137,16.3689,32.0469,4096,268.1250,6,-109.6767,114,0
138,16.3689,32.0469,4096,268.1250,6,-109.6767,114,0
139,16.3689,32.0469,4096,268.1250,6,-109.6767,115,0
140,16.3689,32.0469,4096,268.1250,6,-109.6767,116,0
141,16.3689,32.0469,4096,268.1250,6,-109.6767,117,0
142,16.3689,32.0469,4096,268.1250,6,-109.6767,118,0
143,16.3689,32.0469,4096,268.1250,6,-109.6767,118,0
144,16.3689,32.0469,4096,268.1250,6,-109.6767,118,0
145,16.3689,32.0469,4096,268.1250,6,-109.6767,119,0
146,16.3689,32.0469,4096,268.1250,6,-109.6767,119,0
147,16.3689,32.0469,4096,268.1250,6,-109.6767,120,0
148,16.3689,32.0469,4096,268.1250,5,-109.1767,121,0
149,16.3689,32.0469,4096,268.1250,5,-109.1767,122,0
150,16.3689,32.0469,4096,268.1250,5,-109.1767,122,0
151,16.3689,32.0469,4096,268.1250,5,-109.1767,123,0
152,16.3689,32.0469,4096,268.1250,5,-109.1767,124,0
153,16.3689,32.0469,4096,268.1250,5,-109.1767,125,0
154,16.3689,32.0469,4096,268.1250,5,-109.1767,126,0
155,16.3689,32.0469,4096,268.1250,5,-109.1767,127,0
156,16.3689,32.0469,4096,268.1250,5,-109.1767,128,0
157,16.3689,32.0469,4096,268.1250,5,-109.1767,129,0
158,16.3689,32.0469,4096,268.1250,4,-108.6767,130,0
159,16.3689,32.0469,4096,268.1250,4,-108.6767,131,0
160,16.3689,32.0469,4096,268.1250,4,-108.6767,132,0
161,16.3689,32.0469,4096,268.1250,4,-108.6767,133,0
162,16.3689,32.0469,4096,268.1250,4,-108.6767,133,0
163,16.3689,32.0469,4096,268.1250,4,-108.6767,134,0
164,16.3689,32.0469,4096,268.1250,4,-108.6767,135,0
165,16.3689,32.0469,4096,268.1250,4,-108.6767,136,0
166,16.3689,32.0469,4096,268.1250,4,-108.6767,137,0
167,16.3689,32.0469,4096,268.1250,4,-108.6767,138,0
168,16.3689,32.0469,4096,268.1250,4,-108.6767,139,0
169,16.3689,32.0469,4096,268.1250,4,-108.6767,139,0
170,16.3689,32.0469,4096,268.1250,4,-108.6767,139,0
171,16.3689,32.0469,4096,268.1250,4,-108.6767,140,0
172,16.3689,32.0469,4096,268.1250,4,-108.6767,141,0
173,16.3689,32.0469,4096,268.1250,4,-108.6767,142,0
174,16.3689,32.0469,4096,268.1250,4,-108.6767,143,0
175,16.3689,32.0469,4096,268.1250,4,-108.6767,144,0
176,16.3689,32.0469,4096,268.1250,4,-108.6767,145,0
177,16.3689,32.0469,4096,268.1250,4,-108.6767,146,0
178,16.3689,32.0469,4096,268.1250,4,-108.6767,147,0
179,16.3689,32.0469,4096,268.1250,4,-108.6767,148,0
180,16.3689,32.0469,4096,268.1250,4,-108.6767,148,0
181,16.3689,32.0469,4096,268.1250,4,-108.6767,149,0
182,16.3689,32.0469,4096,268.1250,4,-108.6767,149,0
183,16.3689,32.0469,4096,268.1250,4,-108.6767,150,0
184,16.3689,32.0469,4096,268.1250,4,-108.6767,151,0
185,16.3689,32.0469,4096,268.1250,4,-108.6767,152,0
186,16.3689,32.0469,4096,268.1250,4,-108.6767,152,0
187,16.3689,32.0469,4096,268.1250,4,-108.6767,152,0
188,26.9404,32.1211,4096,233.2500,4,-3.2012,153,0
189,26.9404,32.1211,4096,233.2500,4,-3.2012,154,0
190,26.9404,32.1211,4096,233.2500,4,-3.2012,154,0
191,26.9404,32.1211,4096,233.2500,4,-3.2012,155,0
192,26.9404,32.1211,4096,233.2500,4,-3.2012,156,0
193,26.9404,32.1211,4096,233.2500,4,-3.2012,157,0
194,26.9404,32.1211,4096,233.2500,4,-3.2012,158,0
195,26.9404,32.1211,4096,233.2500,4,-3.2012,158,0
196,26.9404,32.1211,4096,233.2500,4,-3.2012,159,0
197,26.9404,32.1211,4096,233.2500,4,-3.2012,159,0
198,26.9404,32.1211,4096,233.2500,4,-3.2012,159,0
199,26.9404,32.1211,4096,233.2500,4,-3.2012,160,0
200,26.9404,32.1211,4096,233.2500,4,-3.2012,161,0
201,26.9404,32.1211,4096,233.2500,4,-3.2012,162,0
202,26.9404,32.1211,4096,233.2500,4,-3.2012,162,0
203,26.9404,32.1211,4096,233.2500,4,-3.2012,163,0
204,26.9404,32.1211,4096,233.2500,4,-3.2012,164,0
205,26.9404,32.1211,4096,233.2500,4,-3.2012,165,0
206,26.9404,32.1211,4096,233.2500,4,-3.2012,165,0
207,26.9404,32.1211,4096,233.2500,4,-3.2012,165,0
208,26.9404,32.1211,4096,233.2500,4,-3.2012,166,0
209,26.9404,32.1211,4096,233.2500,4,-3.2012,167,0
210,26.9404,32.1211,4096,233.2500,4,-3.2012,167,0
211,26.9404,32.1211,4096,233.2500,4,-3.2012,168,0
212,26.9404,32.1211,4096,233.2500,4,-3.2012,169,0
213,26.9404,32.1211,4096,233.2500,4,-3.2012,170,0
214,26.9404,32.1211,4096,233.2500,4,-3.2012,170,0
215,26.9404,32.1211,4096,233.2500,4,-3.2012,171,0
216,26.9404,32.1211,4096,233.2500,4,-3.2012,172,0
217,26.9404,32.1211,4096,233.2500,4,-3.2012,172,0
218,26.9404,32.1211,4096,233.2500,4,-3.2012,172,0
219,26.9404,32.1211,4096,233.2500,4,-3.2012,173,0
220,26.9404,32.1211,4096,233.2500,4,-3.2012,174,0
221,26.9404,32.1211,4096,233.2500,4,-3.2012,174,0
222,26.9404,32.1211,4096,233.2500,4,-3.2012,175,0
223,26.9404,32.1211,4096,233.2500,4,-3.2012,176,0
224,26.9404,32.1211,4096,233.2500,4,-3.2012,177,0
225,26.9404,32.1211,4096,233.2500,4,-3.2012,178,0
226,26.9404,32.1211,4096,233.2500,4,-3.2012,179,0
227,26.9404,32.1211,4096,233.2500,4,-3.2012,180,0
228,26.9404,32.1211,4096,233.2500,4,-3.2012,181,0
229,26.9404,32.1211,4096,233.2500,4,-3.2012,182,0
230,26.9404,32.1211,4096,233.2500,4,-3.2012,183,0
231,26.9404,32.1211,4096,233.2500,4,-3.2012,184,0
232,26.9404,32.1211,4096,233.2500,4,-3.2012,185,0
233,26.9404,32.1211,4096,233.2500,4,-3.2012,185,0
234,26.9404,32.1211,4096,233.2500,4,-3.2012,186,0
235,26.9404,32.1211,4096,233.2500,4,-3.2012,187,0
236,26.9404,32.1211,4096,233.2500,4,-3.2012,188,0
237,26.9404,32.1211,4096,233.2500,4,-3.2012,189,0
238,26.9404,32.1211,4096,233.2500,4,-3.2012,190,0
239,26.9404,32.1211,4096,233.2500,4,-3.2012,191,0
240,26.9404,32.1211,4096,233.2500,4,-3.2012,192,0
241,26.9404,32.1211,4096,233.2500,4,-3.2012,193,0
242,26.9404,32.1211,4096,233.2500,4,-3.2012,193,0
243,26.9404,32.1211,4096,233.2500,4,-3.2012,194,0
244,26.9404,32.1211,4096,233.2500,4,-3.2012,194,0
245,26.9404,32.1211,4096,233.2500,4,-3.2012,195,0
246,26.9404,32.1211,4096,233.2500,4,-3.2012,196,0
247,26.9404,32.1211,4096,233.2500,4,-3.2012,197,0
248,26.9404,32.1211,4096,233.2500,4,-3.2012,197,0
249,26.9404,32.1211,4096,233.2500,4,-3.2012,197,0
250,26.9404,32.1211,4096,233.2500,4,-3.2012,198,0
251,26.9404,32.1211,4096,233.2500,4,-3.2012,199,0
252,26.9404,32.1211,4096,233.2500,4,-3.2012,199,0
253,26.9404,32.1211,4096,233.2500,4,-3.2012,200,0
254,26.9404,32.1211,4096,233.2500,4,-3.2012,200,0
255,26.9404,32.1211,4096,233.2500,4,-3.2012,201,0
256,26.9404,32.1211,4096,233.2500,4,-3.2012,202,0
257,26.9404,32.1211,4096,233.2500,4,-3.2012,203,0
258,26.9404,32.1211,4096,233.2500,4,-3.2012,204,0
259,26.9404,32.1211,4096,233.2500,4,-3.2012,204,0
260,26.9404,32.1211,4096,233.2500,4,-3.2012,205,0
261,26.9404,32.1211,4096,233.2500,4,-3.2012,206,0
262,26.9404,32.1211,4096,233.2500,4,-3.2012,207,0
263,26.9404,32.1211,4096,233.2500,4,-3.2012,208,0
264,26.9404,32.1211,4096,233.2500,4,-3.2012,209,0
265,26.9404,32.1211,4096,233.2500,4,-3.2012,209,0
266,26.9404,32.1211,4096,233.2500,4,-3.2012,209,0
267,26.9404,32.1211,4096,233.2500,4,-3.2012,210,0
268,26.9404,32.1211,4096,233.2500,4,-3.2012,211,0
269,26.9404,32.1211,4096,233.2500,4,-3.2012,211,0
270,26.9404,32.1211,4096,233.2500,4,-3.2012,212,0
271,26.9404,32.1211,4096,233.2500,4,-3.2012,213,0
272,26.9404,32.1211,4096,233.2500,4,-3.2012,214,0
273,26.9404,32.1211,4096,233.2500,4,-3.2012,215,0
274,26.9404,32.1211,4096,233.2500,4,-3.2012,216,0
275,26.9404,32.1211,4096,233.2500,4,-3.2012,216,0
276,26.9404,32.1211,4096,233.2500,4,-3.2012,217,0
277,26.9404,32.1211,4096,233.2500,4,-3.2012,218,0
278,26.9404,32.1211,4096,233.2500,4,-3.2012,218,0
279,26.9404,32.1211,4096,233.2500,4,-3.2012,219,0
280,26.9404,32.1211,4096,233.2500,4,-3.2012,220,0
281,26.9404,32.1211,4096,233.2500,4,-3.2012,220,0
282,26.9404,32.1211,4096,233.2500,4,-3.2012,221,0
283,26.9404,32.1211,4096,233.2500,4,-3.2012,221,0
284,26.9404,32.1211,4096,233.2500,4,-3.2012,221,0
285,26.9404,32.1211,4096,233.2500,4,-3.2012,221,0
286,26.9404,32.1211,4096,233.2500,4,-3.2012,222,0
287,26.9404,32.1211,4096,233.2500,4,-3.2012,222,0
288,26.9404,32.1211,4096,233.2500,4,-3.2012,222,0
289,26.9404,32.1211,4096,233.2500,4,-3.2012,222,0
290,26.9404,32.1211,4096,233.2500,4,-3.2012,223,0
291,26.9404,32.1211,4096,233.2500,4,-3.2012,223,0
292,26.9404,32.1211,4096,233.2500,4,-3.2012,224,0
293,26.9404,32.1211,4096,233.2500,4,-3.2012,224,0
294,26.9404,32.1211,4096,233.2500,4,-3.2012,225,0
295,26.9404,32.1211,4096,233.2500,4,-3.2012,226,0
296,26.9404,32.1211,4096,233.2500,4,-3.2012,227,0
297,26.9404,32.1211,4096,233.2500,4,-3.2012,228,0
298,26.9404,32.1211,4096,233.2500,4,-3.2012,229,0
299,26.9404,32.1211,4096,233.2500,4,-3.2012,230,0
300,26.9404,32.1211,4096,233.2500,4,-3.2012,231,0
301,26.9404,32.1211,4096,233.2500,4,-3.2012,232,0
302,26.9404,32.1211,4096,233.2500,4,-3.2012,233,0
303,26.9404,32.1211,4096,233.2500,4,-3.2012,234,0
304,26.9404,32.1211,4096,233.2500,4,-3.2012,235,0
305,26.9404,32.1211,4096,233.2500,4,-3.2012,236,0
306,26.9404,32.1211,4096,233.2500,4,-3.2012,236,0
307,26.9404,32.1211,4096,233.2500,4,-3.2012,236,0
308,26.9404,32.1211,4096,233.2500,4,-3.2012,236,0
309,26.9404,32.1211,4096,233.2500,4,-3.2012,237,0
310,26.9404,32.1211,4096,233.2500,4,-3.2012,238,0
311,26.9404,32.1211,4096,233.2500,4,-3.2012,238,0
312,26.9404,32.1211,4096,233.2500,4,-3.2012,239,0
313,26.9404,32.1211,4096,233.2500,4,-3.2012,239,0
314,26.9404,32.1211,4096,233.2500,4,-3.2012,239,0
315,26.9404,32.1211,4096,233.2500,4,-3.2012,240,0
316,26.9404,32.1211,4096,233.2500,4,-3.2012,241,0
317,26.9404,32.1211,4096,233.2500,4,-3.2012,241,0
318,26.9404,32.1211,4096,233.2500,4,-3.2012,242,0
319,26.9404,32.1211,4096,233.2500,4,-3.2012,242,0
320,26.9404,32.1211,4096,233.2500,4,-3.2012,243,0
321,26.9404,32.1211,4096,233.2500,4,-3.2012,244,0
322,26.9404,32.1211,4096,233.2500,4,-3.2012,244,0
323,26.9404,32.1211,4096,233.2500,4,-3.2012,245,0
324,26.9404,32.1211,4096,233.2500,4,-3.2012,246,0
325,26.9404,32.1211,4096,233.2500,4,-3.2012,246,0
326,26.9404,32.1211,4096,233.2500,4,-3.2012,247,0
327,26.9404,32.1211,4096,233.2500,4,-3.2012,248,0
328,26.9404,32.1211,4096,233.2500,4,-3.2012,249,0
329,26.9404,32.1211,4096,233.2500,4,-3.2012,250,0
330,26.9404,32.1211,4096,233.2500,4,-3.2012,251,0
331,26.9404,32.1211,4096,233.2500,4,-3.2012,252,0
332,26.9404,32.1211,4096,233.2500,4,-3.2012,252,0
333,26.9404,32.1211,4096,233.2500,4,-3.2012,253,0
334,26.9404,32.1211,4096,233.2500,4,-3.2012,254,0
335,26.9404,32.1211,4096,233.2500,4,-3.2012,255,0
336,26.9404,32.1211,4096,233.2500,4,-3.2012,256,0
337,26.9404,32.1211,4096,233.2500,4,-3.2012,257,0
338,26.9404,32.1211,4096,233.2500,4,-3.2012,257,0
339,26.9404,32.1211,4096,233.2500,4,-3.2012,258,0
340,26.9404,32.1211,4096,233.2500,4,-3.2012,259,0
341,26.9404,32.1211,4096,233.2500,4,-3.2012,260,0
342,26.9404,32.1211,4096,233.2500,4,-3.2012,261,0
343,26.9404,32.1211,4096,233.2500,4,-3.2012,262,0
344,26.9404,32.1211,4096,233.2500,4,-3.2012,263,0
345,26.9404,32.1211,4096,233.2500,4,-3.2012,264,0
346,26.9404,32.1211,4096,233.2500,4,-3.2012,265,0
347,26.9404,32.1211,4096,233.2500,4,-3.2012,266,0
348,26.9404,32.1211,4096,233.2500,4,-3.2012,267,0
349,26.9404,32.1211,4096,233.2500,4,-3.2012,267,0
350,26.9404,32.1211,4096,233.2500,4,-3.2012,267,0
351,26.9404,32.1211,4096,233.2500,4,-3.2012,267,0
352,26.9404,32.1211,4096,233.2500,4,-3.2012,268,0
353,26.9404,32.1211,4096,233.2500,4,-3.2012,269,0
354,26.9404,32.1211,4096,233.2500,4,-3.2012,270,0
355,26.9404,32.1211,4096,233.2500,4,-3.2012,271,0
356,26.9404,32.1211,4096,233.2500,4,-3.2012,272,0
357,26.9404,32.1211,4096,233.2500,4,-3.2012,273,0
358,26.9404,32.1211,4096,233.2500,4,-3.2012,274,0
359,26.9404,32.1211,4096,233.2500,4,-3.2012,275,0
360,26.9404,32.1211,4096,233.2500,4,-3.2012,276,0
361,26.9404,32.1211,4096,233.2500,4,-3.2012,276,0
362,26.9404,32.1211,4096,233.2500,4,-3.2012,277,0
363,26.9404,32.1211,4096,233.2500,4,-3.2012,277,0
364,26.9404,32.1211,4096,233.2500,4,-3.2012,277,0
365,26.9404,32.1211,4096,233.2500,4,-3.2012,278,0
366,26.9404,32.1211,4096,233.2500,4,-3.2012,279,0
367,26.9404,32.1211,4096,233.2500,4,-3.2012,279,0
368,26.9404,32.1211,4096,233.2500,4,-3.2012,279,0
369,26.9404,32.1211,4096,233.2500,4,-3.2012,280,0
370,26.9404,32.1211,4096,233.2500,4,-3.2012,281,0
371,26.9404,32.1211,4096,233.2500,4,-3.2012,281,0
372,26.9404,32.1211,4096,233.2500,4,-3.2012,282,0
373,26.9404,32.1211,4096,233.2500,4,-3.2012,283,0
374,26.9404,32.1211,4096,233.2500,4,-3.2012,284,0
375,26.9404,32.1211,4096,233.2500,4,-3.2012,285,0
376,26.9404,32.1211,4096,233.2500,4,-3.2012,286,0
377,26.9404,32.1211,4096,233.2500,4,-3.2012,287,0
378,26.9404,32.1211,4096,233.2500,4,-3.2012,288,0
379,26.9404,32.1211,4096,233.2500,4,-3.2012,289,0
380,26.9404,32.1211,4096,233.2500,4,-3.2012,290,0
381,26.9404,32.1211,4096,233.2500,4,-3.2012,291,0
382,26.9404,32.1211,4096,233.2500,4,-3.2012,292,0
383,26.9404,32.1211,4096,233.2500,4,-3.2012,293,0
384,26.9404,32.1211,4096,233.2500,4,-3.2012,294,0
385,26.9404,32.1211,4096,233.2500,4,-3.2012,294,0
386,26.9404,32.1211,4096,233.2500,4,-3.2012,295,0
387,26.9404,32.1211,4096,233.2500,4,-3.2012,296,0
388,26.9404,32.1211,4096,233.2500,4,-3.2012,297,0
389,26.9404,32.1211,4096,233.2500,4,-3.2012,298,0
390,26.9404,32.1211,4096,233.2500,4,-3.2012,299,0
391,26.9404,32.1211,4096,233.2500,4,-3.2012,300,0
392,26.9404,32.1211,4096,233.2500,4,-3.2012,301,0
393,26.9404,32.1211,4096,233.2500,4,-3.2012,302,0
394,26.9404,32.1211,4096,233.2500,4,-3.2012,303,0
395,26.9404,32.1211,4096,233.2500,4,-3.2012,304,0
396,26.9404,32.1211,4096,233.2500,4,-3.2012,305,0
397,26.9404,32.1211,4096,233.2500,4,-3.2012,305,0
398,26.9404,32.1211,4096,233.2500,4,-3.2012,306,0
399,26.9404,32.1211,4096,233.2500,4,-3.2012,306,0
400,26.9404,32.1211,4096,233.2500,4,-3.2012,306,0
401,26.9404,32.1211,4096,233.2500,4,-3.2012,307,0
402,26.9404,32.1211,4096,233.2500,4,-3.2012,308,0
403,26.9404,32.1211,4096,233.2500,4,-3.2012,309,0
404,26.9404,32.1211,4096,233.2500,4,-3.2012,310,0
405,26.9404,32.1211,4096,233.2500,4,-3.2012,311,0
406,26.9404,32.1211,4096,233.2500,4,-3.2012,311,0
407,26.9404,32.1211,4096,233.2500,4,-3.2012,312,0
408,26.9404,32.1211,4096,233.2500,4,-3.2012,313,0
409,26.9404,32.1211,4096,233.2500,4,-3.2012,313,0
410,26.9404,32.1211,4096,233.2500,4,-3.2012,313,0
411,26.9404,32.1211,4096,233.2500,4,-3.2012,314,0
412,26.9404,32.1211,4096,233.2500,4,-3.2012,315,0
413,26.9404,32.1211,4096,233.2500,4,-3.2012,315,0
414,26.9404,32.1211,4096,233.2500,4,-3.2012,316,0
415,26.9404,32.1211,4096,233.2500,4,-3.2012,317,0
416,26.9404,32.1211,4096,233.2500,4,-3.2012,318,0
417,26.9404,32.1211,4096,233.2500,4,-3.2012,318,0
418,26.9404,32.1211,4096,233.2500,4,-3.2012,318,0
419,26.9404,32.1211,4096,233.2500,4,-3.2012,318,0
420,26.9404,32.1211,4096,233.2500,4,-3.2012,319,0
421,26.9404,32.1211,4096,233.2500,4,-3.2012,320,0
422,26.9404,32.1211,4096,233.2500,4,-3.2012,320,0
423,26.9404,32.1211,4096,233.2500,4,-3.2012,321,0
424,26.9404,32.1211,4096,233.2500,4,-3.2012,322,0
425,26.9404,32.1211,4096,233.2500,4,-3.2012,322,0
426,26.9404,32.1211,4096,233.2500,4,-3.2012,322,0
427,26.9404,32.1211,4096,233.2500,4,-3.2012,323,0
428,26.9404,32.1211,4096,233.2500,4,-3.2012,324,0
429,26.9404,32.1211,4096,233.2500,4,-3.2012,325,0
430,26.9404,32.1211,4096,233.2500,4,-3.2012,325,0
431,26.9404,32.1211,4096,233.2500,4,-3.2012,326,0
432,26.9404,32.1211,4096,233.2500,4,-3.2012,327,0
433,26.9404,32.1211,4096,233.2500,4,-3.2012,327,0
