iter,best_avalanche,best_balance,best_period,best_chisq,best_length,best_composite,accepted,beats_ref
3619,32.0012,31.9609,4096,257.2500,5,47.2700,1663,1
3620,32.0012,31.9609,4096,257.2500,5,47.2700,1663,1
3621,32.0012,31.9609,4096,257.2500,5,47.2700,1663,1
3622,32.0012,31.9609,4096,257.2500,5,47.2700,1663,1
3623,32.0012,31.9609,4096,257.2500,5,47.2700,1663,1
3624,32.0012,31.9609,4096,257.2500,5,47.2700,1663,1
3625,32.0012,31.9609,4096,257.2500,5,47.2700,1664,1
3626,32.0012,31.9609,4096,257.2500,5,47.2700,1665,1
3627,32.0012,31.9609,4096,257.2500,5,47.2700,1666,1
3628,32.0012,31.9609,4096,257.2500,5,47.2700,1666,1
3629,32.0012,31.9609,4096,257.2500,5,47.2700,1666,1
3630,32.0012,31.9609,4096,257.2500,5,47.2700,1667,1
3631,32.0012,31.9609,4096,257.2500,5,47.2700,1668,1
3632,32.0012,31.9609,4096,257.2500,5,47.2700,1668,1
3633,32.0012,31.9609,4096,257.2500,5,47.2700,1669,1
3634,32.0012,31.9609,4096,257.2500,5,47.2700,1669,1
3635,32.0012,31.9609,4096,257.2500,5,47.2700,1669,1
3636,32.0012,31.9609,4096,257.2500,5,47.2700,1670,1
3637,32.0012,31.9609,4096,257.2500,5,47.2700,1670,1
3638,32.0012,31.9609,4096,257.2500,5,47.2700,1670,1
3639,32.0012,31.9609,4096,257.2500,5,47.2700,1670,1
3640,32.0012,31.9609,4096,257.2500,5,47.2700,1670,1
3641,32.0012,31.9609,4096,257.2500,5,47.2700,1671,1
3642,32.0012,31.9609,4096,257.2500,5,47.2700,1671,1
3643,32.0012,31.9609,4096,257.2500,5,47.2700,1671,1
3644,32.0012,31.9609,4096,257.2500,5,47.2700,1671,1
3645,32.0012,31.9609,4096,257.2500,5,47.2700,1671,1
3646,32.0012,31.9609,4096,257.2500,5,47.2700,1671,1
3647,32.0012,31.9609,4096,257.2500,5,47.2700,1672,1
3648,32.0012,31.9609,4096,257.2500,5,47.2700,1672,1
3649,32.0012,31.9609,4096,257.2500,5,47.2700,1672,1
3650,32.0012,31.9609,4096,257.2500,5,47.2700,1672,1
3651,32.0012,31.9609,4096,257.2500,5,47.2700,1673,1
3652,32.0012,31.9609,4096,257.2500,5,47.2700,1673,1
3653,32.0012,31.9609,4096,257.2500,5,47.2700,1673,1
3654,32.0012,31.9609,4096,257.2500,5,47.2700,1674,1
3655,32.0012,31.9609,4096,257.2500,5,47.2700,1675,1
3656,32.0012,31.9609,4096,257.2500,5,47.2700,1675,1
3657,32.0012,31.9609,4096,257.2500,5,47.2700,1675,1
3658,32.0012,31.9609,4096,257.2500,5,47.2700,1675,1
3659,32.0012,31.9609,4096,257.2500,5,47.2700,1675,1
3660,32.0012,31.9609,4096,257.2500,5,47.2700,1675,1
3661,32.0012,31.9609,4096,257.2500,5,47.2700,1676,1
3662,32.0012,31.9609,4096,257.2500,5,47.2700,1676,1
3663,32.0012,31.9609,4096,257.2500,5,47.2700,1676,1
3664,32.0012,31.9609,4096,257.2500,5,47.2700,1676,1
3665,32.0012,31.9609,4096,257.2500,5,47.2700,1677,1
3666,32.0012,31.9609,4096,257.2500,5,47.2700,1677,1
3667,32.0012,31.9609,4096,257.2500,5,47.2700,1678,1
3668,32.0012,31.9609,4096,257.2500,5,47.2700,1678,1
3669,32.0012,31.9609,4096,257.2500,5,47.2700,1679,1
3670,32.0012,31.9609,4096,257.2500,5,47.2700,1680,1
3671,32.0012,31.9609,4096,257.2500,5,47.2700,1680,1
3672,32.0012,31.9609,4096,257.2500,5,47.2700,1680,1
3673,32.0012,31.9609,4096,257.2500,5,47.2700,1680,1
3674,32.0012,31.9609,4096,257.2500,5,47.2700,1680,1
3675,32.0012,31.9609,4096,257.2500,5,47.2700,1681,1
3676,32.0012,31.9609,4096,257.2500,5,47.2700,1682,1
3677,32.0012,31.9609,4096,257.2500,5,47.2700,1683,1
3678,32.0012,31.9609,4096,257.2500,5,47.2700,1683,1
3679,32.0012,31.9609,4096,257.2500,5,47.2700,1684,1
3680,32.0012,31.9609,4096,257.2500,5,47.2700,1685,1
3681,32.0012,31.9609,4096,257.2500,5,47.2700,1685,1
3682,32.0012,31.9609,4096,257.2500,5,47.2700,1685,1
3683,32.0012,31.9609,4096,257.2500,5,47.2700,1685,1
3684,32.0012,31.9609,4096,257.2500,5,47.2700,1686,1
3685,32.0012,31.9609,4096,257.2500,5,47.2700,1687,1
3686,32.0012,31.9609,4096,257.2500,5,47.2700,1687,1
3687,32.0012,31.9609,4096,257.2500,5,47.2700,1688,1
3688,32.0012,31.9609,4096,257.2500,5,47.2700,1688,1
3689,32.0012,31.9609,4096,257.2500,5,47.2700,1688,1
3690,32.0012,31.9609,4096,257.2500,5,47.2700,1688,1
3691,32.0012,31.9609,4096,257.2500,5,47.2700,1689,1
3692,32.0012,31.9609,4096,257.2500,5,47.2700,1689,1
3693,32.0012,31.9609,4096,257.2500,5,47.2700,1689,1
3694,32.0012,31.9609,4096,257.2500,5,47.2700,1690,1
3695,32.0012,31.9609,4096,257.2500,5,47.2700,1691,1
3696,32.0012,31.9609,4096,257.2500,5,47.2700,1692,1
3697,32.0012,31.9609,4096,257.2500,5,47.2700,1692,1
3698,32.0012,31.9609,4096,257.2500,5,47.2700,1692,1
3699,32.0012,31.9609,4096,257.2500,5,47.2700,1693,1
3700,32.0012,31.9609,4096,257.2500,5,47.2700,1694,1
3701,32.0012,31.9609,4096,257.2500,5,47.2700,1695,1
3702,32.0012,31.9609,4096,257.2500,5,47.2700,1696,1
3703,32.0012,31.9609,4096,257.2500,5,47.2700,1696,1
3704,32.0012,31.9609,4096,257.2500,5,47.2700,1696,1
3705,32.0012,31.9609,4096,257.2500,5,47.2700,1696,1
3706,32.0012,31.9609,4096,257.2500,5,47.2700,1696,1
3707,32.0012,31.9609,4096,257.2500,5,47.2700,1697,1
3708,32.0012,31.9609,4096,257.2500,5,47.2700,1697,1
3709,32.0012,31.9609,4096,257.2500,5,47.2700,1698,1
3710,32.0012,31.9609,4096,257.2500,5,47.2700,1698,1
3711,32.0012,31.9609,4096,257.2500,5,47.2700,1698,1
3712,32.0012,31.9609,4096,257.2500,5,47.2700,1698,1
3713,32.0012,31.9609,4096,257.2500,5,47.2700,1698,1
3714,32.0012,31.9609,4096,257.2500,5,47.2700,1698,1
3715,32.0012,31.9609,4096,257.2500,5,47.2700,1698,1
3716,32.0012,31.9609,4096,257.2500,5,47.2700,1698,1
3717,32.0012,31.9609,4096,257.2500,5,47.2700,1698,1
3718,32.0012,31.9609,4096,257.2500,5,47.2700,1699,1
3719,32.0012,31.9609,4096,257.2500,5,47.2700,1700,1
3720,32.0012,31.9609,4096,257.2500,5,47.2700,1701,1
3721,32.0012,31.9609,4096,257.2500,5,47.2700,1701,1
3722,32.0012,31.9609,4096,257.2500,5,47.2700,1701,1
3723,32.0012,31.9609,4096,257.2500,5,47.2700,1701,1
3724,32.0012,31.9609,4096,257.2500,5,47.2700,1702,1
3725,32.0012,31.9609,4096,257.2500,5,47.2700,1703,1
3726,32.0012,31.9609,4096,257.2500,5,47.2700,1703,1
3727,32.0012,31.9609,4096,257.2500,5,47.2700,1704,1
3728,32.0012,31.9609,4096,257.2500,5,47.2700,1704,1
3729,32.0012,31.9609,4096,257.2500,5,47.2700,1704,1
3730,32.0012,31.9609,4096,257.2500,5,47.2700,1705,1
3731,32.0012,31.9609,4096,257.2500,5,47.2700,1705,1
3732,32.0012,31.9609,4096,257.2500,5,47.2700,1705,1
3733,32.0012,31.9609,4096,257.2500,5,47.2700,1705,1
3734,32.0012,31.9609,4096,257.2500,5,47.2700,1706,1
3735,32.0012,31.9609,4096,257.2500,5,47.2700,1706,1
3736,32.0012,31.9609,4096,257.2500,5,47.2700,1706,1
3737,32.0012,31.9609,4096,257.2500,5,47.2700,1707,1
3738,32.0012,31.9609,4096,257.2500,5,47.2700,1707,1
3739,32.0012,31.9609,4096,257.2500,5,47.2700,1707,1
3740,32.0012,31.9609,4096,257.2500,5,47.2700,1707,1
3741,32.0012,31.9609,4096,257.2500,5,47.2700,1707,1
3742,32.0012,31.9609,4096,257.2500,5,47.2700,1707,1
3743,32.0012,31.9609,4096,257.2500,5,47.2700,1708,1
3744,32.0012,31.9609,4096,257.2500,5,47.2700,1708,1
3745,32.0012,31.9609,4096,257.2500,5,47.2700,1708,1
3746,32.0012,31.9609,4096,257.2500,5,47.2700,1709,1
3747,32.0012,31.9609,4096,257.2500,5,47.2700,1710,1
3748,32.0012,31.9609,4096,257.2500,5,47.2700,1710,1
3749,32.0012,31.9609,4096,257.2500,5,47.2700,1710,1
3750,32.0012,31.9609,4096,257.2500,5,47.2700,1710,1
3751,32.0012,31.9609,4096,257.2500,5,47.2700,1711,1
3752,32.0012,31.9609,4096,257.2500,5,47.2700,1711,1
3753,32.0012,31.9609,4096,257.2500,5,47.2700,1712,1
3754,32.0012,31.9609,4096,257.2500,5,47.2700,1713,1
3755,32.0012,31.9609,4096,257.2500,5,47.2700,1713,1
3756,32.0012,31.9609,4096,257.2500,5,47.2700,1713,1
3757,32.0012,31.9609,4096,257.2500,5,47.2700,1714,1
3758,32.0012,31.9609,4096,257.2500,5,47.2700,1714,1
3759,32.0012,31.9609,4096,257.2500,5,47.2700,1714,1
3760,32.0012,31.9609,4096,257.2500,5,47.2700,1714,1
3761,32.0012,31.9609,4096,257.2500,5,47.2700,1715,1
3762,32.0012,31.9609,4096,257.2500,5,47.2700,1716,1
3763,32.0012,31.9609,4096,257.2500,5,47.2700,1716,1
3764,32.0012,31.9609,4096,257.2500,5,47.2700,1716,1
3765,32.0012,31.9609,4096,257.2500,5,47.2700,1717,1
3766,32.0012,31.9609,4096,257.2500,5,47.2700,1718,1
3767,32.0012,31.9609,4096,257.2500,5,47.2700,1718,1
3768,32.0012,31.9609,4096,257.2500,5,47.2700,1719,1
3769,32.0012,31.9609,4096,257.2500,5,47.2700,1719,1
3770,32.0012,31.9609,4096,257.2500,5,47.2700,1720,1
3771,32.0012,31.9609,4096,257.2500,5,47.2700,1721,1
3772,32.0012,31.9609,4096,257.2500,5,47.2700,1722,1
3773,32.0012,31.9609,4096,257.2500,5,47.2700,1723,1
3774,32.0012,31.9609,4096,257.2500,5,47.2700,1723,1
3775,32.0012,31.9609,4096,257.2500,5,47.2700,1724,1
3776,32.0012,31.9609,4096,257.2500,5,47.2700,1724,1
3777,32.0012,31.9609,4096,257.2500,5,47.2700,1724,1
3778,32.0012,31.9609,4096,257.2500,5,47.2700,1724,1
3779,32.0012,31.9609,4096,257.2500,5,47.2700,1725,1
3780,32.0012,31.9609,4096,257.2500,5,47.2700,1725,1
3781,32.0012,31.9609,4096,257.2500,5,47.2700,1725,1
3782,32.0012,31.9609,4096,257.2500,5,47.2700,1725,1
3783,32.0012,31.9609,4096,257.2500,5,47.2700,1725,1
3784,32.0012,31.9609,4096,257.2500,5,47.2700,1726,1
3785,32.0012,31.9609,4096,257.2500,5,47.2700,1726,1
3786,32.0012,31.9609,4096,257.2500,5,47.2700,1726,1
3787,32.0012,31.9609,4096,257.2500,5,47.2700,1726,1
3788,32.0012,31.9609,4096,257.2500,5,47.2700,1726,1
3789,32.0012,31.9609,4096,257.2500,5,47.2700,1726,1
3790,32.0012,31.9609,4096,257.2500,5,47.2700,1727,1
3791,32.0012,31.9609,4096,257.2500,5,47.2700,1728,1
3792,32.0012,31.9609,4096,257.2500,5,47.2700,1729,1
3793,32.0012,31.9609,4096,257.2500,5,47.2700,1730,1
3794,32.0012,31.9609,4096,257.2500,5,47.2700,1731,1
3795,32.0012,31.9609,4096,257.2500,5,47.2700,1732,1
3796,32.0012,31.9609,4096,257.2500,5,47.2700,1732,1
3797,32.0012,31.9609,4096,257.2500,5,47.2700,1733,1
3798,32.0012,31.9609,4096,257.2500,5,47.2700,1733,1
3799,32.0012,31.9609,4096,257.2500,5,47.2700,1733,1
3800,32.0012,31.9609,4096,257.2500,5,47.2700,1733,1
3801,32.0012,31.9609,4096,257.2500,5,47.2700,1734,1
3802,32.0012,31.9609,4096,257.2500,5,47.2700,1734,1
3803,32.0012,31.9609,4096,257.2500,5,47.2700,1735,1
3804,32.0012,31.9609,4096,257.2500,5,47.2700,1735,1
3805,32.0012,31.9609,4096,257.2500,5,47.2700,1735,1
3806,32.0012,31.9609,4096,257.2500,5,47.2700,1736,1
3807,32.0012,31.9609,4096,257.2500,5,47.2700,1736,1
3808,32.0012,31.9609,4096,257.2500,5,47.2700,1737,1
3809,32.0012,31.9609,4096,257.2500,5,47.2700,1737,1
3810,32.0012,31.9609,4096,257.2500,5,47.2700,1738,1
3811,32.0012,31.9609,4096,257.2500,5,47.2700,1738,1
3812,32.0012,31.9609,4096,257.2500,5,47.2700,1739,1
3813,32.0012,31.9609,4096,257.2500,5,47.2700,1739,1
3814,32.0012,31.9609,4096,257.2500,5,47.2700,1739,1
3815,32.0012,31.9609,4096,257.2500,5,47.2700,1739,1
3816,32.0012,31.9609,4096,257.2500,5,47.2700,1739,1
3817,32.0012,31.9609,4096,257.2500,5,47.2700,1740,1
3818,32.0012,31.9609,4096,257.2500,5,47.2700,1741,1
3819,32.0012,31.9609,4096,257.2500,5,47.2700,1741,1
3820,32.0012,31.9609,4096,257.2500,5,47.2700,1741,1
3821,32.0012,31.9609,4096,257.2500,5,47.2700,1741,1
3822,32.0012,31.9609,4096,257.2500,5,47.2700,1742,1
3823,32.0012,31.9609,4096,257.2500,5,47.2700,1743,1
3824,32.0012,31.9609,4096,257.2500,5,47.2700,1743,1
3825,32.0012,31.9609,4096,257.2500,5,47.2700,1743,1
3826,32.0012,31.9609,4096,257.2500,5,47.2700,1743,1
3827,32.0012,31.9609,4096,257.2500,5,47.2700,1743,1
3828,32.0012,31.9609,4096,257.2500,5,47.2700,1743,1
3829,32.0012,31.9609,4096,257.2500,5,47.2700,1743,1
3830,32.0012,31.9609,4096,257.2500,5,47.2700,1743,1
3831,32.0012,31.9609,4096,257.2500,5,47.2700,1743,1
3832,32.0012,31.9609,4096,257.2500,5,47.2700,1743,1
3833,32.0012,31.9609,4096,257.2500,5,47.2700,1744,1
3834,32.0012,31.9609,4096,257.2500,5,47.2700,1744,1
3835,32.0012,31.9609,4096,257.2500,5,47.2700,1744,1
3836,32.0012,31.9609,4096,257.2500,5,47.2700,1744,1
3837,32.0012,31.9609,4096,257.2500,5,47.2700,1745,1
3838,32.0012,31.9609,4096,257.2500,5,47.2700,1745,1
3839,32.0012,31.9609,4096,257.2500,5,47.2700,1745,1
3840,32.0012,31.9609,4096,257.2500,5,47.2700,1745,1
3841,32.0012,31.9609,4096,257.2500,5,47.2700,1746,1
3842,32.0012,31.9609,4096,257.2500,5,47.2700,1746,1
3843,32.0012,31.9609,4096,257.2500,5,47.2700,1746,1
3844,32.0012,31.9609,4096,257.2500,5,47.2700,1746,1
3845,32.0012,31.9609,4096,257.2500,5,47.2700,1747,1
3846,32.0012,31.9609,4096,257.2500,5,47.2700,1748,1
3847,32.0012,31.9609,4096,257.2500,5,47.2700,1749,1
3848,32.0012,31.9609,4096,257.2500,5,47.2700,1749,1
3849,32.0012,31.9609,4096,257.2500,5,47.2700,1749,1
3850,32.0012,31.9609,4096,257.2500,5,47.2700,1749,1
3851,32.0012,31.9609,4096,257.2500,5,47.2700,1750,1
3852,32.0012,31.9609,4096,257.2500,5,47.2700,1751,1
3853,32.0012,31.9609,4096,257.2500,5,47.2700,1751,1
3854,32.0012,31.9609,4096,257.2500,5,47.2700,1752,1
3855,32.0012,31.9609,4096,257.2500,5,47.2700,1752,1
3856,32.0012,31.9609,4096,257.2500,5,47.2700,1752,1
3857,32.0012,31.9609,4096,257.2500,5,47.2700,1752,1
3858,32.0012,31.9609,4096,257.2500,5,47.2700,1752,1
3859,32.0012,31.9609,4096,257.2500,5,47.2700,1752,1
3860,32.0012,31.9609,4096,257.2500,5,47.2700,1752,1
3861,32.0012,31.9609,4096,257.2500,5,47.2700,1752,1
3862,32.0012,31.9609,4096,257.2500,5,47.2700,1752,1
3863,32.0012,31.9609,4096,257.2500,5,47.2700,1752,1
3864,32.0012,31.9609,4096,257.2500,5,47.2700,1752,1
3865,32.0012,31.9609,4096,257.2500,5,47.2700,1753,1
3866,32.0012,31.9609,4096,257.2500,5,47.2700,1753,1
3867,32.0012,31.9609,4096,257.2500,5,47.2700,1753,1
3868,32.0012,31.9609,4096,257.2500,5,47.2700,1754,1
3869,32.0012,31.9609,4096,257.2500,5,47.2700,1754,1
3870,32.0012,31.9609,4096,257.2500,5,47.2700,1755,1
3871,32.0012,31.9609,4096,257.2500,5,47.2700,1755,1
3872,32.0012,31.9609,4096,257.2500,5,47.2700,1756,1
3873,32.0012,31.9609,4096,257.2500,5,47.2700,1756,1
3874,32.0012,31.9609,4096,257.2500,5,47.2700,1756,1
3875,32.0012,31.9609,4096,257.2500,5,47.2700,1756,1
3876,32.0012,31.9609,4096,257.2500,5,47.2700,1756,1
3877,32.0012,31.9609,4096,257.2500,5,47.2700,1756,1
3878,32.0012,31.9609,4096,257.2500,5,47.2700,1757,1
3879,32.0012,31.9609,4096,257.2500,5,47.2700,1757,1
3880,32.0012,31.9609,4096,257.2500,5,47.2700,1757,1
3881,32.0012,31.9609,4096,257.2500,5,47.2700,1758,1
3882,32.0012,31.9609,4096,257.2500,5,47.2700,1758,1
3883,32.0012,31.9609,4096,257.2500,5,47.2700,1758,1
3884,32.0012,31.9609,4096,257.2500,5,47.2700,1759,1
3885,32.0012,31.9609,4096,257.2500,5,47.2700,1759,1
3886,32.0012,31.9609,4096,257.2500,5,47.2700,1760,1
3887,32.0012,31.9609,4096,257.2500,5,47.2700,1761,1
3888,32.0012,31.9609,4096,257.2500,5,47.2700,1761,1
3889,32.0012,31.9609,4096,257.2500,5,47.2700,1761,1
3890,32.0012,31.9609,4096,257.2500,5,47.2700,1761,1
3891,32.0012,31.9609,4096,257.2500,5,47.2700,1762,1
3892,32.0012,31.9609,4096,257.2500,5,47.2700,1762,1
3893,32.0012,31.9609,4096,257.2500,5,47.2700,1763,1
3894,32.0012,31.9609,4096,257.2500,5,47.2700,1763,1
3895,32.0012,31.9609,4096,257.2500,5,47.2700,1763,1
3896,32.0012,31.9609,4096,257.2500,5,47.2700,1764,1
3897,32.0012,31.9609,4096,257.2500,5,47.2700,1765,1
3898,32.0012,31.9609,4096,257.2500,5,47.2700,1766,1
3899,32.0012,31.9609,4096,257.2500,5,47.2700,1766,1
3900,32.0012,31.9609,4096,257.2500,5,47.2700,1766,1
3901,32.0012,31.9609,4096,257.2500,5,47.2700,1767,1
3902,32.0012,31.9609,4096,257.2500,5,47.2700,1768,1
3903,32.0012,31.9609,4096,257.2500,5,47.2700,1768,1
3904,32.0012,31.9609,4096,257.2500,5,47.2700,1769,1
3905,32.0012,31.9609,4096,257.2500,5,47.2700,1770,1
3906,32.0012,31.9609,4096,257.2500,5,47.2700,1771,1
3907,32.0012,31.9609,4096,257.2500,5,47.2700,1772,1
3908,32.0012,31.9609,4096,257.2500,5,47.2700,1772,1
3909,32.0012,31.9609,4096,257.2500,5,47.2700,1772,1
3910,32.0012,31.9609,4096,257.2500,5,47.2700,1772,1
3911,32.0012,31.9609,4096,257.2500,5,47.2700,1773,1
3912,32.0012,31.9609,4096,257.2500,5,47.2700,1773,1
3913,32.0012,31.9609,4096,257.2500,5,47.2700,1774,1
3914,32.0012,31.9609,4096,257.2500,5,47.2700,1774,1
3915,32.0012,31.9609,4096,257.2500,5,47.2700,1774,1
3916,32.0012,31.9609,4096,257.2500,5,47.2700,1775,1
3917,32.0012,31.9609,4096,257.2500,5,47.2700,1776,1
3918,32.0012,31.9609,4096,257.2500,5,47.2700,1777,1
3919,32.0012,31.9609,4096,257.2500,5,47.2700,1778,1
3920,32.0012,31.9609,4096,257.2500,5,47.2700,1778,1
3921,32.0012,31.9609,4096,257.2500,5,47.2700,1778,1
3922,32.0012,31.9609,4096,257.2500,5,47.2700,1778,1
3923,32.0012,31.9609,4096,257.2500,5,47.2700,1779,1
3924,32.0012,31.9609,4096,257.2500,5,47.2700,1779,1
3925,32.0012,31.9609,4096,257.2500,5,47.2700,1780,1
3926,32.0012,31.9609,4096,257.2500,5,47.2700,1780,1
3927,32.0012,31.9609,4096,257.2500,5,47.2700,1780,1
3928,32.0012,31.9609,4096,257.2500,5,47.2700,1780,1
3929,32.0012,31.9609,4096,257.2500,5,47.2700,1780,1
3930,32.0012,31.9609,4096,257.2500,5,47.2700,1780,1
3931,32.0012,31.9609,4096,257.2500,5,47.2700,1780,1
3932,32.0012,31.9609,4096,257.2500,5,47.2700,1781,1
3933,32.0012,31.9609,4096,257.2500,5,47.2700,1782,1
3934,32.0012,31.9609,4096,257.2500,5,47.2700,1782,1
3935,32.0012,31.9609,4096,257.2500,5,47.2700,1783,1
3936,32.0012,31.9609,4096,257.2500,5,47.2700,1783,1
3937,32.0012,31.9609,4096,257.2500,5,47.2700,1783,1
3938,32.0012,31.9609,4096,257.2500,5,47.2700,1783,1
3939,32.0012,31.9609,4096,257.2500,5,47.2700,1784,1
3940,32.0012,31.9609,4096,257.2500,5,47.2700,1784,1
3941,32.0012,31.9609,4096,257.2500,5,47.2700,1784,1
3942,32.0012,31.9609,4096,257.2500,5,47.2700,1784,1
3943,32.0012,31.9609,4096,257.2500,5,47.2700,1784,1
3944,32.0012,31.9609,4096,257.2500,5,47.2700,1784,1
3945,32.0012,31.9609,4096,257.2500,5,47.2700,1785,1
3946,32.0012,31.9609,4096,257.2500,5,47.2700,1785,1
3947,32.0012,31.9609,4096,257.2500,5,47.2700,1786,1
3948,32.0012,31.9609,4096,257.2500,5,47.2700,1786,1
3949,32.0012,31.9609,4096,257.2500,5,47.2700,1786,1
3950,32.0012,31.9609,4096,257.2500,5,47.2700,1786,1
3951,32.0012,31.9609,4096,257.2500,5,47.2700,1786,1
3952,32.0012,31.9609,4096,257.2500,5,47.2700,1786,1
3953,32.0012,31.9609,4096,257.2500,5,47.2700,1787,1
3954,32.0012,31.9609,4096,257.2500,5,47.2700,1787,1
3955,32.0012,31.9609,4096,257.2500,5,47.2700,1787,1
3956,32.0012,31.9609,4096,257.2500,5,47.2700,1787,1
3957,32.0012,31.9609,4096,257.2500,5,47.2700,1787,1
3958,32.0012,31.9609,4096,257.2500,5,47.2700,1787,1
3959,32.0012,31.9609,4096,257.2500,5,47.2700,1787,1
3960,32.0012,31.9609,4096,257.2500,5,47.2700,1787,1
3961,32.0012,31.9609,4096,257.2500,5,47.2700,1788,1
3962,32.0012,31.9609,4096,257.2500,5,47.2700,1788,1
3963,32.0012,31.9609,4096,257.2500,5,47.2700,1788,1
3964,32.0012,31.9609,4096,257.2500,5,47.2700,1788,1
3965,32.0012,31.9609,4096,257.2500,5,47.2700,1789,1
3966,32.0012,31.9609,4096,257.2500,5,47.2700,1790,1
3967,32.0012,31.9609,4096,257.2500,5,47.2700,1790,1
3968,32.0012,31.9609,4096,257.2500,5,47.2700,1790,1
3969,32.0012,31.9609,4096,257.2500,5,47.2700,1790,1
3970,32.0012,31.9609,4096,257.2500,5,47.2700,1790,1
3971,32.0012,31.9609,4096,257.2500,5,47.2700,1791,1
3972,32.0012,31.9609,4096,257.2500,5,47.2700,1792,1
3973,32.0012,31.9609,4096,257.2500,5,47.2700,1792,1
3974,32.0012,31.9609,4096,257.2500,5,47.2700,1793,1
3975,32.0012,31.9609,4096,257.2500,5,47.2700,1793,1
3976,32.0012,31.9609,4096,257.2500,5,47.2700,1794,1
3977,32.0012,31.9609,4096,257.2500,5,47.2700,1795,1
3978,32.0012,31.9609,4096,257.2500,5,47.2700,1795,1
3979,32.0012,31.9609,4096,257.2500,5,47.2700,1796,1
3980,32.0012,31.9609,4096,257.2500,5,47.2700,1797,1
3981,32.0012,31.9609,4096,257.2500,5,47.2700,1798,1
3982,32.0012,31.9609,4096,257.2500,5,47.2700,1799,1
3983,32.0012,31.9609,4096,257.2500,5,47.2700,1800,1
3984,32.0012,31.9609,4096,257.2500,5,47.2700,1801,1
3985,32.0012,31.9609,4096,257.2500,5,47.2700,1801,1
3986,32.0012,31.9609,4096,257.2500,5,47.2700,1801,1
3987,32.0012,31.9609,4096,257.2500,5,47.2700,1801,1
3988,32.0012,31.9609,4096,257.2500,5,47.2700,1802,1
3989,32.0012,31.9609,4096,257.2500,5,47.2700,1802,1
3990,32.0012,31.9609,4096,257.2500,5,47.2700,1803,1
3991,32.0012,31.9609,4096,257.2500,5,47.2700,1803,1
3992,32.0012,31.9609,4096,257.2500,5,47.2700,1803,1
3993,32.0012,31.9609,4096,257.2500,5,47.2700,1803,1
3994,32.0012,31.9609,4096,257.2500,5,47.2700,1803,1
3995,32.0012,31.9609,4096,257.2500,5,47.2700,1803,1
3996,32.0012,31.9609,4096,257.2500,5,47.2700,1803,1
3997,32.0012,31.9609,4096,257.2500,5,47.2700,1803,1
3998,32.0012,31.9609,4096,257.2500,5,47.2700,1804,1
3999,32.0012,31.9609,4096,257.2500,5,47.2700,1805,1
4000,32.0012,31.9609,4096,257.2500,5,47.2700,1805,1
4001,32.0012,31.9609,4096,257.2500,5,47.2700,1805,1
4002,32.0012,31.9609,4096,257.2500,5,47.2700,1806,1
4003,32.0012,31.9609,4096,257.2500,5,47.2700,1806,1
4004,32.0012,31.9609,4096,257.2500,5,47.2700,1807,1
4005,32.0012,31.9609,4096,257.2500,5,47.2700,1808,1
4006,32.0012,31.9609,4096,257.2500,5,47.2700,1808,1
4007,32.0012,31.9609,4096,257.2500,5,47.2700,1809,1
4008,32.0012,31.9609,4096,257.2500,5,47.2700,1809,1
4009,32.0012,31.9609,4096,257.2500,5,47.2700,1810,1
4010,32.0012,31.9609,4096,257.2500,5,47.2700,1811,1
4011,32.0012,31.9609,4096,257.2500,5,47.2700,1812,1
4012,32.0012,31.9609,4096,257.2500,5,47.2700,1812,1
4013,32.0012,31.9609,4096,257.2500,5,47.2700,1813,1
4014,32.0012,31.9609,4096,257.2500,5,47.2700,1813,1
4015,32.0012,31.9609,4096,257.2500,5,47.2700,1813,1
4016,32.0012,31.9609,4096,257.2500,5,47.2700,1813,1
4017,32.0012,31.9609,4096,257.2500,5,47.2700,1813,1
4018,32.0012,31.9609,4096,257.2500,5,47.2700,1813,1
4019,32.0012,31.9609,4096,257.2500,5,47.2700,1814,1
4020,32.0012,31.9609,4096,257.2500,5,47.2700,1814,1
4021,32.0012,31.9609,4096,257.2500,5,47.2700,1814,1
4022,32.0012,31.9609,4096,257.2500,5,47.2700,1815,1
4023,32.0012,31.9609,4096,257.2500,5,47.2700,1815,1
4024,32.0012,31.9609,4096,257.2500,5,47.2700,1815,1
4025,32.0012,31.9609,4096,257.2500,5,47.2700,1815,1
4026,32.0012,31.9609,4096,257.2500,5,47.2700,1815,1
4027,32.0012,31.9609,4096,257.2500,5,47.2700,1815,1
4028,32.0012,31.9609,4096,257.2500,5,47.2700,1815,1
4029,32.0012,31.9609,4096,257.2500,5,47.2700,1815,1
4030,32.0012,31.9609,4096,257.2500,5,47.2700,1816,1
4031,32.0012,31.9609,4096,257.2500,5,47.2700,1817,1
4032,32.0012,31.9609,4096,257.2500,5,47.2700,1818,1
4033,32.0012,31.9609,4096,257.2500,5,47.2700,1818,1
4034,32.0012,31.9609,4096,257.2500,5,47.2700,1818,1
4035,32.0012,31.9609,4096,257.2500,5,47.2700,1818,1
4036,32.0012,31.9609,4096,257.2500,5,47.2700,1819,1
4037,32.0012,31.9609,4096,257.2500,5,47.2700,1819,1
4038,32.0012,31.9609,4096,257.2500,5,47.2700,1819,1
4039,32.0012,31.9609,4096,257.2500,5,47.2700,1820,1
4040,32.0012,31.9609,4096,257.2500,5,47.2700,1820,1
