iter,best_avalanche,best_balance,best_period,best_chisq,best_length,best_composite,accepted,beats_ref
2544,31.9966,32.0078,4096,235.8750,4,47.9268,1146,1
2545,31.9966,32.0078,4096,235.8750,4,47.9268,1146,1
2546,31.9966,32.0078,4096,235.8750,4,47.9268,1146,1
2547,31.9966,32.0078,4096,235.8750,4,47.9268,1146,1
2548,31.9966,32.0078,4096,235.8750,4,47.9268,1147,1
2549,31.9966,32.0078,4096,235.8750,4,47.9268,1147,1
2550,31.9966,32.0078,4096,235.8750,4,47.9268,1147,1
2551,31.9966,32.0078,4096,235.8750,4,47.9268,1148,1
2552,31.9966,32.0078,4096,235.8750,4,47.9268,1149,1
2553,31.9966,32.0078,4096,235.8750,4,47.9268,1149,1
2554,31.9966,32.0078,4096,235.8750,4,47.9268,1149,1
2555,31.9966,32.0078,4096,235.8750,4,47.9268,1150,1
2556,31.9966,32.0078,4096,235.8750,4,47.9268,1150,1
2557,31.9966,32.0078,4096,235.8750,4,47.9268,1151,1
2558,31.9966,32.0078,4096,235.8750,4,47.9268,1152,1
2559,31.9966,32.0078,4096,235.8750,4,47.9268,1152,1
2560,31.9966,32.0078,4096,235.8750,4,47.9268,1152,1
2561,31.9966,32.0078,4096,235.8750,4,47.9268,1152,1
2562,31.9966,32.0078,4096,235.8750,4,47.9268,1152,1
2563,31.9966,32.0078,4096,235.8750,4,47.9268,1153,1
2564,31.9966,32.0078,4096,235.8750,4,47.9268,1153,1
2565,31.9966,32.0078,4096,235.8750,4,47.9268,1154,1
2566,31.9966,32.0078,4096,235.8750,4,47.9268,1155,1
2567,31.9966,32.0078,4096,235.8750,4,47.9268,1156,1
2568,31.9966,32.0078,4096,235.8750,4,47.9268,1156,1
2569,31.9966,32.0078,4096,235.8750,4,47.9268,1156,1
2570,31.9966,32.0078,4096,235.8750,4,47.9268,1156,1
2571,31.9966,32.0078,4096,235.8750,4,47.9268,1157,1
2572,31.9966,32.0078,4096,235.8750,4,47.9268,1157,1
2573,31.9966,32.0078,4096,235.8750,4,47.9268,1157,1
2574,31.9966,32.0078,4096,235.8750,4,47.9268,1157,1
2575,31.9966,32.0078,4096,235.8750,4,47.9268,1157,1
2576,31.9966,32.0078,4096,235.8750,4,47.9268,1157,1
2577,31.9966,32.0078,4096,235.8750,4,47.9268,1157,1
2578,31.9966,32.0078,4096,235.8750,4,47.9268,1157,1
2579,31.9966,32.0078,4096,235.8750,4,47.9268,1157,1
2580,31.9966,32.0078,4096,235.8750,4,47.9268,1158,1
2581,31.9966,32.0078,4096,235.8750,4,47.9268,1158,1
2582,31.9966,32.0078,4096,235.8750,4,47.9268,1158,1
2583,31.9966,32.0078,4096,235.8750,4,47.9268,1158,1
2584,31.9966,32.0078,4096,235.8750,4,47.9268,1158,1
2585,31.9966,32.0078,4096,235.8750,4,47.9268,1158,1
2586,31.9966,32.0078,4096,235.8750,4,47.9268,1158,1
2587,31.9966,32.0078,4096,235.8750,4,47.9268,1159,1
2588,31.9966,32.0078,4096,235.8750,4,47.9268,1159,1
2589,31.9966,32.0078,4096,235.8750,4,47.9268,1159,1
2590,31.9966,32.0078,4096,235.8750,4,47.9268,1160,1
2591,31.9966,32.0078,4096,235.8750,4,47.9268,1160,1
2592,31.9966,32.0078,4096,235.8750,4,47.9268,1161,1
2593,31.9966,32.0078,4096,235.8750,4,47.9268,1161,1
2594,31.9966,32.0078,4096,235.8750,4,47.9268,1161,1
2595,31.9966,32.0078,4096,235.8750,4,47.9268,1162,1
2596,31.9966,32.0078,4096,235.8750,4,47.9268,1163,1
2597,31.9966,32.0078,4096,235.8750,4,47.9268,1164,1
2598,31.9966,32.0078,4096,235.8750,4,47.9268,1165,1
2599,31.9966,32.0078,4096,235.8750,4,47.9268,1165,1
2600,31.9966,32.0078,4096,235.8750,4,47.9268,1166,1
2601,31.9966,32.0078,4096,235.8750,4,47.9268,1167,1
2602,31.9966,32.0078,4096,235.8750,4,47.9268,1168,1
2603,31.9966,32.0078,4096,235.8750,4,47.9268,1168,1
2604,31.9966,32.0078,4096,235.8750,4,47.9268,1169,1
2605,31.9966,32.0078,4096,235.8750,4,47.9268,1170,1
2606,31.9966,32.0078,4096,235.8750,4,47.9268,1171,1
2607,31.9966,32.0078,4096,235.8750,4,47.9268,1172,1
2608,31.9966,32.0078,4096,235.8750,4,47.9268,1173,1
2609,31.9966,32.0078,4096,235.8750,4,47.9268,1173,1
2610,31.9966,32.0078,4096,235.8750,4,47.9268,1174,1
2611,31.9966,32.0078,4096,235.8750,4,47.9268,1175,1
2612,31.9966,32.0078,4096,235.8750,4,47.9268,1175,1
2613,31.9966,32.0078,4096,235.8750,4,47.9268,1175,1
2614,31.9966,32.0078,4096,235.8750,4,47.9268,1175,1
2615,31.9966,32.0078,4096,235.8750,4,47.9268,1175,1
2616,31.9966,32.0078,4096,235.8750,4,47.9268,1176,1
2617,31.9966,32.0078,4096,235.8750,4,47.9268,1177,1
2618,31.9966,32.0078,4096,235.8750,4,47.9268,1178,1
2619,31.9966,32.0078,4096,235.8750,4,47.9268,1179,1
2620,31.9966,32.0078,4096,235.8750,4,47.9268,1180,1
2621,31.9966,32.0078,4096,235.8750,4,47.9268,1181,1
2622,31.9966,32.0078,4096,235.8750,4,47.9268,1182,1
2623,31.9966,32.0078,4096,235.8750,4,47.9268,1183,1
2624,31.9966,32.0078,4096,235.8750,4,47.9268,1184,1
2625,31.9966,32.0078,4096,235.8750,4,47.9268,1185,1
2626,31.9966,32.0078,4096,235.8750,4,47.9268,1185,1
2627,31.9966,32.0078,4096,235.8750,4,47.9268,1186,1
2628,31.9966,32.0078,4096,235.8750,4,47.9268,1187,1
2629,31.9966,32.0078,4096,235.8750,4,47.9268,1187,1
2630,31.9966,32.0078,4096,235.8750,4,47.9268,1188,1
2631,31.9966,32.0078,4096,235.8750,4,47.9268,1188,1
2632,31.9966,32.0078,4096,235.8750,4,47.9268,1188,1
2633,31.9966,32.0078,4096,235.8750,4,47.9268,1189,1
2634,31.9966,32.0078,4096,235.8750,4,47.9268,1189,1
2635,31.9966,32.0078,4096,235.8750,4,47.9268,1189,1
2636,31.9966,32.0078,4096,235.8750,4,47.9268,1189,1
2637,31.9966,32.0078,4096,235.8750,4,47.9268,1189,1
2638,31.9966,32.0078,4096,235.8750,4,47.9268,1190,1
2639,31.9966,32.0078,4096,235.8750,4,47.9268,1191,1
2640,31.9966,32.0078,4096,235.8750,4,47.9268,1192,1
2641,31.9966,32.0078,4096,235.8750,4,47.9268,1192,1
2642,31.9966,32.0078,4096,235.8750,4,47.9268,1192,1
2643,31.9966,32.0078,4096,235.8750,4,47.9268,1192,1
2644,31.9966,32.0078,4096,235.8750,4,47.9268,1193,1
2645,31.9966,32.0078,4096,235.8750,4,47.9268,1194,1
2646,31.9966,32.0078,4096,235.8750,4,47.9268,1195,1
2647,31.9966,32.0078,4096,235.8750,4,47.9268,1196,1
2648,31.9966,32.0078,4096,235.8750,4,47.9268,1196,1
2649,31.9966,32.0078,4096,235.8750,4,47.9268,1197,1
2650,31.9966,32.0078,4096,235.8750,4,47.9268,1198,1
2651,31.9966,32.0078,4096,235.8750,4,47.9268,1198,1
2652,31.9966,32.0078,4096,235.8750,4,47.9268,1198,1
2653,31.9966,32.0078,4096,235.8750,4,47.9268,1199,1
2654,31.9966,32.0078,4096,235.8750,4,47.9268,1199,1
2655,31.9966,32.0078,4096,235.8750,4,47.9268,1199,1
2656,31.9966,32.0078,4096,235.8750,4,47.9268,1199,1
2657,31.9966,32.0078,4096,235.8750,4,47.9268,1199,1
2658,31.9966,32.0078,4096,235.8750,4,47.9268,1199,1
2659,31.9966,32.0078,4096,235.8750,4,47.9268,1200,1
2660,31.9966,32.0078,4096,235.8750,4,47.9268,1201,1
2661,31.9966,32.0078,4096,235.8750,4,47.9268,1201,1
2662,31.9966,32.0078,4096,235.8750,4,47.9268,1201,1
2663,31.9966,32.0078,4096,235.8750,4,47.9268,1201,1
2664,31.9966,32.0078,4096,235.8750,4,47.9268,1202,1
2665,31.9966,32.0078,4096,235.8750,4,47.9268,1202,1
2666,31.9966,32.0078,4096,235.8750,4,47.9268,1202,1
2667,31.9966,32.0078,4096,235.8750,4,47.9268,1203,1
2668,31.9966,32.0078,4096,235.8750,4,47.9268,1203,1
2669,31.9966,32.0078,4096,235.8750,4,47.9268,1203,1
2670,31.9966,32.0078,4096,235.8750,4,47.9268,1203,1
2671,31.9966,32.0078,4096,235.8750,4,47.9268,1203,1
2672,31.9966,32.0078,4096,235.8750,4,47.9268,1203,1
2673,31.9966,32.0078,4096,235.8750,4,47.9268,1203,1
2674,31.9966,32.0078,4096,235.8750,4,47.9268,1204,1
2675,31.9966,32.0078,4096,235.8750,4,47.9268,1204,1
2676,31.9966,32.0078,4096,235.8750,4,47.9268,1205,1
2677,31.9966,32.0078,4096,235.8750,4,47.9268,1205,1
2678,31.9966,32.0078,4096,235.8750,4,47.9268,1205,1
2679,31.9966,32.0078,4096,235.8750,4,47.9268,1206,1
2680,31.9966,32.0078,4096,235.8750,4,47.9268,1207,1
2681,31.9966,32.0078,4096,235.8750,4,47.9268,1207,1
2682,31.9966,32.0078,4096,235.8750,4,47.9268,1208,1
2683,31.9966,32.0078,4096,235.8750,4,47.9268,1208,1
2684,31.9966,32.0078,4096,235.8750,4,47.9268,1208,1
2685,31.9966,32.0078,4096,235.8750,4,47.9268,1208,1
2686,31.9966,32.0078,4096,235.8750,4,47.9268,1209,1
2687,31.9966,32.0078,4096,235.8750,4,47.9268,1210,1
2688,31.9966,32.0078,4096,235.8750,4,47.9268,1211,1
2689,31.9966,32.0078,4096,235.8750,4,47.9268,1211,1
2690,31.9966,32.0078,4096,235.8750,4,47.9268,1211,1
2691,31.9966,32.0078,4096,235.8750,4,47.9268,1212,1
2692,31.9966,32.0078,4096,235.8750,4,47.9268,1212,1
2693,31.9966,32.0078,4096,235.8750,4,47.9268,1212,1
2694,31.9966,32.0078,4096,235.8750,4,47.9268,1212,1
2695,31.9966,32.0078,4096,235.8750,4,47.9268,1213,1
2696,31.9966,32.0078,4096,235.8750,4,47.9268,1213,1
2697,31.9966,32.0078,4096,235.8750,4,47.9268,1214,1
2698,31.9966,32.0078,4096,235.8750,4,47.9268,1214,1
2699,31.9966,32.0078,4096,235.8750,4,47.9268,1215,1
2700,31.9966,32.0078,4096,235.8750,4,47.9268,1216,1
2701,31.9966,32.0078,4096,235.8750,4,47.9268,1217,1
2702,31.9966,32.0078,4096,235.8750,4,47.9268,1218,1
2703,31.9966,32.0078,4096,235.8750,4,47.9268,1218,1
2704,31.9966,32.0078,4096,235.8750,4,47.9268,1219,1
2705,31.9966,32.0078,4096,235.8750,4,47.9268,1220,1
2706,31.9966,32.0078,4096,235.8750,4,47.9268,1220,1
2707,31.9966,32.0078,4096,235.8750,4,47.9268,1220,1
2708,31.9966,32.0078,4096,235.8750,4,47.9268,1220,1
2709,31.9966,32.0078,4096,235.8750,4,47.9268,1220,1
2710,31.9966,32.0078,4096,235.8750,4,47.9268,1220,1
2711,31.9966,32.0078,4096,235.8750,4,47.9268,1221,1
2712,31.9966,32.0078,4096,235.8750,4,47.9268,1221,1
2713,31.9966,32.0078,4096,235.8750,4,47.9268,1222,1
2714,31.9966,32.0078,4096,235.8750,4,47.9268,1222,1
2715,31.9966,32.0078,4096,235.8750,4,47.9268,1222,1
2716,31.9966,32.0078,4096,235.8750,4,47.9268,1222,1
2717,31.9966,32.0078,4096,235.8750,4,47.9268,1222,1
2718,31.9966,32.0078,4096,235.8750,4,47.9268,1222,1
2719,31.9966,32.0078,4096,235.8750,4,47.9268,1222,1
2720,31.9966,32.0078,4096,235.8750,4,47.9268,1223,1
2721,31.9966,32.0078,4096,235.8750,4,47.9268,1223,1
2722,31.9966,32.0078,4096,235.8750,4,47.9268,1223,1
2723,31.9966,32.0078,4096,235.8750,4,47.9268,1223,1
2724,31.9966,32.0078,4096,235.8750,4,47.9268,1224,1
2725,31.9966,32.0078,4096,235.8750,4,47.9268,1225,1
2726,31.9966,32.0078,4096,235.8750,4,47.9268,1226,1
2727,31.9966,32.0078,4096,235.8750,4,47.9268,1226,1
2728,31.9966,32.0078,4096,235.8750,4,47.9268,1226,1
2729,31.9966,32.0078,4096,235.8750,4,47.9268,1227,1
2730,31.9966,32.0078,4096,235.8750,4,47.9268,1228,1
2731,31.9966,32.0078,4096,235.8750,4,47.9268,1228,1
2732,31.9966,32.0078,4096,235.8750,4,47.9268,1229,1
2733,31.9966,32.0078,4096,235.8750,4,47.9268,1229,1
2734,31.9966,32.0078,4096,235.8750,4,47.9268,1229,1
2735,31.9966,32.0078,4096,235.8750,4,47.9268,1229,1
2736,31.9966,32.0078,4096,235.8750,4,47.9268,1230,1
2737,31.9966,32.0078,4096,235.8750,4,47.9268,1231,1
2738,31.9966,32.0078,4096,235.8750,4,47.9268,1231,1
2739,31.9966,32.0078,4096,235.8750,4,47.9268,1231,1
2740,31.9966,32.0078,4096,235.8750,4,47.9268,1232,1
2741,31.9966,32.0078,4096,235.8750,4,47.9268,1232,1
2742,31.9966,32.0078,4096,235.8750,4,47.9268,1232,1
2743,31.9966,32.0078,4096,235.8750,4,47.9268,1233,1
2744,31.9966,32.0078,4096,235.8750,4,47.9268,1233,1
2745,31.9966,32.0078,4096,235.8750,4,47.9268,1234,1
2746,31.9966,32.0078,4096,235.8750,4,47.9268,1235,1
2747,31.9966,32.0078,4096,235.8750,4,47.9268,1235,1
2748,31.9966,32.0078,4096,235.8750,4,47.9268,1236,1
2749,31.9966,32.0078,4096,235.8750,4,47.9268,1237,1
2750,31.9966,32.0078,4096,235.8750,4,47.9268,1237,1
2751,31.9966,32.0078,4096,235.8750,4,47.9268,1238,1
2752,31.9966,32.0078,4096,235.8750,4,47.9268,1239,1
2753,31.9966,32.0078,4096,235.8750,4,47.9268,1239,1
2754,31.9966,32.0078,4096,235.8750,4,47.9268,1240,1
2755,31.9966,32.0078,4096,235.8750,4,47.9268,1241,1
2756,31.9966,32.0078,4096,235.8750,4,47.9268,1241,1
2757,31.9966,32.0078,4096,235.8750,4,47.9268,1241,1
2758,31.9966,32.0078,4096,235.8750,4,47.9268,1241,1
2759,31.9966,32.0078,4096,235.8750,4,47.9268,1241,1
2760,31.9966,32.0078,4096,235.8750,4,47.9268,1242,1
2761,31.9966,32.0078,4096,235.8750,4,47.9268,1242,1
2762,31.9966,32.0078,4096,235.8750,4,47.9268,1243,1
2763,31.9966,32.0078,4096,235.8750,4,47.9268,1243,1
2764,31.9966,32.0078,4096,235.8750,4,47.9268,1243,1
2765,31.9966,32.0078,4096,235.8750,4,47.9268,1243,1
2766,31.9966,32.0078,4096,235.8750,4,47.9268,1243,1
2767,31.9966,32.0078,4096,235.8750,4,47.9268,1243,1
2768,31.9966,32.0078,4096,235.8750,4,47.9268,1244,1
2769,31.9966,32.0078,4096,235.8750,4,47.9268,1244,1
2770,31.9966,32.0078,4096,235.8750,4,47.9268,1245,1
2771,31.9966,32.0078,4096,235.8750,4,47.9268,1245,1
2772,31.9966,32.0078,4096,235.8750,4,47.9268,1246,1
2773,31.9966,32.0078,4096,235.8750,4,47.9268,1247,1
2774,31.9966,32.0078,4096,235.8750,4,47.9268,1247,1
2775,31.9966,32.0078,4096,235.8750,4,47.9268,1248,1
2776,31.9966,32.0078,4096,235.8750,4,47.9268,1249,1
2777,31.9966,32.0078,4096,235.8750,4,47.9268,1250,1
2778,31.9966,32.0078,4096,235.8750,4,47.9268,1250,1
2779,31.9966,32.0078,4096,235.8750,4,47.9268,1251,1
2780,31.9966,32.0078,4096,235.8750,4,47.9268,1252,1
2781,31.9966,32.0078,4096,235.8750,4,47.9268,1252,1
2782,31.9966,32.0078,4096,235.8750,4,47.9268,1253,1
2783,31.9966,32.0078,4096,235.8750,4,47.9268,1253,1
2784,31.9966,32.0078,4096,235.8750,4,47.9268,1254,1
2785,31.9966,32.0078,4096,235.8750,4,47.9268,1255,1
2786,31.9966,32.0078,4096,235.8750,4,47.9268,1255,1
2787,31.9966,32.0078,4096,235.8750,4,47.9268,1255,1
2788,31.9966,32.0078,4096,235.8750,4,47.9268,1255,1
2789,31.9966,32.0078,4096,235.8750,4,47.9268,1256,1
2790,31.9966,32.0078,4096,235.8750,4,47.9268,1256,1
2791,31.9966,32.0078,4096,235.8750,4,47.9268,1256,1
2792,31.9966,32.0078,4096,235.8750,4,47.9268,1257,1
2793,31.9966,32.0078,4096,235.8750,4,47.9268,1257,1
2794,31.9966,32.0078,4096,235.8750,4,47.9268,1258,1
2795,31.9966,32.0078,4096,235.8750,4,47.9268,1258,1
2796,31.9966,32.0078,4096,235.8750,4,47.9268,1259,1
2797,31.9966,32.0078,4096,235.8750,4,47.9268,1260,1
2798,31.9966,32.0078,4096,235.8750,4,47.9268,1260,1
2799,31.9966,32.0078,4096,235.8750,4,47.9268,1260,1
2800,31.9966,32.0078,4096,235.8750,4,47.9268,1261,1
2801,31.9966,32.0078,4096,235.8750,4,47.9268,1262,1
2802,31.9966,32.0078,4096,235.8750,4,47.9268,1262,1
2803,31.9966,32.0078,4096,235.8750,4,47.9268,1262,1
2804,31.9966,32.0078,4096,235.8750,4,47.9268,1262,1
2805,31.9966,32.0078,4096,235.8750,4,47.9268,1262,1
2806,31.9966,32.0078,4096,235.8750,4,47.9268,1263,1
2807,31.9966,32.0078,4096,235.8750,4,47.9268,1264,1
2808,31.9966,32.0078,4096,235.8750,4,47.9268,1264,1
2809,31.9966,32.0078,4096,235.8750,4,47.9268,1264,1
2810,31.9966,32.0078,4096,235.8750,4,47.9268,1264,1
2811,31.9966,32.0078,4096,235.8750,4,47.9268,1265,1
2812,31.9966,32.0078,4096,235.8750,4,47.9268,1265,1
2813,31.9966,32.0078,4096,235.8750,4,47.9268,1266,1
2814,31.9966,32.0078,4096,235.8750,4,47.9268,1266,1
2815,31.9966,32.0078,4096,235.8750,4,47.9268,1266,1
2816,31.9966,32.0078,4096,235.8750,4,47.9268,1267,1
2817,31.9966,32.0078,4096,235.8750,4,47.9268,1267,1
2818,31.9966,32.0078,4096,235.8750,4,47.9268,1267,1
2819,31.9966,32.0078,4096,235.8750,4,47.9268,1268,1
2820,31.9966,32.0078,4096,235.8750,4,47.9268,1269,1
2821,31.9966,32.0078,4096,235.8750,4,47.9268,1269,1
2822,31.9966,32.0078,4096,235.8750,4,47.9268,1269,1
2823,31.9966,32.0078,4096,235.8750,4,47.9268,1269,1
2824,31.9966,32.0078,4096,235.8750,4,47.9268,1269,1
2825,31.9966,32.0078,4096,235.8750,4,47.9268,1269,1
2826,31.9966,32.0078,4096,235.8750,4,47.9268,1270,1
2827,31.9966,32.0078,4096,235.8750,4,47.9268,1271,1
2828,31.9966,32.0078,4096,235.8750,4,47.9268,1272,1
2829,31.9966,32.0078,4096,235.8750,4,47.9268,1272,1
2830,31.9966,32.0078,4096,235.8750,4,47.9268,1272,1
2831,31.9966,32.0078,4096,235.8750,4,47.9268,1273,1
2832,31.9966,32.0078,4096,235.8750,4,47.9268,1273,1
2833,31.9966,32.0078,4096,235.8750,4,47.9268,1274,1
2834,31.9966,32.0078,4096,235.8750,4,47.9268,1274,1
2835,31.9966,32.0078,4096,235.8750,4,47.9268,1274,1
2836,31.9966,32.0078,4096,235.8750,4,47.9268,1274,1
2837,31.9966,32.0078,4096,235.8750,4,47.9268,1275,1
2838,31.9966,32.0078,4096,235.8750,4,47.9268,1276,1
2839,31.9966,32.0078,4096,235.8750,4,47.9268,1276,1
2840,31.9966,32.0078,4096,235.8750,4,47.9268,1277,1
2841,31.9966,32.0078,4096,235.8750,4,47.9268,1278,1
2842,31.9966,32.0078,4096,235.8750,4,47.9268,1278,1
2843,31.9966,32.0078,4096,235.8750,4,47.9268,1278,1
2844,31.9966,32.0078,4096,235.8750,4,47.9268,1279,1
2845,31.9966,32.0078,4096,235.8750,4,47.9268,1279,1
2846,31.9966,32.0078,4096,235.8750,4,47.9268,1280,1
2847,31.9966,32.0078,4096,235.8750,4,47.9268,1280,1
2848,31.9966,32.0078,4096,235.8750,4,47.9268,1280,1
2849,31.9966,32.0078,4096,235.8750,4,47.9268,1280,1
2850,31.9966,32.0078,4096,235.8750,4,47.9268,1280,1
2851,31.9966,32.0078,4096,235.8750,4,47.9268,1281,1
2852,31.9966,32.0078,4096,235.8750,4,47.9268,1281,1
2853,31.9966,32.0078,4096,235.8750,4,47.9268,1282,1
2854,31.9966,32.0078,4096,235.8750,4,47.9268,1282,1
2855,31.9966,32.0078,4096,235.8750,4,47.9268,1283,1
2856,31.9966,32.0078,4096,235.8750,4,47.9268,1284,1
2857,31.9966,32.0078,4096,235.8750,4,47.9268,1285,1
2858,31.9966,32.0078,4096,235.8750,4,47.9268,1285,1
2859,31.9966,32.0078,4096,235.8750,4,47.9268,1285,1
2860,31.9966,32.0078,4096,235.8750,4,47.9268,1285,1
2861,31.9966,32.0078,4096,235.8750,4,47.9268,1285,1
2862,31.9966,32.0078,4096,235.8750,4,47.9268,1286,1
2863,31.9966,32.0078,4096,235.8750,4,47.9268,1286,1
2864,31.9966,32.0078,4096,235.8750,4,47.9268,1287,1
2865,31.9966,32.0078,4096,235.8750,4,47.9268,1288,1
2866,31.9966,32.0078,4096,235.8750,4,47.9268,1288,1
2867,31.9966,32.0078,4096,235.8750,4,47.9268,1289,1
2868,31.9966,32.0078,4096,235.8750,4,47.9268,1289,1
2869,31.9966,32.0078,4096,235.8750,4,47.9268,1290,1
2870,31.9966,32.0078,4096,235.8750,4,47.9268,1291,1
2871,31.9966,32.0078,4096,235.8750,4,47.9268,1291,1
2872,31.9966,32.0078,4096,235.8750,4,47.9268,1292,1
2873,31.9966,32.0078,4096,235.8750,4,47.9268,1293,1
2874,31.9966,32.0078,4096,235.8750,4,47.9268,1293,1
2875,31.9966,32.0078,4096,235.8750,4,47.9268,1293,1
2876,31.9966,32.0078,4096,235.8750,4,47.9268,1293,1
2877,31.9966,32.0078,4096,235.8750,4,47.9268,1293,1
2878,31.9966,32.0078,4096,235.8750,4,47.9268,1294,1
2879,31.9966,32.0078,4096,235.8750,4,47.9268,1295,1
2880,31.9966,32.0078,4096,235.8750,4,47.9268,1296,1
2881,31.9966,32.0078,4096,235.8750,4,47.9268,1296,1
2882,31.9966,32.0078,4096,235.8750,4,47.9268,1297,1
2883,31.9966,32.0078,4096,235.8750,4,47.9268,1297,1
2884,31.9966,32.0078,4096,235.8750,4,47.9268,1297,1
2885,31.9966,32.0078,4096,235.8750,4,47.9268,1297,1
2886,31.9966,32.0078,4096,235.8750,4,47.9268,1297,1
2887,31.9966,32.0078,4096,235.8750,4,47.9268,1298,1
2888,31.9966,32.0078,4096,235.8750,4,47.9268,1298,1
2889,31.9966,32.0078,4096,235.8750,4,47.9268,1298,1
2890,31.9966,32.0078,4096,235.8750,4,47.9268,1299,1
2891,31.9966,32.0078,4096,235.8750,4,47.9268,1300,1
2892,31.9966,32.0078,4096,235.8750,4,47.9268,1300,1
2893,31.9966,32.0078,4096,235.8750,4,47.9268,1301,1
2894,31.9966,32.0078,4096,235.8750,4,47.9268,1301,1
2895,31.9966,32.0078,4096,235.8750,4,47.9268,1302,1
2896,31.9966,32.0078,4096,235.8750,4,47.9268,1302,1
2897,31.9966,32.0078,4096,235.8750,4,47.9268,1302,1
2898,31.9966,32.0078,4096,235.8750,4,47.9268,1303,1
2899,31.9966,32.0078,4096,235.8750,4,47.9268,1303,1
2900,31.9966,32.0078,4096,235.8750,4,47.9268,1303,1
2901,31.9966,32.0078,4096,235.8750,4,47.9268,1303,1
2902,31.9966,32.0078,4096,235.8750,4,47.9268,1304,1
2903,31.9966,32.0078,4096,235.8750,4,47.9268,1304,1
2904,31.9966,32.0078,4096,235.8750,4,47.9268,1305,1
2905,31.9966,32.0078,4096,235.8750,4,47.9268,1306,1
2906,31.9966,32.0078,4096,235.8750,4,47.9268,1306,1
2907,31.9966,32.0078,4096,235.8750,4,47.9268,1307,1
2908,31.9966,32.0078,4096,235.8750,4,47.9268,1308,1
2909,31.9966,32.0078,4096,235.8750,4,47.9268,1309,1
2910,31.9966,32.0078,4096,235.8750,4,47.9268,1309,1
2911,31.9966,32.0078,4096,235.8750,4,47.9268,1309,1
2912,31.9966,32.0078,4096,235.8750,4,47.9268,1309,1
2913,31.9966,32.0078,4096,235.8750,4,47.9268,1309,1
2914,31.9966,32.0078,4096,235.8750,4,47.9268,1309,1
2915,31.9966,32.0078,4096,235.8750,4,47.9268,1309,1
2916,31.9966,32.0078,4096,235.8750,4,47.9268,1309,1
2917,31.9966,32.0078,4096,235.8750,4,47.9268,1310,1
2918,31.9966,32.0078,4096,235.8750,4,47.9268,1310,1
2919,31.9966,32.0078,4096,235.8750,4,47.9268,1310,1
2920,31.9966,32.0078,4096,235.8750,4,47.9268,1310,1
2921,31.9966,32.0078,4096,235.8750,4,47.9268,1311,1
2922,31.9966,32.0078,4096,235.8750,4,47.9268,1312,1
2923,31.9966,32.0078,4096,235.8750,4,47.9268,1313,1
2924,31.9966,32.0078,4096,235.8750,4,47.9268,1313,1
2925,31.9966,32.0078,4096,235.8750,4,47.9268,1314,1
2926,31.9966,32.0078,4096,235.8750,4,47.9268,1314,1
2927,31.9966,32.0078,4096,235.8750,4,47.9268,1314,1
2928,31.9966,32.0078,4096,235.8750,4,47.9268,1315,1
2929,31.9966,32.0078,4096,235.8750,4,47.9268,1315,1
2930,31.9966,32.0078,4096,235.8750,4,47.9268,1315,1
2931,31.9966,32.0078,4096,235.8750,4,47.9268,1315,1
2932,31.9966,32.0078,4096,235.8750,4,47.9268,1315,1
2933,31.9966,32.0078,4096,235.8750,4,47.9268,1315,1
2934,31.9966,32.0078,4096,235.8750,4,47.9268,1315,1
2935,31.9966,32.0078,4096,235.8750,4,47.9268,1315,1
2936,31.9966,32.0078,4096,235.8750,4,47.9268,1316,1
2937,31.9966,32.0078,4096,235.8750,4,47.9268,1316,1
2938,31.9966,32.0078,4096,235.8750,4,47.9268,1316,1
2939,31.9966,32.0078,4096,235.8750,4,47.9268,1317,1
2940,31.9966,32.0078,4096,235.8750,4,47.9268,1318,1
2941,31.9966,32.0078,4096,235.8750,4,47.9268,1319,1
2942,31.9966,32.0078,4096,235.8750,4,47.9268,1319,1
2943,31.9966,32.0078,4096,235.8750,4,47.9268,1319,1
2944,31.9966,32.0078,4096,235.8750,4,47.9268,1319,1
2945,31.9966,32.0078,4096,235.8750,4,47.9268,1319,1
2946,31.9966,32.0078,4096,235.8750,4,47.9268,1319,1
2947,31.9966,32.0078,4096,235.8750,4,47.9268,1319,1
2948,31.9966,32.0078,4096,235.8750,4,47.9268,1319,1
2949,31.9966,32.0078,4096,235.8750,4,47.9268,1320,1
2950,31.9966,32.0078,4096,235.8750,4,47.9268,1320,1
2951,31.9966,32.0078,4096,235.8750,4,47.9268,1321,1
2952,31.9966,32.0078,4096,235.8750,4,47.9268,1322,1
2953,31.9966,32.0078,4096,235.8750,4,47.9268,1323,1
2954,31.9966,32.0078,4096,235.8750,4,47.9268,1323,1
2955,31.9966,32.0078,4096,235.8750,4,47.9268,1323,1
2956,31.9966,32.0078,4096,235.8750,4,47.9268,1323,1
2957,31.9966,32.0078,4096,235.8750,4,47.9268,1323,1
2958,31.9966,32.0078,4096,235.8750,4,47.9268,1323,1
2959,31.9966,32.0078,4096,235.8750,4,47.9268,1324,1
2960,31.9966,32.0078,4096,235.8750,4,47.9268,1324,1
2961,31.9966,32.0078,4096,235.8750,4,47.9268,1324,1
2962,31.9966,32.0078,4096,235.8750,4,47.9268,1325,1
2963,31.9966,32.0078,4096,235.8750,4,47.9268,1326,1
2964,31.9966,32.0078,4096,235.8750,4,47.9268,1326,1
2965,31.9966,32.0078,4096,235.8750,4,47.9268,1327,1
