iter,best_avalanche,best_balance,best_period,best_chisq,best_length,best_composite,accepted,beats_ref
1448,32.0061,31.9609,4096,238.5000,4,47.7437,780,1
1449,32.0061,31.9609,4096,238.5000,4,47.7437,781,1
1450,32.0061,31.9609,4096,238.5000,4,47.7437,782,1
1451,32.0061,31.9609,4096,238.5000,4,47.7437,783,1
1452,32.0061,31.9609,4096,238.5000,4,47.7437,783,1
1453,32.0061,31.9609,4096,238.5000,4,47.7437,783,1
1454,32.0061,31.9609,4096,238.5000,4,47.7437,783,1
1455,32.0061,31.9609,4096,238.5000,4,47.7437,783,1
1456,32.0061,31.9609,4096,238.5000,4,47.7437,783,1
1457,32.0061,31.9609,4096,238.5000,4,47.7437,783,1
1458,32.0061,31.9609,4096,238.5000,4,47.7437,784,1
1459,32.0061,31.9609,4096,238.5000,4,47.7437,784,1
1460,32.0061,31.9609,4096,238.5000,4,47.7437,785,1
1461,32.0061,31.9609,4096,238.5000,4,47.7437,785,1
1462,32.0061,31.9609,4096,238.5000,4,47.7437,786,1
1463,32.0061,31.9609,4096,238.5000,4,47.7437,786,1
1464,32.0061,31.9609,4096,238.5000,4,47.7437,786,1
1465,32.0061,31.9609,4096,238.5000,4,47.7437,786,1
1466,32.0061,31.9609,4096,238.5000,4,47.7437,786,1
1467,32.0061,31.9609,4096,238.5000,4,47.7437,786,1
1468,32.0061,31.9609,4096,238.5000,4,47.7437,787,1
1469,32.0061,31.9609,4096,238.5000,4,47.7437,787,1
1470,32.0061,31.9609,4096,238.5000,4,47.7437,787,1
1471,32.0061,31.9609,4096,238.5000,4,47.7437,787,1
1472,32.0061,31.9609,4096,238.5000,4,47.7437,787,1
1473,32.0061,31.9609,4096,238.5000,4,47.7437,788,1
1474,32.0061,31.9609,4096,238.5000,4,47.7437,788,1
1475,32.0061,31.9609,4096,238.5000,4,47.7437,788,1
1476,32.0061,31.9609,4096,238.5000,4,47.7437,788,1
1477,32.0061,31.9609,4096,238.5000,4,47.7437,788,1
1478,32.0061,31.9609,4096,238.5000,4,47.7437,788,1
1479,32.0061,31.9609,4096,238.5000,4,47.7437,789,1
1480,32.0061,31.9609,4096,238.5000,4,47.7437,790,1
1481,32.0061,31.9609,4096,238.5000,4,47.7437,791,1
1482,32.0061,31.9609,4096,238.5000,4,47.7437,791,1
1483,32.0061,31.9609,4096,238.5000,4,47.7437,791,1
1484,32.0061,31.9609,4096,238.5000,4,47.7437,792,1
1485,32.0061,31.9609,4096,238.5000,4,47.7437,792,1
1486,32.0061,31.9609,4096,238.5000,4,47.7437,792,1
1487,32.0061,31.9609,4096,238.5000,4,47.7437,792,1
1488,32.0061,31.9609,4096,238.5000,4,47.7437,792,1
1489,32.0061,31.9609,4096,238.5000,4,47.7437,792,1
1490,32.0061,31.9609,4096,238.5000,4,47.7437,792,1
1491,32.0061,31.9609,4096,238.5000,4,47.7437,792,1
1492,32.0061,31.9609,4096,238.5000,4,47.7437,792,1
1493,32.0061,31.9609,4096,238.5000,4,47.7437,793,1
1494,32.0061,31.9609,4096,238.5000,4,47.7437,793,1
1495,32.0061,31.9609,4096,238.5000,4,47.7437,793,1
1496,32.0061,31.9609,4096,238.5000,4,47.7437,793,1
1497,32.0061,31.9609,4096,238.5000,4,47.7437,793,1
1498,32.0061,31.9609,4096,238.5000,4,47.7437,793,1
1499,32.0061,31.9609,4096,238.5000,4,47.7437,794,1
1500,32.0061,31.9609,4096,238.5000,4,47.7437,795,1
1501,32.0061,31.9609,4096,238.5000,4,47.7437,795,1
1502,32.0061,31.9609,4096,238.5000,4,47.7437,795,1
1503,32.0061,31.9609,4096,238.5000,4,47.7437,795,1
1504,32.0061,31.9609,4096,238.5000,4,47.7437,796,1
1505,32.0061,31.9609,4096,238.5000,4,47.7437,797,1
1506,32.0061,31.9609,4096,238.5000,4,47.7437,798,1
1507,32.0061,31.9609,4096,238.5000,4,47.7437,798,1
1508,32.0061,31.9609,4096,238.5000,4,47.7437,798,1
1509,32.0061,31.9609,4096,238.5000,4,47.7437,798,1
1510,32.0061,31.9609,4096,238.5000,4,47.7437,798,1
1511,32.0061,31.9609,4096,238.5000,4,47.7437,798,1
1512,32.0061,31.9609,4096,238.5000,4,47.7437,798,1
1513,32.0061,31.9609,4096,238.5000,4,47.7437,799,1
1514,32.0061,31.9609,4096,238.5000,4,47.7437,800,1
1515,32.0061,31.9609,4096,238.5000,4,47.7437,801,1
1516,32.0061,31.9609,4096,238.5000,4,47.7437,801,1
1517,32.0061,31.9609,4096,238.5000,4,47.7437,802,1
1518,32.0061,31.9609,4096,238.5000,4,47.7437,802,1
1519,32.0061,31.9609,4096,238.5000,4,47.7437,803,1
1520,32.0061,31.9609,4096,238.5000,4,47.7437,804,1
1521,32.0061,31.9609,4096,238.5000,4,47.7437,805,1
1522,32.0061,31.9609,4096,238.5000,4,47.7437,805,1
1523,32.0061,31.9609,4096,238.5000,4,47.7437,805,1
1524,32.0061,31.9609,4096,238.5000,4,47.7437,805,1
1525,32.0061,31.9609,4096,238.5000,4,47.7437,806,1
1526,32.0061,31.9609,4096,238.5000,4,47.7437,806,1
1527,32.0061,31.9609,4096,238.5000,4,47.7437,807,1
1528,32.0061,31.9609,4096,238.5000,4,47.7437,807,1
1529,32.0061,31.9609,4096,238.5000,4,47.7437,808,1
1530,32.0061,31.9609,4096,238.5000,4,47.7437,808,1
1531,32.0061,31.9609,4096,238.5000,4,47.7437,809,1
1532,32.0061,31.9609,4096,238.5000,4,47.7437,809,1
1533,32.0061,31.9609,4096,238.5000,4,47.7437,810,1
1534,32.0061,31.9609,4096,238.5000,4,47.7437,810,1
1535,32.0061,31.9609,4096,238.5000,4,47.7437,810,1
1536,32.0061,31.9609,4096,238.5000,4,47.7437,811,1
1537,32.0061,31.9609,4096,238.5000,4,47.7437,812,1
1538,32.0061,31.9609,4096,238.5000,4,47.7437,813,1
1539,32.0061,31.9609,4096,238.5000,4,47.7437,813,1
1540,32.0061,31.9609,4096,238.5000,4,47.7437,814,1
1541,32.0061,31.9609,4096,238.5000,4,47.7437,815,1
1542,32.0061,31.9609,4096,238.5000,4,47.7437,816,1
1543,32.0061,31.9609,4096,238.5000,4,47.7437,817,1
1544,32.0061,31.9609,4096,238.5000,4,47.7437,818,1
1545,32.0061,31.9609,4096,238.5000,4,47.7437,819,1
1546,32.0061,31.9609,4096,238.5000,4,47.7437,820,1
1547,32.0061,31.9609,4096,238.5000,4,47.7437,821,1
1548,32.0061,31.9609,4096,238.5000,4,47.7437,822,1
1549,32.0061,31.9609,4096,238.5000,4,47.7437,822,1
1550,32.0061,31.9609,4096,238.5000,4,47.7437,823,1
1551,32.0061,31.9609,4096,238.5000,4,47.7437,823,1
1552,32.0061,31.9609,4096,238.5000,4,47.7437,824,1
1553,32.0061,31.9609,4096,238.5000,4,47.7437,824,1
1554,32.0061,31.9609,4096,238.5000,4,47.7437,825,1
1555,32.0061,31.9609,4096,238.5000,4,47.7437,825,1
1556,32.0061,31.9609,4096,238.5000,4,47.7437,826,1
1557,32.0061,31.9609,4096,238.5000,4,47.7437,826,1
1558,32.0061,31.9609,4096,238.5000,4,47.7437,826,1
1559,32.0061,31.9609,4096,238.5000,4,47.7437,827,1
1560,32.0061,31.9609,4096,238.5000,4,47.7437,828,1
1561,32.0061,31.9609,4096,238.5000,4,47.7437,829,1
1562,32.0061,31.9609,4096,238.5000,4,47.7437,830,1
1563,32.0061,31.9609,4096,238.5000,4,47.7437,831,1
1564,32.0061,31.9609,4096,238.5000,4,47.7437,832,1
1565,32.0061,31.9609,4096,238.5000,4,47.7437,833,1
1566,32.0061,31.9609,4096,238.5000,4,47.7437,834,1
1567,32.0061,31.9609,4096,238.5000,4,47.7437,834,1
1568,32.0061,31.9609,4096,238.5000,4,47.7437,835,1
1569,32.0061,31.9609,4096,238.5000,4,47.7437,836,1
1570,32.0061,31.9609,4096,238.5000,4,47.7437,836,1
1571,32.0061,31.9609,4096,238.5000,4,47.7437,836,1
1572,32.0061,31.9609,4096,238.5000,4,47.7437,837,1
1573,32.0061,31.9609,4096,238.5000,4,47.7437,837,1
1574,32.0061,31.9609,4096,238.5000,4,47.7437,838,1
1575,32.0061,31.9609,4096,238.5000,4,47.7437,838,1
1576,32.0061,31.9609,4096,238.5000,4,47.7437,839,1
1577,32.0061,31.9609,4096,238.5000,4,47.7437,840,1
1578,32.0061,31.9609,4096,238.5000,4,47.7437,840,1
1579,32.0061,31.9609,4096,238.5000,4,47.7437,840,1
1580,32.0061,31.9609,4096,238.5000,4,47.7437,840,1
1581,32.0061,31.9609,4096,238.5000,4,47.7437,840,1
1582,32.0061,31.9609,4096,238.5000,4,47.7437,841,1
1583,32.0061,31.9609,4096,238.5000,4,47.7437,841,1
1584,32.0061,31.9609,4096,238.5000,4,47.7437,841,1
1585,32.0061,31.9609,4096,238.5000,4,47.7437,842,1
1586,32.0061,31.9609,4096,238.5000,4,47.7437,843,1
1587,32.0061,31.9609,4096,238.5000,4,47.7437,844,1
1588,32.0061,31.9609,4096,238.5000,4,47.7437,844,1
1589,32.0061,31.9609,4096,238.5000,4,47.7437,844,1
1590,32.0061,31.9609,4096,238.5000,4,47.7437,844,1
1591,32.0061,31.9609,4096,238.5000,4,47.7437,844,1
1592,32.0061,31.9609,4096,238.5000,4,47.7437,845,1
1593,32.0061,31.9609,4096,238.5000,4,47.7437,845,1
1594,32.0061,31.9609,4096,238.5000,4,47.7437,845,1
1595,32.0061,31.9609,4096,238.5000,4,47.7437,845,1
1596,32.0061,31.9609,4096,238.5000,4,47.7437,846,1
1597,32.0061,31.9609,4096,238.5000,4,47.7437,846,1
1598,32.0061,31.9609,4096,238.5000,4,47.7437,846,1
1599,32.0061,31.9609,4096,238.5000,4,47.7437,847,1
1600,32.0061,31.9609,4096,238.5000,4,47.7437,848,1
1601,32.0061,31.9609,4096,238.5000,4,47.7437,848,1
1602,32.0061,31.9609,4096,238.5000,4,47.7437,849,1
1603,32.0061,31.9609,4096,238.5000,4,47.7437,849,1
1604,32.0061,31.9609,4096,238.5000,4,47.7437,849,1
1605,32.0061,31.9609,4096,238.5000,4,47.7437,849,1
1606,32.0061,31.9609,4096,238.5000,4,47.7437,850,1
1607,32.0061,31.9609,4096,238.5000,4,47.7437,850,1
1608,32.0061,31.9609,4096,238.5000,4,47.7437,851,1
1609,32.0061,31.9609,4096,238.5000,4,47.7437,851,1
1610,32.0061,31.9609,4096,238.5000,4,47.7437,851,1
1611,32.0061,31.9609,4096,238.5000,4,47.7437,851,1
1612,32.0061,31.9609,4096,238.5000,4,47.7437,852,1
1613,32.0061,31.9609,4096,238.5000,4,47.7437,853,1
1614,32.0061,31.9609,4096,238.5000,4,47.7437,854,1
1615,32.0061,31.9609,4096,238.5000,4,47.7437,854,1
1616,32.0061,31.9609,4096,238.5000,4,47.7437,854,1
1617,32.0061,31.9609,4096,238.5000,4,47.7437,855,1
1618,32.0061,31.9609,4096,238.5000,4,47.7437,856,1
1619,32.0061,31.9609,4096,238.5000,4,47.7437,856,1
1620,32.0061,31.9609,4096,238.5000,4,47.7437,857,1
1621,32.0061,31.9609,4096,238.5000,4,47.7437,857,1
1622,32.0061,31.9609,4096,238.5000,4,47.7437,857,1
1623,32.0061,31.9609,4096,238.5000,4,47.7437,857,1
1624,32.0061,31.9609,4096,238.5000,4,47.7437,858,1
1625,32.0061,31.9609,4096,238.5000,4,47.7437,858,1
1626,32.0061,31.9609,4096,238.5000,4,47.7437,858,1
1627,32.0061,31.9609,4096,238.5000,4,47.7437,858,1
1628,32.0061,31.9609,4096,238.5000,4,47.7437,859,1
1629,32.0061,31.9609,4096,238.5000,4,47.7437,859,1
1630,32.0061,31.9609,4096,238.5000,4,47.7437,860,1
1631,32.0061,31.9609,4096,238.5000,4,47.7437,861,1
1632,32.0061,31.9609,4096,238.5000,4,47.7437,862,1
1633,32.0061,31.9609,4096,238.5000,4,47.7437,862,1
1634,32.0061,31.9609,4096,238.5000,4,47.7437,863,1
1635,32.0061,31.9609,4096,238.5000,4,47.7437,863,1
1636,32.0061,31.9609,4096,238.5000,4,47.7437,863,1
1637,32.0061,31.9609,4096,238.5000,4,47.7437,864,1
1638,32.0061,31.9609,4096,238.5000,4,47.7437,865,1
1639,32.0061,31.9609,4096,238.5000,4,47.7437,866,1
1640,32.0061,31.9609,4096,238.5000,4,47.7437,866,1
1641,32.0061,31.9609,4096,238.5000,4,47.7437,867,1
1642,32.0061,31.9609,4096,238.5000,4,47.7437,868,1
1643,32.0061,31.9609,4096,238.5000,4,47.7437,868,1
1644,32.0061,31.9609,4096,238.5000,4,47.7437,869,1
1645,32.0061,31.9609,4096,238.5000,4,47.7437,870,1
1646,32.0061,31.9609,4096,238.5000,4,47.7437,871,1
1647,32.0061,31.9609,4096,238.5000,4,47.7437,871,1
1648,32.0061,31.9609,4096,238.5000,4,47.7437,872,1
1649,32.0061,31.9609,4096,238.5000,4,47.7437,872,1
1650,32.0061,31.9609,4096,238.5000,4,47.7437,872,1
1651,32.0061,31.9609,4096,238.5000,4,47.7437,872,1
1652,32.0061,31.9609,4096,238.5000,4,47.7437,872,1
1653,32.0061,31.9609,4096,238.5000,4,47.7437,872,1
1654,32.0061,31.9609,4096,238.5000,4,47.7437,873,1
1655,32.0061,31.9609,4096,238.5000,4,47.7437,873,1
1656,32.0061,31.9609,4096,238.5000,4,47.7437,873,1
1657,32.0061,31.9609,4096,238.5000,4,47.7437,874,1
1658,32.0061,31.9609,4096,238.5000,4,47.7437,874,1
1659,32.0061,31.9609,4096,238.5000,4,47.7437,875,1
1660,32.0061,31.9609,4096,238.5000,4,47.7437,875,1
1661,32.0061,31.9609,4096,238.5000,4,47.7437,876,1
1662,32.0061,31.9609,4096,238.5000,4,47.7437,876,1
1663,32.0061,31.9609,4096,238.5000,4,47.7437,876,1
1664,32.0061,31.9609,4096,238.5000,4,47.7437,877,1
1665,32.0061,31.9609,4096,238.5000,4,47.7437,877,1
1666,32.0061,31.9609,4096,238.5000,4,47.7437,877,1
1667,32.0061,31.9609,4096,238.5000,4,47.7437,877,1
1668,32.0061,31.9609,4096,238.5000,4,47.7437,877,1
1669,32.0061,31.9609,4096,238.5000,4,47.7437,877,1
1670,32.0061,31.9609,4096,238.5000,4,47.7437,877,1
1671,32.0061,31.9609,4096,238.5000,4,47.7437,877,1
1672,32.0061,31.9609,4096,238.5000,4,47.7437,878,1
1673,32.0061,31.9609,4096,238.5000,4,47.7437,879,1
1674,32.0061,31.9609,4096,238.5000,4,47.7437,880,1
1675,32.0061,31.9609,4096,238.5000,4,47.7437,881,1
1676,32.0061,31.9609,4096,238.5000,4,47.7437,881,1
1677,32.0061,31.9609,4096,238.5000,4,47.7437,882,1
1678,32.0061,31.9609,4096,238.5000,4,47.7437,882,1
1679,32.0061,31.9609,4096,238.5000,4,47.7437,883,1
1680,32.0061,31.9609,4096,238.5000,4,47.7437,884,1
1681,32.0061,31.9609,4096,238.5000,4,47.7437,884,1
1682,32.0061,31.9609,4096,238.5000,4,47.7437,884,1
1683,32.0061,31.9609,4096,238.5000,4,47.7437,884,1
1684,32.0061,31.9609,4096,238.5000,4,47.7437,885,1
1685,32.0061,31.9609,4096,238.5000,4,47.7437,886,1
1686,32.0061,31.9609,4096,238.5000,4,47.7437,887,1
1687,32.0061,31.9609,4096,238.5000,4,47.7437,888,1
1688,32.0061,31.9609,4096,238.5000,4,47.7437,889,1
1689,32.0061,31.9609,4096,238.5000,4,47.7437,890,1
1690,32.0061,31.9609,4096,238.5000,4,47.7437,891,1
1691,32.0061,31.9609,4096,238.5000,4,47.7437,891,1
1692,32.0061,31.9609,4096,238.5000,4,47.7437,891,1
1693,32.0061,31.9609,4096,238.5000,4,47.7437,891,1
1694,32.0061,31.9609,4096,238.5000,4,47.7437,891,1
1695,32.0061,31.9609,4096,238.5000,4,47.7437,892,1
1696,32.0061,31.9609,4096,238.5000,4,47.7437,893,1
1697,32.0061,31.9609,4096,238.5000,4,47.7437,893,1
1698,32.0061,31.9609,4096,238.5000,4,47.7437,893,1
1699,32.0061,31.9609,4096,238.5000,4,47.7437,894,1
1700,32.0061,31.9609,4096,238.5000,4,47.7437,894,1
1701,32.0061,31.9609,4096,238.5000,4,47.7437,894,1
1702,32.0061,31.9609,4096,238.5000,4,47.7437,894,1
1703,32.0061,31.9609,4096,238.5000,4,47.7437,895,1
1704,32.0061,31.9609,4096,238.5000,4,47.7437,895,1
1705,32.0061,31.9609,4096,238.5000,4,47.7437,896,1
1706,32.0061,31.9609,4096,238.5000,4,47.7437,897,1
1707,32.0061,31.9609,4096,238.5000,4,47.7437,897,1
1708,32.0061,31.9609,4096,238.5000,4,47.7437,898,1
1709,32.0061,31.9609,4096,238.5000,4,47.7437,898,1
1710,32.0061,31.9609,4096,238.5000,4,47.7437,898,1
1711,32.0061,31.9609,4096,238.5000,4,47.7437,898,1
1712,32.0061,31.9609,4096,238.5000,4,47.7437,899,1
1713,32.0061,31.9609,4096,238.5000,4,47.7437,899,1
1714,32.0061,31.9609,4096,238.5000,4,47.7437,900,1
1715,32.0061,31.9609,4096,238.5000,4,47.7437,900,1
1716,32.0061,31.9609,4096,238.5000,4,47.7437,901,1
1717,32.0061,31.9609,4096,238.5000,4,47.7437,901,1
1718,32.0061,31.9609,4096,238.5000,4,47.7437,901,1
1719,32.0061,31.9609,4096,238.5000,4,47.7437,902,1
1720,32.0061,31.9609,4096,238.5000,4,47.7437,903,1
1721,32.0061,31.9609,4096,238.5000,4,47.7437,904,1
1722,32.0061,31.9609,4096,238.5000,4,47.7437,904,1
1723,32.0061,31.9609,4096,238.5000,4,47.7437,905,1
1724,32.0061,31.9609,4096,238.5000,4,47.7437,905,1
1725,32.0061,31.9609,4096,238.5000,4,47.7437,905,1
1726,32.0061,31.9609,4096,238.5000,4,47.7437,906,1
1727,32.0061,31.9609,4096,238.5000,4,47.7437,907,1
1728,32.0061,31.9609,4096,238.5000,4,47.7437,907,1
1729,32.0061,31.9609,4096,238.5000,4,47.7437,907,1
1730,32.0061,31.9609,4096,238.5000,4,47.7437,908,1
1731,32.0061,31.9609,4096,238.5000,4,47.7437,908,1
1732,32.0061,31.9609,4096,238.5000,4,47.7437,908,1
1733,32.0061,31.9609,4096,238.5000,4,47.7437,908,1
1734,32.0061,31.9609,4096,238.5000,4,47.7437,908,1
1735,32.0061,31.9609,4096,238.5000,4,47.7437,908,1
1736,32.0061,31.9609,4096,238.5000,4,47.7437,909,1
1737,32.0061,31.9609,4096,238.5000,4,47.7437,910,1
1738,32.0061,31.9609,4096,238.5000,4,47.7437,910,1
1739,32.0061,31.9609,4096,238.5000,4,47.7437,910,1
1740,32.0061,31.9609,4096,238.5000,4,47.7437,910,1
1741,32.0061,31.9609,4096,238.5000,4,47.7437,911,1
1742,32.0061,31.9609,4096,238.5000,4,47.7437,912,1
1743,32.0061,31.9609,4096,238.5000,4,47.7437,912,1
1744,32.0061,31.9609,4096,238.5000,4,47.7437,913,1
1745,32.0061,31.9609,4096,238.5000,4,47.7437,914,1
1746,32.0061,31.9609,4096,238.5000,4,47.7437,915,1
1747,32.0061,31.9609,4096,238.5000,4,47.7437,916,1
1748,32.0061,31.9609,4096,238.5000,4,47.7437,917,1
1749,32.0061,31.9609,4096,238.5000,4,47.7437,917,1
1750,32.0061,31.9609,4096,238.5000,4,47.7437,917,1
1751,32.0061,31.9609,4096,238.5000,4,47.7437,917,1
1752,32.0061,31.9609,4096,238.5000,4,47.7437,918,1
1753,32.0061,31.9609,4096,238.5000,4,47.7437,918,1
1754,32.0061,31.9609,4096,238.5000,4,47.7437,918,1
1755,32.0061,31.9609,4096,238.5000,4,47.7437,919,1
1756,32.0061,31.9609,4096,238.5000,4,47.7437,920,1
1757,32.0061,31.9609,4096,238.5000,4,47.7437,920,1
1758,32.0061,31.9609,4096,238.5000,4,47.7437,921,1
1759,32.0061,31.9609,4096,238.5000,4,47.7437,921,1
1760,32.0061,31.9609,4096,238.5000,4,47.7437,921,1
1761,32.0061,31.9609,4096,238.5000,4,47.7437,921,1
1762,32.0061,31.9609,4096,238.5000,4,47.7437,922,1
1763,32.0061,31.9609,4096,238.5000,4,47.7437,923,1
1764,32.0061,31.9609,4096,238.5000,4,47.7437,924,1
1765,32.0061,31.9609,4096,238.5000,4,47.7437,924,1
1766,32.0061,31.9609,4096,238.5000,4,47.7437,925,1
1767,32.0061,31.9609,4096,238.5000,4,47.7437,925,1
1768,32.0061,31.9609,4096,238.5000,4,47.7437,926,1
1769,32.0061,31.9609,4096,238.5000,4,47.7437,926,1
1770,32.0061,31.9609,4096,238.5000,4,47.7437,926,1
1771,32.0061,31.9609,4096,238.5000,4,47.7437,926,1
1772,32.0061,31.9609,4096,238.5000,4,47.7437,926,1
1773,32.0061,31.9609,4096,238.5000,4,47.7437,927,1
1774,32.0061,31.9609,4096,238.5000,4,47.7437,928,1
1775,32.0061,31.9609,4096,238.5000,4,47.7437,928,1
1776,32.0061,31.9609,4096,238.5000,4,47.7437,928,1
1777,32.0061,31.9609,4096,238.5000,4,47.7437,928,1
1778,32.0061,31.9609,4096,238.5000,4,47.7437,929,1
1779,32.0061,31.9609,4096,238.5000,4,47.7437,930,1
1780,32.0061,31.9609,4096,238.5000,4,47.7437,930,1
1781,32.0061,31.9609,4096,238.5000,4,47.7437,931,1
1782,32.0061,31.9609,4096,238.5000,4,47.7437,932,1
1783,32.0061,31.9609,4096,238.5000,4,47.7437,932,1
1784,32.0061,31.9609,4096,238.5000,4,47.7437,932,1
1785,32.0061,31.9609,4096,238.5000,4,47.7437,932,1
1786,32.0061,31.9609,4096,238.5000,4,47.7437,932,1
1787,32.0061,31.9609,4096,238.5000,4,47.7437,933,1
1788,32.0061,31.9609,4096,238.5000,4,47.7437,934,1
1789,32.0061,31.9609,4096,238.5000,4,47.7437,934,1
1790,32.0061,31.9609,4096,238.5000,4,47.7437,935,1
1791,32.0061,31.9609,4096,238.5000,4,47.7437,935,1
1792,32.0061,31.9609,4096,238.5000,4,47.7437,935,1
1793,32.0061,31.9609,4096,238.5000,4,47.7437,935,1
1794,32.0061,31.9609,4096,238.5000,4,47.7437,936,1
1795,32.0061,31.9609,4096,238.5000,4,47.7437,937,1
1796,32.0061,31.9609,4096,238.5000,4,47.7437,938,1
1797,32.0061,31.9609,4096,238.5000,4,47.7437,938,1
1798,32.0061,31.9609,4096,238.5000,4,47.7437,938,1
1799,32.0061,31.9609,4096,238.5000,4,47.7437,938,1
1800,32.0061,31.9609,4096,238.5000,4,47.7437,938,1
1801,32.0061,31.9609,4096,238.5000,4,47.7437,939,1
1802,32.0061,31.9609,4096,238.5000,4,47.7437,939,1
1803,32.0061,31.9609,4096,238.5000,4,47.7437,939,1
1804,32.0061,31.9609,4096,238.5000,4,47.7437,939,1
1805,32.0061,31.9609,4096,238.5000,4,47.7437,939,1
1806,32.0061,31.9609,4096,238.5000,4,47.7437,939,1
1807,32.0061,31.9609,4096,238.5000,4,47.7437,939,1
1808,32.0061,31.9609,4096,238.5000,4,47.7437,939,1
1809,32.0061,31.9609,4096,238.5000,4,47.7437,940,1
1810,32.0061,31.9609,4096,238.5000,4,47.7437,940,1
1811,32.0061,31.9609,4096,238.5000,4,47.7437,941,1
1812,32.0061,31.9609,4096,238.5000,4,47.7437,941,1
1813,32.0061,31.9609,4096,238.5000,4,47.7437,941,1
1814,32.0061,31.9609,4096,238.5000,4,47.7437,941,1
1815,32.0061,31.9609,4096,238.5000,4,47.7437,942,1
1816,32.0061,31.9609,4096,238.5000,4,47.7437,943,1
1817,32.0061,31.9609,4096,238.5000,4,47.7437,944,1
1818,32.0061,31.9609,4096,238.5000,4,47.7437,945,1
1819,32.0061,31.9609,4096,238.5000,4,47.7437,945,1
1820,32.0061,31.9609,4096,238.5000,4,47.7437,945,1
1821,32.0061,31.9609,4096,238.5000,4,47.7437,945,1
1822,32.0061,31.9609,4096,238.5000,4,47.7437,945,1
1823,32.0061,31.9609,4096,238.5000,4,47.7437,945,1
1824,32.0061,31.9609,4096,238.5000,4,47.7437,946,1
1825,32.0061,31.9609,4096,238.5000,4,47.7437,947,1
1826,32.0061,31.9609,4096,238.5000,4,47.7437,947,1
1827,32.0061,31.9609,4096,238.5000,4,47.7437,947,1
1828,32.0061,31.9609,4096,238.5000,4,47.7437,947,1
1829,32.0061,31.9609,4096,238.5000,4,47.7437,947,1
1830,32.0061,31.9609,4096,238.5000,4,47.7437,948,1
1831,32.0061,31.9609,4096,238.5000,4,47.7437,948,1
1832,32.0061,31.9609,4096,238.5000,4,47.7437,948,1
1833,32.0061,31.9609,4096,238.5000,4,47.7437,948,1
1834,32.0061,31.9609,4096,238.5000,4,47.7437,948,1
1835,32.0061,31.9609,4096,238.5000,4,47.7437,948,1
1836,32.0061,31.9609,4096,238.5000,4,47.7437,948,1
1837,32.0061,31.9609,4096,238.5000,4,47.7437,948,1
1838,32.0061,31.9609,4096,238.5000,4,47.7437,948,1
1839,32.0061,31.9609,4096,238.5000,4,47.7437,948,1
1840,32.0061,31.9609,4096,238.5000,4,47.7437,949,1
1841,32.0061,31.9609,4096,238.5000,4,47.7437,950,1
1842,32.0061,31.9609,4096,238.5000,4,47.7437,950,1
1843,32.0061,31.9609,4096,238.5000,4,47.7437,951,1
1844,32.0061,31.9609,4096,238.5000,4,47.7437,951,1
1845,32.0061,31.9609,4096,238.5000,4,47.7437,951,1
1846,32.0061,31.9609,4096,238.5000,4,47.7437,951,1
1847,32.0061,31.9609,4096,238.5000,4,47.7437,951,1
1848,32.0061,31.9609,4096,238.5000,4,47.7437,952,1
1849,32.0061,31.9609,4096,238.5000,4,47.7437,953,1
1850,32.0061,31.9609,4096,238.5000,4,47.7437,954,1
1851,32.0061,31.9609,4096,238.5000,4,47.7437,954,1
1852,32.0061,31.9609,4096,238.5000,4,47.7437,954,1
1853,32.0061,31.9609,4096,238.5000,4,47.7437,954,1
1854,32.0061,31.9609,4096,238.5000,4,47.7437,954,1
1855,32.0061,31.9609,4096,238.5000,4,47.7437,954,1
1856,32.0061,31.9609,4096,238.5000,4,47.7437,954,1
1857,32.0061,31.9609,4096,238.5000,4,47.7437,954,1
1858,32.0061,31.9609,4096,238.5000,4,47.7437,954,1
1859,32.0061,31.9609,4096,238.5000,4,47.7437,955,1
1860,32.0061,31.9609,4096,238.5000,4,47.7437,955,1
1861,32.0061,31.9609,4096,238.5000,4,47.7437,955,1
1862,32.0061,31.9609,4096,238.5000,4,47.7437,956,1
1863,32.0061,31.9609,4096,238.5000,4,47.7437,956,1
1864,32.0061,31.9609,4096,238.5000,4,47.7437,957,1
1865,32.0061,31.9609,4096,238.5000,4,47.7437,958,1
1866,32.0061,31.9609,4096,238.5000,4,47.7437,958,1
1867,32.0061,31.9609,4096,238.5000,4,47.7437,959,1
1868,32.0061,31.9609,4096,238.5000,4,47.7437,959,1
1869,32.0061,31.9609,4096,238.5000,4,47.7437,960,1
1870,32.0061,31.9609,4096,238.5000,4,47.7437,960,1
1871,32.0061,31.9609,4096,238.5000,4,47.7437,960,1
1872,32.0061,31.9609,4096,238.5000,4,47.7437,961,1
1873,32.0061,31.9609,4096,238.5000,4,47.7437,961,1
1874,32.0061,31.9609,4096,238.5000,4,47.7437,961,1
1875,32.0061,31.9609,4096,238.5000,4,47.7437,962,1
1876,32.0061,31.9609,4096,238.5000,4,47.7437,962,1
1877,32.0061,31.9609,4096,238.5000,4,47.7437,962,1
1878,32.0061,31.9609,4096,238.5000,4,47.7437,962,1
1879,32.0061,31.9609,4096,238.5000,4,47.7437,962,1
1880,32.0061,31.9609,4096,238.5000,4,47.7437,962,1
1881,32.0061,31.9609,4096,238.5000,4,47.7437,962,1
1882,32.0061,31.9609,4096,238.5000,4,47.7437,962,1
1883,32.0061,31.9609,4096,238.5000,4,47.7437,962,1
