idx,op_id,op_name,dst,src1,src2
0,6,ACCEPT_META_SA,1,2,3
1,6,ACCEPT_META_SA,3,1,0
2,4,EVAL_META_CUR,1,0,2
3,4,EVAL_META_CUR,3,3,2
4,6,ACCEPT_META_SA,2,1,3
5,12,CALL_META,1,3,1
