idx,op_id,op_name,dst,src1,src2
0,6,ACCEPT_META_SA,3,3,3
1,2,MUTATE_META_BEST_TO_CUR,3,3,3
2,6,ACCEPT_META_SA,3,0,1
3,3,CROSS_META_BEST_CUR,3,2,1
4,1,MUTATE_META_CUR,0,1,0
5,12,CALL_META,0,3,2
6,4,EVAL_META_CUR,0,3,1
7,0,INIT_META_CUR,1,1,3
8,0,INIT_META_CUR,3,0,3
9,0,INIT_META_CUR,1,1,3
10,9,REG_XOR,0,3,2
11,10,REG_SHR,2,0,1
12,9,REG_XOR,3,2,1
