idx,op_id,op_name,dst,src1,src2
0,5,ACCEPT_META_IF_BETTER,3,3,3
1,11,TEMP_DECAY,2,1,0
2,12,CALL_META,1,3,2
3,4,EVAL_META_CUR,0,0,2
4,5,ACCEPT_META_IF_BETTER,3,3,3
5,10,REG_SHR,0,2,0
6,12,CALL_META,0,0,2
7,8,RAND_REG,2,0,3
8,0,INIT_META_CUR,2,3,0
9,11,TEMP_DECAY,1,0,3
10,13,NOP,2,3,1
