idx,op_id,op_name,dst,src1,src2
0,4,EVAL_MM_CUR,0,2,2
1,4,EVAL_MM_CUR,0,0,0
2,5,ACCEPT_MM_IF_BETTER,0,0,0
3,8,RAND_REG,0,3,0
4,6,ACCEPT_MM_SA,0,3,3
5,9,REG_XOR,0,0,1
6,12,CALL_MM,0,1,1
7,1,MUTATE_MM_CUR,0,0,0
8,1,MUTATE_MM_CUR,1,2,2
9,11,TEMP_DECAY,3,0,1
10,10,REG_SHR,3,3,0
11,5,ACCEPT_MM_IF_BETTER,2,1,0
