idx,op_id,op_name,dst,src1,src2
0,0,INIT_META_CUR,1,0,2
1,8,RAND_REG,2,1,0
2,2,MUTATE_META_BEST_TO_CUR,3,0,3
3,11,TEMP_DECAY,2,3,1
4,0,INIT_META_CUR,2,3,2
5,4,EVAL_META_CUR,2,3,2
6,5,ACCEPT_META_IF_BETTER,3,0,1
7,8,RAND_REG,3,3,2
8,1,MUTATE_META_CUR,0,2,1
9,13,NOP,2,2,1
