idx,op_id,op_name,dst,src1,src2
0,0,INIT_META_CUR,3,0,1
1,8,RAND_REG,2,2,2
2,1,MUTATE_META_CUR,2,2,3
3,12,CALL_META,2,2,1
4,12,CALL_META,2,2,3
5,4,EVAL_META_CUR,3,2,1
6,2,MUTATE_META_BEST_TO_CUR,0,1,2
7,4,EVAL_META_CUR,0,0,2
8,0,INIT_META_CUR,2,1,3
9,11,TEMP_DECAY,3,2,1
10,7,RESET_META_CUR_TO_BEST,3,2,2
11,8,RAND_REG,2,3,2
12,3,CROSS_META_BEST_CUR,0,3,0
