outer_iter,mode,seed,sa_steps,max_prog_len,local_best_iter,local_avalanche,local_balance,local_period,local_chisq,local_composite,best_avalanche,best_balance,best_period,best_chisq,best_composite,best_len,best_hash,accepted,evaluated,elapsed_ms
136,mul_free,0x85B49F02DE582F3E,100000,24,38521,31.985352,32.003906,4096,259.250000,45.791484,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,2639825,13700138,3956768
137,mul_free,0x85B49F02DE582F3E,100000,24,87224,32.034668,32.011719,4096,219.625000,45.594727,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,2659161,13800139,3985457
138,mul_free,0x85B49F02DE582F3E,100000,24,0,32.015625,32.070313,4096,223.875000,45.992188,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,2679260,13900140,4014316
139,mul_free,0x85B49F02DE582F3E,100000,24,58706,31.999756,31.984375,4096,223.875000,44.419434,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,2696119,14000141,4047243
140,mul_free,0x85B49F02DE582F3E,100000,24,64849,31.985352,31.953125,4096,254.875000,45.119141,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,2714796,14100142,4076330
141,mul_free,0x85B49F02DE582F3E,100000,24,70086,32.009033,31.933594,4096,261.000000,45.017637,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,2734149,14200143,4105571
142,mul_free,0x85B49F02DE582F3E,100000,24,54069,31.993896,31.992188,4096,252.375000,44.399902,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,2751637,14300144,4137338
143,mul_free,0x85B49F02DE582F3E,100000,24,5364,32.015625,32.070313,4096,223.875000,46.492188,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,2775051,14400145,4159491
144,mul_free,0x85B49F02DE582F3E,100000,24,0,32.015625,32.070313,4096,223.875000,45.992188,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,2796567,14500146,4185943
145,mul_free,0x85B49F02DE582F3E,100000,24,51662,31.968018,32.007813,4096,238.625000,45.141113,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,2814470,14600147,4214236
146,mul_free,0x85B49F02DE582F3E,100000,24,0,32.015625,32.070313,4096,223.875000,45.992188,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,2837747,14700148,4236727
147,mul_free,0x85B49F02DE582F3E,100000,24,59342,32.028564,31.945313,4096,253.875000,44.940918,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,2857276,14800149,4265435
148,mul_free,0x85B49F02DE582F3E,100000,24,9,32.015625,32.070313,4096,223.875000,46.492188,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,2874935,14900150,4298094
149,mul_free,0x85B49F02DE582F3E,100000,24,79824,32.004395,31.980469,4096,211.875000,44.858398,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,2893229,15000151,4328342
150,mul_free,0x85B49F02DE582F3E,100000,24,42461,32.003906,32.007813,4096,251.000000,44.921875,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,2912517,15100152,4357859
151,mul_free,0x85B49F02DE582F3E,100000,24,86161,32.001709,32.046875,4096,263.125000,45.167285,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,2932302,15200153,4386195
152,mul_free,0x85B49F02DE582F3E,100000,24,46098,31.993408,31.957031,4096,241.750000,44.219238,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,2949943,15300154,4417675
153,mul_free,0x85B49F02DE582F3E,100000,24,22110,32.015625,32.070313,4096,223.875000,46.492188,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,2973458,15400155,4439519
154,mul_free,0x85B49F02DE582F3E,100000,24,0,32.015625,32.070313,4096,223.875000,45.992188,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,2993927,15500156,4466387
155,mul_free,0x85B49F02DE582F3E,100000,24,88473,32.005371,31.968750,4096,230.125000,45.790039,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3014540,15600157,4493426
156,mul_free,0x85B49F02DE582F3E,100000,24,42107,31.968506,31.964844,4096,227.625000,45.509277,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3032455,15700158,4522002
157,mul_free,0x85B49F02DE582F3E,100000,24,0,32.015625,32.070313,4096,223.875000,45.992188,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3054885,15800159,4547575
158,mul_free,0x85B49F02DE582F3E,100000,24,59079,31.996094,32.046875,4096,249.125000,44.726563,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3073431,15900160,4578842
159,mul_free,0x85B49F02DE582F3E,100000,24,0,32.015625,32.070313,4096,223.875000,45.992188,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3096587,16000161,4601911
160,mul_free,0x85B49F02DE582F3E,100000,24,56680,31.952637,32.015625,4096,262.500000,44.873242,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3116112,16100162,4631039
161,mul_free,0x85B49F02DE582F3E,100000,24,59139,32.000977,32.031250,4096,236.125000,45.833984,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3134868,16200163,4657151
162,mul_free,0x85B49F02DE582F3E,100000,24,59776,32.014648,31.976563,4096,215.250000,45.736328,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3155471,16300164,4682609
163,mul_free,0x85B49F02DE582F3E,100000,24,6496,32.015625,32.070313,4096,223.875000,46.492188,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3179430,16400165,4705116
164,mul_free,0x85B49F02DE582F3E,100000,24,70128,32.000977,31.976563,4096,227.125000,44.373047,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3197486,16500166,4736260
165,mul_free,0x85B49F02DE582F3E,100000,24,78282,31.995117,32.015625,4096,196.375000,45.373047,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3214596,16600167,4767411
166,mul_free,0x85B49F02DE582F3E,100000,24,55569,31.976807,32.003906,4096,205.375000,44.748535,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3233098,16700168,4797723
167,mul_free,0x85B49F02DE582F3E,100000,24,95719,31.978027,31.976563,4096,249.000000,45.163086,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3251697,16800169,4826453
168,mul_free,0x85B49F02DE582F3E,100000,24,95939,31.977783,32.015625,4096,237.875000,44.199707,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3270712,16900170,4857677
169,mul_free,0x85B49F02DE582F3E,100000,24,74512,32.018555,31.984375,4096,260.125000,44.685078,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3288747,17000171,4888162
170,mul_free,0x85B49F02DE582F3E,100000,24,94597,31.999268,32.011719,4096,257.500000,44.909082,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3305616,17100172,4919060
171,mul_free,0x85B49F02DE582F3E,100000,24,63682,32.004639,32.003906,4096,205.125000,45.434082,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3324289,17200173,4948357
172,mul_free,0x85B49F02DE582F3E,100000,24,0,32.015625,32.070313,4096,223.875000,45.992188,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3346674,17300174,4976978
173,mul_free,0x85B49F02DE582F3E,100000,24,83716,31.985840,32.042969,4096,273.750000,45.456055,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3366021,17400175,5005653
174,mul_free,0x85B49F02DE582F3E,100000,24,50537,31.956787,32.007813,4096,271.750000,44.861309,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3384583,17500176,5034437
175,mul_free,0x85B49F02DE582F3E,100000,24,44074,31.973145,31.867188,4096,243.250000,45.067383,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3404343,17600177,5064075
176,mul_free,0x85B49F02DE582F3E,100000,24,90008,31.997314,31.957031,4096,249.875000,44.758301,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3423105,17700178,5094190
177,mul_free,0x85B49F02DE582F3E,100000,24,99064,32.017334,31.980469,4096,243.625000,45.229004,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3440103,17800179,5123096
178,mul_free,0x85B49F02DE582F3E,100000,24,36194,31.983398,31.980469,4096,247.500000,45.736328,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3459359,17900180,5150750
179,mul_free,0x85B49F02DE582F3E,100000,24,38798,32.023193,31.984375,4096,249.375000,45.189941,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3477108,18000181,5180337
180,mul_free,0x85B49F02DE582F3E,100000,24,0,32.015625,32.070313,4096,223.875000,45.992188,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3496941,18100182,5206833
181,mul_free,0x85B49F02DE582F3E,100000,24,58212,32.000732,31.976563,4096,238.375000,45.375488,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3515430,18200183,5235481
182,mul_free,0x85B49F02DE582F3E,100000,24,1,32.015625,32.070313,4096,223.875000,46.492188,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3539123,18300184,5258007
183,mul_free,0x85B49F02DE582F3E,100000,24,13,32.015625,32.070313,4096,223.875000,46.492188,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3561068,18400185,5285900
184,mul_free,0x85B49F02DE582F3E,100000,24,28850,32.052734,31.953125,4096,227.000000,44.238281,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3580206,18500186,5317647
185,mul_free,0x85B49F02DE582F3E,100000,24,24935,32.015625,32.070313,4096,223.875000,46.492188,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3604319,18600187,5339624
186,mul_free,0x85B49F02DE582F3E,100000,24,54856,32.006836,31.992188,4096,252.875000,44.892578,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3623050,18700188,5370248
187,mul_free,0x85B49F02DE582F3E,100000,24,36353,32.002686,31.976563,4096,248.000000,44.355957,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3641264,18800189,5401553
188,mul_free,0x85B49F02DE582F3E,100000,24,40346,32.010010,32.019531,4096,241.125000,45.302246,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3660044,18900190,5430698
189,mul_free,0x85B49F02DE582F3E,100000,24,80479,31.999756,31.976563,4096,233.750000,43.880371,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3678805,19000191,5463288
190,mul_free,0x85B49F02DE582F3E,100000,24,21831,31.998291,31.933594,4096,266.000000,45.040879,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3699017,19100192,5491265
191,mul_free,0x85B49F02DE582F3E,100000,24,49331,31.983887,31.941406,4096,247.625000,45.545898,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3717741,19200193,5519069
192,mul_free,0x85B49F02DE582F3E,100000,24,11,32.015625,32.070313,4096,223.875000,46.492188,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3741138,19300194,5544720
193,mul_free,0x85B49F02DE582F3E,100000,24,57836,31.985107,32.003906,4096,245.375000,45.831543,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3758168,19400195,5574298
194,mul_free,0x85B49F02DE582F3E,100000,24,55761,32.005615,32.027344,4096,231.875000,45.807129,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3778358,19500196,5601584
195,mul_free,0x85B49F02DE582F3E,100000,24,57349,32.011475,32.070313,4096,250.750000,45.033691,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3797613,19600197,5628647
196,mul_free,0x85B49F02DE582F3E,100000,24,14728,32.034668,31.886719,4096,243.875000,44.586914,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3815880,19700198,5660836
197,mul_free,0x85B49F02DE582F3E,100000,24,97465,31.979004,32.019531,4096,252.375000,43.692383,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3832623,19800199,5694606
198,mul_free,0x85B49F02DE582F3E,100000,24,59540,32.013672,31.996094,4096,250.875000,44.343750,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3850864,19900200,5725573
199,mul_free,0x85B49F02DE582F3E,100000,24,58826,32.015869,31.960938,4096,215.250000,45.145996,32.015625,32.070313,4096,223.875000,46.492188,6,0xDD263810273DA084,3868837,20000201,5754821
