outer_iter,mode,seed,sa_steps,max_prog_len,local_best_iter,local_avalanche,local_balance,local_period,local_chisq,local_composite,best_avalanche,best_balance,best_period,best_chisq,best_composite,best_len,best_hash,accepted,evaluated,elapsed_ms
22,no_carry,0xAAA7E3C79E629D70,100000,24,86301,32.015625,32.031250,4096,239.375000,45.187500,32.000000,31.984375,4096,274.625000,46.225625,7,0x42E8E7FB0E973E94,508825,2300024,599397
23,no_carry,0xAAA7E3C79E629D70,100000,24,53217,32.000000,31.976563,4096,262.500000,44.807813,32.000000,31.984375,4096,274.625000,46.225625,7,0x42E8E7FB0E973E94,530045,2400025,628748
24,no_carry,0xAAA7E3C79E629D70,100000,24,77423,31.968750,32.039063,4096,263.000000,45.912188,32.000000,31.984375,4096,274.625000,46.225625,7,0x42E8E7FB0E973E94,554213,2500026,651884
25,no_carry,0xAAA7E3C79E629D70,100000,24,50383,32.031250,32.054688,4096,272.000000,45.244063,32.000000,31.984375,4096,274.625000,46.225625,7,0x42E8E7FB0E973E94,576038,2600027,677196
26,no_carry,0xAAA7E3C79E629D70,100000,24,44089,31.937012,32.000000,4096,230.625000,44.370117,32.000000,31.984375,4096,274.625000,46.225625,7,0x42E8E7FB0E973E94,596622,2700028,706819
27,no_carry,0xAAA7E3C79E629D70,100000,24,37725,32.000000,31.875000,4096,254.875000,44.875000,32.000000,31.984375,4096,274.625000,46.225625,7,0x42E8E7FB0E973E94,618784,2800029,733469
28,no_carry,0xAAA7E3C79E629D70,100000,24,31045,32.031250,31.945313,4096,243.625000,44.914063,32.000000,31.984375,4096,274.625000,46.225625,7,0x42E8E7FB0E973E94,641546,2900030,760982
29,no_carry,0xAAA7E3C79E629D70,100000,24,43786,32.046875,32.011719,4096,249.750000,44.972656,32.000000,31.984375,4096,274.625000,46.225625,7,0x42E8E7FB0E973E94,662792,3000031,788798
30,no_carry,0xAAA7E3C79E629D70,100000,24,82502,31.984375,31.964844,4096,246.250000,46.167969,32.000000,31.984375,4096,274.625000,46.225625,7,0x42E8E7FB0E973E94,685467,3100032,812369
31,no_carry,0xAAA7E3C79E629D70,100000,24,50756,32.000000,31.945313,4096,255.625000,45.220313,32.000000,31.984375,4096,274.625000,46.225625,7,0x42E8E7FB0E973E94,708160,3200033,839225
32,no_carry,0xAAA7E3C79E629D70,100000,24,39898,32.000000,31.996094,4096,219.375000,45.980469,32.000000,31.984375,4096,274.625000,46.225625,7,0x42E8E7FB0E973E94,729757,3300034,863892
33,no_carry,0xAAA7E3C79E629D70,100000,24,74566,32.015625,32.132813,4096,250.000000,45.679688,32.000000,31.984375,4096,274.625000,46.225625,7,0x42E8E7FB0E973E94,751167,3400035,888639
34,no_carry,0xAAA7E3C79E629D70,100000,24,37065,31.984375,31.964844,4096,254.625000,44.667969,32.000000,31.984375,4096,274.625000,46.225625,7,0x42E8E7FB0E973E94,771916,3500036,918849
35,no_carry,0xAAA7E3C79E629D70,100000,24,80780,31.968750,32.011719,4096,238.875000,44.628906,32.000000,31.984375,4096,274.625000,46.225625,7,0x42E8E7FB0E973E94,792953,3600037,947724
36,no_carry,0xAAA7E3C79E629D70,100000,24,67129,32.031250,32.082031,4096,277.125000,44.556094,32.000000,31.984375,4096,274.625000,46.225625,7,0x42E8E7FB0E973E94,812035,3700038,976561
37,no_carry,0xAAA7E3C79E629D70,100000,24,80836,32.078125,32.003906,4096,246.750000,45.699219,32.000000,31.984375,4096,274.625000,46.225625,7,0x42E8E7FB0E973E94,833278,3800039,1000854
38,no_carry,0xAAA7E3C79E629D70,100000,24,68966,32.015625,31.988281,4096,266.000000,45.675156,32.000000,31.984375,4096,274.625000,46.225625,7,0x42E8E7FB0E973E94,854840,3900040,1026474
39,no_carry,0xAAA7E3C79E629D70,100000,24,41141,32.000000,32.089844,4096,210.875000,46.050781,32.000000,31.984375,4096,274.625000,46.225625,7,0x42E8E7FB0E973E94,878077,4000041,1048505
40,no_carry,0xAAA7E3C79E629D70,100000,24,51078,32.000000,32.039063,4096,269.500000,45.159688,32.000000,31.984375,4096,274.625000,46.225625,7,0x42E8E7FB0E973E94,898817,4100042,1077961
41,no_carry,0xAAA7E3C79E629D70,100000,24,31232,32.000000,31.941406,4096,252.250000,46.207031,32.000000,31.984375,4096,274.625000,46.225625,7,0x42E8E7FB0E973E94,922205,4200043,1101360
42,no_carry,0xAAA7E3C79E629D70,100000,24,96432,32.000000,32.023438,4096,239.875000,46.382813,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,943189,4300044,1127400
43,no_carry,0xAAA7E3C79E629D70,100000,24,34184,32.031250,32.039063,4096,233.250000,45.992188,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,965342,4400045,1151922
44,no_carry,0xAAA7E3C79E629D70,100000,24,0,32.000000,32.023438,4096,239.875000,45.882813,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,985263,4500046,1177035
45,no_carry,0xAAA7E3C79E629D70,100000,24,82797,32.015625,31.996094,4096,262.500000,45.749219,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1008657,4600047,1202345
46,no_carry,0xAAA7E3C79E629D70,100000,24,34,32.000000,32.023438,4096,239.875000,46.382813,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1028726,4700048,1231144
47,no_carry,0xAAA7E3C79E629D70,100000,24,80204,32.000000,32.007813,4096,199.750000,45.960938,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1051460,4800049,1254978
48,no_carry,0xAAA7E3C79E629D70,100000,24,0,32.000000,32.023438,4096,239.875000,45.882813,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1072722,4900050,1283387
49,no_carry,0xAAA7E3C79E629D70,100000,24,0,32.000000,32.023438,4096,239.875000,45.882813,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1094824,5000051,1309543
50,no_carry,0xAAA7E3C79E629D70,100000,24,64293,31.984375,31.984375,4096,271.500000,45.100625,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1114649,5100052,1337844
51,no_carry,0xAAA7E3C79E629D70,100000,24,98070,32.000000,32.046875,4096,267.375000,46.141875,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1137463,5200053,1362361
52,no_carry,0xAAA7E3C79E629D70,100000,24,0,32.000000,32.023438,4096,239.875000,45.882813,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1159400,5300054,1387353
53,no_carry,0xAAA7E3C79E629D70,100000,24,30709,32.000000,32.062500,4096,273.375000,44.503750,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1179948,5400055,1416622
54,no_carry,0xAAA7E3C79E629D70,100000,24,42541,32.031250,32.082031,4096,260.750000,45.719844,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1202469,5500056,1440938
55,no_carry,0xAAA7E3C79E629D70,100000,24,54874,32.015625,32.011719,4096,255.625000,45.778906,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1224962,5600057,1465154
56,no_carry,0xAAA7E3C79E629D70,100000,24,51808,31.968750,31.941406,4096,229.375000,45.894531,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1245724,5700058,1489965
57,no_carry,0xAAA7E3C79E629D70,100000,24,78185,32.000000,31.976563,4096,258.125000,45.351563,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1266398,5800059,1516247
58,no_carry,0xAAA7E3C79E629D70,100000,24,64389,32.015625,32.003906,4096,283.500000,45.039219,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1288190,5900060,1542282
59,no_carry,0xAAA7E3C79E629D70,100000,24,29929,32.048828,32.000000,4096,251.125000,45.011719,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1308989,6000061,1570162
60,no_carry,0xAAA7E3C79E629D70,100000,24,28139,32.031250,31.910156,4096,263.000000,43.658281,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1329937,6100062,1602685
61,no_carry,0xAAA7E3C79E629D70,100000,24,59279,32.000000,32.035156,4096,253.625000,45.824219,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1351478,6200063,1628769
62,no_carry,0xAAA7E3C79E629D70,100000,24,52484,32.062500,31.914063,4096,248.375000,45.445313,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1373532,6300064,1653962
63,no_carry,0xAAA7E3C79E629D70,100000,24,60428,32.015625,32.031250,4096,259.625000,45.141250,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1395168,6400065,1682380
64,no_carry,0xAAA7E3C79E629D70,100000,24,70591,32.031250,32.027344,4096,277.375000,45.827031,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1417801,6500066,1706477
65,no_carry,0xAAA7E3C79E629D70,100000,24,48949,31.968750,32.007813,4096,228.625000,45.648438,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1439790,6600067,1733122
66,no_carry,0xAAA7E3C79E629D70,100000,24,78576,32.000000,32.082031,4096,247.000000,45.089844,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1462808,6700068,1759393
67,no_carry,0xAAA7E3C79E629D70,100000,24,64642,31.984375,31.890625,4096,213.000000,45.296875,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1485982,6800069,1782758
68,no_carry,0xAAA7E3C79E629D70,100000,24,35092,31.937500,32.054688,4096,220.625000,45.601563,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1509304,6900070,1807670
69,no_carry,0xAAA7E3C79E629D70,100000,24,78225,31.968750,32.042969,4096,253.625000,44.972656,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1531370,7000071,1837016
70,no_carry,0xAAA7E3C79E629D70,100000,24,0,32.000000,32.023438,4096,239.875000,45.882813,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1552575,7100072,1866415
71,no_carry,0xAAA7E3C79E629D70,100000,24,82148,32.000000,32.050781,4096,231.750000,46.246094,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1575338,7200073,1890707
72,no_carry,0xAAA7E3C79E629D70,100000,24,60946,32.000000,31.984375,4096,278.500000,45.686875,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1597045,7300074,1915911
73,no_carry,0xAAA7E3C79E629D70,100000,24,58722,31.984375,32.085938,4096,257.375000,45.390313,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1619145,7400075,1942371
74,no_carry,0xAAA7E3C79E629D70,100000,24,38250,31.968750,31.984375,4096,260.500000,45.554375,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1640669,7500076,1968530
75,no_carry,0xAAA7E3C79E629D70,100000,24,58298,31.937500,31.886719,4096,250.500000,45.308594,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1663496,7600077,1992945
76,no_carry,0xAAA7E3C79E629D70,100000,24,54946,31.968750,31.984375,4096,243.000000,45.109375,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1684998,7700078,2019614
77,no_carry,0xAAA7E3C79E629D70,100000,24,33972,31.937500,32.023438,4096,249.375000,45.257813,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1705051,7800079,2047308
78,no_carry,0xAAA7E3C79E629D70,100000,24,70192,31.968750,32.007813,4096,240.000000,45.148438,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1727144,7900080,2073919
79,no_carry,0xAAA7E3C79E629D70,100000,24,0,32.000000,32.023438,4096,239.875000,45.882813,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1749701,8000081,2100466
80,no_carry,0xAAA7E3C79E629D70,100000,24,60849,31.984375,31.890625,4096,238.625000,45.796875,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1772861,8100082,2123464
81,no_carry,0xAAA7E3C79E629D70,100000,24,45616,32.031250,32.011719,4096,213.500000,45.628906,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1794490,8200083,2149842
82,no_carry,0xAAA7E3C79E629D70,100000,24,92610,32.000000,32.050781,4096,236.500000,45.246094,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1817201,8300084,2177079
83,no_carry,0xAAA7E3C79E629D70,100000,24,99241,31.937500,32.000000,4096,199.750000,44.875000,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1837365,8400085,2204946
84,no_carry,0xAAA7E3C79E629D70,100000,24,89792,31.984375,31.949219,4096,239.750000,46.089844,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1859089,8500086,2233134
85,no_carry,0xAAA7E3C79E629D70,100000,24,5,32.000000,32.023438,4096,239.875000,46.382813,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1880123,8600087,2259731
86,no_carry,0xAAA7E3C79E629D70,100000,24,31282,31.968750,32.101563,4096,229.125000,45.179688,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1901204,8700088,2287566
87,no_carry,0xAAA7E3C79E629D70,100000,24,38656,31.937500,31.984375,4096,230.750000,44.796875,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1921356,8800089,2316433
88,no_carry,0xAAA7E3C79E629D70,100000,24,46002,31.968750,31.929688,4096,247.500000,44.835938,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1943933,8900090,2344340
89,no_carry,0xAAA7E3C79E629D70,100000,24,50287,32.000000,32.007813,4096,232.000000,45.960938,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1966798,9000091,2370092
90,no_carry,0xAAA7E3C79E629D70,100000,24,0,32.000000,32.023438,4096,239.875000,45.882813,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,1989084,9100092,2393901
91,no_carry,0xAAA7E3C79E629D70,100000,24,70535,32.031250,31.968750,4096,264.875000,45.932500,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,2012268,9200093,2418223
92,no_carry,0xAAA7E3C79E629D70,100000,24,74003,31.968750,31.945313,4096,224.000000,44.914063,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,2032606,9300094,2446270
93,no_carry,0xAAA7E3C79E629D70,100000,24,54418,32.000000,31.992188,4096,261.250000,45.398438,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,2054522,9400095,2473743
94,no_carry,0xAAA7E3C79E629D70,100000,24,28390,31.968750,32.097656,4096,250.250000,45.199219,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,2076828,9500096,2500989
95,no_carry,0xAAA7E3C79E629D70,100000,24,74180,32.015625,32.011719,4096,221.875000,45.785156,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,2098019,9600097,2527892
96,no_carry,0xAAA7E3C79E629D70,100000,24,44692,32.046875,31.980469,4096,237.625000,45.433594,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,2119470,9700098,2554285
97,no_carry,0xAAA7E3C79E629D70,100000,24,37184,32.000000,31.960938,4096,298.250000,44.872188,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,2141947,9800099,2582335
98,no_carry,0xAAA7E3C79E629D70,100000,24,48084,31.984375,31.917969,4096,258.625000,45.897344,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,2163677,9900100,2608561
99,no_carry,0xAAA7E3C79E629D70,100000,24,61875,31.968750,32.023438,4096,226.250000,45.070313,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,2184142,10000101,2636249
100,no_carry,0xAAA7E3C79E629D70,100000,24,63452,31.906250,31.964844,4096,253.750000,45.386719,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,2207507,10100102,2658710
101,no_carry,0xAAA7E3C79E629D70,100000,24,53012,31.953125,31.953125,4096,258.750000,45.759375,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,2230248,10200103,2682860
102,no_carry,0xAAA7E3C79E629D70,100000,24,64892,32.000000,31.972656,4096,254.875000,44.863281,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,2250199,10300104,2713293
103,no_carry,0xAAA7E3C79E629D70,100000,24,63882,32.000000,31.960938,4096,276.250000,45.092188,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,2271995,10400105,2740428
104,no_carry,0xAAA7E3C79E629D70,100000,24,43198,32.078125,32.019531,4096,239.125000,45.621094,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,2293775,10500106,2764973
105,no_carry,0xAAA7E3C79E629D70,100000,24,82853,32.000000,32.019531,4096,265.000000,46.302344,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,2315691,10600107,2789052
106,no_carry,0xAAA7E3C79E629D70,100000,24,55329,32.031250,32.007813,4096,293.125000,44.767188,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,2335013,10700108,2817591
107,no_carry,0xAAA7E3C79E629D70,100000,24,96492,32.000000,32.007813,4096,222.500000,45.460938,32.000000,32.023438,4096,239.875000,46.382813,7,0x1467A4D77BFF8574,2355903,10800109,2845650
108,no_carry,0xAAA7E3C79E629D70,100000,24,35455,32.000000,32.082031,4096,258.250000,46.557344,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2377759,10900110,2868351
109,no_carry,0xAAA7E3C79E629D70,100000,24,48298,31.968750,31.941406,4096,218.125000,45.394531,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2399502,11000111,2895208
110,no_carry,0xAAA7E3C79E629D70,100000,24,82609,31.937500,32.000000,4096,275.750000,45.667500,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2422176,11100112,2917828
111,no_carry,0xAAA7E3C79E629D70,100000,24,80180,32.000000,31.972656,4096,251.875000,45.363281,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2441614,11200113,2946805
112,no_carry,0xAAA7E3C79E629D70,100000,24,55741,32.062500,32.019531,4096,264.250000,45.684844,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2464779,11300114,2969783
113,no_carry,0xAAA7E3C79E629D70,100000,24,43139,31.984375,31.925781,4096,239.375000,45.972656,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2486770,11400115,2993760
114,no_carry,0xAAA7E3C79E629D70,100000,24,99663,31.984375,32.066406,4096,246.875000,44.511719,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2509471,11500116,3023105
115,no_carry,0xAAA7E3C79E629D70,100000,24,98169,31.953125,32.066406,4096,266.250000,45.586719,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2532816,11600117,3046326
116,no_carry,0xAAA7E3C79E629D70,100000,24,90010,32.000000,32.046875,4096,219.625000,45.765625,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2554627,11700118,3070691
117,no_carry,0xAAA7E3C79E629D70,100000,24,9,32.000000,32.082031,4096,258.250000,46.557344,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2577620,11800119,3096174
118,no_carry,0xAAA7E3C79E629D70,100000,24,61964,32.000000,31.906250,4096,259.875000,44.982500,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2596846,11900120,3123891
119,no_carry,0xAAA7E3C79E629D70,100000,24,45999,31.953125,32.019531,4096,258.250000,45.401094,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2618977,12000121,3150261
120,no_carry,0xAAA7E3C79E629D70,100000,24,31030,32.031250,32.054688,4096,233.500000,45.414063,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2640622,12100122,3176704
121,no_carry,0xAAA7E3C79E629D70,100000,24,74908,31.984375,31.992188,4096,260.125000,45.253438,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2661994,12200123,3204477
122,no_carry,0xAAA7E3C79E629D70,100000,24,47346,32.015625,31.980469,4096,251.500000,45.246094,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2683683,12300124,3231809
123,no_carry,0xAAA7E3C79E629D70,100000,24,32816,32.000000,32.152344,4096,259.375000,44.694531,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2706913,12400125,3254907
124,no_carry,0xAAA7E3C79E629D70,100000,24,62841,32.031250,32.003906,4096,248.875000,45.667969,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2728714,12500126,3281288
125,no_carry,0xAAA7E3C79E629D70,100000,24,97505,31.989746,32.003906,4096,247.500000,43.877930,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2749360,12600127,3314020
126,no_carry,0xAAA7E3C79E629D70,100000,24,30745,31.984375,32.035156,4096,286.875000,45.849219,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2771542,12700128,3337213
127,no_carry,0xAAA7E3C79E629D70,100000,24,20780,32.078125,31.988281,4096,247.500000,46.160156,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2794815,12800129,3359925
128,no_carry,0xAAA7E3C79E629D70,100000,24,88319,32.015625,32.035156,4096,265.125000,46.066719,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2817004,12900130,3384383
129,no_carry,0xAAA7E3C79E629D70,100000,24,0,32.000000,32.082031,4096,258.250000,46.057344,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2841173,13000131,3407904
130,no_carry,0xAAA7E3C79E629D70,100000,24,34604,31.984375,32.011719,4096,239.000000,45.285156,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2863411,13100132,3435511
131,no_carry,0xAAA7E3C79E629D70,100000,24,31629,32.000000,31.957031,4096,238.125000,45.785156,32.000000,32.082031,4096,258.250000,46.557344,6,0xF811DF8F1DADC25C,2883878,13200133,3461780
