outer_iter,mode,seed,sa_steps,max_prog_len,local_best_iter,local_avalanche,local_balance,local_period,local_chisq,local_composite,best_avalanche,best_balance,best_period,best_chisq,best_composite,best_len,best_hash,accepted,evaluated,elapsed_ms
21,no_carry,0x3BF3EDE6C6067EF4,10000,24,8448,31.875000,31.902344,4096,253.875000,43.761719,32.000000,31.941406,4096,234.000000,45.207031,9,0x72945A17CADF178E,47393,220023,64099
22,no_carry,0x3BF3EDE6C6067EF4,10000,24,8710,32.125000,31.921875,4096,261.875000,41.790625,32.000000,31.941406,4096,234.000000,45.207031,9,0x72945A17CADF178E,49668,230024,67387
23,no_carry,0x3BF3EDE6C6067EF4,10000,24,4586,31.906250,32.066406,4096,267.875000,44.601719,32.000000,31.941406,4096,234.000000,45.207031,9,0x72945A17CADF178E,51715,240025,70169
24,no_carry,0x3BF3EDE6C6067EF4,10000,24,4022,32.187500,32.093750,4096,305.000000,43.156250,32.000000,31.941406,4096,234.000000,45.207031,9,0x72945A17CADF178E,53908,250026,72776
25,no_carry,0x3BF3EDE6C6067EF4,10000,24,7849,32.000000,31.906250,4096,259.875000,43.482500,32.000000,31.941406,4096,234.000000,45.207031,9,0x72945A17CADF178E,55788,260027,76085
26,no_carry,0x3BF3EDE6C6067EF4,10000,24,8362,32.046875,32.007813,4096,255.625000,43.485938,32.000000,31.941406,4096,234.000000,45.207031,9,0x72945A17CADF178E,57953,270028,79370
27,no_carry,0x3BF3EDE6C6067EF4,10000,24,6478,32.062500,31.855469,4096,255.000000,44.652344,32.000000,31.941406,4096,234.000000,45.207031,9,0x72945A17CADF178E,60217,280029,82167
28,no_carry,0x3BF3EDE6C6067EF4,10000,24,4224,32.031250,32.156250,4096,265.125000,44.305000,32.000000,31.941406,4096,234.000000,45.207031,9,0x72945A17CADF178E,62653,290030,84944
29,no_carry,0x3BF3EDE6C6067EF4,10000,24,5639,31.972656,32.101563,4096,239.625000,44.218750,32.000000,31.941406,4096,234.000000,45.207031,9,0x72945A17CADF178E,64761,300031,87825
30,no_carry,0x3BF3EDE6C6067EF4,10000,24,6471,31.890625,32.085938,4096,229.000000,44.476563,32.000000,31.941406,4096,234.000000,45.207031,9,0x72945A17CADF178E,67175,310032,90387
31,no_carry,0x3BF3EDE6C6067EF4,10000,24,8176,32.000000,31.937500,4096,277.000000,43.467500,32.000000,31.941406,4096,234.000000,45.207031,9,0x72945A17CADF178E,69097,320033,93675
32,no_carry,0x3BF3EDE6C6067EF4,10000,24,3253,31.953125,32.085938,4096,249.250000,45.101563,32.000000,31.941406,4096,234.000000,45.207031,9,0x72945A17CADF178E,71394,330034,96212
33,no_carry,0x3BF3EDE6C6067EF4,10000,24,2990,32.265625,32.136719,4096,262.250000,43.087656,32.000000,31.941406,4096,234.000000,45.207031,9,0x72945A17CADF178E,73611,340035,98579
34,no_carry,0x3BF3EDE6C6067EF4,10000,24,7947,31.984375,31.953125,4096,221.000000,44.609375,32.000000,31.941406,4096,234.000000,45.207031,9,0x72945A17CADF178E,76053,350036,101492
35,no_carry,0x3BF3EDE6C6067EF4,10000,24,5204,32.078125,32.003906,4096,222.125000,42.699219,32.000000,31.941406,4096,234.000000,45.207031,9,0x72945A17CADF178E,78388,360037,104510
36,no_carry,0x3BF3EDE6C6067EF4,10000,24,7650,31.968750,31.992188,4096,294.250000,45.255938,31.968750,31.992188,4096,294.250000,45.255938,8,0xD16965D1286DA013,80676,370038,106866
37,no_carry,0x3BF3EDE6C6067EF4,10000,24,8140,32.062500,31.941406,4096,254.000000,44.082031,31.968750,31.992188,4096,294.250000,45.255938,8,0xD16965D1286DA013,82836,380039,109823
38,no_carry,0x3BF3EDE6C6067EF4,10000,24,3921,32.156250,31.902344,4096,285.500000,43.644219,31.968750,31.992188,4096,294.250000,45.255938,8,0xD16965D1286DA013,85093,390040,112585
39,no_carry,0x3BF3EDE6C6067EF4,10000,24,7665,31.984375,32.042969,4096,249.625000,42.628906,31.968750,31.992188,4096,294.250000,45.255938,8,0xD16965D1286DA013,87259,400041,115879
40,no_carry,0x3BF3EDE6C6067EF4,10000,24,8731,31.906250,31.988281,4096,254.125000,42.003906,31.968750,31.992188,4096,294.250000,45.255938,8,0xD16965D1286DA013,88997,410042,119427
41,no_carry,0x3BF3EDE6C6067EF4,10000,24,7325,32.125000,32.000000,4096,287.000000,44.430000,31.968750,31.992188,4096,294.250000,45.255938,8,0xD16965D1286DA013,91346,420043,121717
42,no_carry,0x3BF3EDE6C6067EF4,10000,24,0,31.968750,31.867188,4096,294.250000,45.130938,31.968750,31.992188,4096,294.250000,45.255938,8,0xD16965D1286DA013,93781,430044,123895
43,no_carry,0x3BF3EDE6C6067EF4,10000,24,4443,32.000000,31.957031,4096,258.000000,46.255156,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,96225,440045,126289
44,no_carry,0x3BF3EDE6C6067EF4,10000,24,6628,32.036133,31.910156,4096,239.125000,43.189453,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,98302,450046,129442
45,no_carry,0x3BF3EDE6C6067EF4,10000,24,4862,32.000000,31.957031,4096,258.000000,46.255156,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,100746,460047,131930
46,no_carry,0x3BF3EDE6C6067EF4,10000,24,6748,32.031250,32.011719,4096,230.500000,44.628906,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,102800,470048,134862
47,no_carry,0x3BF3EDE6C6067EF4,10000,24,5069,32.015625,31.917969,4096,272.375000,43.259844,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,104749,480049,137954
48,no_carry,0x3BF3EDE6C6067EF4,10000,24,9240,31.937500,31.968750,4096,267.750000,45.091250,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,107246,490050,140375
49,no_carry,0x3BF3EDE6C6067EF4,10000,24,5,32.000000,31.957031,4096,258.000000,46.255156,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,109460,500051,142731
50,no_carry,0x3BF3EDE6C6067EF4,10000,24,4162,32.000000,31.957031,4096,258.000000,46.255156,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,111885,510052,145389
51,no_carry,0x3BF3EDE6C6067EF4,10000,24,0,32.000000,31.957031,4096,258.000000,45.755156,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,114231,520053,147882
52,no_carry,0x3BF3EDE6C6067EF4,10000,24,4106,31.971680,32.031250,4096,245.750000,43.560547,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,116271,530054,151174
53,no_carry,0x3BF3EDE6C6067EF4,10000,24,7951,32.000000,32.136719,4096,263.250000,43.733906,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,118288,540055,154248
54,no_carry,0x3BF3EDE6C6067EF4,10000,24,5287,32.000000,32.039063,4096,252.250000,40.804688,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,119822,550056,158406
55,no_carry,0x3BF3EDE6C6067EF4,10000,24,0,32.000000,31.957031,4096,258.000000,45.755156,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,122160,560057,160780
56,no_carry,0x3BF3EDE6C6067EF4,10000,24,5618,31.968750,32.062500,4096,261.125000,42.813750,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,124103,570058,164101
57,no_carry,0x3BF3EDE6C6067EF4,10000,24,4464,31.984375,32.046875,4096,251.125000,44.109375,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,126355,580059,167160
58,no_carry,0x3BF3EDE6C6067EF4,10000,24,5178,32.015625,31.968750,4096,194.875000,44.687500,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,128666,590060,169900
59,no_carry,0x3BF3EDE6C6067EF4,10000,24,5429,31.968750,32.066406,4096,233.125000,44.355469,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,130911,600061,172897
60,no_carry,0x3BF3EDE6C6067EF4,10000,24,5509,32.000000,32.003906,4096,256.500000,44.465469,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,133241,610062,175738
61,no_carry,0x3BF3EDE6C6067EF4,10000,24,4178,32.031250,31.980469,4096,247.250000,45.089844,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,135330,620063,178533
62,no_carry,0x3BF3EDE6C6067EF4,10000,24,4083,32.000000,32.082031,4096,258.875000,45.551094,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,137521,630064,181186
63,no_carry,0x3BF3EDE6C6067EF4,10000,24,0,32.000000,31.957031,4096,258.000000,45.755156,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,139796,640065,183469
64,no_carry,0x3BF3EDE6C6067EF4,10000,24,7362,31.968750,31.937500,4096,265.750000,42.767500,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,141706,650066,186609
65,no_carry,0x3BF3EDE6C6067EF4,10000,24,8411,32.046875,31.964844,4096,241.625000,43.855469,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,144143,660067,189377
66,no_carry,0x3BF3EDE6C6067EF4,10000,24,5330,32.000000,32.117188,4096,225.875000,43.914063,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,146303,670068,192378
67,no_carry,0x3BF3EDE6C6067EF4,10000,24,6343,32.015381,32.011719,4096,235.125000,43.287598,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,148337,680069,195723
68,no_carry,0x3BF3EDE6C6067EF4,10000,24,5358,32.034424,31.929688,4096,242.000000,44.304199,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,150504,690070,198508
69,no_carry,0x3BF3EDE6C6067EF4,10000,24,0,32.000000,31.957031,4096,258.000000,45.755156,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,152854,700071,201214
70,no_carry,0x3BF3EDE6C6067EF4,10000,24,3456,31.937500,32.074219,4096,255.500000,44.498906,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,155133,710072,203991
71,no_carry,0x3BF3EDE6C6067EF4,10000,24,5432,31.921875,32.093750,4096,245.500000,43.250000,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,157319,720073,207026
72,no_carry,0x3BF3EDE6C6067EF4,10000,24,5599,32.015625,31.890625,4096,250.750000,45.296875,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,159424,730074,209667
73,no_carry,0x3BF3EDE6C6067EF4,10000,24,4476,32.078125,31.910156,4096,252.000000,45.269531,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,161904,740075,212021
74,no_carry,0x3BF3EDE6C6067EF4,10000,24,5784,32.156250,31.933594,4096,243.250000,44.105469,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,164374,750076,214476
75,no_carry,0x3BF3EDE6C6067EF4,10000,24,5982,32.000000,31.992188,4096,268.750000,43.823438,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,166483,760077,217534
76,no_carry,0x3BF3EDE6C6067EF4,10000,24,3908,32.062500,32.062500,4096,208.625000,44.062500,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,168607,770078,220333
77,no_carry,0x3BF3EDE6C6067EF4,10000,24,4562,32.171875,31.984375,4096,298.750000,42.765625,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,170828,780079,223218
78,no_carry,0x3BF3EDE6C6067EF4,10000,24,6941,31.859375,32.039063,4096,243.375000,43.898438,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,173007,790080,225750
79,no_carry,0x3BF3EDE6C6067EF4,10000,24,8661,31.968750,31.894531,4096,259.500000,44.115156,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,174980,800081,228849
80,no_carry,0x3BF3EDE6C6067EF4,10000,24,3251,32.000000,31.957031,4096,258.000000,46.255156,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,177257,810082,231321
81,no_carry,0x3BF3EDE6C6067EF4,10000,24,9822,32.005859,31.933594,4096,244.000000,42.609375,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,179163,820083,234818
82,no_carry,0x3BF3EDE6C6067EF4,10000,24,9653,32.015625,31.847656,4096,232.750000,43.582031,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,181396,830084,237716
83,no_carry,0x3BF3EDE6C6067EF4,10000,24,7498,31.875000,31.992188,4096,294.625000,43.814688,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,183645,840085,239981
84,no_carry,0x3BF3EDE6C6067EF4,10000,24,8875,32.054932,31.996094,4096,267.000000,44.311152,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,186164,850086,242859
85,no_carry,0x3BF3EDE6C6067EF4,10000,24,4503,32.000000,31.964844,4096,259.250000,44.281719,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,188439,860087,245893
86,no_carry,0x3BF3EDE6C6067EF4,10000,24,5191,32.000000,32.000000,4096,239.000000,44.500000,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,190667,870088,248808
87,no_carry,0x3BF3EDE6C6067EF4,10000,24,3453,32.000000,31.824219,4096,250.125000,44.621094,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,192937,880089,251447
88,no_carry,0x3BF3EDE6C6067EF4,10000,24,4461,31.937500,32.117188,4096,246.250000,43.789063,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,195097,890090,254465
89,no_carry,0x3BF3EDE6C6067EF4,10000,24,4820,31.984375,32.050781,4096,246.375000,44.089844,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,197370,900091,257513
90,no_carry,0x3BF3EDE6C6067EF4,10000,24,2169,32.018555,31.960938,4096,224.625000,42.119141,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,199386,910092,260660
91,no_carry,0x3BF3EDE6C6067EF4,10000,24,3961,31.890625,31.980469,4096,287.625000,44.982344,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,201722,920093,263047
92,no_carry,0x3BF3EDE6C6067EF4,10000,24,6445,31.875000,32.046875,4096,252.000000,44.515625,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,203893,930094,265384
93,no_carry,0x3BF3EDE6C6067EF4,10000,24,3618,32.000000,31.957031,4096,258.000000,46.255156,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,206253,940095,267783
94,no_carry,0x3BF3EDE6C6067EF4,10000,24,4576,31.843750,32.140625,4096,228.125000,43.234375,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,208455,950096,270654
95,no_carry,0x3BF3EDE6C6067EF4,10000,24,4977,31.937500,32.046875,4096,284.625000,44.344375,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,210720,960097,273457
96,no_carry,0x3BF3EDE6C6067EF4,10000,24,5920,31.875000,32.101563,4096,292.500000,43.867188,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,212885,970098,276169
97,no_carry,0x3BF3EDE6C6067EF4,10000,24,9982,32.000000,32.144531,4096,259.125000,43.736094,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,215260,980099,278743
98,no_carry,0x3BF3EDE6C6067EF4,10000,24,5042,32.062500,31.722656,4096,217.625000,40.988281,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,217295,990100,282048
99,no_carry,0x3BF3EDE6C6067EF4,10000,24,8794,31.968750,32.007813,4096,233.375000,44.648438,32.000000,31.957031,4096,258.000000,46.255156,7,0x477C3BD753CC92F3,219581,1000101,284806
