outer_iter,mode,seed,sa_steps,max_prog_len,local_best_iter,local_avalanche,local_balance,local_period,local_chisq,local_composite,best_avalanche,best_balance,best_period,best_chisq,best_composite,best_len,best_hash,accepted,evaluated,elapsed_ms
16,unrestricted,0x1AD26DA89BE9F728,10000,12,9920,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,87573,170018,20953
17,unrestricted,0x1AD26DA89BE9F728,10000,12,1,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,93157,180019,22154
18,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,97652,190020,23426
19,unrestricted,0x1AD26DA89BE9F728,10000,12,801,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,104087,200021,24571
20,unrestricted,0x1AD26DA89BE9F728,10000,12,7189,32.026855,31.976563,4096,238.625000,47.614258,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,110346,210022,25773
21,unrestricted,0x1AD26DA89BE9F728,10000,12,8146,31.998535,32.015625,4096,246.000000,47.907227,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,114174,220023,26967
22,unrestricted,0x1AD26DA89BE9F728,10000,12,9581,31.993896,32.023438,4096,236.875000,47.821777,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,120389,230024,28148
23,unrestricted,0x1AD26DA89BE9F728,10000,12,5105,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,126470,240025,29395
24,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,130937,250026,30631
25,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,134196,260027,31851
26,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,138396,270028,33067
27,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,142974,280029,34271
28,unrestricted,0x1AD26DA89BE9F728,10000,12,8182,31.990723,32.000000,4096,223.375000,47.907227,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,147086,290030,35436
29,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,153110,300031,36559
30,unrestricted,0x1AD26DA89BE9F728,10000,12,7785,32.009521,31.996094,4096,239.875000,47.885254,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,158228,310032,37724
31,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,162655,320033,38846
32,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,167306,330034,40038
33,unrestricted,0x1AD26DA89BE9F728,10000,12,3,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,172814,340035,41219
34,unrestricted,0x1AD26DA89BE9F728,10000,12,4652,31.995117,31.941406,4096,240.625000,47.658203,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,178822,350036,42366
35,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,184605,360037,43592
36,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,189159,370038,44830
37,unrestricted,0x1AD26DA89BE9F728,10000,12,5,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,194932,380039,46094
38,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,200236,390040,47326
39,unrestricted,0x1AD26DA89BE9F728,10000,12,8264,32.001709,32.007813,4096,235.625000,47.943848,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,203688,400041,48612
40,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,209289,410042,49848
41,unrestricted,0x1AD26DA89BE9F728,10000,12,2830,32.005615,31.980469,4096,253.750000,47.846191,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,214839,420043,51080
42,unrestricted,0x1AD26DA89BE9F728,10000,12,6763,31.980957,32.019531,4096,258.625000,47.675664,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,219534,430044,52361
43,unrestricted,0x1AD26DA89BE9F728,10000,12,8947,31.995117,31.996094,4096,240.625000,47.931641,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,224418,440045,53640
44,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,229035,450046,54911
45,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,234515,460047,56074
46,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,238440,470048,57308
47,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,243064,480049,58546
48,unrestricted,0x1AD26DA89BE9F728,10000,12,6689,32.004883,31.996094,4096,269.500000,47.786641,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,247861,490050,59802
49,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,254108,500051,61000
50,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,259058,510052,62209
51,unrestricted,0x1AD26DA89BE9F728,10000,12,9844,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,264934,520053,63444
52,unrestricted,0x1AD26DA89BE9F728,10000,12,1,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,268521,530054,64621
53,unrestricted,0x1AD26DA89BE9F728,10000,12,2355,31.993896,32.023438,4096,236.875000,47.821777,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,274217,540055,65893
54,unrestricted,0x1AD26DA89BE9F728,10000,12,8839,32.005615,32.000000,4096,246.625000,47.943848,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,277093,550056,67134
55,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,282560,560057,68381
56,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,286368,570058,69566
57,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,292455,580059,70791
58,unrestricted,0x1AD26DA89BE9F728,10000,12,6036,32.001709,32.011719,4096,248.500000,47.924316,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,297127,590060,71981
59,unrestricted,0x1AD26DA89BE9F728,10000,12,1,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,301401,600061,73265
60,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,305526,610062,74510
61,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,309951,620063,75796
62,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,316082,630064,77005
63,unrestricted,0x1AD26DA89BE9F728,10000,12,5584,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,321384,640065,78243
64,unrestricted,0x1AD26DA89BE9F728,10000,12,4430,31.973633,31.996094,4096,246.250000,47.716797,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,327697,650066,79438
65,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,332438,660067,80669
66,unrestricted,0x1AD26DA89BE9F728,10000,12,38,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,337526,670068,81950
67,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,343508,680069,83185
68,unrestricted,0x1AD26DA89BE9F728,10000,12,7008,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,348558,690070,84406
69,unrestricted,0x1AD26DA89BE9F728,10000,12,5613,32.018555,31.984375,4096,242.250000,47.736328,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,354218,700071,85661
70,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,358633,710072,86908
71,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,364215,720073,88211
72,unrestricted,0x1AD26DA89BE9F728,10000,12,9116,31.995117,32.003906,4096,240.625000,47.931641,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,370100,730074,89437
73,unrestricted,0x1AD26DA89BE9F728,10000,12,5783,32.009033,32.007813,4096,240.625000,47.870605,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,375542,740075,90654
74,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,381303,750076,91883
75,unrestricted,0x1AD26DA89BE9F728,10000,12,3954,32.006104,31.984375,4096,218.000000,47.860840,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,384457,760077,93113
76,unrestricted,0x1AD26DA89BE9F728,10000,12,6424,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,388821,770078,94350
77,unrestricted,0x1AD26DA89BE9F728,10000,12,6635,31.998047,32.011719,4096,240.625000,47.921875,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,392922,780079,95577
78,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,397060,790080,96744
79,unrestricted,0x1AD26DA89BE9F728,10000,12,2764,32.002197,32.003906,4096,234.375000,47.958496,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,401856,800081,98090
80,unrestricted,0x1AD26DA89BE9F728,10000,12,21,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,406620,810082,99364
81,unrestricted,0x1AD26DA89BE9F728,10000,12,8060,31.987549,32.003906,4096,257.875000,47.827207,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,412310,820083,100509
82,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,418088,830084,101738
83,unrestricted,0x1AD26DA89BE9F728,10000,12,9243,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,423568,840085,102945
84,unrestricted,0x1AD26DA89BE9F728,10000,12,2,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,427841,850086,104208
85,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,432883,860087,105440
86,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,439223,870088,106653
87,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,445296,880089,107876
88,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,451256,890090,109117
89,unrestricted,0x1AD26DA89BE9F728,10000,12,3455,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,456044,900091,110361
90,unrestricted,0x1AD26DA89BE9F728,10000,12,4582,32.001465,32.003906,4096,242.500000,47.965820,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,461268,910092,111602
91,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,466803,920093,112833
92,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,472894,930094,114061
93,unrestricted,0x1AD26DA89BE9F728,10000,12,7142,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,478517,940095,115383
94,unrestricted,0x1AD26DA89BE9F728,10000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,484325,950096,116483
95,unrestricted,0x1AD26DA89BE9F728,10000,12,3840,32.006592,32.015625,4096,240.625000,47.855957,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,489709,960097,117756
96,unrestricted,0x1AD26DA89BE9F728,10000,12,4374,32.007324,32.003906,4096,248.125000,47.907227,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,494803,970098,118976
97,unrestricted,0x1AD26DA89BE9F728,10000,12,3151,32.000977,32.007813,4096,233.750000,47.951172,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,498134,980099,120231
98,unrestricted,0x1AD26DA89BE9F728,10000,12,3207,32.011475,31.992188,4096,235.000000,47.846191,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,501746,990100,121476
99,unrestricted,0x1AD26DA89BE9F728,10000,12,5250,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0x9155E4C9EBC3AE6,506368,1000101,122697
