outer_iter,mode,seed,sa_steps,max_prog_len,local_best_iter,local_avalanche,local_balance,local_period,local_chisq,local_composite,best_avalanche,best_balance,best_period,best_chisq,best_composite,best_len,best_hash,accepted,evaluated,elapsed_ms
22,unrestricted,0x93E999DB6D7816D2,100000,12,35547,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0xCBC4916DABDC0C50,1171498,2300024,279735
23,unrestricted,0x93E999DB6D7816D2,100000,12,23339,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0xCBC4916DABDC0C50,1222887,2400025,292042
24,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0xCBC4916DABDC0C50,1276065,2500026,303923
25,unrestricted,0x93E999DB6D7816D2,100000,12,44368,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0xCBC4916DABDC0C50,1328535,2600027,316090
26,unrestricted,0x93E999DB6D7816D2,100000,12,34942,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0xCBC4916DABDC0C50,1378796,2700028,328129
27,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0xCBC4916DABDC0C50,1430472,2800029,340146
28,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0xCBC4916DABDC0C50,1482388,2900030,352271
29,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0xCBC4916DABDC0C50,1533209,3000031,364305
30,unrestricted,0x93E999DB6D7816D2,100000,12,34442,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0xCBC4916DABDC0C50,1585670,3100032,376583
31,unrestricted,0x93E999DB6D7816D2,100000,12,24357,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0xCBC4916DABDC0C50,1634805,3200033,388863
32,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0xCBC4916DABDC0C50,1683013,3300034,400986
33,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999268,32.000000,4096,249.125000,47.992676,31.999268,32.000000,4096,249.125000,47.992676,4,0xCBC4916DABDC0C50,1739019,3400035,413157
34,unrestricted,0x93E999DB6D7816D2,100000,12,55971,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,1791116,3500036,425347
35,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,1836700,3600037,437730
36,unrestricted,0x93E999DB6D7816D2,100000,12,1,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,1879371,3700038,450019
37,unrestricted,0x93E999DB6D7816D2,100000,12,16832,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,1927233,3800039,462336
38,unrestricted,0x93E999DB6D7816D2,100000,12,10083,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,1982022,3900040,474502
39,unrestricted,0x93E999DB6D7816D2,100000,12,98037,31.996338,32.000000,4096,244.875000,47.963379,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,2026955,4000041,486732
40,unrestricted,0x93E999DB6D7816D2,100000,12,7,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,2080875,4100042,498460
41,unrestricted,0x93E999DB6D7816D2,100000,12,14930,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,2128631,4200043,510647
42,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,2180310,4300044,523042
43,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,2234893,4400045,535356
44,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,2287431,4500046,547032
45,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,2333705,4600047,559294
46,unrestricted,0x93E999DB6D7816D2,100000,12,17875,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,2387921,4700048,571456
47,unrestricted,0x93E999DB6D7816D2,100000,12,49138,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,2441022,4800049,583337
48,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,2491696,4900050,595634
49,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,2544193,5000051,607615
50,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,2596092,5100052,619482
51,unrestricted,0x93E999DB6D7816D2,100000,12,51697,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,2645734,5200053,631564
52,unrestricted,0x93E999DB6D7816D2,100000,12,30564,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,2698817,5300054,643320
53,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,2750503,5400055,655603
54,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,2801875,5500056,667594
55,unrestricted,0x93E999DB6D7816D2,100000,12,59742,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,2855832,5600057,679770
56,unrestricted,0x93E999DB6D7816D2,100000,12,44829,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,2907180,5700058,691981
57,unrestricted,0x93E999DB6D7816D2,100000,12,13343,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,2965325,5800059,704043
58,unrestricted,0x93E999DB6D7816D2,100000,12,31951,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,3021569,5900060,716343
59,unrestricted,0x93E999DB6D7816D2,100000,12,32354,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,3075452,6000061,728230
60,unrestricted,0x93E999DB6D7816D2,100000,12,893,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,3124087,6100062,740379
61,unrestricted,0x93E999DB6D7816D2,100000,12,1752,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,3172306,6200063,752684
62,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,3225053,6300064,764655
63,unrestricted,0x93E999DB6D7816D2,100000,12,36979,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,3276321,6400065,777008
64,unrestricted,0x93E999DB6D7816D2,100000,12,37574,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,3328452,6500066,789051
65,unrestricted,0x93E999DB6D7816D2,100000,12,52113,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,3381989,6600067,801320
66,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,3422362,6700068,813233
67,unrestricted,0x93E999DB6D7816D2,100000,12,17561,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,3475536,6800069,825344
68,unrestricted,0x93E999DB6D7816D2,100000,12,41737,32.003906,31.996094,4096,251.500000,47.941406,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,3524259,6900070,837322
69,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,3575516,7000071,849570
70,unrestricted,0x93E999DB6D7816D2,100000,12,61435,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,3625365,7100072,861938
71,unrestricted,0x93E999DB6D7816D2,100000,12,5814,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,3675323,7200073,874217
72,unrestricted,0x93E999DB6D7816D2,100000,12,20662,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,3724015,7300074,886195
73,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,3770519,7400075,898124
74,unrestricted,0x93E999DB6D7816D2,100000,12,15126,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,3821220,7500076,910466
75,unrestricted,0x93E999DB6D7816D2,100000,12,47752,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,3877929,7600077,922715
76,unrestricted,0x93E999DB6D7816D2,100000,12,36643,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,3929896,7700078,934877
77,unrestricted,0x93E999DB6D7816D2,100000,12,56694,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,3979198,7800079,947147
78,unrestricted,0x93E999DB6D7816D2,100000,12,35727,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,4029515,7900080,959395
79,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,4075479,8000081,971884
80,unrestricted,0x93E999DB6D7816D2,100000,12,51835,32.000244,32.000000,4096,225.125000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,4125609,8100082,984008
81,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,4176684,8200083,996217
82,unrestricted,0x93E999DB6D7816D2,100000,12,39867,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,4231463,8300084,1008550
83,unrestricted,0x93E999DB6D7816D2,100000,12,2094,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,4282207,8400085,1020742
84,unrestricted,0x93E999DB6D7816D2,100000,12,48246,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,4332771,8500086,1033009
85,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,4384624,8600087,1045092
86,unrestricted,0x93E999DB6D7816D2,100000,12,58305,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,4437123,8700088,1057278
87,unrestricted,0x93E999DB6D7816D2,100000,12,35147,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,4491057,8800089,1069308
88,unrestricted,0x93E999DB6D7816D2,100000,12,44489,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,4538407,8900090,1081406
89,unrestricted,0x93E999DB6D7816D2,100000,12,42543,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,4590583,9000091,1093136
90,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,4643485,9100092,1105555
91,unrestricted,0x93E999DB6D7816D2,100000,12,35404,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,4690186,9200093,1117734
92,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,4745384,9300094,1129836
93,unrestricted,0x93E999DB6D7816D2,100000,12,51155,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,4794409,9400095,1142093
94,unrestricted,0x93E999DB6D7816D2,100000,12,11644,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,4839690,9500096,1154303
95,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,4890142,9600097,1166768
96,unrestricted,0x93E999DB6D7816D2,100000,12,24250,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,4937819,9700098,1178640
97,unrestricted,0x93E999DB6D7816D2,100000,12,4497,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,4990319,9800099,1190421
98,unrestricted,0x93E999DB6D7816D2,100000,12,44580,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,5043185,9900100,1202455
99,unrestricted,0x93E999DB6D7816D2,100000,12,24605,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,5094176,10000101,1214844
100,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,5139110,10100102,1227408
101,unrestricted,0x93E999DB6D7816D2,100000,12,21856,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,5192856,10200103,1239249
102,unrestricted,0x93E999DB6D7816D2,100000,12,24279,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,5246691,10300104,1251292
103,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,5300236,10400105,1263617
104,unrestricted,0x93E999DB6D7816D2,100000,12,48378,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,5350479,10500106,1276170
105,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,5402840,10600107,1288649
106,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,5453237,10700108,1300943
107,unrestricted,0x93E999DB6D7816D2,100000,12,38921,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,5506649,10800109,1312792
108,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,5555396,10900110,1325114
109,unrestricted,0x93E999DB6D7816D2,100000,12,76976,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,5605477,11000111,1337353
110,unrestricted,0x93E999DB6D7816D2,100000,12,30523,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,5655638,11100112,1349328
111,unrestricted,0x93E999DB6D7816D2,100000,12,51318,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,5699783,11200113,1361049
112,unrestricted,0x93E999DB6D7816D2,100000,12,38616,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,5748746,11300114,1373371
113,unrestricted,0x93E999DB6D7816D2,100000,12,34837,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,5804172,11400115,1385792
114,unrestricted,0x93E999DB6D7816D2,100000,12,41272,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,5857266,11500116,1397734
115,unrestricted,0x93E999DB6D7816D2,100000,12,71111,31.999023,31.992188,4096,240.625000,47.951172,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,5907086,11600117,1409985
116,unrestricted,0x93E999DB6D7816D2,100000,12,63808,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,5961527,11700118,1422021
117,unrestricted,0x93E999DB6D7816D2,100000,12,3,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,6015487,11800119,1433481
118,unrestricted,0x93E999DB6D7816D2,100000,12,23609,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,6062536,11900120,1445620
119,unrestricted,0x93E999DB6D7816D2,100000,12,28130,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,6111951,12000121,1457685
120,unrestricted,0x93E999DB6D7816D2,100000,12,37446,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,6163558,12100122,1469837
121,unrestricted,0x93E999DB6D7816D2,100000,12,33274,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,6212867,12200123,1481972
122,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,6261753,12300124,1493811
123,unrestricted,0x93E999DB6D7816D2,100000,12,23070,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,6302841,12400125,1506055
124,unrestricted,0x93E999DB6D7816D2,100000,12,51788,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,6354882,12500126,1517936
125,unrestricted,0x93E999DB6D7816D2,100000,12,52,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,6407623,12600127,1529999
126,unrestricted,0x93E999DB6D7816D2,100000,12,72049,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,6460470,12700128,1542364
127,unrestricted,0x93E999DB6D7816D2,100000,12,61615,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,6514027,12800129,1554580
128,unrestricted,0x93E999DB6D7816D2,100000,12,7835,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,6566734,12900130,1566781
129,unrestricted,0x93E999DB6D7816D2,100000,12,21704,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,6621842,13000131,1578864
130,unrestricted,0x93E999DB6D7816D2,100000,12,27872,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,6671633,13100132,1590740
131,unrestricted,0x93E999DB6D7816D2,100000,12,49416,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,6722207,13200133,1602963
132,unrestricted,0x93E999DB6D7816D2,100000,12,4684,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,6768046,13300134,1615220
133,unrestricted,0x93E999DB6D7816D2,100000,12,5,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,6820668,13400135,1627549
134,unrestricted,0x93E999DB6D7816D2,100000,12,0,31.999756,32.000000,4096,235.250000,47.997559,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,6873806,13500136,1639830
135,unrestricted,0x93E999DB6D7816D2,100000,12,21516,31.999268,32.000000,4096,249.125000,47.992676,31.999756,32.000000,4096,235.250000,47.997559,4,0x93D08E1548860601,6920894,13600137,1651998
