idx,op_id,op_name,dst,src1,src2
0,5,ACCEPT_META_IF_BETTER,2,2,2
1,3,CROSS_META_BEST_CUR,1,1,2
2,11,TEMP_DECAY,3,0,3
3,12,CALL_META,1,2,2
4,4,EVAL_META_CUR,0,0,1
