idx,op_id,op_name,dst,src1,src2
0,0,INIT_MM_CUR,0,0,0
1,4,EVAL_MM_CUR,0,0,0
2,5,ACCEPT_MM_IF_BETTER,0,0,0
3,6,ACCEPT_MM_SA,2,2,0
4,0,INIT_MM_CUR,3,0,3
5,4,EVAL_MM_CUR,0,1,1
6,0,INIT_MM_CUR,3,1,3
7,9,REG_XOR,2,2,2
8,4,EVAL_MM_CUR,2,2,1
9,9,REG_XOR,0,2,1
10,6,ACCEPT_MM_SA,3,2,2
11,6,ACCEPT_MM_SA,1,0,3
12,12,CALL_MM,3,3,1
13,8,RAND_REG,0,2,0
14,1,MUTATE_MM_CUR,3,2,0
