idx,op_id,op_name,dst,src1,src2
0,11,TEMP_DECAY,2,0,0
1,4,EVAL_META_CUR,1,1,3
2,9,REG_XOR,1,3,0
3,5,ACCEPT_META_IF_BETTER,3,2,1
4,12,CALL_META,0,2,1
5,13,NOP,0,2,1
6,3,CROSS_META_BEST_CUR,3,0,1
7,11,TEMP_DECAY,2,1,3
8,5,ACCEPT_META_IF_BETTER,3,2,2
9,4,EVAL_META_CUR,1,2,2
10,5,ACCEPT_META_IF_BETTER,0,2,2
11,1,MUTATE_META_CUR,1,1,1
12,13,NOP,1,0,1
13,3,CROSS_META_BEST_CUR,1,0,1
14,12,CALL_META,2,0,1
