idx,op_id,op_name,dst,src1,src2
0,0,INIT_META_CUR,3,3,1
1,12,CALL_META,0,3,3
2,4,EVAL_META_CUR,1,3,2
3,5,ACCEPT_META_IF_BETTER,1,1,3
4,0,INIT_META_CUR,0,3,2
5,13,NOP,2,3,3
6,8,RAND_REG,3,2,3
7,12,CALL_META,0,1,0
8,12,CALL_META,1,1,1
9,5,ACCEPT_META_IF_BETTER,1,1,2
10,9,REG_XOR,1,0,2
11,2,MUTATE_META_BEST_TO_CUR,0,3,0
12,7,RESET_META_CUR_TO_BEST,3,1,2
