idx,op_id,op_name,dst,src1,src2
0,7,RESET_META_CUR_TO_BEST,0,3,3
1,0,INIT_META_CUR,3,2,2
2,8,RAND_REG,3,0,1
3,0,INIT_META_CUR,0,2,2
4,12,CALL_META,3,1,1
5,8,RAND_REG,2,2,1
6,4,EVAL_META_CUR,3,3,0
7,8,RAND_REG,1,3,3
8,0,INIT_META_CUR,0,1,0
