idx,op_id,op_name,dst,src1,src2
0,12,CALL_META,1,1,2
1,4,EVAL_META_CUR,0,3,1
2,5,ACCEPT_META_IF_BETTER,1,3,3
3,1,MUTATE_META_CUR,3,3,2
4,6,ACCEPT_META_SA,1,0,1
5,0,INIT_META_CUR,3,2,1
6,8,RAND_REG,2,3,0
7,3,CROSS_META_BEST_CUR,2,1,3
8,6,ACCEPT_META_SA,3,2,2
9,12,CALL_META,3,2,1
10,3,CROSS_META_BEST_CUR,1,0,0
11,10,REG_SHR,3,2,0
12,7,RESET_META_CUR_TO_BEST,3,3,3
13,3,CROSS_META_BEST_CUR,1,2,0
14,12,CALL_META,2,0,3
