idx,op_id,op_name,dst,src1,src2
0,13,NOP,1,0,3
1,5,ACCEPT_META_IF_BETTER,0,0,1
2,11,TEMP_DECAY,0,3,1
3,13,NOP,1,1,2
4,11,TEMP_DECAY,0,1,0
5,9,REG_XOR,0,2,0
6,4,EVAL_META_CUR,0,1,0
7,6,ACCEPT_META_SA,2,0,1
8,13,NOP,3,1,3
9,12,CALL_META,3,0,3
10,13,NOP,0,3,0
11,11,TEMP_DECAY,2,0,1
