idx,op_id,op_name,dst,src1,src2
0,11,TEMP_DECAY,1,1,1
1,7,RESET_META_CUR_TO_BEST,3,3,3
2,8,RAND_REG,3,0,1
3,0,INIT_META_CUR,0,3,0
4,11,TEMP_DECAY,2,1,1
5,13,NOP,1,3,1
6,12,CALL_META,1,0,0
7,13,NOP,0,3,1
8,11,TEMP_DECAY,0,2,1
9,10,REG_SHR,1,3,3
10,4,EVAL_META_CUR,3,3,2
11,0,INIT_META_CUR,3,1,1
12,7,RESET_META_CUR_TO_BEST,0,0,0
13,5,ACCEPT_META_IF_BETTER,2,2,0
14,6,ACCEPT_META_SA,1,3,2
