outer_iter,mode,seed,sa_steps,max_prog_len,local_best_iter,local_avalanche,local_balance,local_period,local_chisq,local_composite,best_avalanche,best_balance,best_period,best_chisq,best_composite,best_len,best_hash,accepted,evaluated,elapsed_ms
11,mul_free,0x50EA3FDA44BD2598,100000,24,76259,31.987061,32.042969,4096,237.125000,45.155762,32.010254,31.906250,4096,235.500000,45.928711,7,0x3EADC39BEC663927,222029,1200013,367332
12,mul_free,0x50EA3FDA44BD2598,100000,24,62615,31.994141,31.945313,4096,239.000000,45.667969,32.010254,31.906250,4096,235.500000,45.928711,7,0x3EADC39BEC663927,241608,1300014,393774
13,mul_free,0x50EA3FDA44BD2598,100000,24,0,32.010254,31.906250,4096,235.500000,45.428711,32.010254,31.906250,4096,235.500000,45.928711,7,0x3EADC39BEC663927,260332,1400015,427409
14,mul_free,0x50EA3FDA44BD2598,100000,24,0,32.010254,31.906250,4096,235.500000,45.428711,32.010254,31.906250,4096,235.500000,45.928711,7,0x3EADC39BEC663927,278679,1500016,458521
15,mul_free,0x50EA3FDA44BD2598,100000,24,65394,31.954834,32.007813,4096,225.000000,44.509277,32.010254,31.906250,4096,235.500000,45.928711,7,0x3EADC39BEC663927,298125,1600017,489000
16,mul_free,0x50EA3FDA44BD2598,100000,24,9,32.010254,31.906250,4096,235.500000,45.928711,32.010254,31.906250,4096,235.500000,45.928711,7,0x3EADC39BEC663927,316065,1700018,518838
17,mul_free,0x50EA3FDA44BD2598,100000,24,40586,31.990234,31.929688,4096,242.500000,45.050781,32.010254,31.906250,4096,235.500000,45.928711,7,0x3EADC39BEC663927,335927,1800019,548257
18,mul_free,0x50EA3FDA44BD2598,100000,24,64161,31.999512,31.968750,4096,245.125000,44.338867,32.010254,31.906250,4096,235.500000,45.928711,7,0x3EADC39BEC663927,353078,1900020,579300
19,mul_free,0x50EA3FDA44BD2598,100000,24,80967,31.989014,31.960938,4096,252.875000,45.694824,32.010254,31.906250,4096,235.500000,45.928711,7,0x3EADC39BEC663927,371843,2000021,607218
20,mul_free,0x50EA3FDA44BD2598,100000,24,2,32.010254,31.906250,4096,235.500000,45.428711,32.010254,31.906250,4096,235.500000,45.928711,7,0x3EADC39BEC663927,389248,2100022,636790
21,mul_free,0x50EA3FDA44BD2598,100000,24,0,32.010254,31.906250,4096,235.500000,45.428711,32.010254,31.906250,4096,235.500000,45.928711,7,0x3EADC39BEC663927,406897,2200023,669715
22,mul_free,0x50EA3FDA44BD2598,100000,24,9,32.010254,31.906250,4096,235.500000,45.928711,32.010254,31.906250,4096,235.500000,45.928711,7,0x3EADC39BEC663927,427327,2300024,696837
23,mul_free,0x50EA3FDA44BD2598,100000,24,34381,31.974609,31.996094,4096,224.625000,44.226563,32.010254,31.906250,4096,235.500000,45.928711,7,0x3EADC39BEC663927,444249,2400025,728844
24,mul_free,0x50EA3FDA44BD2598,100000,24,14,32.010254,31.906250,4096,235.500000,45.928711,32.010254,31.906250,4096,235.500000,45.928711,7,0x3EADC39BEC663927,461471,2500026,757562
25,mul_free,0x50EA3FDA44BD2598,100000,24,30592,32.038086,32.183594,4096,209.375000,44.201172,32.010254,31.906250,4096,235.500000,45.928711,7,0x3EADC39BEC663927,481069,2600027,789004
26,mul_free,0x50EA3FDA44BD2598,100000,24,99379,32.003174,32.019531,4096,235.000000,45.870605,32.010254,31.906250,4096,235.500000,45.928711,7,0x3EADC39BEC663927,500531,2700028,817235
27,mul_free,0x50EA3FDA44BD2598,100000,24,41190,32.006104,31.976563,4096,232.500000,45.321777,32.010254,31.906250,4096,235.500000,45.928711,7,0x3EADC39BEC663927,519612,2800029,846519
28,mul_free,0x50EA3FDA44BD2598,100000,24,79410,32.019043,32.011719,4096,254.750000,44.250977,32.010254,31.906250,4096,235.500000,45.928711,7,0x3EADC39BEC663927,537756,2900030,879290
29,mul_free,0x50EA3FDA44BD2598,100000,24,83468,31.992432,32.015625,4096,281.000000,45.086191,32.010254,31.906250,4096,235.500000,45.928711,7,0x3EADC39BEC663927,556068,3000031,907939
30,mul_free,0x50EA3FDA44BD2598,100000,24,45963,31.997070,32.050781,4096,228.750000,46.216797,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,575272,3100032,933997
31,mul_free,0x50EA3FDA44BD2598,100000,24,47819,31.994385,32.015625,4096,254.500000,45.365723,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,594637,3200033,962517
32,mul_free,0x50EA3FDA44BD2598,100000,24,42839,31.977295,32.101563,4096,252.125000,43.765137,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,613064,3300034,995968
33,mul_free,0x50EA3FDA44BD2598,100000,24,50966,32.004395,31.980469,4096,249.750000,45.858398,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,633014,3400035,1024157
34,mul_free,0x50EA3FDA44BD2598,100000,24,56107,32.001953,32.066406,4096,243.000000,44.648438,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,650713,3500036,1055577
35,mul_free,0x50EA3FDA44BD2598,100000,24,64903,31.963379,32.003906,4096,228.875000,45.114258,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,669085,3600037,1085270
36,mul_free,0x50EA3FDA44BD2598,100000,24,65645,31.993164,32.039063,4096,250.875000,45.236328,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,686505,3700038,1115950
37,mul_free,0x50EA3FDA44BD2598,100000,24,83848,32.007080,31.980469,4096,238.375000,44.831543,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,705850,3800039,1146668
38,mul_free,0x50EA3FDA44BD2598,100000,24,66148,32.012939,32.007813,4096,250.250000,44.831543,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,723961,3900040,1176339
39,mul_free,0x50EA3FDA44BD2598,100000,24,90162,32.022705,32.000000,4096,219.625000,45.772949,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,744920,4000041,1202435
40,mul_free,0x50EA3FDA44BD2598,100000,24,88207,31.987549,31.980469,4096,243.500000,44.277832,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,762991,4100042,1234470
41,mul_free,0x50EA3FDA44BD2598,100000,24,95540,32.000732,32.015625,4096,242.750000,45.414551,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,781832,4200043,1265424
42,mul_free,0x50EA3FDA44BD2598,100000,24,79,31.997070,32.050781,4096,228.750000,46.216797,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,801558,4300044,1293087
43,mul_free,0x50EA3FDA44BD2598,100000,24,0,31.997070,32.050781,4096,228.750000,45.716797,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,821275,4400045,1321757
44,mul_free,0x50EA3FDA44BD2598,100000,24,50836,32.000000,32.066406,4096,256.000000,45.157969,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,840698,4500046,1348605
45,mul_free,0x50EA3FDA44BD2598,100000,24,52145,31.989746,31.992188,4096,246.875000,44.858398,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,858248,4600047,1378320
46,mul_free,0x50EA3FDA44BD2598,100000,24,60603,31.996826,32.003906,4096,232.500000,45.448730,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,876731,4700048,1404678
47,mul_free,0x50EA3FDA44BD2598,100000,24,78151,31.980957,31.972656,4096,228.375000,45.172852,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,894717,4800049,1433592
48,mul_free,0x50EA3FDA44BD2598,100000,24,82077,32.011719,32.011719,4096,232.250000,45.324219,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,913669,4900050,1462567
49,mul_free,0x50EA3FDA44BD2598,100000,24,73579,32.073242,32.027344,4096,251.875000,44.630859,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,933270,5000051,1490815
50,mul_free,0x50EA3FDA44BD2598,100000,24,72614,31.995117,31.992188,4096,233.875000,44.912109,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,952413,5100052,1520361
51,mul_free,0x50EA3FDA44BD2598,100000,24,76783,32.000977,31.964844,4096,219.750000,44.314453,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,972377,5200053,1549444
52,mul_free,0x50EA3FDA44BD2598,100000,24,6,31.997070,32.050781,4096,228.750000,46.216797,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,990569,5300054,1581584
53,mul_free,0x50EA3FDA44BD2598,100000,24,0,31.997070,32.050781,4096,228.750000,45.716797,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1009911,5400055,1610073
54,mul_free,0x50EA3FDA44BD2598,100000,24,0,31.997070,32.050781,4096,228.750000,45.716797,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1028661,5500056,1638729
55,mul_free,0x50EA3FDA44BD2598,100000,24,0,31.997070,32.050781,4096,228.750000,45.716797,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1046059,5600057,1671546
56,mul_free,0x50EA3FDA44BD2598,100000,24,68972,31.961914,32.000000,4096,255.625000,44.612891,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1063415,5700058,1702583
57,mul_free,0x50EA3FDA44BD2598,100000,24,60448,32.000977,32.007813,4096,217.625000,44.951172,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1081348,5800059,1732913
58,mul_free,0x50EA3FDA44BD2598,100000,24,62353,31.999756,32.042969,4096,243.000000,44.282715,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1099155,5900060,1764768
59,mul_free,0x50EA3FDA44BD2598,100000,24,93226,32.000977,31.984375,4096,241.000000,43.912109,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1117053,6000061,1797096
60,mul_free,0x50EA3FDA44BD2598,100000,24,53078,32.022949,32.050781,4096,236.250000,44.016602,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1134450,6100062,1828720
61,mul_free,0x50EA3FDA44BD2598,100000,24,30615,32.022217,32.011719,4096,248.375000,44.219238,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1152088,6200063,1861409
62,mul_free,0x50EA3FDA44BD2598,100000,24,79146,32.000000,31.964844,4096,251.500000,45.824219,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1172515,6300064,1886538
63,mul_free,0x50EA3FDA44BD2598,100000,24,85452,32.005371,32.027344,4096,237.375000,43.809570,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1190980,6400065,1919608
64,mul_free,0x50EA3FDA44BD2598,100000,24,8,31.997070,32.050781,4096,228.750000,46.216797,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1210353,6500066,1947824
65,mul_free,0x50EA3FDA44BD2598,100000,24,97753,31.998535,32.000000,4096,253.875000,44.485352,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1227320,6600067,1978787
66,mul_free,0x50EA3FDA44BD2598,100000,24,57462,31.995605,32.000000,4096,263.000000,45.876055,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1245361,6700068,2006373
67,mul_free,0x50EA3FDA44BD2598,100000,24,40718,31.999023,31.945313,4096,233.250000,44.216797,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1262669,6800069,2037365
68,mul_free,0x50EA3FDA44BD2598,100000,24,49866,31.981445,31.945313,4096,216.375000,45.041016,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1281826,6900070,2065478
69,mul_free,0x50EA3FDA44BD2598,100000,24,51462,32.014893,32.027344,4096,223.375000,44.714355,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1299036,7000071,2095322
70,mul_free,0x50EA3FDA44BD2598,100000,24,66941,32.015625,31.992188,4096,263.125000,44.723438,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1317317,7100072,2125993
71,mul_free,0x50EA3FDA44BD2598,100000,24,61077,32.021729,31.984375,4096,207.750000,44.204590,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1336073,7200073,2157442
72,mul_free,0x50EA3FDA44BD2598,100000,24,89764,31.999023,32.019531,4096,225.750000,44.392578,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1353360,7300074,2190252
73,mul_free,0x50EA3FDA44BD2598,100000,24,0,31.997070,32.050781,4096,228.750000,45.716797,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1373542,7400075,2217937
74,mul_free,0x50EA3FDA44BD2598,100000,24,82165,31.996338,32.023438,4096,222.625000,44.346191,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1393109,7500076,2249644
75,mul_free,0x50EA3FDA44BD2598,100000,24,56285,31.995361,32.000000,4096,254.750000,44.953613,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1412121,7600077,2278228
76,mul_free,0x50EA3FDA44BD2598,100000,24,62781,31.986572,32.019531,4096,258.125000,45.236816,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1431643,7700078,2306522
77,mul_free,0x50EA3FDA44BD2598,100000,24,91400,32.008789,32.035156,4096,252.250000,45.236328,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1452012,7800079,2334760
78,mul_free,0x50EA3FDA44BD2598,100000,24,28,31.997070,32.050781,4096,228.750000,46.216797,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1468310,7900080,2371445
79,mul_free,0x50EA3FDA44BD2598,100000,24,65483,31.958008,31.988281,4096,255.000000,45.021484,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1486053,8000081,2401314
80,mul_free,0x50EA3FDA44BD2598,100000,24,53439,32.053467,31.980469,4096,237.500000,44.867676,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1504415,8100082,2429018
81,mul_free,0x50EA3FDA44BD2598,100000,24,60113,31.988525,32.019531,4096,240.125000,44.287598,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1521329,8200083,2460863
82,mul_free,0x50EA3FDA44BD2598,100000,24,91799,32.011230,32.046875,4096,255.500000,44.648320,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1539848,8300084,2490980
83,mul_free,0x50EA3FDA44BD2598,100000,24,49895,31.981689,32.011719,4096,198.375000,44.258301,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1558501,8400085,2522977
84,mul_free,0x50EA3FDA44BD2598,100000,24,58123,32.021484,31.976563,4096,280.125000,44.916719,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1576546,8500086,2556284
85,mul_free,0x50EA3FDA44BD2598,100000,24,84073,31.991455,32.046875,4096,238.625000,45.180176,31.997070,32.050781,4096,228.750000,46.216797,7,0x9B35875B569AEC43,1596311,8600087,2584510
86,mul_free,0x50EA3FDA44BD2598,100000,24,51990,32.000000,32.015625,4096,245.250000,46.421875,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,1617814,8700088,2608761
87,mul_free,0x50EA3FDA44BD2598,100000,24,46099,31.982422,31.976563,4096,254.000000,44.207031,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,1636793,8800089,2640067
88,mul_free,0x50EA3FDA44BD2598,100000,24,81389,32.006836,31.960938,4096,261.125000,45.175078,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,1655669,8900090,2668694
89,mul_free,0x50EA3FDA44BD2598,100000,24,0,32.000000,32.015625,4096,245.250000,45.921875,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,1675723,9000091,2697539
90,mul_free,0x50EA3FDA44BD2598,100000,24,29222,31.971436,32.027344,4096,263.000000,44.997637,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,1693818,9100092,2727648
91,mul_free,0x50EA3FDA44BD2598,100000,24,53671,32.005371,31.980469,4096,223.500000,45.348633,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,1712118,9200093,2754775
92,mul_free,0x50EA3FDA44BD2598,100000,24,32978,31.926758,31.925781,4096,224.750000,44.896484,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,1731593,9300094,2783250
93,mul_free,0x50EA3FDA44BD2598,100000,24,56343,32.006104,32.054688,4096,246.500000,44.665527,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,1749926,9400095,2814258
94,mul_free,0x50EA3FDA44BD2598,100000,24,80672,32.009766,32.035156,4096,262.875000,45.147813,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,1772287,9500096,2841236
95,mul_free,0x50EA3FDA44BD2598,100000,24,91095,31.997070,31.988281,4096,260.250000,45.359609,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,1790503,9600097,2869117
96,mul_free,0x50EA3FDA44BD2598,100000,24,75288,32.003418,31.988281,4096,215.875000,45.407227,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,1809200,9700098,2898754
97,mul_free,0x50EA3FDA44BD2598,100000,24,78755,32.006836,32.003906,4096,205.500000,44.912109,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,1825829,9800099,2929459
98,mul_free,0x50EA3FDA44BD2598,100000,24,63565,32.009521,31.992188,4096,214.500000,44.865723,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,1845114,9900100,2961390
99,mul_free,0x50EA3FDA44BD2598,100000,24,33444,32.007080,32.015625,4096,241.375000,44.351074,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,1864208,10000101,2993942
100,mul_free,0x50EA3FDA44BD2598,100000,24,95374,31.971436,31.984375,4096,246.875000,45.636230,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,1883196,10100102,3021923
101,mul_free,0x50EA3FDA44BD2598,100000,24,59479,31.996094,32.074219,4096,259.375000,44.546094,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,1901448,10200103,3052122
102,mul_free,0x50EA3FDA44BD2598,100000,24,71584,32.018066,31.980469,4096,228.750000,45.721680,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,1918461,10300104,3080595
103,mul_free,0x50EA3FDA44BD2598,100000,24,0,32.000000,32.015625,4096,245.250000,45.921875,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,1942355,10400105,3102894
104,mul_free,0x50EA3FDA44BD2598,100000,24,38694,31.981201,31.972656,4096,251.125000,44.175293,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,1959276,10500106,3135680
105,mul_free,0x50EA3FDA44BD2598,100000,24,90199,32.001221,31.976563,4096,245.250000,44.870605,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,1978878,10600107,3166724
106,mul_free,0x50EA3FDA44BD2598,100000,24,24622,31.995117,32.027344,4096,230.750000,44.814453,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,1998036,10700108,3196381
107,mul_free,0x50EA3FDA44BD2598,100000,24,48939,32.000244,31.988281,4096,243.125000,43.938965,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,2016306,10800109,3229984
108,mul_free,0x50EA3FDA44BD2598,100000,24,47986,31.993408,31.996094,4096,248.625000,44.914551,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,2035892,10900110,3260965
109,mul_free,0x50EA3FDA44BD2598,100000,24,0,32.000000,32.015625,4096,245.250000,45.921875,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,2054825,11000111,3292131
110,mul_free,0x50EA3FDA44BD2598,100000,24,62345,31.998291,32.031250,4096,220.375000,44.826660,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,2074202,11100112,3322284
111,mul_free,0x50EA3FDA44BD2598,100000,24,35411,31.959717,32.003906,4096,231.250000,45.577637,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,2093170,11200113,3350228
112,mul_free,0x50EA3FDA44BD2598,100000,24,34655,32.000732,31.996094,4096,280.625000,44.716895,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,2111427,11300114,3380773
113,mul_free,0x50EA3FDA44BD2598,100000,24,42262,31.989990,32.003906,4096,254.000000,45.380371,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,2131210,11400115,3409600
114,mul_free,0x50EA3FDA44BD2598,100000,24,74119,32.033203,31.964844,4096,211.375000,44.492188,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,2149229,11500116,3440049
115,mul_free,0x50EA3FDA44BD2598,100000,24,75260,32.037354,32.015625,4096,238.625000,44.548340,32.000000,32.015625,4096,245.250000,46.421875,7,0x9CEB4BAABF52610F,2166937,11600117,3470566
116,mul_free,0x50EA3FDA44BD2598,100000,24,49323,31.968750,31.972656,4096,253.125000,46.550781,31.968750,31.972656,4096,253.125000,46.550781,6,0xA1930A61C890BF79,2190695,11700118,3491876
117,mul_free,0x50EA3FDA44BD2598,100000,24,57134,32.004639,32.035156,4096,261.500000,44.712832,31.968750,31.972656,4096,253.125000,46.550781,6,0xA1930A61C890BF79,2209214,11800119,3523190
118,mul_free,0x50EA3FDA44BD2598,100000,24,49062,32.000488,31.968750,4096,238.625000,45.338867,31.968750,31.972656,4096,253.125000,46.550781,6,0xA1930A61C890BF79,2228109,11900120,3550930
119,mul_free,0x50EA3FDA44BD2598,100000,24,268,31.968750,31.972656,4096,253.125000,46.550781,31.968750,31.972656,4096,253.125000,46.550781,6,0xA1930A61C890BF79,2245632,12000121,3582169
120,mul_free,0x50EA3FDA44BD2598,100000,24,82783,31.967041,31.960938,4096,246.250000,44.475098,31.968750,31.972656,4096,253.125000,46.550781,6,0xA1930A61C890BF79,2263290,12100122,3612651
121,mul_free,0x50EA3FDA44BD2598,100000,24,20,31.968750,31.972656,4096,253.125000,46.550781,31.968750,31.972656,4096,253.125000,46.550781,6,0xA1930A61C890BF79,2284624,12200123,3638694
122,mul_free,0x50EA3FDA44BD2598,100000,24,90960,32.049072,32.031250,4096,241.750000,44.853027,31.968750,31.972656,4096,253.125000,46.550781,6,0xA1930A61C890BF79,2303614,12300124,3668518
123,mul_free,0x50EA3FDA44BD2598,100000,24,71075,31.991943,31.996094,4096,215.625000,44.899902,31.968750,31.972656,4096,253.125000,46.550781,6,0xA1930A61C890BF79,2322401,12400125,3698090
124,mul_free,0x50EA3FDA44BD2598,100000,24,54672,31.941162,32.000000,4096,275.875000,44.702871,31.968750,31.972656,4096,253.125000,46.550781,6,0xA1930A61C890BF79,2340236,12500126,3727297
125,mul_free,0x50EA3FDA44BD2598,100000,24,66618,32.007568,32.019531,4096,245.375000,43.326660,31.968750,31.972656,4096,253.125000,46.550781,6,0xA1930A61C890BF79,2358933,12600127,3760808
126,mul_free,0x50EA3FDA44BD2598,100000,24,43809,31.987061,32.003906,4096,261.000000,45.791074,31.968750,31.972656,4096,253.125000,46.550781,6,0xA1930A61C890BF79,2378522,12700128,3787739
127,mul_free,0x50EA3FDA44BD2598,100000,24,84490,31.978760,31.996094,4096,230.625000,45.268066,31.968750,31.972656,4096,253.125000,46.550781,6,0xA1930A61C890BF79,2397502,12800129,3817828
128,mul_free,0x50EA3FDA44BD2598,100000,24,88997,31.971680,32.000000,4096,244.625000,45.216797,31.968750,31.972656,4096,253.125000,46.550781,6,0xA1930A61C890BF79,2416004,12900130,3848026
129,mul_free,0x50EA3FDA44BD2598,100000,24,55150,31.989014,32.027344,4096,216.250000,45.753418,31.968750,31.972656,4096,253.125000,46.550781,6,0xA1930A61C890BF79,2435316,13000131,3872973
130,mul_free,0x50EA3FDA44BD2598,100000,24,43008,31.993408,31.976563,4096,248.750000,43.316895,31.968750,31.972656,4096,253.125000,46.550781,6,0xA1930A61C890BF79,2452240,13100132,3907344
131,mul_free,0x50EA3FDA44BD2598,100000,24,66866,31.996582,32.085938,4096,269.750000,44.888633,31.968750,31.972656,4096,253.125000,46.550781,6,0xA1930A61C890BF79,2470155,13200133,3936402
132,mul_free,0x50EA3FDA44BD2598,100000,24,71409,32.022949,32.000000,4096,262.125000,45.699258,31.968750,31.972656,4096,253.125000,46.550781,6,0xA1930A61C890BF79,2487507,13300134,3964802
133,mul_free,0x50EA3FDA44BD2598,100000,24,87651,31.978760,31.988281,4096,249.625000,45.729004,31.968750,31.972656,4096,253.125000,46.550781,6,0xA1930A61C890BF79,2504839,13400135,3994205
