outer_iter,mode,seed,sa_steps,max_prog_len,local_best_iter,local_avalanche,local_balance,local_period,local_chisq,local_composite,best_avalanche,best_balance,best_period,best_chisq,best_composite,best_len,best_hash,accepted,evaluated,elapsed_ms
10,no_carry,0x693F5F52C94B75D5,100000,24,61366,32.046875,31.886719,4096,254.750000,45.464844,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,237854,1100012,291490
11,no_carry,0x693F5F52C94B75D5,100000,24,46226,31.937500,31.937500,4096,245.625000,45.062500,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,260360,1200013,316288
12,no_carry,0x693F5F52C94B75D5,100000,24,43803,32.078125,32.046875,4096,246.750000,44.984375,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,283565,1300014,341490
13,no_carry,0x693F5F52C94B75D5,100000,24,0,31.984375,32.097656,4096,263.000000,45.775469,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,305664,1400015,368583
14,no_carry,0x693F5F52C94B75D5,100000,24,0,31.984375,32.097656,4096,263.000000,45.775469,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,328879,1500016,393716
15,no_carry,0x693F5F52C94B75D5,100000,24,44425,32.031250,31.960938,4096,222.875000,45.992188,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,352565,1600017,417728
16,no_carry,0x693F5F52C94B75D5,100000,24,64732,31.984375,31.957031,4096,235.750000,45.628906,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,373976,1700018,443545
17,no_carry,0x693F5F52C94B75D5,100000,24,49355,31.937500,31.980469,4096,225.625000,44.777344,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,396346,1800019,470638
18,no_carry,0x693F5F52C94B75D5,100000,24,55302,32.031250,32.000000,4096,241.500000,45.187500,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,418106,1900020,498271
19,no_carry,0x693F5F52C94B75D5,100000,24,77594,32.046875,31.992188,4096,240.125000,45.492188,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,440634,2000021,522964
20,no_carry,0x693F5F52C94B75D5,100000,24,45045,31.937500,32.003906,4096,273.500000,44.170469,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,459534,2100022,553555
21,no_carry,0x693F5F52C94B75D5,100000,24,24,31.984375,32.097656,4096,263.000000,46.275469,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,481835,2200023,578083
22,no_carry,0x693F5F52C94B75D5,100000,24,33506,31.984375,32.039063,4096,243.000000,45.148438,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,505262,2300024,603081
23,no_carry,0x693F5F52C94B75D5,100000,24,30972,32.000000,32.019531,4096,245.125000,45.902344,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,526182,2400025,629649
24,no_carry,0x693F5F52C94B75D5,100000,24,40286,31.968750,32.097656,4096,239.250000,45.199219,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,548423,2500026,655325
25,no_carry,0x693F5F52C94B75D5,100000,24,54925,32.015625,31.992188,4096,214.625000,45.304688,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,569881,2600027,683491
26,no_carry,0x693F5F52C94B75D5,100000,24,55490,32.000000,32.019531,4096,252.375000,45.402344,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,591736,2700028,710497
27,no_carry,0x693F5F52C94B75D5,100000,24,93460,31.984375,32.003906,4096,254.250000,45.824219,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,613322,2800029,738253
28,no_carry,0x693F5F52C94B75D5,100000,24,69316,32.000000,32.070313,4096,244.750000,45.148438,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,635181,2900030,765650
29,no_carry,0x693F5F52C94B75D5,100000,24,0,31.984375,32.097656,4096,263.000000,45.775469,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,656886,3000031,796224
30,no_carry,0x693F5F52C94B75D5,100000,24,15,31.984375,32.097656,4096,263.000000,46.275469,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,679712,3100032,819973
31,no_carry,0x693F5F52C94B75D5,100000,24,75342,31.984375,32.019531,4096,260.375000,45.192344,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,702874,3200033,845889
32,no_carry,0x693F5F52C94B75D5,100000,24,37064,32.031250,32.093750,4096,255.750000,45.211250,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,725362,3300034,872023
33,no_carry,0x693F5F52C94B75D5,100000,24,94266,32.000000,32.078125,4096,232.625000,45.109375,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,748809,3400035,897155
34,no_carry,0x693F5F52C94B75D5,100000,24,13070,32.000000,31.707031,4096,267.750000,44.407656,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,770842,3500036,928326
35,no_carry,0x693F5F52C94B75D5,100000,24,64779,32.000000,31.960938,4096,251.500000,44.804688,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,791314,3600037,957835
36,no_carry,0x693F5F52C94B75D5,100000,24,50050,32.062500,32.003906,4096,279.500000,45.110469,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,811813,3700038,984330
37,no_carry,0x693F5F52C94B75D5,100000,24,65177,31.984375,31.976563,4096,238.750000,45.726563,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,835561,3800039,1008140
38,no_carry,0x693F5F52C94B75D5,100000,24,56508,31.987305,32.011719,4096,254.500000,45.314453,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,858057,3900040,1036148
39,no_carry,0x693F5F52C94B75D5,100000,24,68449,31.968750,32.011719,4096,250.000000,45.128906,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,879905,4000041,1062573
40,no_carry,0x693F5F52C94B75D5,100000,24,0,31.984375,32.097656,4096,263.000000,45.775469,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,901920,4100042,1088538
41,no_carry,0x693F5F52C94B75D5,100000,24,52114,32.015625,32.046875,4096,250.500000,46.109375,31.984375,32.097656,4096,263.000000,46.275469,6,0xD5B3E3C6C6C44A04,922535,4200043,1112984
42,no_carry,0x693F5F52C94B75D5,100000,24,93584,32.000000,32.003906,4096,242.625000,46.480469,32.000000,32.003906,4096,242.625000,46.480469,7,0x3AFBDB906C566D56,944754,4300044,1135786
43,no_carry,0x693F5F52C94B75D5,100000,24,0,32.000000,32.003906,4096,242.625000,45.980469,32.000000,32.003906,4096,242.625000,46.480469,7,0x3AFBDB906C566D56,966998,4400045,1161724
44,no_carry,0x693F5F52C94B75D5,100000,24,38813,31.968750,32.035156,4096,254.000000,46.011719,32.000000,32.003906,4096,242.625000,46.480469,7,0x3AFBDB906C566D56,990156,4500046,1187289
45,no_carry,0x693F5F52C94B75D5,100000,24,61612,32.000000,32.050781,4096,260.750000,45.688594,32.000000,32.003906,4096,242.625000,46.480469,7,0x3AFBDB906C566D56,1011352,4600047,1213648
46,no_carry,0x693F5F52C94B75D5,100000,24,65006,32.000000,31.937500,4096,254.000000,45.687500,32.000000,32.003906,4096,242.625000,46.480469,7,0x3AFBDB906C566D56,1033168,4700048,1238580
47,no_carry,0x693F5F52C94B75D5,100000,24,0,32.031250,32.085938,4096,242.625000,45.757813,32.000000,32.003906,4096,242.625000,46.480469,7,0x3AFBDB906C566D56,1055536,4800049,1265097
48,no_carry,0x693F5F52C94B75D5,100000,24,83044,32.000000,32.042969,4096,219.125000,46.785156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1077898,4900050,1289131
49,no_carry,0x693F5F52C94B75D5,100000,24,63038,32.031250,32.000000,4096,253.500000,45.187500,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1101059,5000051,1314135
50,no_carry,0x693F5F52C94B75D5,100000,24,22177,31.968750,32.042969,4096,253.000000,45.472656,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1121688,5100052,1341780
51,no_carry,0x693F5F52C94B75D5,100000,24,29846,32.046875,32.074219,4096,235.625000,45.660156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1143622,5200053,1366226
52,no_carry,0x693F5F52C94B75D5,100000,24,2,32.000000,32.042969,4096,219.125000,46.785156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1166563,5300054,1390365
53,no_carry,0x693F5F52C94B75D5,100000,24,20495,32.031250,32.113281,4096,257.750000,46.093594,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1190156,5400055,1412185
54,no_carry,0x693F5F52C94B75D5,100000,24,80386,32.031250,32.015625,4096,267.000000,44.489375,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1209373,5500056,1441818
55,no_carry,0x693F5F52C94B75D5,100000,24,84378,32.046875,31.996094,4096,253.625000,45.511719,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1231827,5600057,1467415
56,no_carry,0x693F5F52C94B75D5,100000,24,42916,32.000000,31.980469,4096,255.375000,44.898594,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1253116,5700058,1497407
57,no_carry,0x693F5F52C94B75D5,100000,24,55073,32.000000,31.992188,4096,252.000000,46.460938,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1275754,5800059,1522647
58,no_carry,0x693F5F52C94B75D5,100000,24,48538,32.015625,31.960938,4096,207.250000,45.648438,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1298044,5900060,1548457
59,no_carry,0x693F5F52C94B75D5,100000,24,56500,31.968750,31.984375,4096,227.500000,45.109375,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1317891,6000061,1575510
60,no_carry,0x693F5F52C94B75D5,100000,24,59976,32.000000,32.000000,4096,267.000000,46.380000,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1342078,6100062,1598010
61,no_carry,0x693F5F52C94B75D5,100000,24,94323,31.984375,31.976563,4096,249.625000,45.726563,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1363622,6200063,1622884
62,no_carry,0x693F5F52C94B75D5,100000,24,87000,32.031250,32.027344,4096,234.000000,46.050781,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1385425,6300064,1647925
63,no_carry,0x693F5F52C94B75D5,100000,24,1,32.000000,32.042969,4096,219.125000,46.785156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1407941,6400065,1671519
64,no_carry,0x693F5F52C94B75D5,100000,24,43367,32.000000,31.921875,4096,224.750000,45.109375,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1428609,6500066,1699908
65,no_carry,0x693F5F52C94B75D5,100000,24,75917,31.937500,31.984375,4096,254.000000,44.296875,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1450191,6600067,1727906
66,no_carry,0x693F5F52C94B75D5,100000,24,86630,32.000000,31.972656,4096,233.500000,45.363281,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1471780,6700068,1754104
67,no_carry,0x693F5F52C94B75D5,100000,24,55431,31.921875,32.019531,4096,227.250000,45.121094,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1493546,6800069,1782581
68,no_carry,0x693F5F52C94B75D5,100000,24,98026,31.968750,32.121094,4096,231.000000,44.582031,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1512386,6900070,1812877
69,no_carry,0x693F5F52C94B75D5,100000,24,41151,32.031250,32.023438,4096,239.250000,43.570313,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1531929,7000071,1845870
70,no_carry,0x693F5F52C94B75D5,100000,24,77856,31.968750,31.984375,4096,247.000000,44.609375,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1554212,7100072,1876592
71,no_carry,0x693F5F52C94B75D5,100000,24,34950,31.906250,32.000000,4096,231.125000,45.562500,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1577213,7200073,1898825
72,no_carry,0x693F5F52C94B75D5,100000,24,62347,32.000000,31.949219,4096,242.750000,45.746094,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1598146,7300074,1924294
73,no_carry,0x693F5F52C94B75D5,100000,24,71478,32.000000,32.011719,4096,252.750000,44.941406,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1616981,7400075,1954893
74,no_carry,0x693F5F52C94B75D5,100000,24,32549,32.000000,32.007813,4096,247.750000,45.960938,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1639325,7500076,1979003
75,no_carry,0x693F5F52C94B75D5,100000,24,69096,32.031250,31.996094,4096,244.500000,46.167969,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1661596,7600077,2002016
76,no_carry,0x693F5F52C94B75D5,100000,24,59720,31.984375,32.000000,4096,243.125000,45.843750,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1683128,7700078,2026388
77,no_carry,0x693F5F52C94B75D5,100000,24,0,32.000000,32.042969,4096,219.125000,46.285156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1705051,7800079,2053850
78,no_carry,0x693F5F52C94B75D5,100000,24,76687,32.000000,31.910156,4096,242.750000,45.550781,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1727175,7900080,2080465
79,no_carry,0x693F5F52C94B75D5,100000,24,71128,32.000000,31.988281,4096,218.125000,45.441406,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1748165,8000081,2107924
80,no_carry,0x693F5F52C94B75D5,100000,24,56459,31.984375,32.019531,4096,246.125000,44.246094,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1768058,8100082,2138721
81,no_carry,0x693F5F52C94B75D5,100000,24,0,32.000000,32.042969,4096,219.125000,46.285156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1791106,8200083,2163418
82,no_carry,0x693F5F52C94B75D5,100000,24,98712,32.000000,32.046875,4096,276.625000,46.049375,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1813117,8300084,2190931
83,no_carry,0x693F5F52C94B75D5,100000,24,0,32.000000,32.042969,4096,219.125000,46.285156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1836864,8400085,2214356
84,no_carry,0x693F5F52C94B75D5,100000,24,57565,31.937500,31.976563,4096,229.125000,45.257813,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1859179,8500086,2239588
85,no_carry,0x693F5F52C94B75D5,100000,24,67725,32.015625,32.093750,4096,253.250000,45.875000,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1881251,8600087,2264249
86,no_carry,0x693F5F52C94B75D5,100000,24,76715,32.000000,31.960938,4096,261.625000,46.238438,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1904592,8700088,2286392
87,no_carry,0x693F5F52C94B75D5,100000,24,99839,32.000000,31.988281,4096,258.125000,46.410156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1928269,8800089,2308723
88,no_carry,0x693F5F52C94B75D5,100000,24,46634,32.000000,32.035156,4096,223.875000,45.824219,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1950911,8900090,2332812
89,no_carry,0x693F5F52C94B75D5,100000,24,65132,32.015625,31.964844,4096,266.750000,45.050469,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1972028,9000091,2360492
90,no_carry,0x693F5F52C94B75D5,100000,24,30946,31.937500,31.882813,4096,249.250000,44.789063,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,1994009,9100092,2388624
91,no_carry,0x693F5F52C94B75D5,100000,24,0,32.000000,32.042969,4096,219.125000,46.285156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2017543,9200093,2414787
92,no_carry,0x693F5F52C94B75D5,100000,24,89094,31.984375,31.968750,4096,222.875000,44.687500,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2038026,9300094,2443668
93,no_carry,0x693F5F52C94B75D5,100000,24,0,32.000000,32.042969,4096,219.125000,46.285156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2061538,9400095,2466266
94,no_carry,0x693F5F52C94B75D5,100000,24,64931,31.968750,31.992188,4096,224.625000,45.648438,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2083755,9500096,2491893
95,no_carry,0x693F5F52C94B75D5,100000,24,97674,31.984375,32.015625,4096,251.750000,44.765625,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2104918,9600097,2520389
96,no_carry,0x693F5F52C94B75D5,100000,24,67010,31.937500,32.003906,4096,248.750000,45.355469,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2124574,9700098,2549299
97,no_carry,0x693F5F52C94B75D5,100000,24,34521,32.000000,31.996094,4096,273.250000,46.297969,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2147132,9800099,2574333
98,no_carry,0x693F5F52C94B75D5,100000,24,30893,31.984375,31.898438,4096,262.375000,45.762188,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2169129,9900100,2598920
99,no_carry,0x693F5F52C94B75D5,100000,24,74018,31.984375,32.035156,4096,248.250000,45.167969,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2189805,10000101,2625254
100,no_carry,0x693F5F52C94B75D5,100000,24,67677,31.977783,31.925781,4096,230.750000,44.406738,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2211016,10100102,2654164
101,no_carry,0x693F5F52C94B75D5,100000,24,88131,32.031250,32.007813,4096,273.750000,45.460938,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2233885,10200103,2679299
102,no_carry,0x693F5F52C94B75D5,100000,24,91348,32.046875,31.996094,4096,258.375000,44.977969,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2255182,10300104,2706261
103,no_carry,0x693F5F52C94B75D5,100000,24,50690,32.000000,32.000000,4096,257.000000,46.480000,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2275438,10400105,2729356
104,no_carry,0x693F5F52C94B75D5,100000,24,80062,32.000000,32.085938,4096,235.500000,46.570313,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2299046,10500106,2752761
105,no_carry,0x693F5F52C94B75D5,100000,24,58388,32.000000,32.027344,4096,206.875000,45.863281,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2322039,10600107,2776363
106,no_carry,0x693F5F52C94B75D5,100000,24,58261,32.031250,32.007813,4096,255.125000,46.147188,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2344742,10700108,2798323
107,no_carry,0x693F5F52C94B75D5,100000,24,44367,32.031250,31.980469,4096,210.125000,44.089844,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2366212,10800109,2828726
108,no_carry,0x693F5F52C94B75D5,100000,24,73528,31.968750,31.996094,4096,213.000000,46.167969,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2388190,10900110,2852550
109,no_carry,0x693F5F52C94B75D5,100000,24,32010,32.046875,31.953125,4096,259.250000,45.254375,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2410581,11000111,2879506
110,no_carry,0x693F5F52C94B75D5,100000,24,60022,32.000000,31.960938,4096,215.875000,45.804688,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2432938,11100112,2904019
111,no_carry,0x693F5F52C94B75D5,100000,24,84560,32.015625,32.007813,4096,237.250000,44.804688,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2452504,11200113,2933089
112,no_carry,0x693F5F52C94B75D5,100000,24,98254,32.015625,31.886719,4096,246.375000,44.777344,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2474252,11300114,2961628
113,no_carry,0x693F5F52C94B75D5,100000,24,78909,32.031250,32.070313,4096,250.000000,44.835938,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2494882,11400115,2988244
114,no_carry,0x693F5F52C94B75D5,100000,24,25106,31.937500,31.992188,4096,233.125000,45.335938,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2516361,11500116,3015144
115,no_carry,0x693F5F52C94B75D5,100000,24,52431,31.989990,32.015625,4096,260.000000,45.271777,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2537977,11600117,3042157
116,no_carry,0x693F5F52C94B75D5,100000,24,98364,32.062500,32.011719,4096,276.500000,44.101406,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2558562,11700118,3072678
117,no_carry,0x693F5F52C94B75D5,100000,24,41557,32.046875,32.019531,4096,254.500000,45.433594,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2580543,11800119,3098869
118,no_carry,0x693F5F52C94B75D5,100000,24,53325,32.000000,31.972656,4096,276.250000,45.150781,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2602068,11900120,3127120
119,no_carry,0x693F5F52C94B75D5,100000,24,56363,32.014404,32.003906,4096,213.250000,44.336426,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2621605,12000121,3159314
120,no_carry,0x693F5F52C94B75D5,100000,24,76293,32.046875,31.929688,4096,246.000000,44.679688,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2643417,12100122,3188209
121,no_carry,0x693F5F52C94B75D5,100000,24,55881,32.000000,31.984375,4096,241.625000,46.421875,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2664507,12200123,3212479
122,no_carry,0x693F5F52C94B75D5,100000,24,60459,32.062500,31.996094,4096,239.250000,45.355469,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2686978,12300124,3240290
123,no_carry,0x693F5F52C94B75D5,100000,24,0,32.000000,32.042969,4096,219.125000,46.285156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2710141,12400125,3263851
124,no_carry,0x693F5F52C94B75D5,100000,24,44921,31.984375,31.925781,4096,245.500000,44.972656,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2730554,12500126,3290921
125,no_carry,0x693F5F52C94B75D5,100000,24,55854,32.000000,32.054688,4096,267.500000,45.101563,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2751958,12600127,3318247
126,no_carry,0x693F5F52C94B75D5,100000,24,48579,32.015625,32.007813,4096,233.750000,45.804688,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2774290,12700128,3341814
127,no_carry,0x693F5F52C94B75D5,100000,24,91764,31.968750,31.992188,4096,258.125000,45.617188,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2796230,12800129,3366189
128,no_carry,0x693F5F52C94B75D5,100000,24,59750,32.031250,32.066406,4096,255.250000,45.352969,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2817231,12900130,3393031
129,no_carry,0x693F5F52C94B75D5,100000,24,70644,31.984375,32.140625,4096,246.750000,45.140625,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2838106,13000131,3420933
130,no_carry,0x693F5F52C94B75D5,100000,24,76612,32.000000,32.089844,4096,245.125000,46.050781,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2860772,13100132,3443348
131,no_carry,0x693F5F52C94B75D5,100000,24,4,32.000000,32.042969,4096,219.125000,46.785156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2882936,13200133,3469516
132,no_carry,0x693F5F52C94B75D5,100000,24,73813,31.968750,32.003906,4096,235.625000,45.667969,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2904544,13300134,3496757
