outer_iter,mode,seed,sa_steps,max_prog_len,local_best_iter,local_avalanche,local_balance,local_period,local_chisq,local_composite,best_avalanche,best_balance,best_period,best_chisq,best_composite,best_len,best_hash,accepted,evaluated,elapsed_ms
137,unrestricted,0x9792CFF87328108F,100000,12,42607,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,6934148,13800139,1683705
138,unrestricted,0x9792CFF87328108F,100000,12,37605,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,6987574,13900140,1695954
139,unrestricted,0x9792CFF87328108F,100000,12,35958,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,7030675,14000141,1707772
140,unrestricted,0x9792CFF87328108F,100000,12,53034,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,7086910,14100142,1720139
141,unrestricted,0x9792CFF87328108F,100000,12,0,32.000244,32.000000,4096,222.375000,47.997559,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,7138474,14200143,1732437
142,unrestricted,0x9792CFF87328108F,100000,12,90376,31.998779,32.003906,4096,248.000000,47.968262,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,7186404,14300144,1743928
143,unrestricted,0x9792CFF87328108F,100000,12,51644,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,7236999,14400145,1756199
144,unrestricted,0x9792CFF87328108F,100000,12,69265,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,7283653,14500146,1768389
145,unrestricted,0x9792CFF87328108F,100000,12,48089,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,7334342,14600147,1780678
146,unrestricted,0x9792CFF87328108F,100000,12,63011,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,7378420,14700148,1792982
147,unrestricted,0x9792CFF87328108F,100000,12,0,32.000244,32.000000,4096,222.375000,47.997559,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,7431537,14800149,1805212
148,unrestricted,0x9792CFF87328108F,100000,12,0,32.000244,32.000000,4096,222.375000,47.997559,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,7477573,14900150,1817283
149,unrestricted,0x9792CFF87328108F,100000,12,62620,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,7527656,15000151,1829674
150,unrestricted,0x9792CFF87328108F,100000,12,38986,31.995117,31.996094,4096,240.625000,47.931641,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,7575816,15100152,1842049
151,unrestricted,0x9792CFF87328108F,100000,12,44446,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,7624299,15200153,1853999
152,unrestricted,0x9792CFF87328108F,100000,12,57218,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,7678228,15300154,1866250
153,unrestricted,0x9792CFF87328108F,100000,12,43255,32.000244,32.000000,4096,240.625000,47.997559,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,7729875,15400155,1878248
154,unrestricted,0x9792CFF87328108F,100000,12,69614,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,7779483,15500156,1890478
155,unrestricted,0x9792CFF87328108F,100000,12,29987,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,7830022,15600157,1902799
156,unrestricted,0x9792CFF87328108F,100000,12,45942,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,7877094,15700158,1914993
157,unrestricted,0x9792CFF87328108F,100000,12,0,32.000244,32.000000,4096,222.375000,47.997559,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,7928031,15800159,1927077
158,unrestricted,0x9792CFF87328108F,100000,12,1,32.000244,32.000000,4096,222.375000,47.997559,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,7978654,15900160,1939338
159,unrestricted,0x9792CFF87328108F,100000,12,31815,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,8032616,16000161,1951267
160,unrestricted,0x9792CFF87328108F,100000,12,0,32.000244,32.000000,4096,222.375000,47.997559,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,8079897,16100162,1963348
161,unrestricted,0x9792CFF87328108F,100000,12,8262,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,8130702,16200163,1975832
162,unrestricted,0x9792CFF87328108F,100000,12,68024,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,8184405,16300164,1987993
163,unrestricted,0x9792CFF87328108F,100000,12,12247,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,8231948,16400165,2000396
164,unrestricted,0x9792CFF87328108F,100000,12,26368,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,8284234,16500166,2012378
165,unrestricted,0x9792CFF87328108F,100000,12,4,32.000244,32.000000,4096,222.375000,47.997559,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,8334639,16600167,2024476
166,unrestricted,0x9792CFF87328108F,100000,12,0,32.000244,32.000000,4096,222.375000,47.997559,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,8380558,16700168,2036468
167,unrestricted,0x9792CFF87328108F,100000,12,55880,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,8429273,16800169,2048667
168,unrestricted,0x9792CFF87328108F,100000,12,41882,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,8481452,16900170,2060880
169,unrestricted,0x9792CFF87328108F,100000,12,5525,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,8534336,17000171,2072895
170,unrestricted,0x9792CFF87328108F,100000,12,32349,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,8588210,17100172,2084849
171,unrestricted,0x9792CFF87328108F,100000,12,27625,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,8636009,17200173,2096931
172,unrestricted,0x9792CFF87328108F,100000,12,14088,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,8678120,17300174,2109257
173,unrestricted,0x9792CFF87328108F,100000,12,52870,32.002441,31.996094,4096,194.875000,47.956055,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,8727183,17400175,2121542
174,unrestricted,0x9792CFF87328108F,100000,12,12987,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,8775527,17500176,2133835
175,unrestricted,0x9792CFF87328108F,100000,12,16351,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,8827831,17600177,2145952
176,unrestricted,0x9792CFF87328108F,100000,12,43856,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,8873210,17700178,2158135
177,unrestricted,0x9792CFF87328108F,100000,12,52245,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,8919493,17800179,2170426
178,unrestricted,0x9792CFF87328108F,100000,12,0,32.000244,32.000000,4096,222.375000,47.997559,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,8971452,17900180,2182558
179,unrestricted,0x9792CFF87328108F,100000,12,50028,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,9015843,18000181,2194632
180,unrestricted,0x9792CFF87328108F,100000,12,54029,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,9067486,18100182,2206741
181,unrestricted,0x9792CFF87328108F,100000,12,42736,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,9119793,18200183,2218917
182,unrestricted,0x9792CFF87328108F,100000,12,50602,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,9169189,18300184,2231293
183,unrestricted,0x9792CFF87328108F,100000,12,29366,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,9214441,18400185,2243313
184,unrestricted,0x9792CFF87328108F,100000,12,58685,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,9265231,18500186,2255440
185,unrestricted,0x9792CFF87328108F,100000,12,0,32.000244,32.000000,4096,222.375000,47.997559,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,9314888,18600187,2267659
186,unrestricted,0x9792CFF87328108F,100000,12,33866,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,9367301,18700188,2279657
187,unrestricted,0x9792CFF87328108F,100000,12,69700,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,9414961,18800189,2291705
188,unrestricted,0x9792CFF87328108F,100000,12,18219,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,9466888,18900190,2304066
189,unrestricted,0x9792CFF87328108F,100000,12,55509,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,9516431,19000191,2316310
190,unrestricted,0x9792CFF87328108F,100000,12,34586,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,9565861,19100192,2328805
191,unrestricted,0x9792CFF87328108F,100000,12,64589,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,9611396,19200193,2340593
192,unrestricted,0x9792CFF87328108F,100000,12,16487,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,9654051,19300194,2352485
193,unrestricted,0x9792CFF87328108F,100000,12,7882,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,9698388,19400195,2364685
194,unrestricted,0x9792CFF87328108F,100000,12,42790,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,9747168,19500196,2377147
195,unrestricted,0x9792CFF87328108F,100000,12,0,32.000244,32.000000,4096,222.375000,47.997559,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,9789681,19600197,2389483
196,unrestricted,0x9792CFF87328108F,100000,12,43962,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,9834494,19700198,2402072
197,unrestricted,0x9792CFF87328108F,100000,12,1,32.000244,32.000000,4096,222.375000,47.997559,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,9887813,19800199,2413962
198,unrestricted,0x9792CFF87328108F,100000,12,63585,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,9942803,19900200,2426229
199,unrestricted,0x9792CFF87328108F,100000,12,56212,31.999268,32.000000,4096,249.125000,47.992676,32.000244,32.000000,4096,222.375000,47.997559,4,0x80449DE2095B0FA9,9989839,20000201,2438050
