idx,op_id,op_name,dst,src1,src2
0,4,EVAL_META_CUR,1,3,1
1,8,RAND_REG,1,3,3
2,6,ACCEPT_META_SA,0,3,3
3,8,RAND_REG,0,0,1
4,1,MUTATE_META_CUR,2,0,0
5,6,ACCEPT_META_SA,3,1,0
6,6,ACCEPT_META_SA,0,0,0
7,12,CALL_META,0,1,2
8,10,REG_SHR,0,1,2
