generation,best_composite,best_avalanche,best_balance,best_period,best_chisq,best_min_pb,best_max_pb,best_bias_pb,best_used,mean_composite
285,-189.463196,1.6826,31.9922,1024,253.5000,0.000000,0.108887,0.473560,186,-189.956078
286,-189.407654,1.7266,31.9453,1024,253.5000,0.000000,0.108887,0.472836,185,-190.158849
287,-189.407654,1.7266,31.9453,1024,253.5000,0.000000,0.108887,0.472836,185,-190.147098
288,-189.407654,1.7266,31.9453,1024,253.5000,0.000000,0.108887,0.472836,185,-189.932005
289,-189.270935,1.7109,31.9922,1024,253.5000,0.000000,0.108887,0.473080,186,-189.795857
290,-189.134216,1.7266,32.0000,1024,237.0000,0.000000,0.108887,0.472836,187,-189.692254
291,-189.134216,1.7266,32.0000,1024,237.0000,0.000000,0.108887,0.472836,187,-189.595153
292,-189.134216,1.7266,32.0000,1024,237.0000,0.000000,0.108887,0.472836,187,-189.615095
293,-189.134216,1.7266,32.0000,1024,237.0000,0.000000,0.108887,0.472836,187,-190.110132
294,-189.129639,1.7295,32.0000,1024,237.0000,0.000000,0.108887,0.472824,184,-189.721506
295,-189.129639,1.7295,32.0000,1024,237.0000,0.000000,0.108887,0.472824,184,-189.541934
296,-188.860779,1.7891,31.9766,1024,237.0000,0.000000,0.108887,0.471859,189,-189.648708
297,-188.860779,1.7891,31.9766,1024,237.0000,0.000000,0.108887,0.471859,189,-189.621153
298,-188.856201,1.7920,31.9766,1024,237.0000,0.000000,0.108887,0.471848,184,-189.892139
299,-188.856201,1.7920,31.9766,1024,237.0000,0.000000,0.108887,0.471848,184,-189.469062
300,-188.856201,1.7920,31.9766,1024,237.0000,0.000000,0.108887,0.471848,184,-189.842554
301,-188.739014,1.7920,32.0000,1024,237.0000,0.000000,0.108887,0.471848,184,-189.363090
302,-188.739014,1.7920,32.0000,1024,237.0000,0.000000,0.108887,0.471848,184,-189.824622
303,-188.387451,1.8545,31.9922,1024,237.0000,0.000000,0.108887,0.470871,184,-189.205722
304,-188.387451,1.8545,31.9922,1024,237.0000,0.000000,0.108887,0.470871,184,-189.398871
305,-188.387451,1.8545,31.9922,1024,237.0000,0.000000,0.108887,0.470871,184,-188.969948
306,-188.387451,1.8545,31.9922,1024,237.0000,0.000000,0.108887,0.470871,184,-189.143500
307,-188.387451,1.8545,31.9922,1024,237.0000,0.000000,0.108887,0.470871,184,-188.822206
308,-188.387451,1.8545,31.9922,1024,237.0000,0.000000,0.108887,0.470871,184,-188.887200
309,-188.387451,1.8545,31.9922,1024,237.0000,0.000000,0.108887,0.470871,184,-188.894479
310,-188.335571,1.8682,32.0078,1024,237.0000,0.000000,0.108887,0.470741,184,-188.768306
311,-187.817383,1.9736,31.9609,1024,237.0000,0.000000,0.108887,0.469055,184,-188.843381
312,-187.817383,1.9736,31.9609,1024,237.0000,0.000000,0.108887,0.469055,184,-189.090784
313,-187.817383,1.9736,31.9609,1024,237.0000,0.000000,0.108887,0.469055,184,-188.910151
314,-187.700195,1.9736,31.9844,1024,237.0000,0.000000,0.108887,0.469055,185,-188.847841
315,-187.426758,2.0049,32.0000,1024,237.0000,0.000000,0.108887,0.468567,184,-188.392261
316,-187.426758,2.0049,32.0000,1024,237.0000,0.000000,0.108887,0.468567,184,-188.532742
317,-187.426758,2.0049,32.0000,1024,237.0000,0.000000,0.108887,0.468567,184,-188.297604
318,-187.426758,2.0049,32.0000,1024,237.0000,0.000000,0.108887,0.468567,184,-188.025845
319,-187.426758,2.0049,32.0000,1024,237.0000,0.000000,0.108887,0.468567,184,-187.742970
320,-187.426758,2.0049,32.0000,1024,237.0000,0.000000,0.108887,0.468567,184,-188.130624
321,-187.426758,2.0049,32.0000,1024,237.0000,0.000000,0.108887,0.468567,184,-188.154714
322,-187.426758,2.0049,32.0000,1024,237.0000,0.000000,0.108887,0.468567,184,-188.002415
323,-187.426758,2.0049,32.0000,1024,237.0000,0.000000,0.108887,0.468567,184,-187.857287
324,-187.426758,2.0049,32.0000,1024,237.0000,0.000000,0.108887,0.468567,184,-187.809496
325,-187.426758,2.0049,32.0000,1024,237.0000,0.000000,0.108887,0.468567,184,-187.954183
326,-187.426758,2.0049,32.0000,1024,237.0000,0.000000,0.108887,0.468567,184,-188.299286
327,-187.426758,2.0049,32.0000,1024,237.0000,0.000000,0.108887,0.468567,184,-187.958400
328,-187.426758,2.0049,32.0000,1024,237.0000,0.000000,0.108887,0.468567,184,-187.838239
329,-187.426758,2.0049,32.0000,1024,237.0000,0.000000,0.108887,0.468567,184,-187.897246
330,-187.426758,2.0049,32.0000,1024,237.0000,0.000000,0.108887,0.468567,184,-187.850259
331,-187.426758,2.0049,32.0000,1024,237.0000,0.000000,0.108887,0.468567,184,-188.043067
332,-187.407227,2.0205,31.9844,1024,237.0000,0.000000,0.108887,0.468323,183,-187.934550
333,-187.407227,2.0205,31.9844,1024,237.0000,0.000000,0.108887,0.468323,183,-187.951867
334,-187.407227,2.0205,31.9844,1024,237.0000,0.000000,0.108887,0.468323,183,-187.840090
335,-187.407227,2.0205,31.9844,1024,237.0000,0.000000,0.108887,0.468323,183,-187.867651
336,-187.407227,2.0205,31.9844,1024,237.0000,0.000000,0.108887,0.468323,183,-187.585645
337,-187.407227,2.0205,31.9844,1024,237.0000,0.000000,0.108887,0.468323,183,-188.106545
338,-187.368164,2.0205,31.9922,1024,237.0000,0.000000,0.108887,0.468323,184,-188.234648
339,-187.363586,2.0195,32.0078,1024,237.0000,0.000000,0.108887,0.468311,183,-187.723705
340,-187.363586,2.0195,32.0078,1024,237.0000,0.000000,0.108887,0.468311,183,-188.128076
341,-187.363586,2.0195,32.0078,1024,237.0000,0.000000,0.108887,0.468311,183,-187.907514
342,-187.363586,2.0195,32.0078,1024,237.0000,0.000000,0.108887,0.468311,183,-187.605566
343,-187.363586,2.0195,32.0078,1024,237.0000,0.000000,0.108887,0.468311,183,-187.811086
344,-187.363586,2.0195,32.0078,1024,237.0000,0.000000,0.108887,0.468311,183,-188.057834
345,-187.363586,2.0195,32.0078,1024,237.0000,0.000000,0.108887,0.468311,183,-188.028622
346,-187.363586,2.0195,32.0078,1024,237.0000,0.000000,0.108887,0.468311,183,-188.549938
347,-186.133118,2.2539,32.0547,1024,237.0000,0.000000,0.155762,0.464649,186,-187.708987
348,-186.133118,2.2539,32.0547,1024,237.0000,0.000000,0.155762,0.464649,186,-187.990702
349,-185.898743,2.2539,32.0078,1024,237.0000,0.000000,0.155762,0.464649,186,-187.765457
350,-185.840149,2.2695,32.0156,1024,237.0000,0.000000,0.155762,0.464405,186,-187.379073
351,-185.840149,2.2695,32.0156,1024,237.0000,0.000000,0.155762,0.464405,186,-186.726205
352,-185.840149,2.2695,32.0156,1024,237.0000,0.000000,0.155762,0.464405,186,-186.455843
353,-185.840149,2.2695,32.0156,1024,237.0000,0.000000,0.155762,0.464405,186,-186.177449
354,-185.747681,2.2734,31.9922,1024,237.0000,0.000000,0.155762,0.464272,185,-186.135390
355,-185.747681,2.2734,31.9922,1024,237.0000,0.000000,0.155762,0.464272,185,-186.366188
356,-185.747681,2.2734,31.9922,1024,237.0000,0.000000,0.155762,0.464272,185,-186.712942
357,-185.747681,2.2734,31.9922,1024,237.0000,0.000000,0.155762,0.464272,185,-186.148956
358,-185.747681,2.2734,31.9922,1024,237.0000,0.000000,0.155762,0.464272,185,-186.257541
359,-185.747681,2.2734,31.9922,1024,237.0000,0.000000,0.155762,0.464272,185,-186.393476
360,-185.747681,2.2734,31.9922,1024,237.0000,0.000000,0.155762,0.464272,185,-186.187044
361,-185.747681,2.2734,31.9922,1024,237.0000,0.000000,0.155762,0.464272,185,-186.289122
362,-185.591431,2.3984,32.1328,1024,237.0000,0.000000,0.155762,0.462318,186,-186.630699
363,-185.591431,2.3984,32.1328,1024,237.0000,0.000000,0.155762,0.462318,186,-186.647805
364,-185.051880,2.3799,32.0078,1024,237.0000,0.000000,0.155762,0.462532,186,-186.304561
365,-185.014648,2.3916,31.9844,1024,237.0000,0.000000,0.155762,0.462341,186,-186.084201
366,-185.007782,2.3955,31.9844,1024,237.0000,0.000000,0.155762,0.462324,186,-185.776776
367,-185.007782,2.3955,31.9844,1024,237.0000,0.000000,0.155762,0.462324,186,-185.900836
368,-184.929657,2.3955,32.0000,1024,233.0000,0.000000,0.155762,0.462324,186,-186.452447
369,-184.929657,2.3955,32.0000,1024,233.0000,0.000000,0.155762,0.462324,186,-185.947387
370,-184.929657,2.3955,32.0000,1024,233.0000,0.000000,0.155762,0.462324,186,-185.508915
371,-184.832001,2.4111,32.0000,1024,233.0000,0.000000,0.155762,0.462080,186,-185.192101
372,-184.832001,2.4111,32.0000,1024,233.0000,0.000000,0.155762,0.462080,186,-185.756782
373,-184.753876,2.4424,31.9766,1024,233.0000,0.000000,0.155762,0.461592,187,-185.382842
374,-184.753876,2.4424,31.9766,1024,233.0000,0.000000,0.155762,0.461592,187,-185.395368
375,-184.636688,2.4424,32.0000,1024,233.0000,0.000000,0.155762,0.461592,185,-185.415128
376,-184.617157,2.4580,31.9844,1024,233.0000,0.000000,0.155762,0.461348,186,-185.718331
377,-184.617157,2.4580,31.9844,1024,233.0000,0.000000,0.155762,0.461348,186,-185.149622
378,-184.421844,2.4893,31.9844,1024,233.0000,0.000000,0.155762,0.460859,188,-185.125320
379,-184.421844,2.4893,31.9844,1024,233.0000,0.000000,0.155762,0.460859,188,-185.015770
380,-184.343719,2.4893,32.0000,1024,233.0000,0.000000,0.155762,0.460859,189,-184.784786
381,-184.246063,2.5049,32.0000,1024,233.0000,0.000000,0.155762,0.460615,188,-185.201886
382,-184.246063,2.5049,32.0000,1024,233.0000,0.000000,0.155762,0.460615,188,-184.890327
383,-184.246063,2.5049,32.0000,1024,233.0000,0.000000,0.155762,0.460615,188,-184.941099
384,-183.933563,2.5674,31.9844,1024,233.0000,0.000000,0.155762,0.459639,189,-184.929692
385,-183.933563,2.5674,31.9844,1024,233.0000,0.000000,0.155762,0.459639,189,-184.850164
386,-183.835907,2.5830,31.9844,1024,233.0000,0.000000,0.155762,0.459394,188,-184.672091
387,-183.835907,2.5830,31.9844,1024,233.0000,0.000000,0.155762,0.459394,188,-184.670462
388,-183.621063,2.6299,31.9688,1024,233.0000,0.000000,0.155762,0.458662,189,-184.447281
389,-183.621063,2.6299,31.9688,1024,233.0000,0.000000,0.155762,0.458662,189,-184.803406
390,-183.621063,2.6299,31.9688,1024,233.0000,0.000000,0.155762,0.458662,189,-184.728465
391,-183.621063,2.6299,31.9688,1024,233.0000,0.000000,0.155762,0.458662,189,-184.467642
392,-183.621063,2.6299,31.9688,1024,233.0000,0.000000,0.155762,0.458662,189,-184.274672
393,-183.621063,2.6299,31.9688,1024,233.0000,0.000000,0.155762,0.458662,189,-184.209113
394,-183.406219,2.6455,31.9922,1024,233.0000,0.000000,0.155762,0.458418,190,-184.069589
395,-183.406219,2.6455,31.9922,1024,233.0000,0.000000,0.155762,0.458418,190,-184.018807
396,-183.406219,2.6455,31.9922,1024,233.0000,0.000000,0.155762,0.458418,190,-184.638113
397,-183.406219,2.6455,31.9922,1024,233.0000,0.000000,0.155762,0.458418,190,-183.886397
398,-183.308563,2.6924,31.9531,1024,233.0000,0.000000,0.155762,0.457685,190,-183.988347
399,-183.171844,2.7393,31.9219,1024,246.0000,0.000000,0.155762,0.456953,190,-183.817537
400,-183.171844,2.7393,31.9219,1024,246.0000,0.000000,0.155762,0.456953,190,-183.836484
401,-183.054657,2.7080,32.0156,1024,233.0000,0.000000,0.155762,0.457441,190,-183.632564
402,-182.983398,2.7402,31.9609,1024,246.0000,0.000000,0.155762,0.456970,191,-183.752809
403,-182.761688,2.7549,31.9844,1024,246.0000,0.000000,0.155762,0.456709,189,-183.396799
404,-182.761688,2.7549,31.9844,1024,246.0000,0.000000,0.155762,0.456709,189,-183.482568
405,-182.761688,2.7549,31.9844,1024,246.0000,0.000000,0.155762,0.456709,189,-183.726343
406,-182.761688,2.7549,31.9844,1024,246.0000,0.000000,0.155762,0.456709,189,-183.465370
407,-182.761688,2.7549,31.9844,1024,246.0000,0.000000,0.155762,0.456709,189,-183.408402
408,-182.761688,2.7549,31.9844,1024,246.0000,0.000000,0.155762,0.456709,189,-183.740453
409,-182.683563,2.7549,32.0000,1024,254.0000,0.000000,0.155762,0.456709,191,-183.126483
410,-182.332001,2.8486,31.9531,1024,246.0000,0.000000,0.155762,0.455244,192,-183.585226
411,-182.332001,2.8486,31.9531,1024,246.0000,0.000000,0.155762,0.455244,192,-183.208198
412,-182.332001,2.8486,31.9531,1024,246.0000,0.000000,0.155762,0.455244,192,-183.144759
413,-181.417084,2.9551,32.0000,1024,242.0000,0.000000,0.155762,0.453543,190,-183.247829
414,-181.417084,2.9551,32.0000,1024,242.0000,0.000000,0.155762,0.453543,190,-182.656475
415,-181.397552,2.9707,32.0156,1024,254.0000,0.000000,0.155762,0.453299,193,-182.396182
416,-181.397552,2.9707,32.0156,1024,254.0000,0.000000,0.155762,0.453299,193,-181.928674
417,-181.397552,2.9707,32.0156,1024,254.0000,0.000000,0.155762,0.453299,193,-181.953608
418,-181.397552,2.9707,32.0156,1024,254.0000,0.000000,0.155762,0.453299,193,-182.064673
419,-181.397552,2.9707,32.0156,1024,254.0000,0.000000,0.155762,0.453299,193,-181.720744
420,-181.396484,2.9629,32.0000,1024,254.0000,0.000000,0.155762,0.453491,193,-181.698041
421,-180.304149,3.1973,32.0469,1024,269.5000,0.000000,0.157959,0.449812,194,-182.006199
422,-180.304149,3.1973,32.0469,1024,269.5000,0.000000,0.157959,0.449812,194,-181.799468
423,-180.133837,3.2285,32.0469,1024,272.0000,0.000000,0.157959,0.449324,196,-181.887596
424,-180.133837,3.2285,32.0469,1024,272.0000,0.000000,0.157959,0.449324,196,-181.059712
425,-180.133837,3.2285,32.0469,1024,272.0000,0.000000,0.157959,0.449324,196,-180.931524
426,-180.133837,3.2285,32.0469,1024,272.0000,0.000000,0.157959,0.449324,196,-181.211257
427,-179.847582,3.2422,32.0000,1024,272.0000,0.000000,0.157959,0.449194,196,-181.035605
428,-179.847582,3.2422,32.0000,1024,272.0000,0.000000,0.157959,0.449194,196,-180.444038
429,-179.847582,3.2422,32.0000,1024,272.0000,0.000000,0.157959,0.449194,196,-180.367800
430,-179.847582,3.2422,32.0000,1024,272.0000,0.000000,0.157959,0.449194,196,-180.364622
431,-179.847582,3.2422,32.0000,1024,272.0000,0.000000,0.157959,0.449194,196,-180.633351
432,-179.755707,3.2422,31.9844,1024,237.0000,0.000000,0.157959,0.449194,196,-180.977446
433,-179.755707,3.2422,31.9844,1024,237.0000,0.000000,0.157959,0.449194,196,-180.337897
434,-179.755707,3.2422,31.9844,1024,237.0000,0.000000,0.157959,0.449194,196,-180.704818
435,-179.755707,3.2422,31.9844,1024,237.0000,0.000000,0.157959,0.449194,196,-180.860994
436,-179.755707,3.2422,31.9844,1024,237.0000,0.000000,0.157959,0.449194,196,-180.303768
437,-179.755707,3.2422,31.9844,1024,237.0000,0.000000,0.157959,0.449194,196,-180.390423
438,-179.560394,3.2734,31.9844,1024,253.5000,0.000000,0.157959,0.448706,197,-180.765358
439,-179.560394,3.2734,31.9844,1024,253.5000,0.000000,0.157959,0.448706,197,-180.379245
440,-179.560394,3.2734,31.9844,1024,253.5000,0.000000,0.157959,0.448706,197,-180.464484
441,-179.560394,3.2734,31.9844,1024,253.5000,0.000000,0.157959,0.448706,197,-180.409706
442,-179.560394,3.2734,31.9844,1024,253.5000,0.000000,0.157959,0.448706,197,-180.510418
443,-179.560394,3.2734,31.9844,1024,253.5000,0.000000,0.157959,0.448706,197,-180.297548
444,-179.560394,3.2734,31.9844,1024,253.5000,0.000000,0.157959,0.448706,197,-180.348668
445,-179.560394,3.2734,31.9844,1024,253.5000,0.000000,0.157959,0.448706,197,-179.977394
446,-179.560394,3.2734,31.9844,1024,253.5000,0.000000,0.157959,0.448706,197,-179.984768
447,-179.560394,3.2734,31.9844,1024,253.5000,0.000000,0.157959,0.448706,197,-180.269740
448,-179.560394,3.2734,31.9844,1024,253.5000,0.000000,0.157959,0.448706,197,-180.002257
449,-179.560394,3.2734,31.9844,1024,253.5000,0.000000,0.157959,0.448706,197,-180.890154
450,-179.560394,3.2734,31.9844,1024,253.5000,0.000000,0.157959,0.448706,197,-179.982938
451,-179.462738,3.3203,32.0547,1024,253.5000,0.000000,0.173584,0.447973,196,-180.117081
452,-179.462738,3.3203,32.0547,1024,253.5000,0.000000,0.173584,0.447973,196,-180.374168
453,-179.052582,3.4297,32.1094,1024,253.5000,0.000000,0.173584,0.446264,197,-180.159245
454,-179.052582,3.4297,32.1094,1024,253.5000,0.000000,0.173584,0.446264,197,-180.599341
455,-178.544769,3.4609,32.0469,1024,253.5000,0.000000,0.189209,0.445776,200,-179.818856
456,-178.544769,3.4609,32.0469,1024,253.5000,0.000000,0.189209,0.445776,200,-179.734637
457,-178.544769,3.4609,32.0469,1024,253.5000,0.000000,0.189209,0.445776,200,-179.562618
458,-178.544769,3.4609,32.0469,1024,253.5000,0.000000,0.189209,0.445776,200,-179.262147
459,-178.525238,3.4453,31.9766,1024,251.5000,0.000000,0.189209,0.446020,200,-179.564376
460,-178.525238,3.4453,31.9766,1024,251.5000,0.000000,0.189209,0.446020,200,-179.029207
461,-178.525238,3.4453,31.9766,1024,251.5000,0.000000,0.189209,0.446020,200,-179.636248
462,-178.525238,3.4453,31.9766,1024,251.5000,0.000000,0.189209,0.446020,200,-179.161208
463,-177.861176,3.5391,31.9922,1024,253.5000,0.000000,0.189209,0.444555,200,-179.511362
464,-177.861176,3.5391,31.9922,1024,253.5000,0.000000,0.189209,0.444555,200,-179.026807
465,-177.602386,3.6172,31.9609,1024,241.0000,0.000000,0.189209,0.443518,200,-178.936109
466,-177.602386,3.6172,31.9609,1024,241.0000,0.000000,0.189209,0.443518,200,-178.453929
467,-177.602386,3.6172,31.9609,1024,241.0000,0.000000,0.189209,0.443518,200,-178.455114
468,-177.602386,3.6172,31.9609,1024,241.0000,0.000000,0.189209,0.443518,200,-178.749994
469,-177.602386,3.6172,31.9609,1024,241.0000,0.000000,0.189209,0.443518,200,-178.455590
470,-177.453766,3.6133,31.9922,1024,241.0000,0.000000,0.189209,0.443537,199,-178.244003
471,-177.423553,3.6357,32.0234,1024,241.0000,0.000000,0.189209,0.443266,200,-178.224621
472,-176.950989,3.6992,32.0078,1024,241.0000,0.000000,0.189209,0.442280,200,-178.420457
473,-176.950989,3.6992,32.0078,1024,241.0000,0.000000,0.189209,0.442280,200,-178.439999
474,-176.281586,3.9258,31.8516,1024,225.0000,0.000000,0.221436,0.438848,200,-177.868423
475,-175.633240,4.0361,31.8438,1024,225.0000,0.000000,0.221436,0.437130,200,-177.707991
476,-175.356750,4.0693,31.8594,1024,225.0000,0.000000,0.221436,0.436634,200,-176.948607
477,-175.292358,4.0352,31.9141,1024,225.0000,0.000000,0.221436,0.437157,201,-176.279869
478,-174.966125,4.0693,31.9375,1024,243.0000,0.000000,0.221436,0.436634,201,-176.146756
479,-174.966125,4.0693,31.9375,1024,243.0000,0.000000,0.221436,0.436634,201,-175.816081
480,-174.703369,4.0684,32.0078,1024,225.0000,0.000000,0.221436,0.436661,201,-175.980380
481,-174.536438,4.1006,32.0156,1024,243.0000,0.000000,0.221436,0.436146,201,-175.550401
482,-174.536438,4.1006,32.0156,1024,243.0000,0.000000,0.221436,0.436146,201,-175.246847
483,-174.536438,4.1006,32.0156,1024,243.0000,0.000000,0.221436,0.436146,201,-175.238871
484,-174.100647,4.1670,31.9922,1024,195.0000,0.000000,0.221436,0.435154,201,-175.468212
485,-174.100647,4.1670,31.9922,1024,195.0000,0.000000,0.221436,0.435154,201,-175.328134
486,-174.088440,4.1748,31.9922,1024,195.0000,0.000000,0.221436,0.435123,200,-175.184422
487,-174.088440,4.1748,31.9922,1024,195.0000,0.000000,0.221436,0.435123,200,-174.757106
488,-174.088440,4.1748,31.9922,1024,195.0000,0.000000,0.221436,0.435123,200,-174.800670
489,-173.928680,4.2188,32.0313,1024,200.5000,0.000000,0.221436,0.434431,200,-175.103113
490,-173.928680,4.2188,32.0313,1024,200.5000,0.000000,0.221436,0.434431,200,-174.851530
491,-173.600159,4.2529,31.9922,1024,195.0000,0.000000,0.221436,0.433903,202,-175.313180
492,-173.184052,4.3398,31.9688,1024,213.0000,0.000000,0.221436,0.432570,202,-174.850542
493,-173.184052,4.3398,31.9688,1024,213.0000,0.000000,0.221436,0.432570,202,-174.940102
494,-172.857971,4.4092,31.9453,1024,213.0000,0.000000,0.221436,0.431461,202,-174.198742
495,-172.857971,4.4092,31.9453,1024,213.0000,0.000000,0.221436,0.431461,202,-174.067569
496,-172.695770,4.4180,31.9688,1024,213.0000,0.000000,0.221436,0.431349,202,-174.019762
497,-172.695770,4.4180,31.9688,1024,213.0000,0.000000,0.221436,0.431349,202,-173.376676
498,-172.638092,4.4043,31.9922,1024,213.0000,0.000000,0.221436,0.431498,202,-174.166912
499,-172.187958,4.5430,31.9141,1024,213.0000,0.000000,0.221436,0.429396,203,-173.435349
500,-172.187958,4.5430,31.9141,1024,213.0000,0.000000,0.221436,0.429396,203,-173.424477
501,-171.797333,4.6055,31.9141,1024,213.0000,0.000000,0.221436,0.428419,203,-173.114952
502,-171.797333,4.6055,31.9141,1024,213.0000,0.000000,0.221436,0.428419,203,-173.239629
503,-171.797333,4.6055,31.9141,1024,213.0000,0.000000,0.221436,0.428419,203,-173.236024
504,-171.543427,4.5898,31.9844,1024,213.0000,0.000000,0.221436,0.428663,203,-172.421187
505,-171.543427,4.5898,31.9844,1024,213.0000,0.000000,0.221436,0.428663,203,-173.195561
506,-171.543427,4.5898,31.9844,1024,213.0000,0.000000,0.221436,0.428663,203,-172.800467
507,-171.543427,4.5898,31.9844,1024,213.0000,0.000000,0.221436,0.428663,203,-172.773458
508,-171.543427,4.5898,31.9844,1024,213.0000,0.000000,0.221436,0.428663,203,-172.128674
509,-171.543427,4.5898,31.9844,1024,213.0000,0.000000,0.221436,0.428663,203,-172.496465
510,-170.957489,4.7461,32.0938,1024,213.0000,0.000000,0.221436,0.426222,204,-172.251341
511,-170.957489,4.7461,32.0938,1024,213.0000,0.000000,0.221436,0.426222,204,-172.323967
512,-170.949402,4.6963,31.9688,1024,213.0000,0.000000,0.221436,0.426983,203,-172.041621
