outer_iter,mode,seed,sa_steps,max_prog_len,local_best_iter,local_avalanche,local_balance,local_period,local_chisq,local_composite,best_avalanche,best_balance,best_period,best_chisq,best_composite,best_len,best_hash,accepted,evaluated,elapsed_ms
10,mul_free,0xABCDEF0123456789,100000,24,5,31.995361,31.992188,4096,252.500000,45.914551,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,205634,1100012,398906
11,mul_free,0xABCDEF0123456789,100000,24,62192,31.979980,32.007813,4096,247.125000,44.760742,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,224752,1200013,450760
12,mul_free,0xABCDEF0123456789,100000,24,55392,32.006348,32.011719,4096,247.125000,44.377930,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,244167,1300014,501810
13,mul_free,0xABCDEF0123456789,100000,24,67269,31.992188,31.992188,4096,238.250000,44.882813,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,262688,1400015,539108
14,mul_free,0xABCDEF0123456789,100000,24,89696,31.997803,32.031250,4096,249.125000,45.321777,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,280247,1500016,582105
15,mul_free,0xABCDEF0123456789,100000,24,58553,31.980225,32.007813,4096,239.500000,45.263184,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,297477,1600017,616892
16,mul_free,0xABCDEF0123456789,100000,24,55364,32.030762,32.035156,4096,233.125000,44.516602,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,316661,1700018,660448
17,mul_free,0xABCDEF0123456789,100000,24,96883,31.995361,31.960938,4096,264.250000,45.165801,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,334807,1800019,713856
18,mul_free,0xABCDEF0123456789,100000,24,31931,32.011475,32.117188,4096,213.500000,45.799316,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,354241,1900020,757584
19,mul_free,0xABCDEF0123456789,100000,24,88515,32.001465,32.003906,4096,250.000000,43.965820,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,371581,2000021,815494
20,mul_free,0xABCDEF0123456789,100000,24,82132,31.968750,31.968750,4096,250.875000,45.531250,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,391936,2100022,861766
21,mul_free,0xABCDEF0123456789,100000,24,32685,32.054443,32.042969,4096,289.875000,43.891973,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,408719,2200023,910965
22,mul_free,0xABCDEF0123456789,100000,24,39377,31.924072,31.957031,4096,251.750000,44.025879,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,426357,2300024,950615
23,mul_free,0xABCDEF0123456789,100000,24,60571,32.001709,31.898438,4096,228.625000,44.975098,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,444548,2400025,993436
24,mul_free,0xABCDEF0123456789,100000,24,64932,31.988525,32.039063,4096,240.375000,45.689941,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,464560,2500026,1035825
25,mul_free,0xABCDEF0123456789,100000,24,46330,32.021240,31.988281,4096,246.250000,45.229004,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,482651,2600027,1081931
26,mul_free,0xABCDEF0123456789,100000,24,73086,31.995605,31.972656,4096,252.250000,45.819336,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,500610,2700028,1114416
27,mul_free,0xABCDEF0123456789,100000,24,71801,31.992676,32.011719,4096,249.250000,45.868164,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,519675,2800029,1153795
28,mul_free,0xABCDEF0123456789,100000,24,38909,32.026855,31.921875,4096,234.750000,44.340820,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,537148,2900030,1188290
29,mul_free,0xABCDEF0123456789,100000,24,53435,32.003906,32.015625,4096,239.500000,45.882813,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,555669,3000031,1221761
30,mul_free,0xABCDEF0123456789,100000,24,55324,31.998779,32.003906,4096,256.500000,45.453262,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,575469,3100032,1253047
31,mul_free,0xABCDEF0123456789,100000,24,28212,31.982178,31.964844,4096,215.375000,45.645996,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,594887,3200033,1301554
32,mul_free,0xABCDEF0123456789,100000,24,32848,32.063721,32.003906,4096,215.500000,44.843262,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,613571,3300034,1352583
33,mul_free,0xABCDEF0123456789,100000,24,38642,31.990234,31.992188,4096,283.500000,45.078281,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,631551,3400035,1403837
34,mul_free,0xABCDEF0123456789,100000,24,74835,31.980713,31.914063,4096,240.000000,44.877441,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,650685,3500036,1444199
35,mul_free,0xABCDEF0123456789,100000,24,79296,31.992188,31.984375,4096,235.000000,45.343750,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,668543,3600037,1487887
36,mul_free,0xABCDEF0123456789,100000,24,35242,32.020752,32.019531,4096,199.375000,44.194824,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,686715,3700038,1527717
37,mul_free,0xABCDEF0123456789,100000,24,59019,31.996826,32.007813,4096,227.875000,45.429199,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,705179,3800039,1576434
38,mul_free,0xABCDEF0123456789,100000,24,68068,32.031250,31.976563,4096,204.125000,45.070313,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,723672,3900040,1626621
39,mul_free,0xABCDEF0123456789,100000,24,73850,32.007813,32.000000,4096,221.625000,44.421875,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,741494,4000041,1681819
40,mul_free,0xABCDEF0123456789,100000,24,64179,32.028564,32.007813,4096,234.625000,45.175293,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,760009,4100042,1730987
41,mul_free,0xABCDEF0123456789,100000,24,85487,31.992676,32.011719,4096,262.750000,44.290664,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,778269,4200043,1785836
42,mul_free,0xABCDEF0123456789,100000,24,84923,31.997803,31.988281,4096,236.375000,45.419434,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,797951,4300044,1834116
43,mul_free,0xABCDEF0123456789,100000,24,89217,31.977539,32.007813,4096,272.625000,44.060078,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,814905,4400045,1890719
44,mul_free,0xABCDEF0123456789,100000,24,88057,32.038330,32.000000,4096,264.500000,44.021699,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,832098,4500046,1946946
45,mul_free,0xABCDEF0123456789,100000,24,34143,32.002686,31.902344,4096,239.875000,45.484863,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,849725,4600047,1995109
46,mul_free,0xABCDEF0123456789,100000,24,88604,32.005371,32.003906,4096,250.125000,45.426758,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,868306,4700048,2042917
47,mul_free,0xABCDEF0123456789,100000,24,88942,32.031250,31.960938,4096,249.125000,45.492188,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,888985,4800049,2071261
48,mul_free,0xABCDEF0123456789,100000,24,36011,31.980469,31.921875,4096,221.250000,45.414063,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,907607,4900050,2100637
49,mul_free,0xABCDEF0123456789,100000,24,0,31.995361,31.992188,4096,252.500000,45.414551,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,925520,5000051,2139074
50,mul_free,0xABCDEF0123456789,100000,24,42926,32.064453,32.003906,4096,219.375000,44.835938,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,943673,5100052,2172711
51,mul_free,0xABCDEF0123456789,100000,24,92905,31.994629,31.988281,4096,231.000000,44.387695,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,962625,5200053,2206411
52,mul_free,0xABCDEF0123456789,100000,24,87069,32.000977,32.042969,4096,231.375000,44.775391,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,980196,5300054,2257323
53,mul_free,0xABCDEF0123456789,100000,24,60855,31.993164,32.027344,4096,243.125000,44.294922,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,999141,5400055,2311577
54,mul_free,0xABCDEF0123456789,100000,24,45551,31.983398,32.007813,4096,219.250000,44.294922,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1017231,5500056,2365567
55,mul_free,0xABCDEF0123456789,100000,24,46855,31.988770,32.101563,4096,255.500000,44.374883,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1035594,5600057,2416621
56,mul_free,0xABCDEF0123456789,100000,24,83091,31.999023,32.046875,4096,221.625000,43.755859,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1053556,5700058,2454694
57,mul_free,0xABCDEF0123456789,100000,24,91741,31.974121,31.992188,4096,255.250000,45.699648,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1071217,5800059,2483412
58,mul_free,0xABCDEF0123456789,100000,24,58269,32.013672,32.019531,4096,262.000000,44.695625,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1088631,5900060,2517295
59,mul_free,0xABCDEF0123456789,100000,24,84551,32.010986,32.000000,4096,249.500000,44.390137,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1105827,6000061,2567081
60,mul_free,0xABCDEF0123456789,100000,24,10,31.995361,31.992188,4096,252.500000,45.414551,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1124139,6100062,2616517
61,mul_free,0xABCDEF0123456789,100000,24,98371,32.000488,31.996094,4096,259.250000,44.433086,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1142351,6200063,2672394
62,mul_free,0xABCDEF0123456789,100000,24,95586,32.000000,31.992188,4096,252.000000,44.460938,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1159451,6300064,2716529
63,mul_free,0xABCDEF0123456789,100000,24,30303,31.983887,31.964844,4096,246.500000,45.663086,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1177962,6400065,2746391
64,mul_free,0xABCDEF0123456789,100000,24,90936,31.985840,32.035156,4096,256.625000,45.166367,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1195758,6500066,2794280
65,mul_free,0xABCDEF0123456789,100000,24,52524,32.047607,32.019531,4096,244.000000,44.926270,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1214355,6600067,2830190
66,mul_free,0xABCDEF0123456789,100000,24,10,31.995361,31.992188,4096,252.500000,45.414551,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1232869,6700068,2859524
67,mul_free,0xABCDEF0123456789,100000,24,38950,31.995850,32.046875,4096,246.125000,45.724121,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1252987,6800069,2888406
68,mul_free,0xABCDEF0123456789,100000,24,53315,31.988770,31.996094,4096,228.875000,44.868164,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1271639,6900070,2921313
69,mul_free,0xABCDEF0123456789,100000,24,79470,31.983643,32.015625,4096,230.125000,44.758301,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1291204,7000071,2973092
70,mul_free,0xABCDEF0123456789,100000,24,42215,32.010986,31.957031,4096,227.000000,45.175293,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1309643,7100072,3007611
71,mul_free,0xABCDEF0123456789,100000,24,46826,32.000000,32.000000,4096,238.750000,44.500000,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1326645,7200073,3044964
72,mul_free,0xABCDEF0123456789,100000,24,39127,31.987793,31.917969,4096,232.500000,44.467773,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1344749,7300074,3100661
73,mul_free,0xABCDEF0123456789,100000,24,93956,31.983887,31.984375,4096,228.125000,43.760742,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1362530,7400075,3156113
74,mul_free,0xABCDEF0123456789,100000,24,81920,32.009521,31.960938,4096,252.875000,44.709473,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1380523,7500076,3204410
75,mul_free,0xABCDEF0123456789,100000,24,74549,31.986328,32.000000,4096,243.500000,44.863281,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1398482,7600077,3240951
76,mul_free,0xABCDEF0123456789,100000,24,48217,32.001465,31.980469,4096,286.125000,44.076445,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1416984,7700078,3283309
77,mul_free,0xABCDEF0123456789,100000,24,98642,32.015381,31.960938,4096,220.875000,44.650879,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1435481,7800079,3317268
78,mul_free,0xABCDEF0123456789,100000,24,74039,31.984375,31.964844,4096,254.875000,45.667969,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1453909,7900080,3348358
79,mul_free,0xABCDEF0123456789,100000,24,56980,31.999268,32.023438,4096,253.875000,45.375488,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1471982,8000081,3381322
80,mul_free,0xABCDEF0123456789,100000,24,42142,31.979004,31.992188,4096,215.750000,44.250977,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1489349,8100082,3416470
81,mul_free,0xABCDEF0123456789,100000,24,0,31.995361,31.992188,4096,252.500000,45.414551,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1508216,8200083,3447769
82,mul_free,0xABCDEF0123456789,100000,24,45990,32.015137,32.000000,4096,277.875000,44.619883,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1526018,8300084,3485339
83,mul_free,0xABCDEF0123456789,100000,24,92999,31.990723,32.015625,4096,253.625000,44.329102,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1544218,8400085,3523706
84,mul_free,0xABCDEF0123456789,100000,24,33398,32.008301,31.937500,4096,242.500000,45.104492,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1564168,8500086,3558946
85,mul_free,0xABCDEF0123456789,100000,24,64440,32.016113,32.000000,4096,243.625000,44.338867,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1582641,8600087,3609349
86,mul_free,0xABCDEF0123456789,100000,24,0,31.995361,31.992188,4096,252.500000,45.414551,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1602660,8700088,3641121
87,mul_free,0xABCDEF0123456789,100000,24,54411,32.029541,31.937500,4096,272.750000,45.214590,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1620630,8800089,3678734
88,mul_free,0xABCDEF0123456789,100000,24,60863,31.986816,32.015625,4096,254.250000,44.290039,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1637763,8900090,3734866
89,mul_free,0xABCDEF0123456789,100000,24,46071,32.006348,31.976563,4096,222.500000,45.819336,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1655417,9000091,3782644
90,mul_free,0xABCDEF0123456789,100000,24,0,31.995361,31.992188,4096,252.500000,45.414551,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1673527,9100092,3823656
91,mul_free,0xABCDEF0123456789,100000,24,59585,32.046875,31.992188,4096,251.000000,43.992188,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1692701,9200093,3859676
92,mul_free,0xABCDEF0123456789,100000,24,86795,32.025635,32.035156,4096,261.375000,45.004121,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1712117,9300094,3894350
93,mul_free,0xABCDEF0123456789,100000,24,30706,32.015869,31.964844,4096,249.875000,44.665527,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1731692,9400095,3936766
94,mul_free,0xABCDEF0123456789,100000,24,0,31.995361,31.992188,4096,252.500000,45.414551,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1750248,9500096,3980955
95,mul_free,0xABCDEF0123456789,100000,24,56266,31.992676,32.007813,4096,248.875000,44.887695,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1768191,9600097,4014270
96,mul_free,0xABCDEF0123456789,100000,24,53852,32.014648,31.988281,4096,250.875000,45.294922,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1787865,9700098,4052906
97,mul_free,0xABCDEF0123456789,100000,24,40437,31.996338,32.027344,4096,198.250000,44.326660,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1804443,9800099,4097083
98,mul_free,0xABCDEF0123456789,100000,24,22,31.995361,31.992188,4096,252.500000,45.914551,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1821632,9900100,4153672
99,mul_free,0xABCDEF0123456789,100000,24,90476,32.001709,32.074219,4096,248.500000,45.111816,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1840485,10000101,4193527
100,mul_free,0xABCDEF0123456789,100000,24,91936,32.000732,32.015625,4096,254.875000,44.414551,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1857794,10100102,4230349
101,mul_free,0xABCDEF0123456789,100000,24,88821,32.041748,31.980469,4096,223.625000,44.984863,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1876265,10200103,4281068
102,mul_free,0xABCDEF0123456789,100000,24,40948,32.035400,32.050781,4096,244.875000,45.892090,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1895822,10300104,4326769
103,mul_free,0xABCDEF0123456789,100000,24,50860,31.969238,31.976563,4096,246.375000,44.575195,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1914702,10400105,4380239
104,mul_free,0xABCDEF0123456789,100000,24,30250,31.976318,31.906250,4096,248.000000,43.794434,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1932307,10500106,4437056
105,mul_free,0xABCDEF0123456789,100000,24,87805,31.986572,32.027344,4096,225.625000,44.729004,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1948979,10600107,4483935
106,mul_free,0xABCDEF0123456789,100000,24,49974,31.985840,31.964844,4096,234.125000,43.682617,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1966078,10700108,4520228
107,mul_free,0xABCDEF0123456789,100000,24,37953,31.994141,31.996094,4096,233.500000,45.421875,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,1984761,10800109,4551697
108,mul_free,0xABCDEF0123456789,100000,24,0,31.995361,31.992188,4096,252.500000,45.414551,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2002090,10900110,4592619
109,mul_free,0xABCDEF0123456789,100000,24,85812,31.994141,31.988281,4096,215.250000,44.382813,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2019990,11000111,4632646
110,mul_free,0xABCDEF0123456789,100000,24,0,31.995361,31.992188,4096,252.500000,45.414551,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2038666,11100112,4665609
111,mul_free,0xABCDEF0123456789,100000,24,41680,32.001221,32.039063,4096,217.000000,45.792480,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2056734,11200113,4695611
112,mul_free,0xABCDEF0123456789,100000,24,80900,32.005615,32.011719,4096,243.125000,45.385254,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2074813,11300114,4737571
113,mul_free,0xABCDEF0123456789,100000,24,76690,31.987793,32.000000,4096,232.500000,44.377930,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2091791,11400115,4790566
114,mul_free,0xABCDEF0123456789,100000,24,42976,32.029053,31.964844,4096,266.875000,44.914941,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2110541,11500116,4833932
115,mul_free,0xABCDEF0123456789,100000,24,99103,32.022461,31.925781,4096,212.000000,44.904297,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2128923,11600117,4881083
116,mul_free,0xABCDEF0123456789,100000,24,92,31.995361,31.992188,4096,252.500000,45.914551,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2148154,11700118,4913967
117,mul_free,0xABCDEF0123456789,100000,24,42135,31.983154,31.972656,4096,228.625000,45.694824,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2166875,11800119,4957456
118,mul_free,0xABCDEF0123456789,100000,24,47118,31.978516,31.945313,4096,251.250000,44.511719,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2185542,11900120,5012409
119,mul_free,0xABCDEF0123456789,100000,24,59041,32.009033,32.000000,4096,228.125000,44.909668,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2203905,12000121,5059524
120,mul_free,0xABCDEF0123456789,100000,24,56152,31.986328,32.027344,4096,259.125000,44.685313,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2222657,12100122,5091726
121,mul_free,0xABCDEF0123456789,100000,24,72013,32.008301,31.902344,4096,242.375000,44.928711,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2239918,12200123,5125418
122,mul_free,0xABCDEF0123456789,100000,24,68643,31.993408,32.058594,4096,230.875000,45.141113,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2259391,12300124,5157640
123,mul_free,0xABCDEF0123456789,100000,24,77067,31.989990,32.027344,4096,225.500000,44.763184,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2277159,12400125,5204381
124,mul_free,0xABCDEF0123456789,100000,24,47067,31.973877,31.964844,4096,243.500000,44.562988,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2294718,12500126,5244984
125,mul_free,0xABCDEF0123456789,100000,24,37746,31.999512,32.066406,4096,246.250000,45.163086,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2314167,12600127,5276486
126,mul_free,0xABCDEF0123456789,100000,24,81977,32.007813,32.000000,4096,266.625000,44.805625,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2332258,12700128,5330705
127,mul_free,0xABCDEF0123456789,100000,24,59199,31.951172,31.968750,4096,264.000000,45.265469,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2350764,12800129,5380009
128,mul_free,0xABCDEF0123456789,100000,24,50645,32.053711,31.976563,4096,262.250000,45.273203,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2368986,12900130,5425189
129,mul_free,0xABCDEF0123456789,100000,24,46554,31.990723,31.996094,4096,205.750000,44.387695,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2386840,13000131,5466669
130,mul_free,0xABCDEF0123456789,100000,24,43596,31.988281,31.988281,4096,235.000000,45.324219,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2405549,13100132,5502153
131,mul_free,0xABCDEF0123456789,100000,24,75495,31.996826,31.972656,4096,241.875000,45.331543,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2423563,13200133,5547246
132,mul_free,0xABCDEF0123456789,100000,24,95438,31.975098,31.996094,4096,231.750000,44.731445,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2443027,13300134,5600670
133,mul_free,0xABCDEF0123456789,100000,24,96151,31.995117,31.980469,4096,241.750000,44.353516,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2460914,13400135,5657801
134,mul_free,0xABCDEF0123456789,100000,24,54384,31.991943,32.015625,4096,263.250000,44.758809,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2479896,13500136,5709187
135,mul_free,0xABCDEF0123456789,100000,24,46510,31.996826,32.031250,4096,271.500000,45.147012,31.995361,31.992188,4096,252.500000,45.914551,8,0xF9346714968BAB90,2497734,13600137,5742062
136,mul_free,0xABCDEF0123456789,100000,24,84558,32.000000,32.003906,4096,252.500000,46.480469,32.000000,32.003906,4096,252.500000,46.480469,7,0xBA49EAB31CBC8FFF,2518929,13700138,5767671
137,mul_free,0xABCDEF0123456789,100000,24,99166,32.001709,31.992188,4096,260.000000,44.893848,32.000000,32.003906,4096,252.500000,46.480469,7,0xBA49EAB31CBC8FFF,2537996,13800139,5803154
138,mul_free,0xABCDEF0123456789,100000,24,72241,32.008545,32.003906,4096,243.375000,44.395020,32.000000,32.003906,4096,252.500000,46.480469,7,0xBA49EAB31CBC8FFF,2554664,13900140,5839689
