outer_iter,mode,seed,sa_steps,max_prog_len,local_best_iter,local_avalanche,local_balance,local_period,local_chisq,local_composite,best_avalanche,best_balance,best_period,best_chisq,best_composite,best_len,best_hash,accepted,evaluated,elapsed_ms
133,mul_free,0xDEADBEEFBADF00D0,100000,24,26116,32.022949,32.078125,4096,244.125000,43.879883,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2504604,13400135,5603737
134,mul_free,0xDEADBEEFBADF00D0,100000,24,35779,32.000488,32.160156,4096,247.375000,45.194336,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2523778,13500136,5634766
135,mul_free,0xDEADBEEFBADF00D0,100000,24,91998,32.030029,32.027344,4096,251.000000,44.562988,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2542520,13600137,5668075
136,mul_free,0xDEADBEEFBADF00D0,100000,24,61975,32.010742,31.914063,4096,226.250000,45.462891,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2562165,13700138,5698085
137,mul_free,0xDEADBEEFBADF00D0,100000,24,53436,32.046875,32.027344,4096,257.500000,45.869531,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2581915,13800139,5726793
138,mul_free,0xDEADBEEFBADF00D0,100000,24,0,31.998291,32.019531,4096,227.625000,45.885254,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2600241,13900140,5769115
139,mul_free,0xDEADBEEFBADF00D0,100000,24,94275,31.992188,31.968750,4096,242.250000,45.765625,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2619996,14000141,5817724
140,mul_free,0xDEADBEEFBADF00D0,100000,24,65831,32.017334,32.000000,4096,250.750000,45.326660,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2638874,14100142,5867862
141,mul_free,0xDEADBEEFBADF00D0,100000,24,0,31.998291,32.019531,4096,227.625000,45.885254,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2657403,14200143,5918851
142,mul_free,0xDEADBEEFBADF00D0,100000,24,70763,31.969971,32.003906,4096,234.875000,45.180176,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2675894,14300144,5970703
143,mul_free,0xDEADBEEFBADF00D0,100000,24,0,31.998291,32.019531,4096,227.625000,45.885254,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2694677,14400145,6024602
144,mul_free,0xDEADBEEFBADF00D0,100000,24,96816,32.002441,32.023438,4096,239.250000,44.358398,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2712529,14500146,6080202
145,mul_free,0xDEADBEEFBADF00D0,100000,24,77000,31.979492,31.925781,4096,224.875000,45.423828,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2731406,14600147,6129036
146,mul_free,0xDEADBEEFBADF00D0,100000,24,0,31.998291,32.019531,4096,227.625000,45.885254,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2750355,14700148,6181471
147,mul_free,0xDEADBEEFBADF00D0,100000,24,84883,32.003906,31.968750,4096,268.875000,46.165938,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2770162,14800149,6227643
148,mul_free,0xDEADBEEFBADF00D0,100000,24,0,31.998291,32.019531,4096,227.625000,45.885254,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2789348,14900150,6285452
149,mul_free,0xDEADBEEFBADF00D0,100000,24,0,31.998291,32.019531,4096,227.625000,45.885254,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2806800,15000151,6333815
150,mul_free,0xDEADBEEFBADF00D0,100000,24,98291,32.018555,32.000000,4096,223.625000,45.314453,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2823873,15100152,6366334
151,mul_free,0xDEADBEEFBADF00D0,100000,24,51260,31.979492,31.937500,4096,249.750000,45.482422,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2841566,15200153,6396218
152,mul_free,0xDEADBEEFBADF00D0,100000,24,69578,32.001709,32.039063,4096,252.250000,45.287598,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2860773,15300154,6429902
153,mul_free,0xDEADBEEFBADF00D0,100000,24,38139,32.001465,31.980469,4096,247.000000,43.887695,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2878261,15400155,6466517
154,mul_free,0xDEADBEEFBADF00D0,100000,24,71358,31.979004,32.015625,4096,253.000000,44.711914,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2898132,15500156,6502154
155,mul_free,0xDEADBEEFBADF00D0,100000,24,89476,32.032227,32.011719,4096,245.000000,45.119141,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2916759,15600157,6548456
156,mul_free,0xDEADBEEFBADF00D0,100000,24,45912,31.998779,32.023438,4096,253.875000,45.370605,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2937003,15700158,6598163
157,mul_free,0xDEADBEEFBADF00D0,100000,24,83383,32.003174,31.972656,4096,236.000000,44.331543,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2955443,15800159,6655460
158,mul_free,0xDEADBEEFBADF00D0,100000,24,29126,31.972900,32.011719,4096,249.875000,45.170410,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2972842,15900160,6691447
159,mul_free,0xDEADBEEFBADF00D0,100000,24,55386,31.991211,31.968750,4096,227.875000,44.755859,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,2989935,16000161,6723551
160,mul_free,0xDEADBEEFBADF00D0,100000,24,33605,32.043213,32.011719,4096,210.750000,45.009277,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3008957,16100162,6774427
161,mul_free,0xDEADBEEFBADF00D0,100000,24,77609,32.017090,31.992188,4096,247.500000,44.290039,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3027495,16200163,6829206
162,mul_free,0xDEADBEEFBADF00D0,100000,24,92206,31.971191,31.992188,4096,251.875000,45.172852,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3046005,16300164,6873386
163,mul_free,0xDEADBEEFBADF00D0,100000,24,60853,31.937500,32.074219,4096,244.250000,45.503906,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3065878,16400165,6900228
164,mul_free,0xDEADBEEFBADF00D0,100000,24,60317,32.000732,31.949219,4096,229.625000,45.238770,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3087309,16500166,6946413
165,mul_free,0xDEADBEEFBADF00D0,100000,24,77151,31.993408,31.968750,4096,260.000000,45.227832,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3105095,16600167,6996942
166,mul_free,0xDEADBEEFBADF00D0,100000,24,65144,31.964111,31.984375,4096,236.500000,45.562988,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3126295,16700168,7035875
167,mul_free,0xDEADBEEFBADF00D0,100000,24,91235,31.996338,32.027344,4096,257.000000,44.806660,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3145622,16800169,7071035
168,mul_free,0xDEADBEEFBADF00D0,100000,24,48918,32.000488,31.992188,4096,227.625000,45.456055,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3163971,16900170,7121400
169,mul_free,0xDEADBEEFBADF00D0,100000,24,42064,32.031250,31.980469,4096,246.750000,45.589844,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3184828,17000171,7167599
170,mul_free,0xDEADBEEFBADF00D0,100000,24,30,31.998291,32.019531,4096,227.625000,46.385254,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3204421,17100172,7220665
171,mul_free,0xDEADBEEFBADF00D0,100000,24,44501,31.952637,32.003906,4096,213.875000,44.006836,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3221870,17200173,7276101
172,mul_free,0xDEADBEEFBADF00D0,100000,24,99236,31.979492,32.003906,4096,249.750000,45.275391,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3240221,17300174,7332405
173,mul_free,0xDEADBEEFBADF00D0,100000,24,98734,31.988037,32.019531,4096,214.500000,45.782715,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3258895,17400175,7382981
174,mul_free,0xDEADBEEFBADF00D0,100000,24,0,31.998291,32.019531,4096,227.625000,45.885254,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3277680,17500176,7433881
175,mul_free,0xDEADBEEFBADF00D0,100000,24,52757,31.986816,32.011719,4096,245.125000,43.809570,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3295918,17600177,7491371
176,mul_free,0xDEADBEEFBADF00D0,100000,24,55315,31.991943,32.050781,4096,236.000000,43.665527,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3313359,17700178,7549768
177,mul_free,0xDEADBEEFBADF00D0,100000,24,64624,31.995117,32.039063,4096,247.250000,45.255859,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3331936,17800179,7601001
178,mul_free,0xDEADBEEFBADF00D0,100000,24,31609,32.016113,32.007813,4096,227.375000,45.299805,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3351437,17900180,7647434
179,mul_free,0xDEADBEEFBADF00D0,100000,24,98663,31.999023,31.980469,4096,243.875000,45.392578,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3370244,18000181,7683728
180,mul_free,0xDEADBEEFBADF00D0,100000,24,0,31.998291,32.019531,4096,227.625000,45.885254,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3389421,18100182,7719988
181,mul_free,0xDEADBEEFBADF00D0,100000,24,0,31.998291,32.019531,4096,227.625000,45.885254,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3407683,18200183,7756637
182,mul_free,0xDEADBEEFBADF00D0,100000,24,78702,32.001709,31.972656,4096,253.750000,45.846191,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3428539,18300184,7788385
183,mul_free,0xDEADBEEFBADF00D0,100000,24,49050,32.046631,32.007813,4096,242.875000,44.994629,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3447929,18400185,7820672
184,mul_free,0xDEADBEEFBADF00D0,100000,24,65645,31.986816,31.960938,4096,216.250000,44.672852,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3466620,18500186,7853846
185,mul_free,0xDEADBEEFBADF00D0,100000,24,86397,31.965820,32.050781,4096,251.625000,44.904297,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3487808,18600187,7884554
186,mul_free,0xDEADBEEFBADF00D0,100000,24,61788,32.000000,31.953125,4096,280.625000,45.509375,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3507872,18700188,7923422
187,mul_free,0xDEADBEEFBADF00D0,100000,24,40405,31.992676,32.023438,4096,261.375000,44.245820,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3526203,18800189,7965115
188,mul_free,0xDEADBEEFBADF00D0,100000,24,81343,32.000000,31.996094,4096,260.500000,45.425469,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3545570,18900190,7997694
189,mul_free,0xDEADBEEFBADF00D0,100000,24,96677,32.005615,32.078125,4096,234.375000,44.553223,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3564085,19000191,8043692
190,mul_free,0xDEADBEEFBADF00D0,100000,24,46391,31.991943,31.976563,4096,250.375000,45.302246,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3584641,19100192,8073941
191,mul_free,0xDEADBEEFBADF00D0,100000,24,38697,32.001465,31.972656,4096,217.750000,45.348633,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3602975,19200193,8109236
192,mul_free,0xDEADBEEFBADF00D0,100000,24,1,31.998291,32.019531,4096,227.625000,45.885254,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3621064,19300194,8146464
193,mul_free,0xDEADBEEFBADF00D0,100000,24,62714,32.000000,32.023438,4096,234.125000,43.882813,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3639748,19400195,8184320
194,mul_free,0xDEADBEEFBADF00D0,100000,24,41156,31.955078,31.992188,4096,231.000000,45.511719,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3660441,19500196,8223265
195,mul_free,0xDEADBEEFBADF00D0,100000,24,45642,31.993408,31.941406,4096,242.750000,45.641113,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3679595,19600197,8256175
196,mul_free,0xDEADBEEFBADF00D0,100000,24,45745,31.945313,32.007813,4096,250.125000,44.914063,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3699075,19700198,8289877
197,mul_free,0xDEADBEEFBADF00D0,100000,24,17,31.998291,32.019531,4096,227.625000,46.385254,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3719483,19800199,8319734
198,mul_free,0xDEADBEEFBADF00D0,100000,24,97038,31.984375,31.992188,4096,254.000000,45.304688,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3739518,19900200,8354842
199,mul_free,0xDEADBEEFBADF00D0,100000,24,34974,32.008545,31.890625,4096,239.250000,44.867676,31.998291,32.019531,4096,227.625000,46.385254,7,0xF34A580C8699F88B,3759160,20000201,8391467
