outer_iter,mode,seed,sa_steps,max_prog_len,local_best_iter,local_avalanche,local_balance,local_period,local_chisq,local_composite,best_avalanche,best_balance,best_period,best_chisq,best_composite,best_len,best_hash,accepted,evaluated,elapsed_ms
10,mul_free,0xF00DCAFE12345678,100000,24,3,32.041992,31.917969,4096,243.125000,45.669922,31.990479,31.964844,4096,243.500000,45.729004,8,0x4C2AE41AE4111585,207723,1100012,446181
11,mul_free,0xF00DCAFE12345678,100000,24,53928,31.995850,31.898438,4096,230.625000,44.950684,31.990479,31.964844,4096,243.500000,45.729004,8,0x4C2AE41AE4111585,225287,1200013,478750
12,mul_free,0xF00DCAFE12345678,100000,24,72959,31.977783,32.000000,4096,230.250000,45.277832,31.990479,31.964844,4096,243.500000,45.729004,8,0x4C2AE41AE4111585,244643,1300014,509919
13,mul_free,0xF00DCAFE12345678,100000,24,47581,32.017822,31.968750,4096,250.375000,44.165527,31.990479,31.964844,4096,243.500000,45.729004,8,0x4C2AE41AE4111585,263117,1400015,547862
14,mul_free,0xF00DCAFE12345678,100000,24,73002,31.996094,32.015625,4096,223.750000,44.882813,31.990479,31.964844,4096,243.500000,45.729004,8,0x4C2AE41AE4111585,282041,1500016,590247
15,mul_free,0xF00DCAFE12345678,100000,24,65202,32.013672,31.988281,4096,231.250000,46.304688,32.013672,31.988281,4096,231.250000,46.304688,7,0x88CA3117AA34E732,301315,1600017,622710
16,mul_free,0xF00DCAFE12345678,100000,24,85959,32.000977,31.960938,4096,254.250000,45.794922,32.013672,31.988281,4096,231.250000,46.304688,7,0x88CA3117AA34E732,321836,1700018,651018
17,mul_free,0xF00DCAFE12345678,100000,24,37448,32.003418,31.992188,4096,256.875000,44.908008,32.013672,31.988281,4096,231.250000,46.304688,7,0x88CA3117AA34E732,340261,1800019,689746
18,mul_free,0xF00DCAFE12345678,100000,24,39971,31.979492,32.000000,4096,185.000000,45.794922,32.013672,31.988281,4096,231.250000,46.304688,7,0x88CA3117AA34E732,359348,1900020,734160
19,mul_free,0xF00DCAFE12345678,100000,24,59881,32.015625,32.003906,4096,242.125000,44.824219,32.013672,31.988281,4096,231.250000,46.304688,7,0x88CA3117AA34E732,377577,2000021,767469
20,mul_free,0xF00DCAFE12345678,100000,24,86739,31.973877,32.027344,4096,236.625000,45.102051,32.013672,31.988281,4096,231.250000,46.304688,7,0x88CA3117AA34E732,396097,2100022,800125
21,mul_free,0xF00DCAFE12345678,100000,24,0,32.013672,31.988281,4096,231.250000,45.804688,32.013672,31.988281,4096,231.250000,46.304688,7,0x88CA3117AA34E732,413761,2200023,831773
22,mul_free,0xF00DCAFE12345678,100000,24,0,32.013672,31.988281,4096,231.250000,45.804688,32.013672,31.988281,4096,231.250000,46.304688,7,0x88CA3117AA34E732,432090,2300024,867665
23,mul_free,0xF00DCAFE12345678,100000,24,55718,31.993408,31.867188,4096,226.125000,45.270020,32.013672,31.988281,4096,231.250000,46.304688,7,0x88CA3117AA34E732,451668,2400025,899429
24,mul_free,0xF00DCAFE12345678,100000,24,42772,31.996094,31.980469,4096,252.000000,45.863281,32.013672,31.988281,4096,231.250000,46.304688,7,0x88CA3117AA34E732,471394,2500026,941924
25,mul_free,0xF00DCAFE12345678,100000,24,44021,31.991699,31.984375,4096,245.375000,46.338867,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,489825,2600027,972129
26,mul_free,0xF00DCAFE12345678,100000,24,34876,32.018311,31.988281,4096,215.000000,45.758301,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,508748,2700028,1004849
27,mul_free,0xF00DCAFE12345678,100000,24,39718,32.000000,31.949219,4096,281.625000,45.979844,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,530408,2800029,1046114
28,mul_free,0xF00DCAFE12345678,100000,24,40391,31.999756,31.988281,4096,251.625000,45.938965,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,550162,2900030,1093039
29,mul_free,0xF00DCAFE12345678,100000,24,55744,31.958740,32.015625,4096,234.000000,45.009277,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,567872,3000031,1145002
30,mul_free,0xF00DCAFE12345678,100000,24,37606,31.970947,31.949219,4096,237.625000,44.955566,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,586112,3100032,1197485
31,mul_free,0xF00DCAFE12345678,100000,24,97652,31.985107,32.019531,4096,234.875000,45.253418,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,603502,3200033,1248674
32,mul_free,0xF00DCAFE12345678,100000,24,80993,31.989258,31.988281,4096,222.250000,45.833984,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,623033,3300034,1297309
33,mul_free,0xF00DCAFE12345678,100000,24,87236,32.015381,31.972656,4096,252.250000,44.709473,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,640295,3400035,1352985
34,mul_free,0xF00DCAFE12345678,100000,24,43786,32.010498,32.062500,4096,258.500000,45.547520,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,657461,3500036,1404337
35,mul_free,0xF00DCAFE12345678,100000,24,86614,31.987793,31.992188,4096,271.875000,45.670117,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,676302,3600037,1450077
36,mul_free,0xF00DCAFE12345678,100000,24,36647,32.016602,32.093750,4096,201.250000,45.365234,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,695115,3700038,1506439
37,mul_free,0xF00DCAFE12345678,100000,24,0,31.991699,31.984375,4096,245.375000,45.838867,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,712134,3800039,1562442
38,mul_free,0xF00DCAFE12345678,100000,24,0,31.991699,31.984375,4096,245.375000,45.838867,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,732181,3900040,1597827
39,mul_free,0xF00DCAFE12345678,100000,24,55821,31.973633,32.000000,4096,224.500000,45.736328,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,750111,4000041,1634049
40,mul_free,0xF00DCAFE12345678,100000,24,67770,32.007568,32.027344,4096,252.500000,45.287598,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,769868,4100042,1681897
41,mul_free,0xF00DCAFE12345678,100000,24,0,31.991699,31.984375,4096,245.375000,45.838867,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,788391,4200043,1732713
42,mul_free,0xF00DCAFE12345678,100000,24,72078,32.022217,32.000000,4096,267.750000,44.150332,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,806101,4300044,1769870
43,mul_free,0xF00DCAFE12345678,100000,24,37991,32.002686,31.949219,4096,231.625000,45.219238,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,825391,4400045,1804431
44,mul_free,0xF00DCAFE12345678,100000,24,55291,32.003906,32.046875,4096,241.125000,45.226563,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,843322,4500046,1836055
45,mul_free,0xF00DCAFE12345678,100000,24,63848,31.994629,31.964844,4096,243.750000,44.770508,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,861854,4600047,1871122
46,mul_free,0xF00DCAFE12345678,100000,24,0,31.991699,31.984375,4096,245.375000,45.838867,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,879858,4700048,1922496
47,mul_free,0xF00DCAFE12345678,100000,24,70405,31.999268,31.980469,4096,251.500000,44.395020,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,899449,4800049,1966605
48,mul_free,0xF00DCAFE12345678,100000,24,36572,31.980225,31.988281,4096,260.625000,45.187402,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,917678,4900050,1999278
49,mul_free,0xF00DCAFE12345678,100000,24,6,31.991699,31.984375,4096,245.375000,45.338867,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,936546,5000051,2042209
50,mul_free,0xF00DCAFE12345678,100000,24,69709,32.026367,31.972656,4096,265.500000,44.494609,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,955379,5100052,2096270
51,mul_free,0xF00DCAFE12345678,100000,24,53491,32.002686,32.007813,4096,230.875000,45.434082,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,974457,5200053,2147449
52,mul_free,0xF00DCAFE12345678,100000,24,51604,31.994141,31.996094,4096,252.750000,44.921875,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,992913,5300054,2189136
53,mul_free,0xF00DCAFE12345678,100000,24,43290,31.994873,31.984375,4096,245.875000,45.370605,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1011270,5400055,2221538
54,mul_free,0xF00DCAFE12345678,100000,24,69466,31.999023,31.953125,4096,235.875000,45.255859,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1029426,5500056,2255196
55,mul_free,0xF00DCAFE12345678,100000,24,50211,32.000488,31.996094,4096,248.750000,45.475586,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1047466,5600057,2307366
56,mul_free,0xF00DCAFE12345678,100000,24,56048,32.000244,32.000000,4096,232.375000,44.997559,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1065577,5700058,2360187
57,mul_free,0xF00DCAFE12345678,100000,24,65269,31.957031,32.011719,4096,212.875000,45.011719,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1084775,5800059,2397659
58,mul_free,0xF00DCAFE12345678,100000,24,29200,31.990234,31.968750,4096,240.875000,44.246094,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1102334,5900060,2454013
59,mul_free,0xF00DCAFE12345678,100000,24,79250,31.995117,32.031250,4096,238.625000,44.294922,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1119757,6000061,2507647
60,mul_free,0xF00DCAFE12345678,100000,24,64196,31.995605,31.984375,4096,251.875000,45.877930,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1139557,6100062,2554696
61,mul_free,0xF00DCAFE12345678,100000,24,43053,31.996338,32.011719,4096,262.500000,43.329785,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1156867,6200063,2614330
62,mul_free,0xF00DCAFE12345678,100000,24,83057,31.990723,32.007813,4096,235.500000,45.368164,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1173957,6300064,2659701
63,mul_free,0xF00DCAFE12345678,100000,24,99889,31.994873,31.964844,4096,245.500000,44.272949,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1191400,6400065,2706735
64,mul_free,0xF00DCAFE12345678,100000,24,77893,31.987549,32.046875,4096,243.125000,44.641113,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1208837,6500066,2743762
65,mul_free,0xF00DCAFE12345678,100000,24,94884,31.962402,31.996094,4096,225.875000,44.604492,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1228728,6600067,2776208
66,mul_free,0xF00DCAFE12345678,100000,24,84807,31.988037,32.003906,4096,250.250000,44.360840,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1247316,6700068,2814097
67,mul_free,0xF00DCAFE12345678,100000,24,59766,32.006104,31.984375,4096,244.750000,45.360840,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1266672,6800069,2852506
68,mul_free,0xF00DCAFE12345678,100000,24,73585,31.999512,31.953125,4096,231.375000,44.260742,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1284861,6900070,2904343
69,mul_free,0xF00DCAFE12345678,100000,24,43,31.991699,31.984375,4096,245.375000,46.338867,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1303955,7000071,2936222
70,mul_free,0xF00DCAFE12345678,100000,24,52344,32.023682,31.972656,4096,213.625000,44.626465,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1323276,7100072,2981760
71,mul_free,0xF00DCAFE12345678,100000,24,73479,32.008057,32.035156,4096,210.500000,44.243652,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1340467,7200073,3017701
72,mul_free,0xF00DCAFE12345678,100000,24,36138,31.997559,32.035156,4096,251.125000,44.299805,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1359377,7300074,3062926
73,mul_free,0xF00DCAFE12345678,100000,24,90456,32.030029,32.078125,4096,259.125000,44.767832,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1377133,7400075,3113174
74,mul_free,0xF00DCAFE12345678,100000,24,0,31.991699,31.984375,4096,245.375000,45.838867,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1395479,7500076,3159694
75,mul_free,0xF00DCAFE12345678,100000,24,35418,32.025391,32.054688,4096,275.375000,45.768906,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1415616,7600077,3187378
76,mul_free,0xF00DCAFE12345678,100000,24,70522,31.996338,32.070313,4096,220.625000,44.611816,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1433326,7700078,3223171
77,mul_free,0xF00DCAFE12345678,100000,24,0,31.991699,31.984375,4096,245.375000,45.838867,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1452721,7800079,3257288
78,mul_free,0xF00DCAFE12345678,100000,24,0,31.991699,31.984375,4096,245.375000,45.838867,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1471734,7900080,3310419
79,mul_free,0xF00DCAFE12345678,100000,24,89525,31.995605,31.929688,4096,249.500000,45.104492,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1491258,8000081,3362086
80,mul_free,0xF00DCAFE12345678,100000,24,49642,32.026611,31.988281,4096,240.625000,46.175293,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1510606,8100082,3407504
81,mul_free,0xF00DCAFE12345678,100000,24,33330,31.994873,31.960938,4096,248.125000,45.253418,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1529155,8200083,3459893
82,mul_free,0xF00DCAFE12345678,100000,24,92755,32.006836,31.902344,4096,260.250000,44.390859,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1547795,8300084,3509351
83,mul_free,0xF00DCAFE12345678,100000,24,60598,32.002686,32.011719,4096,265.250000,44.312051,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1565670,8400085,3556959
84,mul_free,0xF00DCAFE12345678,100000,24,82631,31.980957,31.996094,4096,254.500000,44.790039,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1584643,8500086,3607581
85,mul_free,0xF00DCAFE12345678,100000,24,48482,32.014648,32.007813,4096,256.750000,45.796953,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1604205,8600087,3652774
86,mul_free,0xF00DCAFE12345678,100000,24,28896,31.986084,31.960938,4096,237.000000,45.165527,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1622367,8700088,3700557
87,mul_free,0xF00DCAFE12345678,100000,24,45514,31.985107,31.988281,4096,235.500000,45.292480,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1640320,8800089,3750191
88,mul_free,0xF00DCAFE12345678,100000,24,0,31.991699,31.984375,4096,245.375000,45.838867,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1659005,8900090,3788254
89,mul_free,0xF00DCAFE12345678,100000,24,46164,31.993164,32.042969,4096,229.875000,45.716797,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1677571,9000091,3829595
90,mul_free,0xF00DCAFE12345678,100000,24,0,31.991699,31.984375,4096,245.375000,45.838867,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1695248,9100092,3870171
91,mul_free,0xF00DCAFE12345678,100000,24,90630,32.008057,31.976563,4096,235.500000,43.802246,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1712236,9200093,3919848
92,mul_free,0xF00DCAFE12345678,100000,24,99243,31.987549,31.945313,4096,222.375000,45.102051,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1732973,9300094,3950787
93,mul_free,0xF00DCAFE12345678,100000,24,2,31.991699,31.984375,4096,245.375000,45.838867,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1752788,9400095,3983698
94,mul_free,0xF00DCAFE12345678,100000,24,61329,32.010010,31.898438,4096,254.750000,44.892090,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1772640,9500096,4014278
95,mul_free,0xF00DCAFE12345678,100000,24,40821,31.973877,32.023438,4096,239.500000,45.121582,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1791317,9600097,4050366
96,mul_free,0xF00DCAFE12345678,100000,24,60611,31.990234,32.023438,4096,232.500000,43.785156,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1808155,9700098,4089742
97,mul_free,0xF00DCAFE12345678,100000,24,0,31.991699,31.984375,4096,245.375000,45.838867,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1825813,9800099,4122118
98,mul_free,0xF00DCAFE12345678,100000,24,67313,31.998535,31.925781,4096,231.875000,45.114258,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1843844,9900100,4157629
99,mul_free,0xF00DCAFE12345678,100000,24,24242,32.120605,31.933594,4096,278.500000,43.726914,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1861042,10000101,4213353
100,mul_free,0xF00DCAFE12345678,100000,24,62767,31.979492,31.980469,4096,247.125000,45.697266,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1881578,10100102,4242326
101,mul_free,0xF00DCAFE12345678,100000,24,47033,31.994385,32.046875,4096,237.250000,44.209473,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1900053,10200103,4290147
102,mul_free,0xF00DCAFE12345678,100000,24,58694,31.998047,31.937500,4096,251.125000,44.667969,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1918944,10300104,4327976
103,mul_free,0xF00DCAFE12345678,100000,24,0,31.991699,31.984375,4096,245.375000,45.838867,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1937718,10400105,4364255
104,mul_free,0xF00DCAFE12345678,100000,24,78952,32.002441,32.015625,4096,249.250000,44.397461,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1955919,10500106,4401014
105,mul_free,0xF00DCAFE12345678,100000,24,76239,32.006836,31.988281,4096,229.250000,44.873047,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1973765,10600107,4435818
106,mul_free,0xF00DCAFE12345678,100000,24,51983,31.999023,31.984375,4096,261.875000,44.843359,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,1991388,10700108,4480251
107,mul_free,0xF00DCAFE12345678,100000,24,90563,31.990967,32.070313,4096,255.000000,45.558105,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2010618,10800109,4523239
108,mul_free,0xF00DCAFE12345678,100000,24,0,31.991699,31.984375,4096,245.375000,45.838867,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2031347,10900110,4556542
109,mul_free,0xF00DCAFE12345678,100000,24,78394,31.999512,31.949219,4096,234.375000,46.241211,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2051435,11000111,4591885
110,mul_free,0xF00DCAFE12345678,100000,24,95370,32.000732,32.011719,4096,238.875000,44.434082,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2069858,11100112,4630752
111,mul_free,0xF00DCAFE12345678,100000,24,77835,32.033936,32.011719,4096,255.000000,44.102051,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2089243,11200113,4666850
112,mul_free,0xF00DCAFE12345678,100000,24,0,31.991699,31.984375,4096,245.375000,45.838867,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2107727,11300114,4713481
113,mul_free,0xF00DCAFE12345678,100000,24,93669,31.997314,31.972656,4096,229.875000,44.336426,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2126543,11400115,4753719
114,mul_free,0xF00DCAFE12345678,100000,24,62051,32.014893,31.972656,4096,239.000000,44.714355,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2145202,11500116,4795125
115,mul_free,0xF00DCAFE12345678,100000,24,18508,32.069336,31.988281,4096,253.375000,45.748047,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2165076,11600117,4834155
116,mul_free,0xF00DCAFE12345678,100000,24,70978,31.973389,31.953125,4096,253.750000,43.499512,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2182260,11700118,4877045
117,mul_free,0xF00DCAFE12345678,100000,24,91377,32.000000,31.945313,4096,255.375000,44.722813,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2200324,11800119,4925692
118,mul_free,0xF00DCAFE12345678,100000,24,59982,31.996826,32.000000,4096,251.625000,45.468262,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2221202,11900120,4973489
119,mul_free,0xF00DCAFE12345678,100000,24,0,31.991699,31.984375,4096,245.375000,45.838867,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2239735,12000121,5024336
120,mul_free,0xF00DCAFE12345678,100000,24,3,31.991699,31.984375,4096,245.375000,46.338867,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2259285,12100122,5073762
121,mul_free,0xF00DCAFE12345678,100000,24,43481,32.008545,32.011719,4096,254.750000,44.855957,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2277484,12200123,5129034
122,mul_free,0xF00DCAFE12345678,100000,24,53833,32.000488,32.007813,4096,232.875000,45.456055,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2295919,12300124,5174861
123,mul_free,0xF00DCAFE12345678,100000,24,72945,31.999756,32.074219,4096,234.250000,44.626465,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2314588,12400125,5208906
124,mul_free,0xF00DCAFE12345678,100000,24,89967,31.997803,31.933594,4096,247.375000,45.145996,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2334049,12500126,5254242
125,mul_free,0xF00DCAFE12345678,100000,24,38102,31.976318,32.054688,4096,264.375000,44.895996,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2352758,12600127,5303442
126,mul_free,0xF00DCAFE12345678,100000,24,2,31.991699,31.984375,4096,245.375000,46.338867,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2371511,12700128,5351417
127,mul_free,0xF00DCAFE12345678,100000,24,0,31.991699,31.984375,4096,245.375000,45.838867,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2390628,12800129,5405462
128,mul_free,0xF00DCAFE12345678,100000,24,53002,31.986328,31.996094,4096,244.375000,44.843750,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2409846,12900130,5456750
129,mul_free,0xF00DCAFE12345678,100000,24,64036,32.021484,31.996094,4096,254.250000,44.265625,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2427319,13000131,5511374
130,mul_free,0xF00DCAFE12345678,100000,24,45599,31.962891,32.000000,4096,255.750000,45.121406,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2447318,13100132,5544298
131,mul_free,0xF00DCAFE12345678,100000,24,73460,31.990723,32.019531,4096,231.125000,45.309570,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2465279,13200133,5588383
132,mul_free,0xF00DCAFE12345678,100000,24,24164,31.948730,32.003906,4096,237.500000,45.467773,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2483016,13300134,5630460
133,mul_free,0xF00DCAFE12345678,100000,24,47621,32.031982,31.972656,4096,213.250000,44.543457,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2501825,13400135,5663610
134,mul_free,0xF00DCAFE12345678,100000,24,46341,31.994629,31.988281,4096,246.000000,45.387695,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2519148,13500136,5696645
135,mul_free,0xF00DCAFE12345678,100000,24,32843,32.000977,32.023438,4096,231.250000,45.373047,31.991699,31.984375,4096,245.375000,46.338867,7,0xBE346D9C3090AD24,2536755,13600137,5741296
