outer_iter,mode,seed,sa_steps,max_prog_len,local_best_iter,local_avalanche,local_balance,local_period,local_chisq,local_composite,best_avalanche,best_balance,best_period,best_chisq,best_composite,best_len,best_hash,accepted,evaluated,elapsed_ms
26,mul_free,0xACEF00DBEEFCAFE0,100000,24,89119,32.013916,31.996094,4096,227.375000,44.841309,31.997559,32.007813,4096,246.875000,45.936523,8,0x53BA29FA17FC3F18,507476,2700028,1162124
27,mul_free,0xACEF00DBEEFCAFE0,100000,24,96236,32.023682,31.976563,4096,226.125000,44.145996,31.997559,32.007813,4096,246.875000,45.936523,8,0x53BA29FA17FC3F18,526049,2800029,1199023
28,mul_free,0xACEF00DBEEFCAFE0,100000,24,50123,31.960693,32.101563,4096,235.750000,45.099121,31.997559,32.007813,4096,246.875000,45.936523,8,0x53BA29FA17FC3F18,544936,2900030,1228785
29,mul_free,0xACEF00DBEEFCAFE0,100000,24,0,31.997559,32.007813,4096,246.875000,45.436523,31.997559,32.007813,4096,246.875000,45.936523,8,0x53BA29FA17FC3F18,563405,3000031,1259240
30,mul_free,0xACEF00DBEEFCAFE0,100000,24,76810,32.012451,31.996094,4096,247.375000,44.855957,31.997559,32.007813,4096,246.875000,45.936523,8,0x53BA29FA17FC3F18,582228,3100032,1292304
31,mul_free,0xACEF00DBEEFCAFE0,100000,24,70895,31.984131,32.019531,4096,214.625000,44.743652,31.997559,32.007813,4096,246.875000,45.936523,8,0x53BA29FA17FC3F18,599778,3200033,1327309
32,mul_free,0xACEF00DBEEFCAFE0,100000,24,0,31.997559,32.007813,4096,246.875000,45.436523,31.997559,32.007813,4096,246.875000,45.936523,8,0x53BA29FA17FC3F18,620291,3300034,1359937
33,mul_free,0xACEF00DBEEFCAFE0,100000,24,69908,31.990234,32.003906,4096,224.625000,45.382813,31.997559,32.007813,4096,246.875000,45.936523,8,0x53BA29FA17FC3F18,638138,3400035,1391813
34,mul_free,0xACEF00DBEEFCAFE0,100000,24,6,31.997559,32.007813,4096,246.875000,45.936523,31.997559,32.007813,4096,246.875000,45.936523,8,0x53BA29FA17FC3F18,655004,3500036,1436659
35,mul_free,0xACEF00DBEEFCAFE0,100000,24,43770,31.995117,31.984375,4096,252.750000,44.873047,31.997559,32.007813,4096,246.875000,45.936523,8,0x53BA29FA17FC3F18,672318,3600037,1478028
36,mul_free,0xACEF00DBEEFCAFE0,100000,24,85221,32.007324,31.984375,4096,225.250000,45.348633,31.997559,32.007813,4096,246.875000,45.936523,8,0x53BA29FA17FC3F18,690411,3700038,1525222
37,mul_free,0xACEF00DBEEFCAFE0,100000,24,55821,31.970215,31.945313,4096,239.750000,44.928711,31.997559,32.007813,4096,246.875000,45.936523,8,0x53BA29FA17FC3F18,709943,3800039,1575779
38,mul_free,0xACEF00DBEEFCAFE0,100000,24,77336,32.001221,32.042969,4096,236.125000,45.272949,31.997559,32.007813,4096,246.875000,45.936523,8,0x53BA29FA17FC3F18,727797,3900040,1627900
39,mul_free,0xACEF00DBEEFCAFE0,100000,24,88018,31.938477,31.980469,4096,226.875000,44.787109,31.997559,32.007813,4096,246.875000,45.936523,8,0x53BA29FA17FC3F18,746270,4000041,1665135
40,mul_free,0xACEF00DBEEFCAFE0,100000,24,41010,31.989258,32.027344,4096,243.750000,45.255859,31.997559,32.007813,4096,246.875000,45.936523,8,0x53BA29FA17FC3F18,765898,4100042,1696315
41,mul_free,0xACEF00DBEEFCAFE0,100000,24,69866,31.999756,31.992188,4096,225.125000,45.958496,31.999756,31.992188,4096,225.125000,45.958496,8,0x14453DCFC9EEF2BF,784213,4200043,1726621
42,mul_free,0xACEF00DBEEFCAFE0,100000,24,96472,32.001709,32.000000,4096,264.750000,45.385410,31.999756,31.992188,4096,225.125000,45.958496,8,0x14453DCFC9EEF2BF,802532,4300044,1763650
43,mul_free,0xACEF00DBEEFCAFE0,100000,24,56550,31.996338,31.984375,4096,253.750000,43.885254,31.999756,31.992188,4096,225.125000,45.958496,8,0x14453DCFC9EEF2BF,819574,4400045,1806211
44,mul_free,0xACEF00DBEEFCAFE0,100000,24,71118,32.007324,31.984375,4096,236.500000,43.848633,31.999756,31.992188,4096,225.125000,45.958496,8,0x14453DCFC9EEF2BF,837178,4500046,1841629
45,mul_free,0xACEF00DBEEFCAFE0,100000,24,37317,31.995117,31.996094,4096,276.500000,45.716641,31.999756,31.992188,4096,225.125000,45.958496,8,0x14453DCFC9EEF2BF,857255,4600047,1872085
46,mul_free,0xACEF00DBEEFCAFE0,100000,24,41379,32.057861,32.019531,4096,226.750000,45.323730,31.999756,31.992188,4096,225.125000,45.958496,8,0x14453DCFC9EEF2BF,876062,4700048,1901971
47,mul_free,0xACEF00DBEEFCAFE0,100000,24,44413,31.968750,32.007813,4096,244.500000,46.148438,31.968750,32.007813,4096,244.500000,46.148438,7,0xF36D1A6A0586BE06,897498,4800049,1927620
48,mul_free,0xACEF00DBEEFCAFE0,100000,24,76161,32.001709,31.960938,4096,229.250000,43.287598,31.968750,32.007813,4096,244.500000,46.148438,7,0xF36D1A6A0586BE06,914223,4900050,1966610
49,mul_free,0xACEF00DBEEFCAFE0,100000,24,84958,32.036865,31.972656,4096,258.125000,45.463379,31.968750,32.007813,4096,244.500000,46.148438,7,0xF36D1A6A0586BE06,935726,5000051,1995712
50,mul_free,0xACEF00DBEEFCAFE0,100000,24,53648,32.002686,32.007813,4096,247.500000,45.434082,31.968750,32.007813,4096,244.500000,46.148438,7,0xF36D1A6A0586BE06,954506,5100052,2027185
51,mul_free,0xACEF00DBEEFCAFE0,100000,24,72533,31.946289,31.988281,4096,207.625000,44.404297,31.968750,32.007813,4096,244.500000,46.148438,7,0xF36D1A6A0586BE06,974712,5200053,2062363
52,mul_free,0xACEF00DBEEFCAFE0,100000,24,2,31.968750,32.007813,4096,244.500000,46.148438,31.968750,32.007813,4096,244.500000,46.148438,7,0xF36D1A6A0586BE06,995274,5300054,2095071
53,mul_free,0xACEF00DBEEFCAFE0,100000,24,75542,31.982178,31.968750,4096,204.625000,46.165527,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1014050,5400055,2123102
54,mul_free,0xACEF00DBEEFCAFE0,100000,24,51488,32.004883,32.035156,4096,249.500000,44.775391,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1033955,5500056,2160890
55,mul_free,0xACEF00DBEEFCAFE0,100000,24,53099,31.958740,31.984375,4096,223.875000,44.509277,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1052321,5600057,2206379
56,mul_free,0xACEF00DBEEFCAFE0,100000,24,53965,32.019775,32.015625,4096,256.625000,45.707871,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1071393,5700058,2254232
57,mul_free,0xACEF00DBEEFCAFE0,100000,24,90012,32.003418,32.019531,4096,210.375000,44.868164,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1090137,5800059,2307440
58,mul_free,0xACEF00DBEEFCAFE0,100000,24,38077,31.978516,32.000000,4096,243.875000,45.785156,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1110242,5900060,2337098
59,mul_free,0xACEF00DBEEFCAFE0,100000,24,52229,32.015869,32.031250,4096,237.625000,45.185059,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1129025,6000061,2372991
60,mul_free,0xACEF00DBEEFCAFE0,100000,24,46589,31.993896,32.089844,4096,242.375000,44.489746,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1147420,6100062,2426270
61,mul_free,0xACEF00DBEEFCAFE0,100000,24,98289,32.000244,32.027344,4096,230.000000,44.860840,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1166954,6200063,2477496
62,mul_free,0xACEF00DBEEFCAFE0,100000,24,35441,31.990967,32.058594,4096,219.625000,45.116699,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1185634,6300064,2521192
63,mul_free,0xACEF00DBEEFCAFE0,100000,24,87788,31.983154,31.964844,4096,233.625000,45.655762,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1207089,6400065,2558652
64,mul_free,0xACEF00DBEEFCAFE0,100000,24,35845,31.984375,31.960938,4096,230.375000,45.648438,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1226554,6500066,2591865
65,mul_free,0xACEF00DBEEFCAFE0,100000,24,54266,32.010742,31.992188,4096,234.250000,44.353516,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1245488,6600067,2632385
66,mul_free,0xACEF00DBEEFCAFE0,100000,24,63436,32.005371,31.988281,4096,251.750000,43.887695,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1263158,6700068,2687717
67,mul_free,0xACEF00DBEEFCAFE0,100000,24,51190,31.954102,31.996094,4096,222.875000,45.521484,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1285683,6800069,2732116
68,mul_free,0xACEF00DBEEFCAFE0,100000,24,38885,32.029785,31.953125,4096,254.250000,44.967773,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1303518,6900070,2780784
69,mul_free,0xACEF00DBEEFCAFE0,100000,24,42423,32.030518,32.003906,4096,261.000000,45.115293,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1321702,7000071,2829777
70,mul_free,0xACEF00DBEEFCAFE0,100000,24,45415,32.015625,32.003906,4096,220.375000,45.324219,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1341322,7100072,2880362
71,mul_free,0xACEF00DBEEFCAFE0,100000,24,40961,31.937500,32.007813,4096,239.000000,45.835938,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1363996,7200073,2920133
72,mul_free,0xACEF00DBEEFCAFE0,100000,24,40283,31.968750,31.953125,4096,246.125000,44.453125,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1382412,7300074,2969607
73,mul_free,0xACEF00DBEEFCAFE0,100000,24,89467,32.015625,31.980469,4096,254.750000,45.746094,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1405542,7400075,3012849
74,mul_free,0xACEF00DBEEFCAFE0,100000,24,57602,31.979980,32.035156,4096,238.500000,44.624023,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1423904,7500076,3055123
75,mul_free,0xACEF00DBEEFCAFE0,100000,24,44069,31.970459,31.968750,4096,237.750000,45.548340,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1442659,7600077,3087508
76,mul_free,0xACEF00DBEEFCAFE0,100000,24,44840,31.978271,31.984375,4096,270.875000,45.545840,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1460537,7700078,3133457
77,mul_free,0xACEF00DBEEFCAFE0,100000,24,51869,32.005859,31.953125,4096,240.750000,45.207031,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1478804,7800079,3184980
78,mul_free,0xACEF00DBEEFCAFE0,100000,24,0,31.982178,31.968750,4096,204.625000,45.665527,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1499045,7900080,3215566
79,mul_free,0xACEF00DBEEFCAFE0,100000,24,50656,32.006592,31.984375,4096,220.000000,44.855957,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1515945,8000081,3248800
80,mul_free,0xACEF00DBEEFCAFE0,100000,24,83388,31.999512,31.980469,4096,229.125000,45.397461,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1535203,8100082,3291526
81,mul_free,0xACEF00DBEEFCAFE0,100000,24,77279,32.012451,32.031250,4096,232.500000,44.219238,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1552706,8200083,3330643
82,mul_free,0xACEF00DBEEFCAFE0,100000,24,67918,32.015625,32.054688,4096,246.750000,45.070313,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1572774,8300084,3363959
83,mul_free,0xACEF00DBEEFCAFE0,100000,24,33182,31.999756,32.019531,4096,227.000000,45.899902,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1593303,8400085,3394226
84,mul_free,0xACEF00DBEEFCAFE0,100000,24,7,31.982178,31.968750,4096,204.625000,46.165527,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1612467,8500086,3424924
85,mul_free,0xACEF00DBEEFCAFE0,100000,24,0,31.982178,31.968750,4096,204.625000,45.665527,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1631587,8600087,3457905
86,mul_free,0xACEF00DBEEFCAFE0,100000,24,87739,31.999512,31.933594,4096,235.000000,44.163086,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1650684,8700088,3503044
87,mul_free,0xACEF00DBEEFCAFE0,100000,24,65271,32.018066,32.042969,4096,229.500000,45.104492,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1669672,8800089,3551691
88,mul_free,0xACEF00DBEEFCAFE0,100000,24,83317,32.012695,31.980469,4096,245.375000,44.775391,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1688973,8900090,3585927
89,mul_free,0xACEF00DBEEFCAFE0,100000,24,73601,32.005127,32.023438,4096,254.375000,44.831543,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1706637,9000091,3629795
90,mul_free,0xACEF00DBEEFCAFE0,100000,24,0,31.982178,31.968750,4096,204.625000,45.665527,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1724897,9100092,3682031
91,mul_free,0xACEF00DBEEFCAFE0,100000,24,53841,31.990967,32.062500,4096,254.000000,45.597168,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1742613,9200093,3730435
92,mul_free,0xACEF00DBEEFCAFE0,100000,24,98839,31.973389,32.058594,4096,220.250000,44.940918,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1761332,9300094,3783128
93,mul_free,0xACEF00DBEEFCAFE0,100000,24,28264,31.948486,32.050781,4096,236.875000,43.730957,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1779243,9400095,3843479
94,mul_free,0xACEF00DBEEFCAFE0,100000,24,25796,31.939697,31.800781,4096,297.000000,42.980879,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1795255,9500096,3905806
95,mul_free,0xACEF00DBEEFCAFE0,100000,24,89452,32.017090,31.996094,4096,212.625000,44.309570,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1812530,9600097,3963050
96,mul_free,0xACEF00DBEEFCAFE0,100000,24,45685,31.983887,32.015625,4096,248.750000,44.760742,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1830159,9700098,4016266
97,mul_free,0xACEF00DBEEFCAFE0,100000,24,53552,32.017090,31.949219,4096,249.250000,45.575195,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1849788,9800099,4062784
98,mul_free,0xACEF00DBEEFCAFE0,100000,24,29055,31.999756,32.019531,4096,252.750000,45.399902,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1867941,9900100,4113297
99,mul_free,0xACEF00DBEEFCAFE0,100000,24,65278,32.000977,32.082031,4096,268.125000,44.948828,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1886619,10000101,4162630
100,mul_free,0xACEF00DBEEFCAFE0,100000,24,88252,32.015137,32.007813,4096,232.625000,45.309570,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1905602,10100102,4211590
101,mul_free,0xACEF00DBEEFCAFE0,100000,24,26676,31.966309,31.957031,4096,232.000000,45.448242,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1924600,10200103,4251409
102,mul_free,0xACEF00DBEEFCAFE0,100000,24,46548,31.996826,31.976563,4096,264.875000,44.752324,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1943289,10300104,4284337
103,mul_free,0xACEF00DBEEFCAFE0,100000,24,49715,32.004639,31.980469,4096,241.625000,45.355957,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1963521,10400105,4318153
104,mul_free,0xACEF00DBEEFCAFE0,100000,24,59300,32.009033,31.984375,4096,244.375000,44.831543,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,1983898,10500106,4351460
105,mul_free,0xACEF00DBEEFCAFE0,100000,24,89691,32.000488,31.992188,4096,261.625000,45.389805,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2003107,10600107,4381918
106,mul_free,0xACEF00DBEEFCAFE0,100000,24,1,31.982178,31.968750,4096,204.625000,45.665527,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2020932,10700108,4433384
107,mul_free,0xACEF00DBEEFCAFE0,100000,24,87983,31.983154,32.011719,4096,210.125000,45.272949,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2039140,10800109,4483660
108,mul_free,0xACEF00DBEEFCAFE0,100000,24,91435,32.000244,32.007813,4096,242.000000,43.958496,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2056800,10900110,4527325
109,mul_free,0xACEF00DBEEFCAFE0,100000,24,72817,31.947754,31.976563,4096,222.875000,45.360352,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2075183,11000111,4568152
110,mul_free,0xACEF00DBEEFCAFE0,100000,24,5,31.982178,31.968750,4096,204.625000,46.165527,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2092472,11100112,4616980
111,mul_free,0xACEF00DBEEFCAFE0,100000,24,45963,31.977295,31.988281,4096,229.125000,45.214355,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2111116,11200113,4649221
112,mul_free,0xACEF00DBEEFCAFE0,100000,24,18933,32.009521,32.218750,4096,238.250000,44.811035,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2131140,11300114,4685575
113,mul_free,0xACEF00DBEEFCAFE0,100000,24,57184,32.046875,31.976563,4096,265.625000,44.807813,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2151075,11400115,4721170
114,mul_free,0xACEF00DBEEFCAFE0,100000,24,33466,32.001709,31.929688,4096,252.625000,45.131348,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2170001,11500116,4761065
115,mul_free,0xACEF00DBEEFCAFE0,100000,24,69622,31.993652,31.996094,4096,256.500000,45.401992,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2187562,11600117,4813876
116,mul_free,0xACEF00DBEEFCAFE0,100000,24,41691,31.995361,32.027344,4096,238.875000,43.816895,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2205119,11700118,4860373
117,mul_free,0xACEF00DBEEFCAFE0,100000,24,49751,32.012207,32.039063,4096,268.125000,44.551367,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2222643,11800119,4909234
118,mul_free,0xACEF00DBEEFCAFE0,100000,24,33995,32.008057,31.953125,4096,253.500000,44.185059,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2242035,11900120,4947767
119,mul_free,0xACEF00DBEEFCAFE0,100000,24,96690,32.006592,32.007813,4096,233.125000,45.395020,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2260382,12000121,4992703
120,mul_free,0xACEF00DBEEFCAFE0,100000,24,0,31.982178,31.968750,4096,204.625000,45.665527,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2278781,12100122,5024421
121,mul_free,0xACEF00DBEEFCAFE0,100000,24,88460,32.000244,31.992188,4096,252.500000,44.458496,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2298005,12200123,5059269
122,mul_free,0xACEF00DBEEFCAFE0,100000,24,78689,32.004150,31.988281,4096,244.000000,43.899902,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2315334,12300124,5112583
123,mul_free,0xACEF00DBEEFCAFE0,100000,24,87735,31.994141,31.996094,4096,245.375000,44.921875,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2332761,12400125,5164692
124,mul_free,0xACEF00DBEEFCAFE0,100000,24,47106,31.981201,32.039063,4096,252.000000,44.616699,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2351855,12500126,5216516
125,mul_free,0xACEF00DBEEFCAFE0,100000,24,53053,32.013184,32.046875,4096,245.375000,44.633789,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2369536,12600127,5258324
126,mul_free,0xACEF00DBEEFCAFE0,100000,24,0,31.982178,31.968750,4096,204.625000,45.665527,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2388427,12700128,5301067
127,mul_free,0xACEF00DBEEFCAFE0,100000,24,63254,32.028320,31.988281,4096,247.625000,44.158203,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2406709,12800129,5358274
128,mul_free,0xACEF00DBEEFCAFE0,100000,24,51339,31.999512,32.046875,4096,235.375000,45.260742,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2425917,12900130,5406791
129,mul_free,0xACEF00DBEEFCAFE0,100000,24,61360,31.989258,31.984375,4096,249.000000,45.314453,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2444868,13000131,5458470
130,mul_free,0xACEF00DBEEFCAFE0,100000,24,92986,31.988037,31.976563,4096,233.375000,44.763184,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2463251,13100132,5509653
