outer_iter,mode,seed,sa_steps,max_prog_len,local_best_iter,local_avalanche,local_balance,local_period,local_chisq,local_composite,best_avalanche,best_balance,best_period,best_chisq,best_composite,best_len,best_hash,accepted,evaluated,elapsed_ms
24,mul_free,0xBEEFDEADC0FFEE00,100000,24,63780,31.991455,31.984375,4096,253.750000,44.836426,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,469509,2500026,1130445
25,mul_free,0xBEEFDEADC0FFEE00,100000,24,75014,31.968750,32.015625,4096,246.250000,44.609375,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,486958,2600027,1171731
26,mul_free,0xBEEFDEADC0FFEE00,100000,24,40539,31.948242,32.019531,4096,251.375000,45.384766,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,507267,2700028,1202836
27,mul_free,0xBEEFDEADC0FFEE00,100000,24,79755,32.009766,31.988281,4096,262.125000,45.772500,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,524727,2800029,1233832
28,mul_free,0xBEEFDEADC0FFEE00,100000,24,2,31.970459,32.027344,4096,236.000000,46.067871,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,544222,2900030,1264032
29,mul_free,0xBEEFDEADC0FFEE00,100000,24,38232,31.988770,32.003906,4096,254.000000,45.368164,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,562566,3000031,1296744
30,mul_free,0xBEEFDEADC0FFEE00,100000,24,41045,32.049561,31.976563,4096,243.875000,44.887207,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,581956,3100032,1327557
31,mul_free,0xBEEFDEADC0FFEE00,100000,24,14,31.970459,32.027344,4096,236.000000,46.067871,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,602371,3200033,1356907
32,mul_free,0xBEEFDEADC0FFEE00,100000,24,0,31.970459,32.027344,4096,236.000000,45.567871,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,622314,3300034,1395345
33,mul_free,0xBEEFDEADC0FFEE00,100000,24,30890,32.007324,31.925781,4096,266.750000,45.438164,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,641896,3400035,1430774
34,mul_free,0xBEEFDEADC0FFEE00,100000,24,74597,31.967529,32.015625,4096,206.625000,44.597168,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,660636,3500036,1467616
35,mul_free,0xBEEFDEADC0FFEE00,100000,24,38463,31.979492,32.015625,4096,235.750000,45.716797,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,679058,3600037,1505746
36,mul_free,0xBEEFDEADC0FFEE00,100000,24,70495,32.008789,31.992188,4096,278.750000,45.135547,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,697947,3700038,1555182
37,mul_free,0xBEEFDEADC0FFEE00,100000,24,61430,32.002686,31.984375,4096,241.875000,44.395020,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,715553,3800039,1612824
38,mul_free,0xBEEFDEADC0FFEE00,100000,24,53567,31.981934,31.984375,4096,238.375000,45.241211,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,733922,3900040,1662017
39,mul_free,0xBEEFDEADC0FFEE00,100000,24,80253,31.999756,31.910156,4096,253.000000,44.548340,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,753307,4000041,1713203
40,mul_free,0xBEEFDEADC0FFEE00,100000,24,47440,31.978516,32.023438,4096,232.875000,45.167969,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,771238,4100042,1762492
41,mul_free,0xBEEFDEADC0FFEE00,100000,24,30,31.970459,32.027344,4096,236.000000,46.067871,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,789406,4200043,1810786
42,mul_free,0xBEEFDEADC0FFEE00,100000,24,86003,31.988525,31.972656,4096,256.375000,45.734785,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,810132,4300044,1854510
43,mul_free,0xBEEFDEADC0FFEE00,100000,24,41957,31.978516,32.007813,4096,238.000000,45.246094,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,828565,4400045,1904917
44,mul_free,0xBEEFDEADC0FFEE00,100000,24,94067,32.062500,31.992188,4096,251.500000,45.335938,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,849303,4500046,1950928
45,mul_free,0xBEEFDEADC0FFEE00,100000,24,47784,32.003662,31.996094,4096,240.500000,45.443848,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,869451,4600047,2000518
46,mul_free,0xBEEFDEADC0FFEE00,100000,24,49947,31.984131,32.046875,4096,249.000000,45.606934,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,889695,4700048,2046867
47,mul_free,0xBEEFDEADC0FFEE00,100000,24,49471,31.985352,32.011719,4096,232.875000,43.794922,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,906528,4800049,2094446
48,mul_free,0xBEEFDEADC0FFEE00,100000,24,83312,31.993652,31.992188,4096,241.375000,45.897461,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,925554,4900050,2123538
49,mul_free,0xBEEFDEADC0FFEE00,100000,24,69872,31.995850,31.953125,4096,245.375000,44.224121,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,941818,5000051,2157417
50,mul_free,0xBEEFDEADC0FFEE00,100000,24,58160,32.009033,31.980469,4096,241.000000,44.312012,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,959392,5100052,2207760
51,mul_free,0xBEEFDEADC0FFEE00,100000,24,66973,32.004150,32.027344,4096,219.250000,44.821777,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,977167,5200053,2241826
52,mul_free,0xBEEFDEADC0FFEE00,100000,24,97680,31.998291,31.925781,4096,245.250000,45.111816,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,995193,5300054,2274258
53,mul_free,0xBEEFDEADC0FFEE00,100000,24,58628,31.997559,31.984375,4096,261.000000,45.337461,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,1015979,5400055,2303405
54,mul_free,0xBEEFDEADC0FFEE00,100000,24,27297,32.000000,31.816406,4096,221.375000,45.082031,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,1035156,5500056,2333485
55,mul_free,0xBEEFDEADC0FFEE00,100000,24,70473,31.990723,32.023438,4096,251.500000,45.790039,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,1054660,5600057,2363945
56,mul_free,0xBEEFDEADC0FFEE00,100000,24,69618,32.000000,32.011719,4096,254.250000,45.941406,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,1075351,5700058,2391166
57,mul_free,0xBEEFDEADC0FFEE00,100000,24,61844,31.987549,31.976563,4096,238.750000,45.758301,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,1095083,5800059,2421104
58,mul_free,0xBEEFDEADC0FFEE00,100000,24,63952,31.994629,31.992188,4096,230.000000,44.907227,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,1114920,5900060,2453610
59,mul_free,0xBEEFDEADC0FFEE00,100000,24,63611,31.993408,32.015625,4096,238.500000,44.355957,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,1132233,6000061,2494466
60,mul_free,0xBEEFDEADC0FFEE00,100000,24,1,31.970459,32.027344,4096,236.000000,46.067871,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,1150751,6100062,2525348
61,mul_free,0xBEEFDEADC0FFEE00,100000,24,33144,31.954346,31.953125,4096,246.250000,44.309082,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,1170440,6200063,2559773
62,mul_free,0xBEEFDEADC0FFEE00,100000,24,99443,32.044922,31.992188,4096,268.250000,44.879219,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,1188171,6300064,2593124
63,mul_free,0xBEEFDEADC0FFEE00,100000,24,63586,31.986572,31.992188,4096,255.250000,45.324160,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,1206520,6400065,2625241
64,mul_free,0xBEEFDEADC0FFEE00,100000,24,75612,32.005371,31.984375,4096,234.625000,44.368164,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,1225156,6500066,2660318
65,mul_free,0xBEEFDEADC0FFEE00,100000,24,44334,31.995361,31.992188,4096,211.875000,45.414551,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,1244213,6600067,2698351
66,mul_free,0xBEEFDEADC0FFEE00,100000,24,51775,31.998047,31.972656,4096,229.125000,45.843750,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,1262707,6700068,2728029
67,mul_free,0xBEEFDEADC0FFEE00,100000,24,76251,32.001953,32.007813,4096,218.125000,44.941406,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,1279718,6800069,2761478
68,mul_free,0xBEEFDEADC0FFEE00,100000,24,93197,31.972412,32.089844,4096,249.500000,45.274902,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,1299723,6900070,2791638
69,mul_free,0xBEEFDEADC0FFEE00,100000,24,59553,32.002930,32.027344,4096,224.750000,44.833984,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,1317237,7000071,2832949
70,mul_free,0xBEEFDEADC0FFEE00,100000,24,62600,32.002930,32.023438,4096,254.750000,45.353516,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,1335187,7100072,2884108
71,mul_free,0xBEEFDEADC0FFEE00,100000,24,35824,31.980469,32.003906,4096,251.875000,45.285156,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,1352861,7200073,2931801
72,mul_free,0xBEEFDEADC0FFEE00,100000,24,77984,32.010986,32.054688,4096,247.750000,44.616699,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,1372384,7300074,2963745
73,mul_free,0xBEEFDEADC0FFEE00,100000,24,54610,32.007813,32.019531,4096,227.375000,44.824219,31.970459,32.027344,4096,236.000000,46.067871,7,0xD1D32BFDAD5AFB00,1391571,7400075,2994887
74,mul_free,0xBEEFDEADC0FFEE00,100000,24,89547,32.000488,31.988281,4096,231.750000,46.436523,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1411371,7500076,3024372
75,mul_free,0xBEEFDEADC0FFEE00,100000,24,71776,31.975342,32.003906,4096,251.625000,44.233887,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1429004,7600077,3062420
76,mul_free,0xBEEFDEADC0FFEE00,100000,24,64753,31.978516,32.003906,4096,250.875000,45.765625,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1447782,7700078,3093308
77,mul_free,0xBEEFDEADC0FFEE00,100000,24,51407,32.032959,32.000000,4096,243.625000,44.670410,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1464834,7800079,3138023
78,mul_free,0xBEEFDEADC0FFEE00,100000,24,56052,32.000488,31.894531,4096,200.625000,44.967773,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1483057,7900080,3185616
79,mul_free,0xBEEFDEADC0FFEE00,100000,24,55474,32.031250,31.945313,4096,240.625000,45.414063,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1502086,8000081,3234164
80,mul_free,0xBEEFDEADC0FFEE00,100000,24,36211,31.953125,31.902344,4096,268.625000,45.406719,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1524825,8100082,3274649
81,mul_free,0xBEEFDEADC0FFEE00,100000,24,36586,32.027588,32.011719,4096,249.250000,44.665527,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1542530,8200083,3330868
82,mul_free,0xBEEFDEADC0FFEE00,100000,24,99329,32.006348,32.031250,4096,226.750000,45.780273,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1563687,8300084,3372756
83,mul_free,0xBEEFDEADC0FFEE00,100000,24,55882,32.015381,32.000000,4096,250.875000,45.346191,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1582386,8400085,3421137
84,mul_free,0xBEEFDEADC0FFEE00,100000,24,71064,32.002441,31.972656,4096,252.125000,45.338867,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1601226,8500086,3471334
85,mul_free,0xBEEFDEADC0FFEE00,100000,24,60640,32.001709,32.070313,4096,204.375000,45.631348,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1620347,8600087,3508224
86,mul_free,0xBEEFDEADC0FFEE00,100000,24,49080,31.983643,32.000000,4096,223.250000,45.336426,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1638573,8700088,3540471
87,mul_free,0xBEEFDEADC0FFEE00,100000,24,44773,32.004639,32.027344,4096,261.375000,44.753145,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1657495,8800089,3573928
88,mul_free,0xBEEFDEADC0FFEE00,100000,24,30087,31.916992,31.957031,4096,269.750000,43.807578,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1675018,8900090,3612057
89,mul_free,0xBEEFDEADC0FFEE00,100000,24,71454,31.995605,31.988281,4096,250.125000,45.397461,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1694226,9000091,3643338
90,mul_free,0xBEEFDEADC0FFEE00,100000,24,40804,32.040283,31.988281,4096,265.500000,43.933574,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1711002,9100092,3679575
91,mul_free,0xBEEFDEADC0FFEE00,100000,24,59342,31.989990,31.953125,4096,213.250000,45.665527,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1729947,9200093,3711160
92,mul_free,0xBEEFDEADC0FFEE00,100000,24,97756,31.994873,32.019531,4096,234.875000,44.351074,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1747692,9300094,3746120
93,mul_free,0xBEEFDEADC0FFEE00,100000,24,57261,31.961914,32.003906,4096,272.000000,45.429609,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1765837,9400095,3778059
94,mul_free,0xBEEFDEADC0FFEE00,100000,24,65064,31.984375,31.957031,4096,219.625000,45.628906,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1785124,9500096,3807643
95,mul_free,0xBEEFDEADC0FFEE00,100000,24,74838,31.995361,32.050781,4096,239.125000,45.699707,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1806118,9600097,3842894
96,mul_free,0xBEEFDEADC0FFEE00,100000,24,37035,31.968018,31.960938,4096,252.250000,44.984863,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1824397,9700098,3893819
97,mul_free,0xBEEFDEADC0FFEE00,100000,24,50488,32.000000,31.992188,4096,231.250000,44.960938,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1844154,9800099,3945744
98,mul_free,0xBEEFDEADC0FFEE00,100000,24,52219,31.989502,31.988281,4096,228.750000,45.836426,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1864121,9900100,3992604
99,mul_free,0xBEEFDEADC0FFEE00,100000,24,44796,32.019043,31.992188,4096,229.750000,44.770508,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1880931,10000101,4044817
100,mul_free,0xBEEFDEADC0FFEE00,100000,24,42437,31.996338,31.980469,4096,269.125000,44.224473,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1899797,10100102,4100315
101,mul_free,0xBEEFDEADC0FFEE00,100000,24,59099,31.990479,31.996094,4096,247.750000,44.885254,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1918139,10200103,4145896
102,mul_free,0xBEEFDEADC0FFEE00,100000,24,96260,32.022217,31.949219,4096,234.250000,45.023926,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1935208,10300104,4192751
103,mul_free,0xBEEFDEADC0FFEE00,100000,24,98938,32.001465,32.023438,4096,236.625000,43.868164,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1954332,10400105,4239855
104,mul_free,0xBEEFDEADC0FFEE00,100000,24,71297,31.996582,31.992188,4096,255.375000,44.923008,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1973275,10500106,4271179
105,mul_free,0xBEEFDEADC0FFEE00,100000,24,37700,31.973877,31.984375,4096,256.625000,44.144395,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,1991485,10600107,4311219
106,mul_free,0xBEEFDEADC0FFEE00,100000,24,86450,31.997070,32.019531,4096,219.625000,43.873047,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,2008031,10700108,4347358
107,mul_free,0xBEEFDEADC0FFEE00,100000,24,59848,31.990723,32.000000,4096,217.125000,45.407227,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,2026612,10800109,4379266
108,mul_free,0xBEEFDEADC0FFEE00,100000,24,97109,32.011963,31.984375,4096,240.500000,44.802246,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,2044896,10900110,4423254
109,mul_free,0xBEEFDEADC0FFEE00,100000,24,72996,32.005127,32.011719,4096,236.250000,44.390137,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,2063462,11000111,4474958
110,mul_free,0xBEEFDEADC0FFEE00,100000,24,47321,31.990723,31.988281,4096,225.875000,43.348633,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,2082138,11100112,4534702
111,mul_free,0xBEEFDEADC0FFEE00,100000,24,38439,31.986328,31.957031,4096,272.625000,44.972188,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,2101776,11200113,4574641
112,mul_free,0xBEEFDEADC0FFEE00,100000,24,94527,32.007813,32.011719,4096,246.375000,43.363281,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,2119605,11300114,4622815
113,mul_free,0xBEEFDEADC0FFEE00,100000,24,55867,31.989746,32.015625,4096,251.750000,44.819336,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,2137896,11400115,4673964
114,mul_free,0xBEEFDEADC0FFEE00,100000,24,65876,32.004395,32.035156,4096,248.500000,44.280273,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,2156954,11500116,4726928
115,mul_free,0xBEEFDEADC0FFEE00,100000,24,97280,32.010986,32.000000,4096,232.875000,44.890137,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,2175182,11600117,4768476
116,mul_free,0xBEEFDEADC0FFEE00,100000,24,42648,32.023682,31.996094,4096,233.375000,45.243652,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,2194723,11700118,4805856
117,mul_free,0xBEEFDEADC0FFEE00,100000,24,61063,32.002930,32.007813,4096,252.750000,43.931641,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,2212417,11800119,4845592
118,mul_free,0xBEEFDEADC0FFEE00,100000,24,67560,32.001709,32.003906,4096,228.250000,45.963379,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,2233260,11900120,4874394
119,mul_free,0xBEEFDEADC0FFEE00,100000,24,58280,32.025391,31.976563,4096,243.500000,44.628906,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,2251579,12000121,4926068
120,mul_free,0xBEEFDEADC0FFEE00,100000,24,36430,31.959961,31.976563,4096,269.250000,44.839922,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,2270849,12100122,4978876
121,mul_free,0xBEEFDEADC0FFEE00,100000,24,74852,32.008301,32.066406,4096,247.125000,45.584961,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,2290245,12200123,5028859
122,mul_free,0xBEEFDEADC0FFEE00,100000,24,88045,31.995850,32.015625,4096,224.875000,44.880371,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,2307548,12300124,5084258
123,mul_free,0xBEEFDEADC0FFEE00,100000,24,44902,32.014160,31.945313,4096,233.375000,45.084961,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,2325662,12400125,5133508
124,mul_free,0xBEEFDEADC0FFEE00,100000,24,84591,32.007568,32.058594,4096,261.875000,44.562598,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,2344767,12500126,5184996
125,mul_free,0xBEEFDEADC0FFEE00,100000,24,98141,32.012207,31.992188,4096,231.125000,44.338867,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,2362967,12600127,5219333
126,mul_free,0xBEEFDEADC0FFEE00,100000,24,49118,31.983643,31.976563,4096,237.000000,44.719238,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,2381938,12700128,5259698
127,mul_free,0xBEEFDEADC0FFEE00,100000,24,93645,31.997314,31.968750,4096,247.250000,44.816895,32.000488,31.988281,4096,231.750000,46.436523,7,0x9AF22117DF0AEF09,2400058,12800129,5312467
