outer_iter,mode,seed,sa_steps,max_prog_len,local_best_iter,local_avalanche,local_balance,local_period,local_chisq,local_composite,best_avalanche,best_balance,best_period,best_chisq,best_composite,best_len,best_hash,accepted,evaluated,elapsed_ms
20,mul_free,0xCAFEBABEC0DE0001,100000,24,0,32.000977,32.011719,4096,241.750000,45.431641,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,388680,2100022,948058
21,mul_free,0xCAFEBABEC0DE0001,100000,24,91335,32.016113,32.031250,4096,255.125000,44.681367,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,407218,2200023,997905
22,mul_free,0xCAFEBABEC0DE0001,100000,24,37595,31.992432,31.976563,4096,239.625000,44.807129,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,425546,2300024,1043240
23,mul_free,0xCAFEBABEC0DE0001,100000,24,90561,31.978516,31.988281,4096,229.250000,44.226563,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,443172,2400025,1092624
24,mul_free,0xCAFEBABEC0DE0001,100000,24,45616,31.991211,31.992188,4096,268.250000,44.240547,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,460978,2500026,1146113
25,mul_free,0xCAFEBABEC0DE0001,100000,24,49083,31.991699,31.925781,4096,262.375000,44.472148,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,479497,2600027,1197616
26,mul_free,0xCAFEBABEC0DE0001,100000,24,93256,31.995850,31.898438,4096,245.125000,44.950684,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,498587,2700028,1248739
27,mul_free,0xCAFEBABEC0DE0001,100000,24,54996,32.001953,32.058594,4096,249.250000,45.187500,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,518166,2800029,1299691
28,mul_free,0xCAFEBABEC0DE0001,100000,24,89807,32.018555,31.988281,4096,246.375000,44.255859,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,536236,2900030,1355099
29,mul_free,0xCAFEBABEC0DE0001,100000,24,49688,31.971924,32.015625,4096,233.625000,44.141113,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,553235,3000031,1411097
30,mul_free,0xCAFEBABEC0DE0001,100000,24,49117,31.978271,32.019531,4096,253.000000,45.185059,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,572276,3100032,1461008
31,mul_free,0xCAFEBABEC0DE0001,100000,24,97815,31.996094,32.054688,4096,221.125000,45.187500,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,589710,3200033,1511992
32,mul_free,0xCAFEBABEC0DE0001,100000,24,80636,31.999268,32.042969,4096,250.875000,45.277832,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,609016,3300034,1543861
33,mul_free,0xCAFEBABEC0DE0001,100000,24,87718,31.999268,32.027344,4096,252.750000,45.855957,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,627317,3400035,1587541
34,mul_free,0xCAFEBABEC0DE0001,100000,24,64536,32.025879,32.003906,4096,247.375000,44.221680,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,645350,3500036,1630854
35,mul_free,0xCAFEBABEC0DE0001,100000,24,69812,31.990967,31.976563,4096,248.750000,44.792480,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,664878,3600037,1676768
36,mul_free,0xCAFEBABEC0DE0001,100000,24,81141,32.000488,32.015625,4096,255.125000,44.415742,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,682852,3700038,1728718
37,mul_free,0xCAFEBABEC0DE0001,100000,24,86215,31.990234,32.039063,4096,243.750000,45.207031,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,701612,3800039,1777912
38,mul_free,0xCAFEBABEC0DE0001,100000,24,57793,32.000000,32.085938,4096,253.625000,45.570313,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,720946,3900040,1823474
39,mul_free,0xCAFEBABEC0DE0001,100000,24,61478,32.006836,32.019531,4096,250.875000,45.333984,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,737682,4000041,1875990
40,mul_free,0xCAFEBABEC0DE0001,100000,24,0,32.000977,32.011719,4096,241.750000,45.431641,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,756346,4100042,1927597
41,mul_free,0xCAFEBABEC0DE0001,100000,24,55216,31.977539,31.988281,4096,245.250000,43.716797,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,773684,4200043,1984615
42,mul_free,0xCAFEBABEC0DE0001,100000,24,96502,31.998535,32.062500,4096,239.875000,44.672852,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,792760,4300044,2019980
43,mul_free,0xCAFEBABEC0DE0001,100000,24,60868,31.994141,31.996094,4096,229.375000,44.421875,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,810882,4400045,2073031
44,mul_free,0xCAFEBABEC0DE0001,100000,24,72433,31.985596,32.023438,4096,225.625000,45.238770,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,831270,4500046,2124252
45,mul_free,0xCAFEBABEC0DE0001,100000,24,61579,31.982910,32.000000,4096,250.875000,44.829102,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,848307,4600047,2177042
46,mul_free,0xCAFEBABEC0DE0001,100000,24,62769,31.996094,32.019531,4096,244.000000,43.363281,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,865560,4700048,2219896
47,mul_free,0xCAFEBABEC0DE0001,100000,24,87318,31.997803,32.023438,4096,250.000000,44.860840,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,882866,4800049,2255164
48,mul_free,0xCAFEBABEC0DE0001,100000,24,33879,31.979248,31.976563,4096,238.625000,44.675293,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,900006,4900050,2292904
49,mul_free,0xCAFEBABEC0DE0001,100000,24,83554,31.997559,31.996094,4096,240.375000,44.956055,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,917980,5000051,2340822
50,mul_free,0xCAFEBABEC0DE0001,100000,24,7,32.000977,32.011719,4096,241.750000,45.931641,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,937797,5100052,2383713
51,mul_free,0xCAFEBABEC0DE0001,100000,24,97881,31.970459,32.015625,4096,216.250000,45.626465,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,956733,5200053,2414562
52,mul_free,0xCAFEBABEC0DE0001,100000,24,63091,31.993652,32.011719,4096,249.875000,44.377930,32.000977,32.011719,4096,241.750000,45.931641,8,0x54386E6AA2EA2B1,974657,5300054,2451625
53,mul_free,0xCAFEBABEC0DE0001,100000,24,92192,32.000000,31.980469,4096,238.000000,46.402344,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,996805,5400055,2489763
54,mul_free,0xCAFEBABEC0DE0001,100000,24,31413,32.051758,32.109375,4096,260.000000,44.885547,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1014956,5500056,2538527
55,mul_free,0xCAFEBABEC0DE0001,100000,24,52404,32.023193,31.957031,4096,252.250000,44.553223,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1032098,5600057,2571667
56,mul_free,0xCAFEBABEC0DE0001,100000,24,67946,32.002197,31.902344,4096,240.750000,45.489746,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1053747,5700058,2605327
57,mul_free,0xCAFEBABEC0DE0001,100000,24,42356,32.046875,32.042969,4096,257.375000,45.792656,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1072494,5800059,2633109
58,mul_free,0xCAFEBABEC0DE0001,100000,24,0,32.000000,31.980469,4096,238.000000,45.902344,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1092324,5900060,2685641
59,mul_free,0xCAFEBABEC0DE0001,100000,24,59819,32.000000,31.937500,4096,255.875000,46.178750,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1115831,6000061,2726582
60,mul_free,0xCAFEBABEC0DE0001,100000,24,94456,32.009766,31.992188,4096,223.125000,44.363281,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1133453,6100062,2784274
61,mul_free,0xCAFEBABEC0DE0001,100000,24,85650,32.000000,31.980469,4096,238.000000,46.402344,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1156819,6200063,2824046
62,mul_free,0xCAFEBABEC0DE0001,100000,24,77483,32.012451,32.023438,4096,255.375000,45.754551,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1176436,6300064,2870656
63,mul_free,0xCAFEBABEC0DE0001,100000,24,70658,31.998291,32.015625,4096,244.125000,44.404785,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1194602,6400065,2925451
64,mul_free,0xCAFEBABEC0DE0001,100000,24,65547,32.000488,31.972656,4096,228.125000,44.358398,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1213561,6500066,2979893
65,mul_free,0xCAFEBABEC0DE0001,100000,24,35087,32.019043,31.882813,4096,237.250000,44.223633,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1231235,6600067,3033636
66,mul_free,0xCAFEBABEC0DE0001,100000,24,0,32.000000,31.980469,4096,238.000000,45.902344,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1255122,6700068,3067815
67,mul_free,0xCAFEBABEC0DE0001,100000,24,69349,32.010742,31.992188,4096,274.125000,45.162266,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1272586,6800069,3105284
68,mul_free,0xCAFEBABEC0DE0001,100000,24,98014,31.995850,31.992188,4096,234.250000,44.919434,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1291515,6900070,3137343
69,mul_free,0xCAFEBABEC0DE0001,100000,24,78599,32.001953,31.980469,4096,231.125000,44.882813,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1308867,7000071,3175351
70,mul_free,0xCAFEBABEC0DE0001,100000,24,56277,32.019043,31.933594,4096,247.000000,44.477539,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1326486,7100072,3221499
71,mul_free,0xCAFEBABEC0DE0001,100000,24,90254,31.979736,32.050781,4096,243.250000,45.043457,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1345304,7200073,3264125
72,mul_free,0xCAFEBABEC0DE0001,100000,24,56609,32.000000,31.929688,4096,246.125000,45.648438,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1363442,7300074,3298530
73,mul_free,0xCAFEBABEC0DE0001,100000,24,60665,32.014404,31.968750,4096,229.000000,44.699707,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1380822,7400075,3332773
74,mul_free,0xCAFEBABEC0DE0001,100000,24,57115,32.000977,31.968750,4096,257.000000,45.313984,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1398645,7500076,3368129
75,mul_free,0xCAFEBABEC0DE0001,100000,24,61659,32.003418,32.007813,4096,237.000000,44.426758,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1416749,7600077,3401950
76,mul_free,0xCAFEBABEC0DE0001,100000,24,0,32.000000,31.980469,4096,238.000000,45.902344,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1436683,7700078,3433706
77,mul_free,0xCAFEBABEC0DE0001,100000,24,72819,32.020752,31.996094,4096,241.250000,44.272949,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1453926,7800079,3469420
78,mul_free,0xCAFEBABEC0DE0001,100000,24,39545,31.990234,31.941406,4096,286.500000,45.294375,32.000000,31.980469,4096,238.000000,46.402344,7,0xC182B44FD82ECAF5,1473958,7900080,3507158
79,mul_free,0xCAFEBABEC0DE0001,100000,24,48484,32.000000,32.015625,4096,255.875000,46.413125,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1497293,8000081,3547332
80,mul_free,0xCAFEBABEC0DE0001,100000,24,93476,31.966309,32.023438,4096,244.625000,44.545898,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1515468,8100082,3601854
81,mul_free,0xCAFEBABEC0DE0001,100000,24,29226,31.950928,32.269531,4096,224.750000,43.661621,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1533318,8200083,3660441
82,mul_free,0xCAFEBABEC0DE0001,100000,24,67408,32.005615,32.042969,4096,252.375000,44.729004,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1551604,8300084,3694704
83,mul_free,0xCAFEBABEC0DE0001,100000,24,57001,31.990479,31.996094,4096,237.625000,45.885254,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1571073,8400085,3723200
84,mul_free,0xCAFEBABEC0DE0001,100000,24,78983,31.964844,31.984375,4096,240.125000,44.570313,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1589529,8500086,3757281
85,mul_free,0xCAFEBABEC0DE0001,100000,24,18333,32.000000,31.675781,4096,262.500000,45.303906,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1612742,8600087,3794980
86,mul_free,0xCAFEBABEC0DE0001,100000,24,28337,32.010498,32.066406,4096,274.625000,45.366738,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1631176,8700088,3829617
87,mul_free,0xCAFEBABEC0DE0001,100000,24,0,32.000000,31.675781,4096,262.500000,45.303906,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1650753,8800089,3861417
88,mul_free,0xCAFEBABEC0DE0001,100000,24,32273,31.997314,31.945313,4096,233.625000,44.199707,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1669796,8900090,3895949
89,mul_free,0xCAFEBABEC0DE0001,100000,24,99329,31.991943,31.984375,4096,256.875000,45.322559,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1689111,9000091,3928900
90,mul_free,0xCAFEBABEC0DE0001,100000,24,63730,31.997559,32.023438,4096,233.500000,44.358398,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1706935,9100092,3965823
91,mul_free,0xCAFEBABEC0DE0001,100000,24,99282,32.005859,32.007813,4096,242.750000,44.902344,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1725401,9200093,4003698
92,mul_free,0xCAFEBABEC0DE0001,100000,24,65725,32.026611,31.976563,4096,238.875000,45.116699,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1743048,9300094,4041634
93,mul_free,0xCAFEBABEC0DE0001,100000,24,48348,32.048340,31.964844,4096,237.750000,45.340820,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1762007,9400095,4069702
94,mul_free,0xCAFEBABEC0DE0001,100000,24,51810,31.988770,32.082031,4096,223.625000,45.477539,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1780565,9500096,4100037
95,mul_free,0xCAFEBABEC0DE0001,100000,24,38807,31.995117,32.023438,4096,232.125000,44.333984,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1797490,9600097,4142686
96,mul_free,0xCAFEBABEC0DE0001,100000,24,28295,32.023438,31.925781,4096,248.500000,43.894531,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1816075,9700098,4185774
97,mul_free,0xCAFEBABEC0DE0001,100000,24,0,32.000000,31.675781,4096,262.500000,45.303906,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1835984,9800099,4216940
98,mul_free,0xCAFEBABEC0DE0001,100000,24,54185,32.016113,32.000000,4096,251.125000,44.838867,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1856154,9900100,4263643
99,mul_free,0xCAFEBABEC0DE0001,100000,24,63207,32.021240,32.031250,4096,247.000000,44.631348,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1874388,10000101,4315692
100,mul_free,0xCAFEBABEC0DE0001,100000,24,69634,31.999268,32.019531,4096,262.250000,44.822520,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1891943,10100102,4370782
101,mul_free,0xCAFEBABEC0DE0001,100000,24,68755,32.003906,32.015625,4096,271.000000,44.722813,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1910606,10200103,4414347
102,mul_free,0xCAFEBABEC0DE0001,100000,24,59440,32.012695,32.023438,4096,251.250000,44.755859,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1928378,10300104,4448682
103,mul_free,0xCAFEBABEC0DE0001,100000,24,89053,31.981689,32.031250,4096,255.750000,44.653145,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1945558,10400105,4485546
104,mul_free,0xCAFEBABEC0DE0001,100000,24,82325,31.997070,31.980469,4096,249.250000,44.873047,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1963302,10500106,4522071
105,mul_free,0xCAFEBABEC0DE0001,100000,24,84116,31.971436,32.003906,4096,249.625000,45.194824,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,1981822,10600107,4565372
106,mul_free,0xCAFEBABEC0DE0001,100000,24,49214,31.998779,32.066406,4096,241.375000,45.155762,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2000686,10700108,4616778
107,mul_free,0xCAFEBABEC0DE0001,100000,24,73824,32.009521,32.015625,4096,245.000000,44.826660,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2019438,10800109,4669650
108,mul_free,0xCAFEBABEC0DE0001,100000,24,56082,32.008057,32.015625,4096,216.625000,43.841309,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2037146,10900110,4725211
109,mul_free,0xCAFEBABEC0DE0001,100000,24,37443,31.972168,32.042969,4096,267.750000,43.879336,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2054293,11000111,4767188
110,mul_free,0xCAFEBABEC0DE0001,100000,24,37290,32.008301,32.027344,4096,247.250000,44.780273,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2074169,11100112,4812287
111,mul_free,0xCAFEBABEC0DE0001,100000,24,0,32.000000,32.015625,4096,255.875000,45.913125,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2093913,11200113,4850165
112,mul_free,0xCAFEBABEC0DE0001,100000,24,0,32.000000,32.015625,4096,255.875000,45.913125,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2111405,11300114,4884433
113,mul_free,0xCAFEBABEC0DE0001,100000,24,0,32.000000,31.675781,4096,262.500000,44.803906,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2129769,11400115,4918633
114,mul_free,0xCAFEBABEC0DE0001,100000,24,6,32.000000,31.675781,4096,262.500000,45.303906,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2147577,11500116,4952472
115,mul_free,0xCAFEBABEC0DE0001,100000,24,53194,32.016602,32.050781,4096,256.125000,45.068828,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2165596,11600117,4985598
116,mul_free,0xCAFEBABEC0DE0001,100000,24,84611,31.999756,32.046875,4096,231.875000,45.263184,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2183166,11700118,5019954
117,mul_free,0xCAFEBABEC0DE0001,100000,24,75734,32.005859,32.000000,4096,215.875000,44.441406,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2200126,11800119,5057366
118,mul_free,0xCAFEBABEC0DE0001,100000,24,41429,31.983643,32.007813,4096,268.500000,44.662363,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2220402,11900120,5111231
119,mul_free,0xCAFEBABEC0DE0001,100000,24,91064,32.009277,31.941406,4096,247.875000,44.114258,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2238082,12000121,5165893
120,mul_free,0xCAFEBABEC0DE0001,100000,24,49959,32.000244,31.964844,4096,247.125000,45.821777,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2257905,12100122,5205574
121,mul_free,0xCAFEBABEC0DE0001,100000,24,31358,32.003906,32.000000,4096,274.500000,44.765938,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2275619,12200123,5260725
122,mul_free,0xCAFEBABEC0DE0001,100000,24,0,32.000000,32.015625,4096,255.875000,45.913125,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2295945,12300124,5297897
123,mul_free,0xCAFEBABEC0DE0001,100000,24,97307,32.010986,32.003906,4096,252.000000,44.870605,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2313205,12400125,5329823
124,mul_free,0xCAFEBABEC0DE0001,100000,24,23799,32.001953,31.941406,4096,239.625000,44.687500,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2333028,12500126,5363607
125,mul_free,0xCAFEBABEC0DE0001,100000,24,46259,31.994629,31.960938,4096,252.250000,45.250977,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2352141,12600127,5395036
126,mul_free,0xCAFEBABEC0DE0001,100000,24,30653,31.937500,31.972656,4096,267.250000,46.115781,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2374745,12700128,5421763
127,mul_free,0xCAFEBABEC0DE0001,100000,24,50683,32.001465,31.953125,4096,266.500000,44.135977,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2392769,12800129,5461091
128,mul_free,0xCAFEBABEC0DE0001,100000,24,5,32.000000,32.015625,4096,255.875000,46.413125,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2412311,12900130,5492690
129,mul_free,0xCAFEBABEC0DE0001,100000,24,81023,31.996338,32.035156,4096,227.625000,44.787598,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2429792,13000131,5537260
