idx,op_id,op_name,dst,src1,src2
0,3,CROSS_META_BEST_CUR,0,3,0
1,12,CALL_META,0,2,2
2,6,ACCEPT_META_SA,0,2,0
3,4,EVAL_META_CUR,2,3,2
4,9,REG_XOR,2,0,1
5,11,TEMP_DECAY,2,2,0
6,12,CALL_META,3,2,1
7,6,ACCEPT_META_SA,2,1,3
8,4,EVAL_META_CUR,3,0,2
9,8,RAND_REG,2,3,0
10,6,ACCEPT_META_SA,1,2,3
11,2,MUTATE_META_BEST_TO_CUR,0,0,2
12,2,MUTATE_META_BEST_TO_CUR,3,3,3
