idx,op_id,op_name,dst,src1,src2
0,3,CROSS_META_BEST_CUR,2,3,3
1,2,MUTATE_META_BEST_TO_CUR,3,1,2
2,7,RESET_META_CUR_TO_BEST,0,1,1
3,5,ACCEPT_META_IF_BETTER,2,1,1
4,9,REG_XOR,2,3,3
5,3,CROSS_META_BEST_CUR,1,3,1
6,7,RESET_META_CUR_TO_BEST,1,3,2
7,12,CALL_META,0,2,3
8,4,EVAL_META_CUR,3,3,2
9,6,ACCEPT_META_SA,2,2,3
