idx,op_id,op_name,dst,src1,src2
0,13,NOP,3,1,2
1,4,EVAL_META_CUR,1,1,2
2,6,ACCEPT_META_SA,0,0,2
3,2,MUTATE_META_BEST_TO_CUR,1,2,1
4,12,CALL_META,1,2,3
