iter,best_avalanche,best_balance,best_period,best_chisq,best_length,best_composite,accepted,beats_ref
649,31.9648,32.0586,4096,237.5000,4,47.3555,330,1
650,31.9648,32.0586,4096,237.5000,4,47.3555,331,1
651,31.9648,32.0586,4096,237.5000,4,47.3555,332,1
652,31.9648,32.0586,4096,237.5000,4,47.3555,333,1
653,31.9648,32.0586,4096,237.5000,4,47.3555,333,1
654,31.9648,32.0586,4096,237.5000,4,47.3555,333,1
655,31.9648,32.0586,4096,237.5000,4,47.3555,334,1
656,31.9648,32.0586,4096,237.5000,4,47.3555,335,1
657,31.9648,32.0586,4096,237.5000,4,47.3555,336,1
658,31.9648,32.0586,4096,237.5000,4,47.3555,337,1
659,31.9648,32.0586,4096,237.5000,4,47.3555,337,1
660,31.9648,32.0586,4096,237.5000,4,47.3555,338,1
661,31.9648,32.0586,4096,237.5000,4,47.3555,338,1
662,31.9648,32.0586,4096,237.5000,4,47.3555,338,1
663,31.9648,32.0586,4096,237.5000,4,47.3555,339,1
664,31.9648,32.0586,4096,237.5000,4,47.3555,340,1
665,31.9648,32.0586,4096,237.5000,4,47.3555,340,1
666,31.9648,32.0586,4096,237.5000,4,47.3555,341,1
667,31.9648,32.0586,4096,237.5000,4,47.3555,341,1
668,31.9648,32.0586,4096,237.5000,4,47.3555,341,1
669,31.9648,32.0586,4096,237.5000,4,47.3555,342,1
670,31.9648,32.0586,4096,237.5000,4,47.3555,342,1
671,31.9648,32.0586,4096,237.5000,4,47.3555,342,1
672,31.9648,32.0586,4096,237.5000,4,47.3555,342,1
673,31.9648,32.0586,4096,237.5000,4,47.3555,342,1
674,31.9648,32.0586,4096,237.5000,4,47.3555,342,1
675,31.9648,32.0586,4096,237.5000,4,47.3555,343,1
676,31.9648,32.0586,4096,237.5000,4,47.3555,343,1
677,31.9648,32.0586,4096,237.5000,4,47.3555,344,1
678,31.9648,32.0586,4096,237.5000,4,47.3555,345,1
679,31.9648,32.0586,4096,237.5000,4,47.3555,346,1
680,31.9648,32.0586,4096,237.5000,4,47.3555,346,1
681,31.9648,32.0586,4096,237.5000,4,47.3555,346,1
682,31.9648,32.0586,4096,237.5000,4,47.3555,347,1
683,31.9648,32.0586,4096,237.5000,4,47.3555,347,1
684,31.9648,32.0586,4096,237.5000,4,47.3555,347,1
685,31.9648,32.0586,4096,237.5000,4,47.3555,347,1
686,31.9648,32.0586,4096,237.5000,4,47.3555,348,1
687,31.9648,32.0586,4096,237.5000,4,47.3555,348,1
688,31.9648,32.0586,4096,237.5000,4,47.3555,348,1
689,31.9648,32.0586,4096,237.5000,4,47.3555,348,1
690,32.0071,31.9766,4096,276.3750,4,47.5983,349,1
691,32.0071,31.9766,4096,276.3750,4,47.5983,349,1
692,32.0071,31.9766,4096,276.3750,4,47.5983,350,1
693,32.0071,31.9766,4096,276.3750,4,47.5983,351,1
694,32.0071,31.9766,4096,276.3750,4,47.5983,352,1
695,32.0071,31.9766,4096,276.3750,4,47.5983,352,1
696,32.0071,31.9766,4096,276.3750,4,47.5983,353,1
697,32.0071,31.9766,4096,276.3750,4,47.5983,353,1
698,32.0071,31.9766,4096,276.3750,4,47.5983,353,1
699,32.0071,31.9766,4096,276.3750,4,47.5983,354,1
700,32.0071,31.9766,4096,276.3750,4,47.5983,355,1
701,32.0071,31.9766,4096,276.3750,4,47.5983,356,1
702,32.0071,31.9766,4096,276.3750,4,47.5983,356,1
703,32.0071,31.9766,4096,276.3750,4,47.5983,356,1
704,32.0071,31.9766,4096,276.3750,4,47.5983,356,1
705,32.0071,31.9766,4096,276.3750,4,47.5983,357,1
706,32.0071,31.9766,4096,276.3750,4,47.5983,357,1
707,32.0071,31.9766,4096,276.3750,4,47.5983,357,1
708,32.0071,31.9766,4096,276.3750,4,47.5983,358,1
709,32.0071,31.9766,4096,276.3750,4,47.5983,359,1
710,32.0071,31.9766,4096,276.3750,4,47.5983,359,1
711,32.0071,31.9766,4096,276.3750,4,47.5983,359,1
712,32.0071,31.9766,4096,276.3750,4,47.5983,359,1
713,32.0071,31.9766,4096,276.3750,4,47.5983,360,1
714,32.0071,31.9766,4096,276.3750,4,47.5983,360,1
715,32.0071,31.9766,4096,276.3750,4,47.5983,360,1
716,32.0071,31.9766,4096,276.3750,4,47.5983,360,1
717,32.0071,31.9766,4096,276.3750,4,47.5983,360,1
718,32.0071,31.9766,4096,276.3750,4,47.5983,360,1
719,32.0037,31.9531,4096,244.0000,4,47.7290,361,1
720,32.0037,31.9531,4096,244.0000,4,47.7290,362,1
721,32.0037,31.9531,4096,244.0000,4,47.7290,362,1
722,32.0037,31.9531,4096,244.0000,4,47.7290,363,1
723,32.0037,31.9531,4096,244.0000,4,47.7290,363,1
724,32.0037,31.9531,4096,244.0000,4,47.7290,364,1
725,32.0037,31.9531,4096,244.0000,4,47.7290,364,1
726,32.0037,31.9531,4096,244.0000,4,47.7290,365,1
727,32.0037,31.9531,4096,244.0000,4,47.7290,365,1
728,32.0037,31.9531,4096,244.0000,4,47.7290,365,1
729,32.0037,31.9531,4096,244.0000,4,47.7290,365,1
730,32.0037,31.9531,4096,244.0000,4,47.7290,365,1
731,32.0037,31.9531,4096,244.0000,4,47.7290,365,1
732,32.0037,31.9531,4096,244.0000,4,47.7290,366,1
733,32.0037,31.9531,4096,244.0000,4,47.7290,366,1
734,32.0037,31.9531,4096,244.0000,4,47.7290,366,1
735,32.0037,31.9531,4096,244.0000,4,47.7290,366,1
736,32.0037,31.9531,4096,244.0000,4,47.7290,367,1
737,32.0037,31.9531,4096,244.0000,4,47.7290,367,1
738,32.0037,31.9531,4096,244.0000,4,47.7290,367,1
739,32.0037,31.9531,4096,244.0000,4,47.7290,368,1
740,32.0037,31.9531,4096,244.0000,4,47.7290,368,1
741,32.0037,31.9531,4096,244.0000,4,47.7290,368,1
742,32.0037,31.9531,4096,244.0000,4,47.7290,368,1
743,32.0037,31.9531,4096,244.0000,4,47.7290,368,1
744,32.0037,31.9531,4096,244.0000,4,47.7290,369,1
745,32.0037,31.9531,4096,244.0000,4,47.7290,370,1
746,32.0037,31.9531,4096,244.0000,4,47.7290,370,1
747,32.0037,31.9531,4096,244.0000,4,47.7290,370,1
748,32.0037,31.9531,4096,244.0000,4,47.7290,371,1
749,32.0037,31.9531,4096,244.0000,4,47.7290,372,1
750,32.0037,31.9531,4096,244.0000,4,47.7290,372,1
751,32.0037,31.9531,4096,244.0000,4,47.7290,373,1
752,32.0037,31.9531,4096,244.0000,4,47.7290,373,1
753,32.0037,31.9531,4096,244.0000,4,47.7290,374,1
754,32.0037,31.9531,4096,244.0000,4,47.7290,375,1
755,32.0037,31.9531,4096,244.0000,4,47.7290,375,1
756,32.0037,31.9531,4096,244.0000,4,47.7290,375,1
757,32.0037,31.9531,4096,244.0000,4,47.7290,375,1
758,32.0037,31.9531,4096,244.0000,4,47.7290,375,1
759,32.0037,31.9531,4096,244.0000,4,47.7290,375,1
760,32.0037,31.9531,4096,244.0000,4,47.7290,375,1
761,32.0037,31.9531,4096,244.0000,4,47.7290,375,1
762,32.0037,31.9531,4096,244.0000,4,47.7290,376,1
763,32.0037,31.9531,4096,244.0000,4,47.7290,376,1
764,32.0037,31.9531,4096,244.0000,4,47.7290,376,1
765,32.0037,31.9531,4096,244.0000,4,47.7290,376,1
766,32.0037,31.9531,4096,244.0000,4,47.7290,376,1
767,32.0037,31.9531,4096,244.0000,4,47.7290,377,1
768,32.0037,31.9531,4096,244.0000,4,47.7290,378,1
769,32.0037,31.9531,4096,244.0000,4,47.7290,379,1
770,32.0037,31.9531,4096,244.0000,4,47.7290,379,1
771,32.0037,31.9531,4096,244.0000,4,47.7290,380,1
772,32.0037,31.9531,4096,244.0000,4,47.7290,381,1
773,32.0037,31.9531,4096,244.0000,4,47.7290,381,1
774,32.0037,31.9531,4096,244.0000,4,47.7290,381,1
775,32.0037,31.9531,4096,244.0000,4,47.7290,381,1
776,32.0037,31.9531,4096,244.0000,4,47.7290,381,1
777,32.0037,31.9531,4096,244.0000,4,47.7290,381,1
778,32.0037,31.9531,4096,244.0000,4,47.7290,381,1
779,32.0037,31.9531,4096,244.0000,4,47.7290,381,1
780,32.0037,31.9531,4096,244.0000,4,47.7290,381,1
781,32.0037,31.9531,4096,244.0000,4,47.7290,381,1
782,32.0037,31.9531,4096,244.0000,4,47.7290,381,1
783,32.0037,31.9531,4096,244.0000,4,47.7290,382,1
784,32.0037,31.9531,4096,244.0000,4,47.7290,383,1
785,32.0037,31.9531,4096,244.0000,4,47.7290,383,1
786,32.0037,31.9531,4096,244.0000,4,47.7290,384,1
787,32.0037,31.9531,4096,244.0000,4,47.7290,384,1
788,32.0037,31.9531,4096,244.0000,4,47.7290,384,1
789,32.0037,31.9531,4096,244.0000,4,47.7290,384,1
790,32.0037,31.9531,4096,244.0000,4,47.7290,384,1
791,32.0037,31.9531,4096,244.0000,4,47.7290,384,1
792,32.0037,31.9531,4096,244.0000,4,47.7290,385,1
793,32.0037,31.9531,4096,244.0000,4,47.7290,385,1
794,32.0037,31.9531,4096,244.0000,4,47.7290,385,1
795,32.0037,31.9531,4096,244.0000,4,47.7290,386,1
796,32.0037,31.9531,4096,244.0000,4,47.7290,387,1
797,32.0037,31.9531,4096,244.0000,4,47.7290,387,1
798,32.0037,31.9531,4096,244.0000,4,47.7290,387,1
799,32.0037,31.9531,4096,244.0000,4,47.7290,388,1
800,32.0037,31.9531,4096,244.0000,4,47.7290,389,1
801,32.0037,31.9531,4096,244.0000,4,47.7290,389,1
802,32.0037,31.9531,4096,244.0000,4,47.7290,390,1
803,32.0037,31.9531,4096,244.0000,4,47.7290,390,1
804,32.0037,31.9531,4096,244.0000,4,47.7290,391,1
805,32.0037,31.9531,4096,244.0000,4,47.7290,391,1
806,32.0037,31.9531,4096,244.0000,4,47.7290,392,1
807,32.0037,31.9531,4096,244.0000,4,47.7290,392,1
808,32.0037,31.9531,4096,244.0000,4,47.7290,392,1
809,32.0037,31.9531,4096,244.0000,4,47.7290,393,1
810,32.0037,31.9531,4096,244.0000,4,47.7290,393,1
811,32.0037,31.9531,4096,244.0000,4,47.7290,393,1
812,32.0037,31.9531,4096,244.0000,4,47.7290,394,1
813,32.0037,31.9531,4096,244.0000,4,47.7290,395,1
814,32.0037,31.9531,4096,244.0000,4,47.7290,395,1
815,32.0037,31.9531,4096,244.0000,4,47.7290,395,1
816,32.0037,31.9531,4096,244.0000,4,47.7290,395,1
817,32.0037,31.9531,4096,244.0000,4,47.7290,395,1
818,32.0037,31.9531,4096,244.0000,4,47.7290,395,1
819,32.0037,31.9531,4096,244.0000,4,47.7290,395,1
820,32.0037,31.9531,4096,244.0000,4,47.7290,395,1
821,32.0037,31.9531,4096,244.0000,4,47.7290,396,1
822,32.0037,31.9531,4096,244.0000,4,47.7290,396,1
823,32.0037,31.9531,4096,244.0000,4,47.7290,396,1
824,32.0037,31.9531,4096,244.0000,4,47.7290,397,1
825,32.0037,31.9531,4096,244.0000,4,47.7290,397,1
826,32.0037,31.9531,4096,244.0000,4,47.7290,397,1
827,32.0037,31.9531,4096,244.0000,4,47.7290,398,1
828,32.0037,31.9531,4096,244.0000,4,47.7290,398,1
829,32.0037,31.9531,4096,244.0000,4,47.7290,399,1
830,32.0037,31.9531,4096,244.0000,4,47.7290,399,1
831,32.0037,31.9531,4096,244.0000,4,47.7290,400,1
832,32.0037,31.9531,4096,244.0000,4,47.7290,401,1
833,32.0037,31.9531,4096,244.0000,4,47.7290,402,1
834,32.0037,31.9531,4096,244.0000,4,47.7290,403,1
835,32.0037,31.9531,4096,244.0000,4,47.7290,404,1
836,32.0037,31.9531,4096,244.0000,4,47.7290,404,1
837,32.0037,31.9531,4096,244.0000,4,47.7290,404,1
838,32.0037,31.9531,4096,244.0000,4,47.7290,404,1
839,32.0037,31.9531,4096,244.0000,4,47.7290,404,1
840,32.0037,31.9531,4096,244.0000,4,47.7290,405,1
841,32.0037,31.9531,4096,244.0000,4,47.7290,405,1
842,32.0037,31.9531,4096,244.0000,4,47.7290,405,1
843,32.0037,31.9531,4096,244.0000,4,47.7290,405,1
844,32.0037,31.9531,4096,244.0000,4,47.7290,405,1
845,32.0037,31.9531,4096,244.0000,4,47.7290,406,1
846,32.0037,31.9531,4096,244.0000,4,47.7290,406,1
847,32.0037,31.9531,4096,244.0000,4,47.7290,407,1
848,32.0037,31.9531,4096,244.0000,4,47.7290,408,1
849,32.0037,31.9531,4096,244.0000,4,47.7290,408,1
850,32.0037,31.9531,4096,244.0000,4,47.7290,408,1
851,32.0037,31.9531,4096,244.0000,4,47.7290,409,1
852,32.0037,31.9531,4096,244.0000,4,47.7290,410,1
853,32.0037,31.9531,4096,244.0000,4,47.7290,410,1
854,32.0037,31.9531,4096,244.0000,4,47.7290,410,1
855,32.0037,31.9531,4096,244.0000,4,47.7290,411,1
856,32.0037,31.9531,4096,244.0000,4,47.7290,411,1
857,32.0037,31.9531,4096,244.0000,4,47.7290,411,1
858,32.0037,31.9531,4096,244.0000,4,47.7290,411,1
859,32.0037,31.9531,4096,244.0000,4,47.7290,411,1
860,32.0037,31.9531,4096,244.0000,4,47.7290,411,1
861,32.0037,31.9531,4096,244.0000,4,47.7290,412,1
862,32.0037,31.9531,4096,244.0000,4,47.7290,412,1
863,32.0037,31.9531,4096,244.0000,4,47.7290,413,1
864,32.0037,31.9531,4096,244.0000,4,47.7290,413,1
865,32.0037,31.9531,4096,244.0000,4,47.7290,413,1
866,32.0037,31.9531,4096,244.0000,4,47.7290,413,1
867,32.0037,31.9531,4096,244.0000,4,47.7290,414,1
868,32.0037,31.9531,4096,244.0000,4,47.7290,414,1
869,32.0037,31.9531,4096,244.0000,4,47.7290,414,1
870,32.0037,31.9531,4096,244.0000,4,47.7290,415,1
871,32.0037,31.9531,4096,244.0000,4,47.7290,415,1
872,32.0037,31.9531,4096,244.0000,4,47.7290,416,1
873,32.0037,31.9531,4096,244.0000,4,47.7290,417,1
874,32.0037,31.9531,4096,244.0000,4,47.7290,417,1
875,32.0037,31.9531,4096,244.0000,4,47.7290,417,1
876,32.0037,31.9531,4096,244.0000,4,47.7290,417,1
877,32.0037,31.9531,4096,244.0000,4,47.7290,418,1
878,32.0037,31.9531,4096,244.0000,4,47.7290,418,1
879,32.0037,31.9531,4096,244.0000,4,47.7290,418,1
880,32.0037,31.9531,4096,244.0000,4,47.7290,418,1
881,32.0037,31.9531,4096,244.0000,4,47.7290,418,1
882,32.0037,31.9531,4096,244.0000,4,47.7290,418,1
883,32.0037,31.9531,4096,244.0000,4,47.7290,418,1
884,32.0037,31.9531,4096,244.0000,4,47.7290,418,1
885,32.0037,31.9531,4096,244.0000,4,47.7290,418,1
886,32.0037,31.9531,4096,244.0000,4,47.7290,418,1
887,32.0037,31.9531,4096,244.0000,4,47.7290,419,1
888,32.0037,31.9531,4096,244.0000,4,47.7290,420,1
889,32.0037,31.9531,4096,244.0000,4,47.7290,420,1
890,32.0037,31.9531,4096,244.0000,4,47.7290,420,1
891,32.0037,31.9531,4096,244.0000,4,47.7290,420,1
892,32.0037,31.9531,4096,244.0000,4,47.7290,421,1
893,32.0037,31.9531,4096,244.0000,4,47.7290,421,1
894,32.0037,31.9531,4096,244.0000,4,47.7290,422,1
895,32.0037,31.9531,4096,244.0000,4,47.7290,423,1
896,32.0037,31.9531,4096,244.0000,4,47.7290,423,1
897,32.0037,31.9531,4096,244.0000,4,47.7290,423,1
898,32.0037,31.9531,4096,244.0000,4,47.7290,424,1
899,32.0037,31.9531,4096,244.0000,4,47.7290,424,1
900,32.0037,31.9531,4096,244.0000,4,47.7290,424,1
901,32.0037,31.9531,4096,244.0000,4,47.7290,424,1
902,32.0037,31.9531,4096,244.0000,4,47.7290,424,1
903,32.0037,31.9531,4096,244.0000,4,47.7290,424,1
904,32.0037,31.9531,4096,244.0000,4,47.7290,424,1
905,32.0037,31.9531,4096,244.0000,4,47.7290,424,1
906,32.0037,31.9531,4096,244.0000,4,47.7290,425,1
907,32.0037,31.9531,4096,244.0000,4,47.7290,426,1
908,32.0037,31.9531,4096,244.0000,4,47.7290,427,1
909,32.0037,31.9531,4096,244.0000,4,47.7290,428,1
910,32.0037,31.9531,4096,244.0000,4,47.7290,428,1
911,32.0037,31.9531,4096,244.0000,4,47.7290,428,1
912,32.0037,31.9531,4096,244.0000,4,47.7290,429,1
913,32.0037,31.9531,4096,244.0000,4,47.7290,429,1
914,32.0037,31.9531,4096,244.0000,4,47.7290,430,1
915,32.0037,31.9531,4096,244.0000,4,47.7290,430,1
916,32.0037,31.9531,4096,244.0000,4,47.7290,430,1
917,32.0037,31.9531,4096,244.0000,4,47.7290,430,1
918,32.0037,31.9531,4096,244.0000,4,47.7290,431,1
919,32.0037,31.9531,4096,244.0000,4,47.7290,431,1
920,32.0037,31.9531,4096,244.0000,4,47.7290,431,1
921,32.0037,31.9531,4096,244.0000,4,47.7290,431,1
922,32.0037,31.9531,4096,244.0000,4,47.7290,431,1
923,32.0037,31.9531,4096,244.0000,4,47.7290,431,1
924,32.0037,31.9531,4096,244.0000,4,47.7290,431,1
925,32.0037,31.9531,4096,244.0000,4,47.7290,432,1
926,32.0037,31.9531,4096,244.0000,4,47.7290,432,1
927,32.0037,31.9531,4096,244.0000,4,47.7290,432,1
928,32.0037,31.9531,4096,244.0000,4,47.7290,433,1
929,32.0037,31.9531,4096,244.0000,4,47.7290,434,1
930,32.0037,31.9531,4096,244.0000,4,47.7290,434,1
931,32.0037,31.9531,4096,244.0000,4,47.7290,434,1
932,32.0037,31.9531,4096,244.0000,4,47.7290,435,1
933,32.0037,31.9531,4096,244.0000,4,47.7290,435,1
934,32.0037,31.9531,4096,244.0000,4,47.7290,436,1
935,32.0037,31.9531,4096,244.0000,4,47.7290,436,1
936,32.0037,31.9531,4096,244.0000,4,47.7290,436,1
937,32.0037,31.9531,4096,244.0000,4,47.7290,437,1
938,32.0037,31.9531,4096,244.0000,4,47.7290,437,1
939,32.0037,31.9531,4096,244.0000,4,47.7290,437,1
940,32.0037,31.9531,4096,244.0000,4,47.7290,437,1
941,32.0037,31.9531,4096,244.0000,4,47.7290,438,1
942,32.0037,31.9531,4096,244.0000,4,47.7290,439,1
943,32.0037,31.9531,4096,244.0000,4,47.7290,440,1
944,32.0037,31.9531,4096,244.0000,4,47.7290,441,1
945,32.0037,31.9531,4096,244.0000,4,47.7290,442,1
946,32.0037,31.9531,4096,244.0000,4,47.7290,443,1
947,32.0037,31.9531,4096,244.0000,4,47.7290,443,1
948,32.0037,31.9531,4096,244.0000,4,47.7290,444,1
949,32.0037,31.9531,4096,244.0000,4,47.7290,444,1
950,32.0037,31.9531,4096,244.0000,4,47.7290,444,1
951,32.0037,31.9531,4096,244.0000,4,47.7290,444,1
952,32.0037,31.9531,4096,244.0000,4,47.7290,444,1
953,32.0037,31.9531,4096,244.0000,4,47.7290,444,1
954,32.0037,31.9531,4096,244.0000,4,47.7290,444,1
955,32.0037,31.9531,4096,244.0000,4,47.7290,445,1
956,32.0037,31.9531,4096,244.0000,4,47.7290,445,1
957,32.0037,31.9531,4096,244.0000,4,47.7290,446,1
958,32.0037,31.9531,4096,244.0000,4,47.7290,446,1
959,32.0037,31.9531,4096,244.0000,4,47.7290,446,1
960,32.0037,31.9531,4096,244.0000,4,47.7290,446,1
961,32.0037,31.9531,4096,244.0000,4,47.7290,446,1
962,32.0037,31.9531,4096,244.0000,4,47.7290,446,1
963,32.0037,31.9531,4096,244.0000,4,47.7290,446,1
964,32.0037,31.9531,4096,244.0000,4,47.7290,446,1
965,32.0037,31.9531,4096,244.0000,4,47.7290,446,1
966,32.0037,31.9531,4096,244.0000,4,47.7290,446,1
967,32.0037,31.9531,4096,244.0000,4,47.7290,446,1
968,32.0037,31.9531,4096,244.0000,4,47.7290,447,1
969,32.0037,31.9531,4096,244.0000,4,47.7290,447,1
970,32.0037,31.9531,4096,244.0000,4,47.7290,447,1
971,32.0037,31.9531,4096,244.0000,4,47.7290,448,1
972,32.0037,31.9531,4096,244.0000,4,47.7290,449,1
973,32.0037,31.9531,4096,244.0000,4,47.7290,449,1
974,32.0037,31.9531,4096,244.0000,4,47.7290,450,1
975,32.0037,31.9531,4096,244.0000,4,47.7290,450,1
976,32.0037,31.9531,4096,244.0000,4,47.7290,451,1
977,32.0037,31.9531,4096,244.0000,4,47.7290,452,1
978,32.0037,31.9531,4096,244.0000,4,47.7290,453,1
979,32.0037,31.9531,4096,244.0000,4,47.7290,453,1
980,32.0037,31.9531,4096,244.0000,4,47.7290,453,1
981,32.0037,31.9531,4096,244.0000,4,47.7290,453,1
982,32.0037,31.9531,4096,244.0000,4,47.7290,454,1
983,32.0037,31.9531,4096,244.0000,4,47.7290,455,1
984,32.0037,31.9531,4096,244.0000,4,47.7290,455,1
985,32.0037,31.9531,4096,244.0000,4,47.7290,456,1
986,32.0037,31.9531,4096,244.0000,4,47.7290,456,1
987,32.0037,31.9531,4096,244.0000,4,47.7290,456,1
988,32.0037,31.9531,4096,244.0000,4,47.7290,457,1
989,32.0037,31.9531,4096,244.0000,4,47.7290,458,1
990,32.0037,31.9531,4096,244.0000,4,47.7290,458,1
991,32.0037,31.9531,4096,244.0000,4,47.7290,458,1
992,32.0037,31.9531,4096,244.0000,4,47.7290,458,1
993,32.0037,31.9531,4096,244.0000,4,47.7290,458,1
994,32.0037,31.9531,4096,244.0000,4,47.7290,458,1
995,32.0037,31.9531,4096,244.0000,4,47.7290,459,1
996,32.0037,31.9531,4096,244.0000,4,47.7290,460,1
997,32.0037,31.9531,4096,244.0000,4,47.7290,460,1
998,32.0037,31.9531,4096,244.0000,4,47.7290,461,1
999,32.0037,31.9531,4096,244.0000,4,47.7290,462,1
1000,32.0037,31.9531,4096,244.0000,4,47.7290,462,1
1001,32.0037,31.9531,4096,244.0000,4,47.7290,462,1
1002,32.0037,31.9531,4096,244.0000,4,47.7290,462,1
1003,32.0037,31.9531,4096,244.0000,4,47.7290,462,1
1004,32.0037,31.9531,4096,244.0000,4,47.7290,463,1
1005,32.0037,31.9531,4096,244.0000,4,47.7290,464,1
1006,32.0037,31.9531,4096,244.0000,4,47.7290,465,1
1007,32.0037,31.9531,4096,244.0000,4,47.7290,465,1
1008,32.0037,31.9531,4096,244.0000,4,47.7290,465,1
1009,32.0037,31.9531,4096,244.0000,4,47.7290,465,1
1010,32.0037,31.9531,4096,244.0000,4,47.7290,465,1
1011,32.0037,31.9531,4096,244.0000,4,47.7290,466,1
1012,32.0037,31.9531,4096,244.0000,4,47.7290,466,1
1013,32.0037,31.9531,4096,244.0000,4,47.7290,467,1
1014,32.0037,31.9531,4096,244.0000,4,47.7290,467,1
1015,32.0037,31.9531,4096,244.0000,4,47.7290,468,1
1016,32.0037,31.9531,4096,244.0000,4,47.7290,468,1
1017,32.0037,31.9531,4096,244.0000,4,47.7290,469,1
1018,32.0037,31.9531,4096,244.0000,4,47.7290,469,1
1019,32.0037,31.9531,4096,244.0000,4,47.7290,470,1
1020,32.0037,31.9531,4096,244.0000,4,47.7290,471,1
1021,32.0037,31.9531,4096,244.0000,4,47.7290,471,1
1022,32.0037,31.9531,4096,244.0000,4,47.7290,471,1
1023,32.0037,31.9531,4096,244.0000,4,47.7290,471,1
1024,32.0037,31.9531,4096,244.0000,4,47.7290,471,1
1025,32.0037,31.9531,4096,244.0000,4,47.7290,471,1
1026,32.0037,31.9531,4096,244.0000,4,47.7290,471,1
1027,32.0037,31.9531,4096,244.0000,4,47.7290,471,1
1028,32.0037,31.9531,4096,244.0000,4,47.7290,472,1
1029,32.0037,31.9531,4096,244.0000,4,47.7290,473,1
1030,32.0037,31.9531,4096,244.0000,4,47.7290,473,1
1031,32.0037,31.9531,4096,244.0000,4,47.7290,473,1
1032,32.0037,31.9531,4096,244.0000,4,47.7290,474,1
1033,32.0037,31.9531,4096,244.0000,4,47.7290,475,1
1034,32.0037,31.9531,4096,244.0000,4,47.7290,475,1
1035,32.0037,31.9531,4096,244.0000,4,47.7290,475,1
1036,32.0037,31.9531,4096,244.0000,4,47.7290,475,1
1037,32.0037,31.9531,4096,244.0000,4,47.7290,476,1
1038,32.0037,31.9531,4096,244.0000,4,47.7290,476,1
1039,32.0037,31.9531,4096,244.0000,4,47.7290,476,1
1040,32.0037,31.9531,4096,244.0000,4,47.7290,476,1
1041,32.0037,31.9531,4096,244.0000,4,47.7290,476,1
1042,32.0037,31.9531,4096,244.0000,4,47.7290,476,1
1043,32.0037,31.9531,4096,244.0000,4,47.7290,476,1
1044,32.0037,31.9531,4096,244.0000,4,47.7290,476,1
1045,32.0037,31.9531,4096,244.0000,4,47.7290,476,1
1046,32.0037,31.9531,4096,244.0000,4,47.7290,476,1
1047,32.0037,31.9531,4096,244.0000,4,47.7290,477,1
1048,32.0037,31.9531,4096,244.0000,4,47.7290,477,1
1049,32.0037,31.9531,4096,244.0000,4,47.7290,477,1
1050,32.0037,31.9531,4096,244.0000,4,47.7290,477,1
1051,32.0037,31.9531,4096,244.0000,4,47.7290,477,1
1052,32.0037,31.9531,4096,244.0000,4,47.7290,478,1
1053,32.0037,31.9531,4096,244.0000,4,47.7290,478,1
1054,32.0037,31.9531,4096,244.0000,4,47.7290,478,1
1055,32.0037,31.9531,4096,244.0000,4,47.7290,479,1
1056,32.0037,31.9531,4096,244.0000,4,47.7290,480,1
1057,32.0037,31.9531,4096,244.0000,4,47.7290,481,1
1058,32.0037,31.9531,4096,244.0000,4,47.7290,481,1
1059,32.0037,31.9531,4096,244.0000,4,47.7290,481,1
1060,32.0037,31.9531,4096,244.0000,4,47.7290,482,1
1061,32.0037,31.9531,4096,244.0000,4,47.7290,482,1
1062,32.0037,31.9531,4096,244.0000,4,47.7290,482,1
1063,32.0037,31.9531,4096,244.0000,4,47.7290,482,1
1064,32.0037,31.9531,4096,244.0000,4,47.7290,483,1
1065,32.0037,31.9531,4096,244.0000,4,47.7290,483,1
1066,32.0037,31.9531,4096,244.0000,4,47.7290,484,1
1067,32.0037,31.9531,4096,244.0000,4,47.7290,484,1
1068,32.0037,31.9531,4096,244.0000,4,47.7290,485,1
1069,32.0037,31.9531,4096,244.0000,4,47.7290,486,1
1070,32.0037,31.9531,4096,244.0000,4,47.7290,486,1
1071,32.0037,31.9531,4096,244.0000,4,47.7290,487,1
1072,32.0037,31.9531,4096,244.0000,4,47.7290,487,1
1073,32.0037,31.9531,4096,244.0000,4,47.7290,487,1
1074,32.0037,31.9531,4096,244.0000,4,47.7290,488,1
1075,32.0037,31.9531,4096,244.0000,4,47.7290,488,1
1076,32.0037,31.9531,4096,244.0000,4,47.7290,488,1
1077,32.0037,31.9531,4096,244.0000,4,47.7290,488,1
1078,32.0037,31.9531,4096,244.0000,4,47.7290,488,1
1079,32.0037,31.9531,4096,244.0000,4,47.7290,489,1
1080,32.0037,31.9531,4096,244.0000,4,47.7290,489,1
1081,32.0037,31.9531,4096,244.0000,4,47.7290,489,1
1082,32.0037,31.9531,4096,244.0000,4,47.7290,489,1
1083,32.0037,31.9531,4096,244.0000,4,47.7290,489,1
1084,32.0037,31.9531,4096,244.0000,4,47.7290,490,1
1085,32.0037,31.9531,4096,244.0000,4,47.7290,490,1
1086,32.0037,31.9531,4096,244.0000,4,47.7290,490,1
1087,32.0037,31.9531,4096,244.0000,4,47.7290,490,1
1088,32.0037,31.9531,4096,244.0000,4,47.7290,491,1
1089,32.0037,31.9531,4096,244.0000,4,47.7290,492,1
1090,32.0037,31.9531,4096,244.0000,4,47.7290,493,1
1091,32.0037,31.9531,4096,244.0000,4,47.7290,493,1
1092,32.0037,31.9531,4096,244.0000,4,47.7290,494,1
1093,32.0037,31.9531,4096,244.0000,4,47.7290,494,1
1094,32.0037,31.9531,4096,244.0000,4,47.7290,494,1
1095,32.0037,31.9531,4096,244.0000,4,47.7290,495,1
