idx,op_id,op_name,dst,src1,src2
0,9,REG_XOR,2,0,2
1,2,MUTATE_META_BEST_TO_CUR,3,2,3
2,2,MUTATE_META_BEST_TO_CUR,2,0,2
3,11,TEMP_DECAY,3,2,3
4,12,CALL_META,3,2,0
5,4,EVAL_META_CUR,0,2,3
6,5,ACCEPT_META_IF_BETTER,1,2,0
7,8,RAND_REG,0,3,1
8,3,CROSS_META_BEST_CUR,2,1,3
9,0,INIT_META_CUR,3,1,1
10,3,CROSS_META_BEST_CUR,0,1,0
11,9,REG_XOR,1,2,2
