idx,op_id,op_name,dst,src1,src2
0,8,RAND_REG,3,1,0
1,1,MUTATE_META_CUR,3,3,2
2,4,EVAL_META_CUR,3,3,3
3,2,MUTATE_META_BEST_TO_CUR,3,3,2
4,4,EVAL_META_CUR,2,3,2
5,8,RAND_REG,1,0,0
6,13,NOP,1,1,2
7,6,ACCEPT_META_SA,3,2,0
8,2,MUTATE_META_BEST_TO_CUR,1,0,0
9,11,TEMP_DECAY,2,0,0
10,12,CALL_META,0,0,2
11,12,CALL_META,0,3,0
12,10,REG_SHR,2,0,3
