idx,op_id,op_name,dst,src1,src2
0,2,MUTATE_META_BEST_TO_CUR,3,1,0
1,10,REG_SHR,2,1,2
2,3,CROSS_META_BEST_CUR,2,1,2
3,11,TEMP_DECAY,0,1,1
4,5,ACCEPT_META_IF_BETTER,1,0,1
5,1,MUTATE_META_CUR,3,2,1
6,12,CALL_META,1,2,3
7,4,EVAL_META_CUR,0,3,2
8,13,NOP,3,1,2
9,10,REG_SHR,3,2,3
10,6,ACCEPT_META_SA,2,3,1
11,2,MUTATE_META_BEST_TO_CUR,0,2,2
12,9,REG_XOR,3,3,0
13,1,MUTATE_META_CUR,2,0,3
14,4,EVAL_META_CUR,2,1,0
15,5,ACCEPT_META_IF_BETTER,0,2,2
