idx,op_id,op_name,dst,src1,src2
0,12,CALL_META,0,1,1
1,5,ACCEPT_META_IF_BETTER,0,2,1
2,4,EVAL_META_CUR,2,3,0
3,5,ACCEPT_META_IF_BETTER,1,2,2
4,4,EVAL_META_CUR,0,2,1
5,5,ACCEPT_META_IF_BETTER,3,0,1
6,11,TEMP_DECAY,3,2,3
7,11,TEMP_DECAY,3,2,1
8,11,TEMP_DECAY,3,2,1
9,6,ACCEPT_META_SA,0,2,1
10,0,INIT_META_CUR,0,1,0
11,8,RAND_REG,1,3,2
12,10,REG_SHR,0,0,2
13,1,MUTATE_META_CUR,0,3,3
