idx,op_id,op_name,dst,src1,src2
0,12,CALL_MM,3,0,1
1,3,CROSS_MM_BEST_CUR,2,1,2
2,2,MUTATE_MM_BEST_TO_CUR,0,0,3
3,12,CALL_MM,3,2,1
4,4,EVAL_MM_CUR,3,1,0
5,6,ACCEPT_MM_SA,0,0,3
6,2,MUTATE_MM_BEST_TO_CUR,0,2,2
7,9,REG_XOR,0,3,2
