idx,op_id,op_name,dst,src1,src2
0,5,ACCEPT_MM_IF_BETTER,3,2,3
1,1,MUTATE_MM_CUR,0,0,3
2,4,EVAL_MM_CUR,3,3,1
3,6,ACCEPT_MM_SA,2,0,1
4,12,CALL_MM,3,3,0
5,13,NOP,3,3,3
6,8,RAND_REG,1,0,1
