idx,op_id,op_name,dst,src1,src2
0,0,INIT_META_CUR,0,0,0
1,4,EVAL_META_CUR,0,0,0
2,5,ACCEPT_META_IF_BETTER,0,0,0
3,10,REG_SHR,1,3,1
4,5,ACCEPT_META_IF_BETTER,0,1,3
5,4,EVAL_META_CUR,2,3,1
6,3,CROSS_META_BEST_CUR,0,1,2
7,5,ACCEPT_META_IF_BETTER,3,1,2
8,1,MUTATE_META_CUR,3,3,3
9,10,REG_SHR,0,1,1
