idx,op_id,op_name,dst,src1,src2
0,0,INIT_META_CUR,0,0,0
1,4,EVAL_META_CUR,0,0,0
2,5,ACCEPT_META_IF_BETTER,0,0,0
3,10,REG_SHR,0,2,2
4,12,CALL_META,0,1,3
5,12,CALL_META,0,0,2
6,10,REG_SHR,3,2,3
7,5,ACCEPT_META_IF_BETTER,3,1,2
8,12,CALL_META,1,0,0
9,4,EVAL_META_CUR,2,2,0
10,9,REG_XOR,3,1,3
