generation,best_composite,best_avalanche,best_balance,best_period,best_chisq,best_min_pb,best_max_pb,best_bias_pb,best_used,mean_composite
6431,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,38.945808
6432,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,30.799339
6433,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.021008
6434,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,34.516452
6435,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.106293
6436,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.001449
6437,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,29.419412
6438,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,37.096023
6439,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.526933
6440,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,39.920653
6441,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.929333
6442,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,26.033277
6443,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,39.222939
6444,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,34.289759
6445,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,38.852659
6446,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,31.360847
6447,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.730324
6448,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.778158
6449,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.941477
6450,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.518980
6451,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.780776
6452,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,37.525396
6453,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.623721
6454,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.000796
6455,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.662298
6456,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.867020
6457,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,40.777724
6458,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,37.792838
6459,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.108321
6460,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,34.548389
6461,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.274728
6462,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.208885
6463,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.932255
6464,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,29.653762
6465,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,30.837501
6466,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,34.501495
6467,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,39.053434
6468,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.885024
6469,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.893929
6470,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.195550
6471,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.306824
6472,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.491580
6473,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.294930
6474,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.929092
6475,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.952615
6476,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.167943
6477,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,40.276453
6478,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.320089
6479,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,39.622082
6480,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,29.226355
6481,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,38.140414
6482,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,37.145573
6483,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,31.271791
6484,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.252332
6485,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.640759
6486,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,34.093112
6487,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.741159
6488,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.986538
6489,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.544428
6490,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,30.699549
6491,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,38.437760
6492,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,37.209870
6493,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.997741
6494,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.585539
6495,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,29.962225
6496,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.956640
6497,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.026892
6498,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,34.944526
6499,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.462640
6500,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,29.155895
6501,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.067259
6502,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,38.764268
6503,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,37.669451
6504,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,29.299650
6505,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.673730
6506,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,37.273613
6507,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,38.192417
6508,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.944737
6509,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,39.936472
6510,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.136454
6511,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.696686
6512,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.229168
6513,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.437554
6514,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.795736
6515,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.510000
6516,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,37.296593
6517,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.849860
6518,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.923827
6519,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,31.529395
6520,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.062522
6521,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,29.687038
6522,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.666581
6523,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,27.656970
6524,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,29.902808
6525,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,37.548490
6526,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,38.206153
6527,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.047278
6528,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,38.589604
6529,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,30.280208
6530,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.688028
6531,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,29.193208
6532,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,34.386739
6533,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.861592
6534,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.255964
6535,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,37.055986
6536,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,31.431174
6537,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.601785
6538,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,38.145369
6539,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,34.235219
6540,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,30.239350
6541,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,30.843066
6542,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.715016
6543,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.813700
6544,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,31.445046
6545,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,37.355782
6546,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.310431
6547,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,37.929482
6548,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.745840
6549,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,26.133862
6550,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,34.156106
6551,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.436380
6552,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,34.632209
6553,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,37.281729
6554,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,29.692012
6555,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.681342
6556,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,38.121490
6557,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,29.870100
6558,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.620329
6559,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.420098
6560,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,37.023686
6561,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.787872
6562,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,34.588376
6563,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.203044
6564,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.850341
6565,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,24.843466
6566,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,29.994244
6567,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,31.008347
6568,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.550675
6569,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.406412
6570,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,37.675393
6571,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,29.833227
6572,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,34.146218
6573,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.011917
6574,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.623436
6575,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.088056
6576,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.571320
6577,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.375453
6578,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,34.989205
6579,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,26.321270
6580,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.596043
6581,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.173532
6582,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,27.899871
6583,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,27.926623
6584,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.572292
6585,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.422207
6586,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,34.761940
6587,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.034810
6588,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.133286
6589,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,27.977989
6590,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.267939
6591,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,34.420863
6592,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,30.465275
6593,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,31.733367
6594,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.319139
6595,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.307324
6596,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,34.017427
6597,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,34.632807
6598,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.187300
6599,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.054551
6600,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,34.513247
6601,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.211015
6602,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.169371
6603,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,39.057769
6604,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,38.779098
6605,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,37.376973
6606,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,38.466538
6607,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,40.641878
6608,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,38.401087
6609,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,37.368727
6610,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.990803
6611,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,38.812733
6612,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.548834
6613,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,34.240704
6614,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.423474
6615,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.773251
6616,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.760617
6617,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.582020
6618,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.909925
6619,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.245966
6620,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,29.246963
6621,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,31.489377
6622,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.359249
6623,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.636942
6624,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.402209
6625,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,28.267157
6626,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,30.181422
6627,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.820149
6628,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,29.178937
6629,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,32.019408
6630,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.881748
6631,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,31.052616
6632,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,30.319104
6633,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,31.030124
6634,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.680086
6635,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,29.201006
6636,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,41.318379
6637,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,38.041798
6638,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.929228
6639,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.969311
6640,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.460763
6641,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.268052
6642,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,33.049683
6643,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,39.667405
6644,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,28.313588
6645,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,26.486658
6646,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,34.917976
6647,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.825597
6648,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,37.716601
6649,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,28.861482
6650,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,37.681782
6651,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.834038
6652,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,28.255625
6653,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,43.088575
6654,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,37.227061
6655,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.301381
6656,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,30.295208
6657,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.896602
6658,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,34.733566
6659,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.399935
6660,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.676090
6661,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,34.484687
6662,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,36.036624
6663,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,37.254609
6664,47.661591,31.8604,32.0000,1024,240.5000,0.483887,0.515625,0.001818,383,35.031523
