idx,op_id,op_name,dst,src1,src2
0,10,REG_SHR,1,3,2
1,8,RAND_REG,2,3,0
2,11,TEMP_DECAY,0,2,2
3,11,TEMP_DECAY,2,0,3
4,12,CALL_META,3,1,0
5,4,EVAL_META_CUR,0,3,1
6,4,EVAL_META_CUR,3,2,0
7,6,ACCEPT_META_SA,0,3,0
8,7,RESET_META_CUR_TO_BEST,3,1,0
