idx,op_id,op_name,dst,src1,src2
0,0,INIT_META_CUR,0,0,0
1,4,EVAL_META_CUR,0,0,0
2,5,ACCEPT_META_IF_BETTER,0,0,0
3,3,CROSS_META_BEST_CUR,1,0,2
4,10,REG_SHR,2,1,3
5,0,INIT_META_CUR,2,0,2
6,5,ACCEPT_META_IF_BETTER,2,0,0
7,0,INIT_META_CUR,0,1,3
8,2,MUTATE_META_BEST_TO_CUR,2,0,3
9,2,MUTATE_META_BEST_TO_CUR,2,0,2
10,7,RESET_META_CUR_TO_BEST,3,1,2
