idx,op_id,op_name,dst,src1,src2
0,9,REG_XOR,0,0,2
1,1,MUTATE_META_CUR,0,3,2
2,4,EVAL_META_CUR,2,3,3
3,8,RAND_REG,2,3,1
4,6,ACCEPT_META_SA,0,2,0
